,Regulator,Target,Weight
0,O15143,O60716,0.060283354976554036
1,O15143,O94925,0.06325059741620624
2,O15143,P05556,0.05802184240694297
3,O15143,P05787,0.02389206477612816
4,O15143,P05976,0.06129475634498151
5,O15143,P16989,0.05959199907449728
6,O15143,P17096,0.06340648607897226
7,O15143,P49023,0.023961243256001484
8,O15143,P49756,0.021929429869989053
9,O15143,P56192,0.02540526521010642
10,O15143,P62328,0.05491638813633881
11,O15143,P62424,0.06039482512858235
12,O15143,P62854,0.0044369807223286675
13,O15143,P67936,0.03255306903125511
14,O15143,Q01995,0.021007756087278368
15,O15143,Q02790,0.034197407991872354
16,O15143,Q07065,0.012350324581033247
17,O15143,Q16181,0.06490545000787337
18,O15143,Q86UP2,0.01397759758719858
19,O15143,Q8IVL6,0.07537155287543496
20,O15143,Q99613,0.05669231406812615
21,O15143,Q9UMX0,0.016103637758183013
22,O15143,Q9UN86,0.06840757117926995
23,O15143,Q9Y5S9,0.023648085434844684
24,O60716,O15143,0.016257628868588184
25,O60716,O94925,0.02404945929743446
26,O60716,P05556,0.0742154782490306
27,O60716,P05787,0.02485168420183703
28,O60716,P05976,0.026378601705328512
29,O60716,P16989,0.041476066494631106
30,O60716,P17096,0.04542312152785821
31,O60716,P49023,0.013678224516062648
32,O60716,P49756,0.12375980646472962
33,O60716,P56192,0.02812709039176834
34,O60716,P62328,0.03251188329727116
35,O60716,P62424,0.04047605118117066
36,O60716,P62854,0.020919439222089074
37,O60716,P67936,0.027958118182139786
38,O60716,Q01995,0.012031266434210704
39,O60716,Q02790,0.028644868653224805
40,O60716,Q07065,0.035074689571370124
41,O60716,Q16181,0.06631205926798475
42,O60716,Q86UP2,0.046051171695813506
43,O60716,Q8IVL6,0.06851535624066582
44,O60716,Q99613,0.02359907477440091
45,O60716,Q9UMX0,0.04162119419154624
46,O60716,Q9UN86,0.1255190132881438
47,O60716,Q9Y5S9,0.012548652282698738
48,O94925,O15143,0.058662410826770775
49,O94925,O60716,0.06327974204514428
50,O94925,P05556,0.06510904613216104
51,O94925,P05787,0.01882242686739468
52,O94925,P05976,0.042412237153334316
53,O94925,P16989,0.047390922430773696
54,O94925,P17096,0.06397803981733358
55,O94925,P49023,0.032626070687000804
56,O94925,P49756,0.025893269022617564
57,O94925,P56192,0.04383515008485148
58,O94925,P62328,0.04963429537083243
59,O94925,P62424,0.06862660955880534
60,O94925,P62854,0.010628797562529383
61,O94925,P67936,0.04022755559005432
