,Regulator,Target,Weight
0,O15143,O43617,0.013617761609482418
1,O15143,O60869,0.005504238666478501
2,O15143,P02461,0.04373488764192921
3,O15143,P02652,0.05634544813346067
4,O15143,P04179,0.007797288834527426
5,O15143,P06753,0.011272760869027577
6,O15143,P09104,0.016667319129716134
7,O15143,P13010,0.006129360544609667
8,O15143,P13861,0.020731401255650088
9,O15143,P27635,0.008378860809437932
10,O15143,P27816,0.012318363651248113
11,O15143,P37837,0.014311217192118659
12,O15143,P43487,0.014269464807725233
13,O15143,P46778,0.01239978491284205
14,O15143,P49023,0.015059899346017069
15,O15143,P53621,0.006540602681502234
16,O15143,P60903,0.09056382943497132
17,O15143,P61981,0.09044386339348938
18,O15143,P62328,0.010933697611654306
19,O15143,P62861,0.007928182257696027
20,O15143,P62979,0.007886415133155893
21,O15143,P63208,0.056375711173872245
22,O15143,Q00341,0.005646466434793824
23,O15143,Q01995,0.007273795887684555
24,O15143,Q02218,0.013430963136474816
25,O15143,Q02818,0.017093792521990822
26,O15143,Q05682,0.03576154508373329
27,O15143,Q07065,0.013389355754119125
28,O15143,Q07954,0.019754038507624763
29,O15143,Q13263,0.0122628084448568
30,O15143,Q14011,0.08354865432289167
31,O15143,Q14767,0.05757653845810305
32,O15143,Q6P2Q9,0.012926599365444949
33,O15143,Q7Z417,0.014820543007356506
34,O15143,Q96HC4,0.03013758291211105
35,O15143,Q99471,0.010496906327971291
36,O15143,Q9UPN3,0.10081481724721846
37,O15143,Q9UQ35,0.029423168143639718
38,O15143,Q9Y3D6,0.006432065353371373
39,O43617,O15143,0.009020489573555734
40,O43617,O60869,0.005248728449152017
41,O43617,P02461,0.13286196594495872
42,O43617,P02652,0.03245065115901294
43,O43617,P04179,0.020971742664260974
44,O43617,P06753,0.008707579367616899
45,O43617,P09104,0.01718654656008901
46,O43617,P13010,0.03987609027472722
47,O43617,P13861,0.049237667379457416
48,O43617,P27635,0.01708892124101193
49,O43617,P27816,0.003524568903487503
50,O43617,P37837,0.010526012193721833
51,O43617,P43487,0.042677686942434186
52,O43617,P46778,0.016393705534521744
53,O43617,P49023,0.009777310609336405
54,O43617,P53621,0.011215742851532727
55,O43617,P60903,0.0053430141560545
56,O43617,P61981,0.01527908506495306
57,O43617,P62328,0.008686350045898593
58,O43617,P62861,0.015175083147337199
59,O43617,P62979,0.02185468707887889
60,O43617,P63208,0.013661602058469887
61,O43617,Q00341,0.014312402791129743
62,O43617,Q01995,0.020183451891248684
63,O43617,Q02218,0.08688962894886212
64,O43617,Q02818,0.011623032020613615
65,O43617,Q05682,0.03819979987353777
66,O43617,Q07065,0.023062685111486975
67,O43617,Q07954,0.03610581631847174
68,O43617,Q13263,0.03725756354850129
69,O43617,Q14011,0.019838667136388963
70,O43617,Q14767,0.009257302727985004
71,O43617,Q6P2Q9,0.005908276213861195
72,O43617,Q7Z417,0.029126222418659392
73,O43617,Q96HC4,0.011961471585968091
74,O43617,Q99471,0.03550385259829792
75,O43617,Q9UPN3,0.02556125574441227
76,O43617,Q9UQ35,0.04760599667477432
77,O43617,Q9Y3D6,0.040837343195329674
78,O60869,O15143,0.08895307651384536
79,O60869,O43617,0.012732209158972562
80,O60869,P02461,0.012446978563103566
81,O60869,P02652,0.0902475493522937
82,O60869,P04179,0.011498073486119876
83,O60869,P06753,0.02523295433622113
84,O60869,P09104,0.013240349961266957
85,O60869,P13010,0.01065823344143758
86,O60869,P13861,0.028784694798146233
87,O60869,P27635,0.02614323285206539
88,O60869,P27816,0.030979345500252043
89,O60869,P37837,0.018404651695983508
90,O60869,P43487,0.009213387205548514
91,O60869,P46778,0.019458007478448815
92,O60869,P49023,0.017284930869870322
93,O60869,P53621,0.023384576294757396
94,O60869,P60903,0.01145350035349254
95,O60869,P61981,0.008735601514291846
96,O60869,P62328,0.02601858443350224
97,O60869,P62861,0.020108433846688582
98,O60869,P62979,0.04960865086236154
99,O60869,P63208,0.013961625585411122
100,O60869,Q00341,0.02482799469062312
101,O60869,Q01995,0.016883071459921056
102,O60869,Q02218,0.011813718761831089
103,O60869,Q02818,0.04103658257074463
104,O60869,Q05682,0.010894954419365704
105,O60869,Q07065,0.01615653410028755
106,O60869,Q07954,0.01740808927381542
107,O60869,Q13263,0.015200136943265741
108,O60869,Q14011,0.03808641523098214
109,O60869,Q14767,0.010417339138139551
110,O60869,Q6P2Q9,0.049247098067100314
111,O60869,Q7Z417,0.08760779436895116
112,O60869,Q96HC4,0.022316829284797043
113,O60869,Q99471,0.017179333859891437
114,O60869,Q9UPN3,0.012851695035635723
115,O60869,Q9UQ35,0.019119429563446595
116,O60869,Q9Y3D6,0.02040433512711904
117,P02461,O15143,0.006004823492411367
118,P02461,O43617,0.010663315473939864
119,P02461,O60869,0.012735273341965675
120,P02461,P02652,0.030049490513013873
121,P02461,P04179,0.06953559511294119
122,P02461,P06753,0.006720618576366544
123,P02461,P09104,0.002564023118225747
124,P02461,P13010,0.08005507638935064
125,P02461,P13861,0.006032973060124099
126,P02461,P27635,0.006568377593014163
127,P02461,P27816,0.007034772766113568
128,P02461,P37837,0.003471831509749177
129,P02461,P43487,0.05202933811293511
130,P02461,P46778,0.056369777245193556
131,P02461,P49023,0.007811137521466592
132,P02461,P53621,0.06441612453511283
133,P02461,P60903,0.01109946580746701
134,P02461,P61981,0.002143931759218085
135,P02461,P62328,0.007351599978279351
136,P02461,P62861,0.028243669918502752
137,P02461,P62979,0.0327531695023405
138,P02461,P63208,0.004678857793204585
139,P02461,Q00341,0.02588735985393404
140,P02461,Q01995,0.04098864919676236
141,P02461,Q02218,0.026885061803257893
142,P02461,Q02818,0.00477735147468997
143,P02461,Q05682,0.006199963755551211
144,P02461,Q07065,0.009340438269844537
145,P02461,Q07954,0.0113750890225233
146,P02461,Q13263,0.06063705466682022
147,P02461,Q14011,0.004229319589139255
148,P02461,Q14767,0.05025329806911387
149,P02461,Q6P2Q9,0.025505379962891307
150,P02461,Q7Z417,0.027952409027115516
151,P02461,Q96HC4,0.004860160682547678
152,P02461,Q99471,0.08272812389458226
153,P02461,Q9UPN3,0.005171001693948719
154,P02461,Q9UQ35,0.00583858529512331
155,P02461,Q9Y3D6,0.09903751062121645
156,P02652,O15143,0.015378189578781684
157,P02652,O43617,0.017963183584799196
158,P02652,O60869,0.013609852025747127
159,P02652,P02461,0.01848781267807512
160,P02652,P04179,0.04735234073774846
161,P02652,P06753,0.01614156905521841
162,P02652,P09104,0.008169660259174262
163,P02652,P13010,0.016568733327059333
164,P02652,P13861,0.03646058667279655
165,P02652,P27635,0.007040839327755674
166,P02652,P27816,0.02158775579694394
167,P02652,P37837,0.029672922632475174
168,P02652,P43487,0.013293326265169015
169,P02652,P46778,0.017676504066326777
