,Regulator,Target,Weight
0,O15143,O60716,0.01488196749814084
1,O15143,O94925,0.027807181807521324
2,O15143,P05556,0.012478124515891722
3,O15143,P05787,0.05480234564085292
4,O15143,P05976,0.046807752564817784
5,O15143,P16989,0.02075097705174832
6,O15143,P17096,0.07492641927043231
7,O15143,P49023,0.026976211611266475
8,O15143,P49756,0.10264168477018605
9,O15143,P56192,0.03477687576536665
10,O15143,P62328,0.0225700262055297
11,O15143,P62424,0.01613127554241329
12,O15143,P62854,0.047820957183873296
13,O15143,P67936,0.04584081952051698
14,O15143,Q01995,0.029798815625875424
15,O15143,Q02790,0.025749269936815422
16,O15143,Q07065,0.029621392011270377
17,O15143,Q16181,0.01699930723690879
18,O15143,Q86UP2,0.03836369876932171
19,O15143,Q8IVL6,0.01639587824329248
20,O15143,Q99613,0.041733936607288975
21,O15143,Q9UMX0,0.016498293491113807
22,O15143,Q9UN86,0.14686254627650316
23,O15143,Q9Y5S9,0.08876424285305112
24,O60716,O15143,0.04925990933380202
25,O60716,O94925,0.07378584578530736
26,O60716,P05556,0.05529425904219808
27,O60716,P05787,0.011655047166668701
28,O60716,P05976,0.01695346407420826
29,O60716,P16989,0.055311569926719505
30,O60716,P17096,0.037194009912764
31,O60716,P49023,0.044745595630882304
32,O60716,P49756,0.02575013547810836
33,O60716,P56192,0.01603895006028915
34,O60716,P62328,0.011235142804197672
35,O60716,P62424,0.05678251860317318
36,O60716,P62854,0.07567560978897492
37,O60716,P67936,0.040103905806850325
38,O60716,Q01995,0.013846944315022702
39,O60716,Q02790,0.01810656326712088
40,O60716,Q07065,0.012004030213802397
41,O60716,Q16181,0.07243646776538047
42,O60716,Q86UP2,0.0672041736902143
43,O60716,Q8IVL6,0.0687733339513651
44,O60716,Q99613,0.07533304131707522
45,O60716,Q9UMX0,0.01775479871956543
46,O60716,Q9UN86,0.055675265592301126
47,O60716,Q9Y5S9,0.029079417754007398
48,O94925,O15143,0.02673080161024689
49,O94925,O60716,0.039026835035352314
50,O94925,P05556,0.049173068050246016
51,O94925,P05787,0.009234660577363394
52,O94925,P05976,0.03630978414807932
53,O94925,P16989,0.02784380611034786
54,O94925,P17096,0.07838410367388934
55,O94925,P49023,0.01803237415245649
56,O94925,P49756,0.02863123579829724
57,O94925,P56192,0.02714018252445203
58,O94925,P62328,0.02914597322529921
59,O94925,P62424,0.029524028786090246
60,O94925,P62854,0.0956738285391053
61,O94925,P67936,0.01583547846948414
62,O94925,Q01995,0.019533868865478154
63,O94925,Q02790,0.01570479242831569
64,O94925,Q07065,0.03646518562116767
65,O94925,Q16181,0.05476276381368805
66,O94925,Q86UP2,0.0852364724855795
67,O94925,Q8IVL6,0.07409168521654944
68,O94925,Q99613,0.09822490081143072
69,O94925,Q9UMX0,0.013545857899670305
70,O94925,Q9UN86,0.07698897406266368
71,O94925,Q9Y5S9,0.014759338094745963
72,P05556,O15143,0.05705122297527153
73,P05556,O60716,0.03724968126971421
74,P05556,O94925,0.0700728996581873
75,P05556,P05787,0.014532554683817553
76,P05556,P05976,0.01743133892186237
77,P05556,P16989,0.05966989552911143
78,P05556,P17096,0.03369728132283834
79,P05556,P49023,0.04170320640179669
80,P05556,P49756,0.04855702531765986
81,P05556,P56192,0.025791450166079238
82,P05556,P62328,0.0315991376889377
83,P05556,P62424,0.05619547369419918
84,P05556,P62854,0.0682799526295064
85,P05556,P67936,0.020134042101033686
86,P05556,Q01995,0.021922600026625334
87,P05556,Q02790,0.028649832284028065
88,P05556,Q07065,0.027500094170068063
89,P05556,Q16181,0.05606703647507851
90,P05556,Q86UP2,0.06720845284203976
91,P05556,Q8IVL6,0.061699207694857386
92,P05556,Q99613,0.05750042047141716
93,P05556,Q9UMX0,0.020289879787260486
94,P05556,Q9UN86,0.03149117915555538
95,P05556,Q9Y5S9,0.04570613473305326
96,P05787,O15143,0.018800895833600274
97,P05787,O60716,0.034822743226845414
98,P05787,O94925,0.02647131740417797
99,P05787,P05556,0.026227382463303334
100,P05787,P05976,0.02483683106713682
101,P05787,P16989,0.017208224741722126
102,P05787,P17096,0.022533503357798912
103,P05787,P49023,0.016750790631690528
104,P05787,P49756,0.024557397481501868
105,P05787,P56192,0.09216909608634746
106,P05787,P62328,0.03768394816076763
107,P05787,P62424,0.02711778811445753
108,P05787,P62854,0.03798252205279183
109,P05787,P67936,0.03550760488908339
110,P05787,Q01995,0.045330590602623934
111,P05787,Q02790,0.0587857602681266
112,P05787,Q07065,0.2258123889166627
113,P05787,Q16181,0.031674598069711304
114,P05787,Q86UP2,0.03009703017501978
115,P05787,Q8IVL6,0.024896354559968838
116,P05787,Q99613,0.036059306252123016
117,P05787,Q9UMX0,0.06170444544490439
118,P05787,Q9UN86,0.019397170441284965
119,P05787,Q9Y5S9,0.023572309758348294
120,P05976,O15143,0.07055016347596911
121,P05976,O60716,0.033644784209686654
122,P05976,O94925,0.07407678419872879
123,P05976,P05556,0.022691313774299445
124,P05976,P05787,0.028704324061191333
125,P05976,P16989,0.06282570851985837
126,P05976,P17096,0.029123216318973445
127,P05976,P49023,0.031226311358282327
128,P05976,P49756,0.019610970626271602
129,P05976,P56192,0.01624486276653269
130,P05976,P62328,0.02058014321529734
131,P05976,P62424,0.06865629381669888
132,P05976,P62854,0.07291287786796882
133,P05976,P67936,0.022485195885533594
134,P05976,Q01995,0.028741220260548615
135,P05976,Q02790,0.01817595825543363
136,P05976,Q07065,0.01732599475991988
137,P05976,Q16181,0.07175227480436114
138,P05976,Q86UP2,0.075334274062576
139,P05976,Q8IVL6,0.07225366765363785
140,P05976,Q99613,0.07301508835094792
141,P05976,Q9UMX0,0.017031224931316955
142,P05976,Q9UN86,0.02361843151452816
143,P05976,Q9Y5S9,0.029418915311436377
144,P16989,O15143,0.06272122611331904
145,P16989,O60716,0.046894308269767655
146,P16989,O94925,0.0461427591630613
147,P16989,P05556,0.03338372991305748
148,P16989,P05787,0.04401491314766172
149,P16989,P05976,0.022273612830581668
150,P16989,P17096,0.022596842336427413
151,P16989,P49023,0.052194655622713734
152,P16989,P49756,0.013923802547065775
153,P16989,P56192,0.058580230507539965
154,P16989,P62328,0.042910483560799864
155,P16989,P62424,0.05642913102766136
156,P16989,P62854,0.02923745541965228
157,P16989,P67936,0.0712148754042407
158,P16989,Q01995,0.031550648329284565
159,P16989,Q02790,0.052138833937998695
160,P16989,Q07065,0.04325566141604175
161,P16989,Q16181,0.05047281090939707
162,P16989,Q86UP2,0.046518008793613244
163,P16989,Q8IVL6,0.04394276290799522
164,P16989,Q99613,0.02660981175902835
165,P16989,Q9UMX0,0.04727521581680179
166,P16989,Q9UN86,0.01148711307739191
167,P16989,Q9Y5S9,0.04423110718889634
168,P17096,O15143,0.06123615470878798
169,P17096,O60716,0.043382319580307124
170,P17096,O94925,0.05158536503210291
171,P17096,P05556,0.02754852090568921
172,P17096,P05787,0.04371478640619548
173,P17096,P05976,0.06848196605084955
174,P17096,P16989,0.03631402982611248
175,P17096,P49023,0.029278632363862918
176,P17096,P49756,0.028609895751393492
177,P17096,P56192,0.01647140086987347
178,P17096,P62328,0.03865518338312638
179,P17096,P62424,0.06341405261247715
180,P17096,P62854,0.034292018383829
181,P17096,P67936,0.048303903727780796
182,P17096,Q01995,0.03273038366413609
183,P17096,Q02790,0.054805912151105585
184,P17096,Q07065,0.019280284525074166
185,P17096,Q16181,0.040452553541728144
186,P17096,Q86UP2,0.08567501068529805
187,P17096,Q8IVL6,0.016049963551608613
188,P17096,Q99613,0.05095254413517529
189,P17096,Q9UMX0,0.043780227411136845
190,P17096,Q9UN86,0.035503918168913136
191,P17096,Q9Y5S9,0.029480972563434994
192,P49023,O15143,0.04830827590972732
193,P49023,O60716,0.02893319269094265
194,P49023,O94925,0.02878421427898879
195,P49023,P05556,0.027321065643418335
196,P49023,P05787,0.035893748377256014
197,P49023,P05976,0.019131157999809918
198,P49023,P16989,0.032137154403169235
199,P49023,P17096,0.021198026369843585
200,P49023,P49756,0.013552497988476006
201,P49023,P56192,0.04710258950073097
202,P49023,P62328,0.01772530509607702
203,P49023,P62424,0.047144720541138475
204,P49023,P62854,0.018581102378501725
205,P49023,P67936,0.08639957613353118
206,P49023,Q01995,0.03942894104196935
207,P49023,Q02790,0.13287115749562328
208,P49023,Q07065,0.08141602924224252
209,P49023,Q16181,0.026375547593178096
210,P49023,Q86UP2,0.030804608049922348
211,P49023,Q8IVL6,0.020518672378800985
212,P49023,Q99613,0.019726884625869218
213,P49023,Q9UMX0,0.1313383098148516
214,P49023,Q9UN86,0.01628271614753615
215,P49023,Q9Y5S9,0.029024506298394103
216,P49756,O15143,0.042609291114686455
217,P49756,O60716,0.07199084015151601
218,P49756,O94925,0.07836177462277238
219,P49756,P05556,0.020434913785482792
220,P49756,P05787,0.03426655898307196
221,P49756,P05976,0.015426756742972083
222,P49756,P16989,0.027808308308218243
223,P49756,P17096,0.011519535316113497
224,P49756,P49023,0.02603449156429254
225,P49756,P56192,0.018434873937949424
