,Regulator,Target,Weight
383,P21399,Q07954,0.01699435131422856
384,P21399,Q14157,0.03174792523843394
385,P21399,Q14203,0.024165895225036874
386,P21399,Q15459,0.03361289028989977
387,P21399,Q16181,0.032852190812492604
388,P21399,Q3SX28,0.01730491364275433
389,P21399,Q7Z417,0.011883974517074578
390,P21399,Q7Z4V5,0.02107038553271397
391,P21399,Q86UP2,0.03892782991044698
392,P21399,Q92841,0.03452157106752428
393,P21399,Q969G3,0.03361100480643877
394,P21399,Q99613,0.03423357449149865
395,P21399,Q99879,0.017739681875457162
396,P21399,Q9NQP4,0.012809205627771792
397,P21399,Q9UN86,0.028809104135675327
398,P21399,Q9Y2D5,0.04450906770216962
399,P21399,Q9Y5S9,0.015234054164125483
400,P24844,P05556,0.007008519947663476
401,P24844,P05787,0.0479213642274377
402,P24844,P05976,0.018068666735919652
403,P24844,P09104,0.02322159406535179
404,P24844,P12955,0.02169145798193452
405,P24844,P13667,0.008063402692680518
406,P24844,P16989,0.01833371234125091
407,P24844,P17096,0.018063968832160104
408,P24844,P18621,0.029347636395669403
409,P24844,P21399,0.012125322508206518
410,P24844,P31949,0.041565028874197295
411,P24844,P47914,0.017087927737070595
412,P24844,P49023,0.01579883522314934
413,P24844,P60228,0.03395785091072739
414,P24844,P60903,0.014084908986484651
415,P24844,P62328,0.024749267651363014
416,P24844,P62888,0.02176361393511091
417,P24844,P67809,0.01838267353641489
418,P24844,P67936,0.01444271855880382
419,P24844,P80723,0.012332886300446478
420,P24844,Q01995,0.032756517864998204
421,P24844,Q02790,0.06306460210143396
422,P24844,Q07065,0.02073941490817925
423,P24844,Q07954,0.04281687337673151
424,P24844,Q14157,0.009559848239604925
425,P24844,Q14203,0.013788794314117146
426,P24844,Q15459,0.015904857798852354
427,P24844,Q16181,0.022204438470749356
428,P24844,Q3SX28,0.02182139802622651
429,P24844,Q7Z417,0.06291364809006024
430,P24844,Q7Z4V5,0.01132627471163599
431,P24844,Q86UP2,0.024807366201056162
432,P24844,Q92841,0.03413207805129019
433,P24844,Q969G3,0.012670947564387766
434,P24844,Q99613,0.023045058747346206
435,P24844,Q99879,0.0624942936549604
436,P24844,Q9NQP4,0.05776525112043218
437,P24844,Q9UN86,0.015662284659483324
438,P24844,Q9Y2D5,0.019279691011985935
439,P24844,Q9Y5S9,0.01523500364442347
440,P31949,P05556,0.015611412606715844
441,P31949,P05787,0.014307067212952194
442,P31949,P05976,0.05360787041705535
443,P31949,P09104,0.016784045715090783
444,P31949,P12955,0.024291456743105625
445,P31949,P13667,0.039890250019652934
446,P31949,P16989,0.0787482202636051
447,P31949,P17096,0.029641033624827832
448,P31949,P18621,0.02351097082027894
449,P31949,P21399,0.009968498595548221
450,P31949,P24844,0.02212598958220758
451,P31949,P47914,0.01893533330756614
452,P31949,P49023,0.04591983445413182
453,P31949,P60228,0.013440983656709243
454,P31949,P60903,0.026231359490161688
455,P31949,P62328,0.037317056024754755
456,P31949,P62888,0.022395007166162426
457,P31949,P67809,0.023664040231123614
458,P31949,P67936,0.035387251652807455
459,P31949,P80723,0.023652192719164376
460,P31949,Q01995,0.01975503765753281
461,P31949,Q02790,0.035605143399849076
462,P31949,Q07065,0.030613090501825913
463,P31949,Q07954,0.04202370149240759
464,P31949,Q14157,0.010546508147706355
465,P31949,Q14203,0.022448961439804595
466,P31949,Q15459,0.014474717554082289
467,P31949,Q16181,0.02214963121437062
468,P31949,Q3SX28,0.02392790146954588
469,P31949,Q7Z417,0.016165742646005003
470,P31949,Q7Z4V5,0.023333884325500133
