9.263142073498473739e-01
8.756150577212955533e-01
8.220130653667720999e-01
8.749653630686352601e-01
9.181354598455206961e-01
9.118810669238106570e-01
9.077164199047148552e-01
9.278438006898637180e-01
8.374240789676181684e-01
8.990362973176839745e-01
8.721160104872085483e-01
9.516419336840074017e-01
8.293475808502541735e-01
9.092941413980987209e-01
9.086424546883362652e-01
9.294175263800299458e-01
8.774602082069503650e-01
9.118319807778674235e-01
8.758216930036289982e-01
8.617687170086624215e-01
8.126974189317948127e-01
8.858265730618489764e-01
9.257426766727792078e-01
7.550746211105200389e-01
7.877361205476698380e-01
7.873325265132713469e-01
8.830021203560746157e-01
8.598787887041446920e-01
8.788374302847049568e-01
9.339232604077837285e-01
8.629722630808025485e-01
8.578891233274216210e-01
8.920642876235906904e-01
8.943822365193008217e-01
