"","Protein","P.Value","adj.P.Val"
"201","P62263",0.0526973022766413,0.365343259192939
"202","P61981",0.0528918262451525,0.365343259192939
"203","O75436",0.0530942081078092,0.365343259192939
"204","Q86TU7",0.0536068431121164,0.365343259192939
"205","P47756",0.0536607371259949,0.365343259192939
"206","O00299",0.0539421591143926,0.365343259192939
"207","P19105",0.053989957235215,0.365343259192939
"208","O14907",0.054113912876049,0.365343259192939
"209","Q13404",0.0545269035952962,0.365343259192939
"210","P36542",0.054716468582306,0.365343259192939
"211","P62753",0.054773622489117,0.365343259192939
"212","p_4",0.0552520105565082,0.365343259192939
"213","Q15717",0.0553737117103942,0.365343259192939
"214","Q96AG4",0.0553805038106598,0.365343259192939
"215","Q99798",0.0556916061952144,0.365343259192939
"216","P28072",0.0561077879579417,0.365343259192939
"217","P09417",0.0565795487939022,0.365343259192939
"218","Q9NUU7",0.0567952307368042,0.365343259192939
"219","P30041",0.0568281879807175,0.365343259192939
"220","Q15417",0.0568340032613656,0.365343259192939
"221","Q99497",0.0571751614159581,0.365343259192939
"222","Q01995",0.0572024685986292,0.365343259192939
"223","Q01085",0.057337679547074,0.365343259192939
"224","O14579",0.0576458099004086,0.365343259192939
"225","Q9NR12",0.0578522615382641,0.365343259192939
"226","Q9UMS6",0.0580163080864204,0.365343259192939
"227","Q15149",0.0584271390796063,0.365343259192939
"228","P52306",0.0586983099035658,0.365343259192939
"229","P28331",0.0587113027053916,0.365343259192939
"230","Q92882",0.0603968524999357,0.374197890488732
"231","O60568",0.0606762894959341,0.374301785851542
"232","P04179",0.0616612205789284,0.378738100538677
"233","Q9GZQ8",0.0653430016730896,0.39418362586449
"234","Q9H488",0.0655341477334249,0.39418362586449
"235","Q9UKV3",0.0656515993124633,0.39418362586449
"236","P62906",0.0656664533806662,0.39418362586449
"237","Q9Y3B4",0.0657463629714941,0.39418362586449
"238","P20073",0.0658447020119305,0.39418362586449
"239","P13693",0.0668291987459634,0.39418362586449
"240","P49756",0.0668590518997909,0.39418362586449
"241","Q9H7Z7",0.0668612983883936,0.39418362586449
"242","Q96AT9",0.0671750802065679,0.39418362586449
"243","O75694",0.0673043827847944,0.39418362586449
"244","Q9BPX5",0.0675852790311319,0.39418362586449
"245","Q9HB07",0.0678198473739729,0.39418362586449
"246","Q01813",0.0680861676928155,0.39418362586449
"247","P54105",0.0683251618165117,0.39418362586449
"248","P60866",0.0694989517422132,0.396703380276865
"249","O75521",0.0699190417543149,0.396703380276865
"250","P54578",0.0699291604439564,0.396703380276865
"251","O43681",0.0700533739947776,0.396703380276865
"252","Q12906",0.0703902646420614,0.396703380276865
"253","Q9NQC3",0.0704322492702084,0.396703380276865
"254","O43852",0.0715073786432274,0.401173285695272
"255","Q9NRX4",0.0727812594813999,0.404741762967761
"256","Q00610",0.0728099464078614,0.404741762967761
"257","Q15293",0.07299553198787,0.404741762967761
"258","P18085",0.0739783638911868,0.405697798640982
"259","Q01082",0.0740535356224323,0.405697798640982
"260","Q9UMS4",0.0741013271165701,0.405697798640982
"261","Q9Y4L1",0.0743067546984536,0.405697798640982
"262","Q12905",0.0749863026950331,0.406517375182902
"263","Q15847",0.0750274173144584,0.406517375182902
"264","Q14697",0.0765942294735435,0.412648655465589
"265","P10809",0.0769750908313534,0.412648655465589
"266","O60763",0.0770277490202432,0.412648655465589
"267","P55809",0.0775614069941557,0.413566899645976
"268","P47895",0.0777795993720151,0.413566899645976
"269","Q9NR31",0.0785023911446528,0.415734281407463
"270","Q02809",0.0792824701060269,0.415734281407463
"271","P39748",0.0793082090121561,0.415734281407463
"272","P48739",0.079354192661635,0.415734281407463
"273","Q16543",0.0800463182462408,0.416579707252739
"274","Q9Y608",0.080151968809624,0.416579707252739
"275","Q92688",0.0804987722447664,0.416579707252739
"276","P52566",0.0806849117205305,0.416579707252739
"277","Q9UQ35",0.0815956709891823,0.419761123319801
"278","Q99879",0.083819310505373,0.429649343417829
"279","P16401",0.0843333975592596,0.430735095060735
"280","Q9UNM6",0.0855382408264267,0.432806158907877
"281","P51812",0.0857118591309979,0.432806158907877
"282","Q15369",0.0858190855189617,0.432806158907877
"283","P62328",0.0859537845410028,0.432806158907877
"284","P22626",0.0864125861547804,0.433584279121697
"285","Q12765",0.0869864381252269,0.433735629784214
"286","P24844",0.0870515018373931,0.433735629784214
"287","P26640",0.0873941224553886,0.433925520902191
"288","Q2TAY7",0.0883332027201161,0.437065325958908
"289","P84243",0.0897617912360942,0.441445252799856
"290","P11142",0.0898379812715497,0.441445252799856
"291","Q7L2H7",0.0902185242666743,0.441791742542993
"292","P22102",0.090774377171465,0.442991395442937
"293","O75351",0.0913208284260351,0.443265209981789
"294","O43865",0.0916332767564763,0.443265209981789
"295","P49589",0.0917636750488617,0.443265209981789
"296","P42166",0.0924307923761037,0.444979321405229
"297","O75531",0.092770983677326,0.445113305522524
"298","P35637",0.0932525536592984,0.445922446189598
"299","P51991",0.094148052460501,0.44808128877949
"300","Q07157",0.0943329029009453,0.44808128877949
"301","P40855",0.0950781689499466,0.44872149563215
"302","Q13885",0.0950974678462521,0.44872149563215
"303","Q9UNS2",0.0958615758638274,0.449170368667078
"304","O00151",0.0959319994809637,0.449170368667078
"305","Q8N163",0.0961382192585676,0.449170368667078
"306","P62244",0.0975774341177992,0.45044711906906
"307","Q96KR1",0.0977740857638247,0.45044711906906
"308","P35241",0.0978415039092585,0.45044711906906
"309","P46108",0.0979494128719565,0.45044711906906
"310","P61923",0.0979920048501112,0.45044711906906
"311","Q16222",0.0985350954947323,0.450523493527822
"312","Q9BV57",0.0986409333197757,0.450523493527822
"313","Q14980",0.0990681167839,0.451028966188682
"314","P49368",0.0999984668864042,0.453373189804057
"315","Q9BWU0",0.10055036559438,0.453373189804057
"316","Q9Y520",0.100719573260505,0.453373189804057
"317","Q9BXP5",0.100855649942376,0.453373189804057
"318","P26373",0.101258054010011,0.453750713724106
"319","P55209",0.102152499463131,0.456323861238123
"320","O75396",0.102747919590897,0.456654745613895
"321","Q92616",0.103132123655171,0.456654745613895
"322","P30520",0.103477863627738,0.456654745613895
"323","Q6DKJ4",0.103710240637538,0.456654745613895
"324","P07602",0.103828868476422,0.456654745613895
"325","Q9UHB6",0.104326450269108,0.457431358872242
"326","Q99816",0.105626931143863,0.461712812515354
"327","Q8IYB3",0.106874985550854,0.46573961593262
"328","P46060",0.108765189360412,0.468889594306433
"329","O43294",0.109024454551792,0.468889594306433
"330","P61353",0.109177435386434,0.468889594306433
"331","Q8WYA6",0.10953080890129,0.468889594306433
"332","O75083",0.109760319086331,0.468889594306433
"333","O14497",0.110019660940462,0.468889594306433
"334","P78417",0.110183733630238,0.468889594306433
"335","Q6UVK1",0.110509310855624,0.468889594306433
"336","Q96K17",0.1108858979597,0.468889594306433
"337","P62333",0.110888275986855,0.468889594306433
"338","P46937",0.111283269552263,0.469167630508802
"339","Q99426",0.112742247649714,0.47119767865026
"340","Q8IVF2",0.112769169229258,0.47119767865026
"341","P54727",0.113289495650732,0.47119767865026
"342","Q6DD88",0.113518621314646,0.47119767865026
"343","Q9P0V9",0.114210935854418,0.47119767865026
"344","Q9Y285",0.114447821908508,0.47119767865026
"345","P00761",0.114657065312958,0.47119767865026
"346","O95793",0.114691431386,0.47119767865026
"347","P32322",0.114740768064309,0.47119767865026
"348","Q86VP6",0.116853896197405,0.478286338777883
"349","O15231",0.117138198058583,0.478286338777883
"350","Q9UBT2",0.118181803686725,0.481131067776713
"351","Q7L1Q6",0.118814100801539,0.481131067776713
"352","O43290",0.118847814636774,0.481131067776713
"353","Q969G5",0.119653184799191,0.482418177051004
"354","P33991",0.119842831351618,0.482418177051004
"355","O95182",0.120524164158516,0.483393697670867
"356","P28482",0.120763618505845,0.483393697670867
"357","P04075",0.121292965420371,0.484152593064507
"358","Q8WUH6",0.122935991886311,0.485369560949288
"359","P15311",0.122979761373881,0.485369560949288
"360","P31930",0.123521163967411,0.485369560949288
"361","P22695",0.123795025681502,0.485369560949288
"362","P30049",0.123812504891631,0.485369560949288
"363","Q06830",0.124626864763976,0.485369560949288
"364","P24752",0.125027628228307,0.485369560949288
"365","P08123",0.125118562340263,0.485369560949288
"366","P17844",0.125348702879893,0.485369560949288
"367","P62304",0.125369335046153,0.485369560949288
"368","Q6P2E9",0.125427195694529,0.485369560949288
"369","P82979",0.125900137465215,0.485369560949288
"370","P84098",0.126078429860304,0.485369560949288
"371","Q9Y265",0.12636639095592,0.485369560949288
"372","O75874",0.127635052411327,0.487471863989361
"373","P54920",0.128355468807944,0.487471863989361
"374","P23526",0.128824778312256,0.487471863989361
"375","P25787",0.128825159285366,0.487471863989361
"376","Q7Z2W4",0.129171079882076,0.487471863989361
"377","P23396",0.12933334085661,0.487471863989361
"378","P10155",0.129468928100108,0.487471863989361
"379","P09651",0.129745963628728,0.487471863989361
"380","P15170",0.130758700382307,0.487471863989361
"381","P07237",0.130814106527572,0.487471863989361
"382","P53396",0.131104266621764,0.487471863989361
"383","O76094",0.131480484256751,0.487471863989361
"384","P10644",0.13156698184553,0.487471863989361
"385","Q9UQ80",0.131974545476603,0.487471863989361
"386","Q9H0V9",0.132177767905205,0.487471863989361
"387","P09382",0.132387095693953,0.487471863989361
"388","P16989",0.133541601088592,0.490455622554753
"389","O14979",0.134931720679133,0.49197317977551
"390","Q15029",0.135055048368176,0.49197317977551
"391","P63261",0.135210301220267,0.49197317977551
"392","Q99729",0.135686421133544,0.49197317977551
"393","P53814",0.136003087020371,0.49197317977551
"394","P09972",0.13602626865372,0.49197317977551
"395","Q9HC38",0.136870751752608,0.493010468178083
"396","P04792",0.137233273700788,0.493010468178083
"397","P49023",0.137350986573122,0.493010468178083
"398","Q8WWM7",0.138245239244523,0.494973532470967
"399","P24534",0.138627797072537,0.495099275259062
"400","O75368",0.140854928707125,0.501795683519133
"401","P15531",0.142200290886762,0.505325223226023
"402","O00154",0.142955141495522,0.506370009970581
"403","Q9H299",0.143204992293434,0.506370009970581
"404","P84090",0.143569746624721,0.506403190446108
"405","Q99471",0.144431971430532,0.507483884079512
"406","O00203",0.144588390832478,0.507483884079512
"407","Q9UKY7",0.146060752637959,0.509834452024793
"408","P84077",0.146177291775665,0.509834452024793
"409","O75506",0.146621857082902,0.509834452024793
"410","P35268",0.146981377056205,0.509834452024793
"411","Q14203",0.147310355788369,0.509834452024793
"412","P46459",0.148094023103422,0.509834452024793
"413","Q00688",0.148503402170343,0.509834452024793
"414","P05556",0.14880531547653,0.509834452024793
"415","P25398",0.148991669234288,0.509834452024793
"416","P14635",0.149467854234224,0.509834452024793
"417","Q92945",0.150018127353375,0.509834452024793
"418","O00303",0.150192864431782,0.509834452024793
"419","Q08211",0.150453932059545,0.509834452024793
"420","Q9Y2W1",0.150564753881616,0.509834452024793
"421","P07737",0.150624774949079,0.509834452024793
"422","Q13045",0.151253481850922,0.510749316676693
"423","Q9H910",0.151666591871028,0.510933554175449
"424","P52655",0.152501213904811,0.511174622501407
"425","Q9UKM9",0.152602103226367,0.511174622501407
"426","Q15459",0.152814308200421,0.511174622501407
"427","Q9BU89",0.153264453701744,0.511479734250551
"428","Q9UBB4",0.15382967527388,0.512166559031026
"429","Q14103",0.154255641649421,0.512387620863461
"430","Q8N0X7",0.155839232624572,0.514963907884076
"431","P39023",0.156370527124788,0.514963907884076
"432","P63173",0.156387180409672,0.514963907884076
"433","O75533",0.156476752360565,0.514963907884076
"434","P62249",0.157422445488921,0.51688245350625
"435","P18077",0.158505079000842,0.519240776037242
"436","P15880",0.160368033637292,0.519937647592636
"437","P54577",0.160668440443234,0.519937647592636
"438","Q07065",0.160708973285786,0.519937647592636
"439","Q9GZL7",0.160886403097518,0.519937647592636
"440","Q9H3P7",0.161060175025681,0.519937647592636
"441","Q9NWU2",0.161258288948195,0.519937647592636
"442","P13639",0.161271887884874,0.519937647592636
"443","Q7Z6Z7",0.161757359187624,0.520325591066285
"444","P56545",0.162251111108018,0.520738363353437
"445","P33176",0.163512634964083,0.521119277299119
"446","P04818",0.163730931090634,0.521119277299119
"447","Q32MZ4",0.16379250040115,0.521119277299119
"448","Q13596",0.164552217302086,0.521119277299119
"449","Q8TDX7",0.164696056391799,0.521119277299119
"450","Q96KB5",0.165097408537206,0.521119277299119
"451","P38159",0.16519854366202,0.521119277299119
"452","Q9P2J5",0.165295377781896,0.521119277299119
"453","P53992",0.167188279829592,0.525898737016562
"454","P78347",0.167737718877626,0.525898737016562
"455","O43143",0.167918544100025,0.525898737016562
"456","P62081",0.168473193261283,0.526224175294134
"457","P31150",0.168761016217136,0.526224175294134
"458","Q14011",0.169947399355257,0.528766471793102
"459","O94925",0.171360039810085,0.532000123593401
"460","Q14847",0.172490395287102,0.534345246269828
"461","P18206",0.173201742467924,0.535066342319356
"462","P62993",0.173674139935944,0.535066342319356
"463","P34955",0.173849625609727,0.535066342319356
"464","P07108",0.175106837935691,0.536856435486356
"465","P13674",0.175184731579758,0.536856435486356
"466","P18564",0.176008183693886,0.538222450136884
"467","O43707",0.17641174415106,0.538301360632249
"468","Q9UBB6",0.17714175817553,0.538881052470918
"469","P46778",0.17760378852835,0.538881052470918
"470","Q86V81",0.177736206779882,0.538881052470918
"471","O60925",0.178332822308802,0.539541978322809
"472","P21980",0.178938975152034,0.539907040177862
"473","Q09028",0.17963395048001,0.539907040177862
"474","P59998",0.179841997657866,0.539907040177862
"475","Q93062",0.179969013392621,0.539907040177862
"476","P61970",0.180854665757675,0.540323054041724
"477","P11310",0.18087765444094,0.540323054041724
"478","Q92734",0.18124520689961,0.540323054041724
"479","P22392",0.181928778537543,0.541228620910227
"480","Q99622",0.183335485306865,0.544277222004756
"481","P07355",0.187203668709777,0.554605463433332
"482","Q04760",0.187707714288514,0.55494500593596
"483","Q15637",0.18845470731492,0.555999912885633
"484","P50395",0.189682374532225,0.557760192584925
"485","Q9NZN4",0.190115334861221,0.557760192584925
"486","Q8IV08",0.190225581471069,0.557760192584925
"487","P42025",0.190783930162327,0.557975188254897
"488","Q07666",0.191082029381326,0.557975188254897
"489","Q9Y2G5",0.192024403330653,0.558704262891434
"490","Q9Y371",0.192115851801265,0.558704262891434
"491","P22087",0.192796347413387,0.559541334142722
"492","P08238",0.194434281785659,0.561599094542673
"493","Q15121",0.195203652759626,0.561599094542673
"494","P52926",0.195651050774839,0.561599094542673
"495","P63151",0.195706873770188,0.561599094542673
"496","O75347",0.195831965653323,0.561599094542673
"497","Q9UHD1",0.195869999991375,0.561599094542673
"498","Q14257",0.196838083711347,0.563241504595721
"499","Q93077",0.19793479060528,0.565244642510067
"500","Q16643",0.19926731901915,0.567911859204577
"501","P53621",0.20009758863524,0.568314693122511
"502","p_0",0.200390649954723,0.568314693122511
"503","P05976",0.201556008645552,0.568314693122511
"504","P20674",0.20161338742469,0.568314693122511
"505","P26639",0.202310504111638,0.568314693122511
"506","Q6IBS0",0.202341670730419,0.568314693122511
"507","P98082",0.202943068949605,0.568314693122511
"508","A6NHL2",0.202981004445799,0.568314693122511
"509","P62241",0.203398638260532,0.568314693122511
"510","Q9Y314",0.203829124703406,0.568314693122511
"511","Q02880",0.203854067279537,0.568314693122511
"512","Q9Y3B8",0.20450715569178,0.568314693122511
"513","Q15942",0.204593289524104,0.568314693122511
"514","P02751",0.205209044339147,0.568525409900548
"515","O15143",0.205531909490074,0.568525409900548
"516","Q96S97",0.205892468619502,0.568525409900548
"517","Q32P28",0.206883445801948,0.568525409900548
"518","Q08209",0.206935552432903,0.568525409900548
"519","P62942",0.207119345932388,0.568525409900548
"520","P67936",0.207834320281118,0.568525409900548
"521","P04216",0.207860869163639,0.568525409900548
"522","Q5T4S7",0.208738866555494,0.569833112723332
"523","P38646",0.210353453159839,0.570390678956061
"524","O95817",0.210528948875068,0.570390678956061
"525","Q9NX24",0.210833391130929,0.570390678956061
"526","Q9BQ67",0.211211287079011,0.570390678956061
"527","Q9UBR2",0.211354117004318,0.570390678956061
"528","Q9NYL9",0.211927680300421,0.570390678956061
"529","P19525",0.212077324918284,0.570390678956061
"530","P98179",0.212145305155588,0.570390678956061
"531","P33992",0.213746879154822,0.573614506206442
"532","Q04446",0.215218974712423,0.576479396551132
"533","P26368",0.215959959982722,0.577001160324565
"534","P05387",0.218379048322897,0.577001160324565
"535","P52815",0.218515022939132,0.577001160324565
"536","O43684",0.218567069349045,0.577001160324565
"537","P20908",0.218606533271203,0.577001160324565
"538","P13797",0.218919524506186,0.577001160324565
"539","P78344",0.219175180059171,0.577001160324565
"540","P05388",0.219519169280404,0.577001160324565
"541","Q9UNE7",0.219718825530314,0.577001160324565
"542","Q15366",0.219816225326066,0.577001160324565
"543","Q7Z4V5",0.219867810565782,0.577001160324565
"544","O75475",0.220672579860944,0.578048577760744
"545","O94808",0.222070630015186,0.58064339040668
"546","P80303",0.222966979201296,0.581796539416519
"547","P17858",0.223660159887144,0.581796539416519
"548","Q15056",0.223834189538806,0.581796539416519
"549","P21281",0.224144772027838,0.581796539416519
"550","Q96A49",0.225862983885691,0.584413130292469
"551","Q92888",0.226030101816712,0.584413130292469
"552","P57678",0.226522394215073,0.584413130292469
"553","Q07955",0.227091138395352,0.584413130292469
"554","Q16650",0.227654631615487,0.584413130292469
"555","P28066",0.227703056534611,0.584413130292469
"556","Q13151",0.228252448383004,0.584413130292469
"557","Q13200",0.228433763910811,0.584413130292469
"558","Q9NP79",0.230908408950514,0.588790958960259
"559","P00558",0.231432419218918,0.588790958960259
"560","P07384",0.231775114117626,0.588790958960259
"561","P62917",0.231797703843302,0.588790958960259
"562","Q16555",0.232271122515375,0.588943682534535
"563","P25705",0.23340582844097,0.590769636817732
"564","Q13951",0.234792220370839,0.593225024873131
"565","P06730",0.235780870611233,0.594668567470809
"566","P27797",0.236988021665801,0.596607784859297
"567","Q8NBJ7",0.238128463137592,0.596607784859297
