Regulator,Target,Weight
O15143,P04406,0.013192083711316232
O15143,P05787,0.01825688111414109
O15143,P05976,0.03128504270211562
O15143,P06748,0.040673350864649696
O15143,P07339,0.004798071186356869
O15143,P09382,0.0029130046433556225
O15143,P09936,0.008208264157776058
O15143,P13667,0.011182231908977859
O15143,P14174,0.0063841292390549855
O15143,P14314,0.023639263516680324
O15143,P14866,0.028183791892866464
O15143,P15374,0.015301877068613209
O15143,P16989,0.033363296765826035
O15143,P17096,0.008347322196019743
O15143,P27635,0.003492015432775918
O15143,P31949,0.02472065276560504
O15143,P37837,0.01403643255363225
O15143,P40939,0.01304328341080105
O15143,P46777,0.008042272529897988
O15143,P47914,0.003553088710668175
O15143,P51911,0.0040097001599672276
O15143,P56192,0.01783774517602667
O15143,P60903,0.03263743599446159
O15143,P62328,0.019839580699072715
O15143,P62854,0.020396906610194193
O15143,P62888,0.015642357135115144
O15143,P63208,0.02147867278377647
O15143,P68104,0.010749508321658968
O15143,Q01518,0.0118501044085763
O15143,Q01995,0.004917259846314982
O15143,Q02790,0.012268948465971126
O15143,Q07065,0.007686329245828948
O15143,Q07866,0.008631565127254496
O15143,Q14011,0.05208423829714652
O15143,Q14195,0.0016723903123248398
O15143,Q15365,0.0198811395404579
O15143,Q15459,0.02223163705832267
O15143,Q16181,0.03636469385218494
O15143,Q16629,0.054015129699612606
O15143,Q6NYC8,0.002668867508740718
O15143,Q7Z417,0.010983424421020549
O15143,Q92804,0.01908679602729474
O15143,Q96AC1,0.021272585678440082
O15143,Q99439,0.0023787667080956134
O15143,Q99460,0.014338837525292376
O15143,Q99613,0.0562590547613069
O15143,Q99879,0.0013862388189263412
O15143,Q9UMX0,0.02612698612943341
O15143,Q9UN86,0.010019467751512348
P04406,O15143,0.01944748448656396
P04406,P05787,0.007070982896368177
P04406,P05976,0.016852395119168397
P04406,P06748,0.05000779308285261
P04406,P07339,0.007497913927770809
P04406,P09382,0.021910477481142884
P04406,P09936,0.02740558783089989
P04406,P13667,0.006098258306005274
P04406,P14174,0.03193538796454924
P04406,P14314,0.017389765103951738
P04406,P14866,0.015616711092318056
P04406,P15374,0.02410216248736375
P04406,P16989,0.014014331709898784
P04406,P17096,0.05006622844957658
P04406,P27635,0.030324260140741667
P04406,P31949,0.022045843179381946
P04406,P37837,0.043164125992545134
P04406,P40939,0.00867728229552048
P04406,P46777,0.013672222162437169
P04406,P47914,0.039049698986680786
P04406,P51911,0.029325020739411373
P04406,P56192,0.02435902190859589
P04406,P60903,0.028146477708572874
P04406,P62328,0.03539669417380021
P04406,P62854,0.017594492103966276
P04406,P62888,0.013811915090146974
P04406,P63208,0.029179766525894404
P04406,P68104,0.037492182613544756
P04406,Q01518,0.0008596725558365083
P04406,Q01995,0.004808804378916337
P04406,Q02790,0.025038586939248257
P04406,Q07065,0.024617095285013286
P04406,Q07866,0.049781239538610425
P04406,Q14011,0.006963270925794438
P04406,Q14195,0.029887725215638622
P04406,Q15365,0.02746435421297501
P04406,Q15459,0.03609201828985447
P04406,Q16181,0.027775779324871658
P04406,Q16629,0.020745549974652586
P04406,Q6NYC8,0.0027702185675279522
P04406,Q7Z417,0.037437006847566304
P04406,Q92804,0.04296861662700972
P04406,Q96AC1,0.0020719902018492935
P04406,Q99439,0.04106556348737471
P04406,Q99460,0.008356149365617214
P04406,Q99613,0.019937626136243822
P04406,Q99879,0.01597708031126747
P04406,Q9UMX0,0.01418368442525846
P04406,Q9UN86,0.039794919596557156
P05787,O15143,0.033964877404633456
P05787,P04406,0.015320856854835977
P05787,P05976,0.012650404086860714
P05787,P06748,0.04242291730928969
P05787,P07339,0.014931018450667384
P05787,P09382,0.02349912450876433
P05787,P09936,0.010892337159088366
P05787,P13667,0.0360280247463586
P05787,P14174,0.0009075810513312875
P05787,P14314,0.01170694721380555
P05787,P14866,0.04264599871753623
P05787,P15374,0.020433142641400063
P05787,P16989,0.002805083574346444
P05787,P17096,0.05491124823258714
P05787,P27635,0.003208236216850132
P05787,P31949,0.018563419556701245
P05787,P37837,0.023450111211862388
P05787,P40939,0.016515710450938793
P05787,P46777,0.01691812986881308
P05787,P47914,0.01949021748067767
P05787,P51911,0.06044247179138172
P05787,P56192,0.0005567025298322181
P05787,P60903,0.04132792939764576
P05787,P62328,0.0008737862833332606
P05787,P62854,0.006440233419695077
P05787,P62888,0.009044713093840964
P05787,P63208,0.009540768232450612
P05787,P68104,0.006588758887674999
P05787,Q01518,0.00877681785712471
P05787,Q01995,0.0521585599916255
P05787,Q02790,0.010543449379667313
P05787,Q07065,0.019581967399731788
P05787,Q07866,0.017683752955437025
P05787,Q14011,0.005845613149145518
P05787,Q14195,0.038863106446713425
P05787,Q15365,0.027001132374872974
P05787,Q15459,0.023209331148860417
P05787,Q16181,0.006959486557749165
P05787,Q16629,0.017403406043768156
P05787,Q6NYC8,0.02927322851876463
P05787,Q7Z417,0.019158113574887312
P05787,Q92804,0.00983109890703329
P05787,Q96AC1,0.028685501466496465
P05787,Q99439,0.0033209273212301276
P05787,Q99460,0.026107532550744918
P05787,Q99613,0.011528359677978628
P05787,Q99879,0.016334482322004625
P05787,Q9UMX0,0.03730315462137858
P05787,Q9UN86,0.04142211616745768
P05976,O15143,0.026964742749668518
P05976,P04406,0.03692230345077135
P05976,P05787,0.006030911583037031
P05976,P06748,0.000727188337624567
P05976,P07339,0.027211290356764735
P05976,P09382,0.008564069105828059
P05976,P09936,0.037406097375005
P05976,P13667,0.04131899987938528
P05976,P14174,0.02163451082610663
P05976,P14314,0.021892802908775575
P05976,P14866,0.028182688435113037
P05976,P15374,0.02057744663614184
P05976,P16989,0.016263729909042977
P05976,P17096,0.013281417796244015
P05976,P27635,0.013879306550511311
P05976,P31949,0.013656627534300159
P05976,P37837,0.005616023506279976
P05976,P40939,0.0006512380148466608
P05976,P46777,0.019925098378778917
P05976,P47914,0.0011739522849904295
P05976,P51911,0.011843504098210965
P05976,P56192,0.005118778770669164
P05976,P60903,0.022606124080329127
P05976,P62328,0.0036432653649519746
P05976,P62854,0.01513922397278964
P05976,P62888,0.006989552166088549
P05976,P63208,0.012390738797891458
P05976,P68104,0.014681877450064102
P05976,Q01518,0.013984113863763435
P05976,Q01995,0.023435272895806002
P05976,Q02790,0.021150387146270065
P05976,Q07065,0.045023687345079194
P05976,Q07866,0.0027718789526339767
P05976,Q14011,0.02189548064038533
P05976,Q14195,0.023767292713521078
P05976,Q15365,0.020937345150460144
P05976,Q15459,0.021630612259104197
P05976,Q16181,0.0011260301639840014
P05976,Q16629,0.009669513422921298
P05976,Q6NYC8,0.010579921867860722
P05976,Q7Z417,0.012730225071505534
P05976,Q92804,0.024891509228398195
P05976,Q96AC1,0.01806198083971982
P05976,Q99439,0.029211173788722483
P05976,Q99460,0.047811455371187084
P05976,Q99613,0.0065702572198062794
P05976,Q99879,0.0040774337115968805
P05976,Q9UMX0,0.018044149334800596
P05976,Q9UN86,0.006697022456426529
P06748,O15143,0.014854456451529578
P06748,P04406,0.0004831765045759872
P06748,P05787,0.01849463736011654
P06748,P05976,0.02878872898435552
P06748,P07339,0.03156904109443274
P06748,P09382,0.022151224153687674
P06748,P09936,0.00036591721885330776
P06748,P13667,0.017756565684994136
P06748,P14174,0.0316951790892402
P06748,P14314,0.01244982441278677
P06748,P14866,0.023805575279682953
P06748,P15374,0.02365002711222387
P06748,P16989,0.02123023576328132
P06748,P17096,0.012006503731694141
P06748,P27635,0.003627217470073429
P06748,P31949,0.0009557128776196072
P06748,P37837,0.023645842095383354
P06748,P40939,0.03497744127381254
P06748,P46777,0.006183553767320929
P06748,P47914,0.02907035334545034
P06748,P51911,0.00847069994460362
P06748,P56192,0.02224133817351124
P06748,P60903,0.03406736906380202
P06748,P62328,0.022149938950936414
P06748,P62854,0.0035159892240349596
P06748,P62888,0.0030003308740964548
P06748,P63208,0.004733092193515948
P06748,P68104,0.03768225824968769
P06748,Q01518,0.03202277474415921
P06748,Q01995,0.013626537535094376
P06748,Q02790,0.011251066840341892
P06748,Q07065,0.009384594890660127
P06748,Q07866,0.0022502240927152447
P06748,Q14011,0.00019053083197377254
P06748,Q14195,0.011156056561177857
P06748,Q15365,0.0236982784322878
P06748,Q15459,0.022402150381441964
P06748,Q16181,0.03171756344874474
P06748,Q16629,0.02538374256650769
P06748,Q6NYC8,0.026345421050367454
P06748,Q7Z417,0.010719451327649749
P06748,Q92804,0.002253129214680387
P06748,Q96AC1,0.0022259353847552807
P06748,Q99439,0.005831366827565862
P06748,Q99460,0.006883434922726648
P06748,Q99613,0.02897338165594056
P06748,Q99879,0.031889460357591166
P06748,Q9UMX0,0.021191000840757607
P06748,Q9UN86,0.01064045009078859
P07339,O15143,0.06614499617833872
P07339,P04406,0.04867075750992959
P07339,P05787,0.018819905884858087
P07339,P05976,0.01123532466516985
P07339,P06748,0.015167092076672632
P07339,P09382,0.022237144314974457
P07339,P09936,0.007133557438262033
P07339,P13667,0.0507704976703456
P07339,P14174,0.003656901869727698
P07339,P14314,0.023175039196147103
P07339,P14866,0.04485172082808033
P07339,P15374,0.030020678984065848
P07339,P16989,0.019437633771016767
P07339,P17096,0.026254170229946847
P07339,P27635,0.019122335772444436
P07339,P31949,0.017079055668539747
P07339,P37837,0.0006099283057912399
P07339,P40939,0.027400481342235466
P07339,P46777,0.019608111107629986
P07339,P47914,0.010355984041925339
P07339,P51911,0.06676364481286252
P07339,P56192,0.0112980895874795
P07339,P60903,0.03050117281852156
P07339,P62328,0.013255235428312346
P07339,P62854,0.01186508889121241
P07339,P62888,0.01025347704294001
P07339,P63208,0.026024216064346486
P07339,P68104,0.02787072513545845
P07339,Q01518,0.039332055545185644
P07339,Q01995,0.017336800265947444
P07339,Q02790,0.012113244185038178
P07339,Q07065,0.018972788003357322
P07339,Q07866,0.01709882622098544
P07339,Q14011,0.009614978428795794
P07339,Q14195,0.04661936103851585
P07339,Q15365,0.020643955748783326
P07339,Q15459,0.021303637384276274
P07339,Q16181,0.009114355539408559
P07339,Q16629,0.01719328713746722
P07339,Q6NYC8,0.053151102522563685
P07339,Q7Z417,0.025487444993350483
P07339,Q92804,0.001630067015351701
P07339,Q96AC1,0.048951664752952234
P07339,Q99439,0.03597106346249269
P07339,Q99460,0.05173490098850276
P07339,Q99613,0.01817134456722795
P07339,Q99879,0.04031999768503588
P07339,Q9UMX0,0.024842233071364177
P07339,Q9UN86,0.003682041808291321
P09382,O15143,0.010631226683319962
P09382,P04406,0.009792732673731269
P09382,P05787,0.013934959675742804
P09382,P05976,0.005880856582844611
P09382,P06748,0.040239781678768675
P09382,P07339,0.011722642282314174
P09382,P09936,0.0028731528014282535
P09382,P13667,0.016072349314335647
P09382,P14174,0.009442098526989745
P09382,P14314,0.015710990100538128
P09382,P14866,0.04307620980919662
P09382,P15374,0.007880858580376671
P09382,P16989,0.0005013259549242505
P09382,P17096,0.026689563208644313
P09382,P27635,0.00116907447386748
P09382,P31949,0.015472018075594129
P09382,P37837,0.016377612771552735
P09382,P40939,0.025132842735141228
P09382,P46777,0.020704518661549765
P09382,P47914,0.010419731673400968
P09382,P51911,0.04054105426849723
P09382,P56192,0.013578629291866892
P09382,P60903,0.0016268391749546783
P09382,P62328,0.0021401591703700523
P09382,P62854,0.016830543456370407
P09382,P62888,0.012567483234061866
P09382,P63208,0.008155828381430216
P09382,P68104,0.015186199541676737
P09382,Q01518,0.02006750187419214
P09382,Q01995,0.028727293517463594
P09382,Q02790,0.010197475411189833
P09382,Q07065,0.009805292246498001
P09382,Q07866,0.010297983494639517
P09382,Q14011,0.01173050412072127
P09382,Q14195,0.009757476761405488
P09382,Q15365,0.031176519443716633
P09382,Q15459,0.025613962972760224
P09382,Q16181,0.01920408196133834
P09382,Q16629,0.028937128627982818
P09382,Q6NYC8,0.027788138661799633
P09382,Q7Z417,0.015355605215416002
P09382,Q92804,0.0064069844394354205
P09382,Q96AC1,0.007941161184846527
P09382,Q99439,0.003943745867325697
P09382,Q99460,0.025533741477647573
P09382,Q99613,0.03388380908452922
P09382,Q99879,0.027343071644689236
P09382,Q9UMX0,0.016513989605951632
P09382,Q9UN86,0.0020459399159224825
P09936,O15143,0.008484874036475623
P09936,P04406,0.002974609754373735
P09936,P05787,0.013161267824644225
P09936,P05976,0.036925171792632355
P09936,P06748,0.03470233941500191
P09936,P07339,0.0378708354556125
P09936,P09382,0.028945516216818505
P09936,P13667,0.006089478378775918
P09936,P14174,0.017376730605857798
P09936,P14314,0.02063945665897262
P09936,P14866,0.002923686308448024
P09936,P15374,0.03167658359160835
P09936,P16989,0.0003982329005965555
P09936,P17096,0.054382800451575376
P09936,P27635,0.05258501725738317
P09936,P31949,0.013364391292993574
P09936,P37837,0.048178288965863986
P09936,P40939,0.03141372455584428
P09936,P46777,0.04444602146774925
P09936,P47914,0.04009963323158443
P09936,P51911,0.008369355416584904
P09936,P56192,0.030934440266193686
P09936,P60903,0.024262906330310315
P09936,P62328,0.05800599249495568
P09936,P62854,0.013644064274022536
P09936,P62888,0.03325673933104959
P09936,P63208,0.03500532234781845
P09936,P68104,0.046749364424094206
P09936,Q01518,0.009592397475575175
P09936,Q01995,0.013023551524039292
P09936,Q02790,0.03112442476037037
P09936,Q07065,0.043048639477626424
P09936,Q07866,0.06509295268484724
