Regulator,Target,Weight
O15143,P05787,0.028643599669591714
O15143,P05976,0.017468615992791883
O15143,P07339,0.015311578798094657
O15143,P13667,0.01041467482515596
O15143,P14174,0.0006465062836126064
O15143,P14314,0.04972704590218379
O15143,P14866,0.03682800377831831
O15143,P17096,0.02295651143524586
O15143,P31949,0.05030207255562531
O15143,P37837,0.028442254401131607
O15143,P56192,0.037291554772149633
O15143,P60903,0.04796115545225664
O15143,P62328,0.019012418510247202
O15143,P62854,0.03895349238945355
O15143,P62888,0.02894290249650819
O15143,P63208,0.037105240358720114
O15143,Q01995,0.004334129924047865
O15143,Q02790,0.026773992176569363
O15143,Q07065,0.018259651556302353
O15143,Q14011,0.0903635661654155
O15143,Q16629,0.07701211087103535
O15143,Q6NYC8,0.005019212055212102
O15143,Q7Z417,0.02597286643041135
O15143,Q92804,0.032839240799422346
O15143,Q99439,0.0035340368169144223
O15143,Q99613,0.08728573299412842
O15143,Q99879,0.0001520353454427066
O15143,Q9UMX0,0.01570734394415064
O15143,Q9UN86,0.014662837451509063
P05787,O15143,0.05369560980001299
P05787,P05976,0.04082537155473404
P05787,P07339,0.002800516517307085
P05787,P13667,0.04984834770255531
P05787,P14174,0.01924243725540974
P05787,P14314,0.04360442171124002
P05787,P14866,0.06380967166686338
P05787,P17096,0.09981193502591802
P05787,P31949,0.011014923107565197
P05787,P37837,0.0511697209015878
P05787,P56192,0.014452130751999165
P05787,P60903,0.07340009085493042
P05787,P62328,0.021512120743218593
P05787,P62854,0.01358401188701798
P05787,P62888,0.020390154405491898
P05787,P63208,0.02744472733497661
P05787,Q01995,0.07989904428459782
P05787,Q02790,0.031059778322816176
P05787,Q07065,0.04441801345581293
P05787,Q14011,0.002339311015852752
P05787,Q16629,0.050792777291030274
P05787,Q6NYC8,0.04838679238731557
P05787,Q7Z417,0.03634557621183481
P05787,Q92804,0.0032996493243268874
P05787,Q99439,0.010479655249300942
P05787,Q99613,0.023516928039885594
P05787,Q99879,0.03512184690904073
P05787,Q9UMX0,0.09162896991524322
P05787,Q9UN86,0.044147087867171565
P05976,O15143,0.04841519101798918
P05976,P05787,0.01579274356489795
P05976,P07339,0.018530656502661454
P05976,P13667,0.057182804284222725
P05976,P14174,0.013455819828078999
P05976,P14314,0.012959585817004295
P05976,P14866,0.04061991879833773
P05976,P17096,0.025398818233737262
P05976,P31949,0.0011912915359374378
P05976,P37837,0.021299173345114615
P05976,P56192,0.01102275799678302
P05976,P60903,0.04389813686395854
P05976,P62328,0.030147713334264848
P05976,P62854,0.02160811449829601
P05976,P62888,0.010522202967932957
P05976,P63208,0.036194671185911104
P05976,Q01995,0.029932212084747365
P05976,Q02790,0.04087245351120338
P05976,Q07065,0.08273694247682335
P05976,Q14011,0.026202429737507384
P05976,Q16629,0.02853959721325455
P05976,Q6NYC8,0.00543993217892095
P05976,Q7Z417,0.021494645316157513
P05976,Q92804,0.05199325698549983
P05976,Q99439,0.05212488975572381
P05976,Q99613,0.004150026674065487
P05976,Q99879,0.00808073486579882
P05976,Q9UMX0,0.06404694939487326
P05976,Q9UN86,0.025643787355434232
