Regulator,Target,Weight
O15143,O94925,0.0009953595964416007
O15143,P00568,0.05788643383902721
O15143,P02461,0.02050503876474067
O15143,P02652,0.053325952966913066
O15143,P04179,0.005108579598594702
O15143,P05976,0.008667811364372313
O15143,P06753,0.019836980755326365
O15143,P07339,0.04467168844437285
O15143,P12956,0.031932001133359124
O15143,P13010,0.021009639602566223
O15143,P15374,0.06344704312906758
O15143,P18859,0.045578352685610134
O15143,P21281,0.09051360574694378
O15143,P23246,0.011554316592224109
O15143,P26447,0.09138589670933979
O15143,P27816,0.07812118539919642
O15143,P30085,0.05141912740768418
O15143,P36957,0.061209243019182895
O15143,P37837,0.0025648599731990965
O15143,P40926,0.06327221216864536
O15143,P42765,0.042458137778611404
O15143,P49023,0.001768470740541546
O15143,P53621,0.07972812986071608
O15143,P56192,0.04009385989842783
O15143,P61981,0.015447175351971437
O15143,P62328,0.07112697614904011
O15143,P62854,0.06308641105964637
O15143,P62917,0.05617647327582587
O15143,P63208,0.042552203414675714
O15143,P63313,0.014279997443201192
O15143,Q01995,0.014430425689697325
O15143,Q02218,0.0004011443278955584
O15143,Q02818,0.009110302517871918
O15143,Q05682,0.001501060760512508
O15143,Q07065,0.03899795732071588
O15143,Q07954,0.012093138452362396
O15143,Q13263,0.06023438135254921
O15143,Q14011,0.024139979380806465
O15143,Q14444,0.05877159916399633
O15143,Q14767,0.018296993873002952
O15143,Q15233,0.02159209346286353
O15143,Q15843,0.08211716299196756
O15143,Q7Z417,0.10193925906563167
O15143,Q8WWI1,0.03818112942122135
O15143,Q96CW1,0.061829548311781016
O15143,Q96HC4,0.09664411044151026
O15143,Q9H0U4,0.045148883077881896
O15143,Q9UHD8,0.021657750704139448
O15143,Q9UMS6,0.024277108398792824
O94925,O15143,0.007470219258528931
O94925,P00568,0.12276166160464763
O94925,P02461,0.10091182676396232
O94925,P02652,0.12358908508695052
O94925,P04179,0.018932692002430387
O94925,P05976,0.08551285168866149
O94925,P06753,0.04710232243299224
O94925,P07339,0.12890441773693725
O94925,P12956,0.043348131231408266
O94925,P13010,0.03334578287982285
O94925,P15374,0.1237707115548227
O94925,P18859,0.1122957730801546
O94925,P21281,0.008979991535709445
O94925,P23246,0.0205478704623516
O94925,P26447,0.06325733681817941
O94925,P27816,0.009719034887232395
O94925,P30085,0.11067706831298556
O94925,P36957,0.04306998692382689
O94925,P37837,0.08128173038736565
