Regulator,Target,Weight
O15143,P04406,0.03006007632158041
O15143,P05787,0.03886099302984162
O15143,P05976,0.05795788870886072
O15143,P06748,0.1296608966504558
O15143,P07339,0.01564148229300364
O15143,P09382,0.009265269276293002
O15143,P09936,0.018393093706475495
O15143,P13667,0.034770019446660715
O15143,P14174,0.019825880012471722
O15143,P14314,0.05652879836671855
O15143,P14866,0.07568380229746688
O15143,P15374,0.05153846417625027
O15143,P16989,0.0678108138684214
O15143,P17096,0.023393773130111366
O15143,P27635,0.009566864131395344
O15143,P31949,0.07215532317254506
O15143,P37837,0.045560563987206135
O15143,P40939,0.03824983038374757
O15143,P46777,0.011646365427818738
O15143,P47914,0.016766968545551295
O15143,P51911,0.009600862943007715
O15143,P56192,0.038604343530460695
O15143,P60903,0.07190544785253128
O15143,P62328,0.03204450996734703
O15143,P62854,0.12126287019198244
O15143,P62888,0.05100299816556129
O15143,P63208,0.0942202284444371
O15143,P68104,0.025969125278766762
O15143,Q01518,0.05394224694946333
O15143,Q01995,0.006815962763365358
O15143,Q02790,0.05230694092111187
O15143,Q07065,0.03303213245528465
O15143,Q07866,0.02483333574628503
O15143,Q14011,0.13939910533810196
O15143,Q14195,0.006816625891301338
O15143,Q15365,0.028591036811880563
O15143,Q15459,0.11742360975014185
O15143,Q16181,0.10941648213167149
O15143,Q16629,0.09799587733288469
O15143,Q6NYC8,0.012349714474249252
O15143,Q7Z417,0.07314502009840806
O15143,Q92804,0.06684605639726814
O15143,Q96AC1,0.03758862883114992
O15143,Q99439,0.006918831253664049
O15143,Q99460,0.03400066797068892
O15143,Q99613,0.09592351441305476
O15143,Q99879,0.0049202242806116155
O15143,Q9UMX0,0.04031321865523311
O15143,Q9UN86,0.02266803313490028
O15143,mg,0.0
P04406,O15143,0.061932107872501654
P04406,P05787,0.01505106021844304
P04406,P05976,0.031220326278425026
P04406,P06748,0.15941777976961807
P04406,P07339,0.0244428403374192
P04406,P09382,0.06968971858592386
P04406,P09936,0.06141049256769529
P04406,P13667,0.018961917586445883
P04406,P14174,0.09917518054985502
P04406,P14314,0.04158431266322009
P04406,P14866,0.04193658821142566
P04406,P15374,0.08117882743111972
P04406,P16989,0.02848409273641317
P04406,P17096,0.1403130204304566
P04406,P27635,0.08307754711752419
P04406,P31949,0.06434801517186471
P04406,P37837,0.14010553726675243
P04406,P40939,0.02544639762413705
P04406,P46777,0.019799340910433578
P04406,P47914,0.18427490218779116
P04406,P51911,0.07021609938091943
P04406,P56192,0.052717652402012774
P04406,P60903,0.06201115447456301
P04406,P62328,0.05717206106661771
P04406,P62854,0.1046020679935255
P04406,P62888,0.045034714008942676
P04406,P63208,0.12800252118472433
P04406,P68104,0.0905752298738891
P04406,Q01518,0.003913270947135947
P04406,Q01995,0.0066656293560660605
P04406,Q02790,0.10674850346074183
P04406,Q07065,0.10579239141495111
P04406,Q07866,0.1432224882860578
P04406,Q14011,0.018636611939004604
P04406,Q14195,0.12182170635382726
P04406,Q15365,0.039496446404380006
P04406,Q15459,0.19063171369902732
P04406,Q16181,0.08357359131212559
P04406,Q16629,0.037637202425043224
P04406,Q6NYC8,0.012818698653338673
P04406,Q7Z417,0.249314832362186
P04406,Q92804,0.15048531803107382
P04406,Q96AC1,0.0036612037585081977
P04406,Q99439,0.11944244180768694
P04406,Q99460,0.0198143440563213
P04406,Q99613,0.03399429969373439
P04406,Q99879,0.05670799100956142
P04406,Q9UMX0,0.021885033686611006
P04406,Q9UN86,0.0900319835731085
P04406,mg,0.0
P05787,O15143,0.10816393517389605
P05787,P04406,0.03491079471951192
P05787,P05976,0.02343582264437212
P05787,P06748,0.1352382673155006
P05787,P07339,0.048674405118601785
P05787,P09382,0.074742660238272
P05787,P09936,0.02440756951758707
P05787,P13667,0.11202550003008906
P05787,P14174,0.0028184882153091495
P05787,P14314,0.027994935547466057
P05787,P14866,0.11452012376421825
P05787,P15374,0.06882115085031522
P05787,P16989,0.005701325066298898
P05787,P17096,0.15389142209664552
P05787,P27635,0.008789411323886486
P05787,P31949,0.05418342104480987
P05787,P37837,0.07611622741696451
P05787,P40939,0.04843282964260137
P05787,P46777,0.024499881355051704
P05787,P47914,0.09197402318250077
P05787,P51911,0.14472401038844981
P05787,P56192,0.0012048123512159404
P05787,P60903,0.09105198314781207
P05787,P62328,0.00141132283440408
P05787,P62854,0.03828821713525098
P05787,P62888,0.029490918878052018
P05787,P63208,0.04185237009038651
P05787,P68104,0.015917407556294026
P05787,Q01518,0.03995249830346103
P05787,Q01995,0.0722985593206141
P05787,Q02790,0.04495051758808893
P05787,Q07065,0.08415384251644131
P05787,Q07866,0.050876818737091586
P05787,Q14011,0.015645294426589965
P05787,Q14195,0.1584051615635109
P05787,Q15365,0.03883028777708951
P05787,Q15459,0.12258761854720637
P05787,Q16181,0.020940160796811342
P05787,Q16629,0.03157378411056041
P05787,Q6NYC8,0.13545671066930248
P05787,Q7Z417,0.12758503621154887
P05787,Q92804,0.03443061847818218
P05787,Q96AC1,0.050687240552630845
P05787,Q99439,0.009659179970476654
P05787,Q99460,0.061906939403285496
P05787,Q99613,0.01965622743612149
P05787,Q99879,0.057976530042778175
P05787,Q9UMX0,0.0575577382454949
P05787,Q9UN86,0.09371335135640235
P05787,mg,0.0
P05976,O15143,0.08587143277478893
P05976,P04406,0.08413282419870273
P05976,P05787,0.012837198836249262
P05976,P06748,0.002318173690776579
P05976,P07339,0.08870750344333456
P05976,P09382,0.027239368309030138
P05976,P09936,0.08381965309440335
P05976,P13667,0.12847725221736345
P05976,P14174,0.0671858603900071
P05976,P14314,0.05235247030599019
P05976,P14866,0.07568083910930641
P05976,P15374,0.06930718313446838
P05976,P16989,0.0330559887234539
P05976,P17096,0.03722181407106923
P05976,P27635,0.03802429930877332
P05976,P31949,0.03986134114369076
P05976,P37837,0.018228933693362887
P05976,P40939,0.001909775539087472
P05976,P46777,0.028854403533554646
P05976,P47914,0.005539861973418334
P05976,P51911,0.028358195145644763
P05976,P56192,0.01107803100500163
P05976,P60903,0.04980487672137595
P05976,P62328,0.00588453229288008
P05976,P62854,0.09000510648522603
P05976,P62888,0.02278992310595171
P05976,P63208,0.05435430074685535
P05976,P68104,0.03546911202068573
P05976,Q01518,0.06365636093995973
P05976,Q01995,0.03248434136073255
P05976,Q02790,0.09017170900888809
P05976,Q07065,0.193490072626675
P05976,Q07866,0.007974799432546862
P05976,Q14011,0.058601421696987066
P05976,Q14195,0.09687495896332157
P05976,Q15365,0.030109964507903035
P05976,Q15459,0.11424910211993711
P05976,Q16181,0.00338807360287665
P05976,Q16629,0.017542722872848596
P05976,Q6NYC8,0.04895672557743268
P05976,Q7Z417,0.08477798298775115
P05976,Q92804,0.08717540792677807
P05976,Q96AC1,0.03191549461839353
P05976,Q99439,0.08496301107535997
P05976,Q99460,0.11337191152376883
P05976,Q99613,0.011202501815850347
P05976,Q99879,0.014472173247840142
