Regulator,Target,Weight
O15143,P05787,0.06878459789285886
O15143,P05976,0.04598560417820541
O15143,P07339,0.04650904734735831
O15143,P13667,0.03135926814908861
O15143,P14174,0.002000297984456664
O15143,P14314,0.09400010142475654
O15143,P14866,0.12688844091216508
O15143,P17096,0.061172037693048506
O15143,P31949,0.12587220018880352
O15143,P37837,0.11252331994587518
O15143,P56192,0.06201003854179939
O15143,P60903,0.1047753128436904
O15143,P62328,0.04011183353167042
O15143,P62854,0.16975853900077073
O15143,P62888,0.06588379540489807
O15143,P63208,0.12120604437267686
O15143,Q01995,0.006164311142691119
O15143,Q02790,0.10865455681490693
O15143,Q07065,0.061444203541345055
O15143,Q14011,0.1980329574727922
O15143,Q16629,0.16884153146522587
O15143,Q6NYC8,0.023515007093692537
O15143,Q7Z417,0.12467053519255997
O15143,Q92804,0.0953423366784856
O15143,Q99439,0.012027884787691187
O15143,Q99613,0.15157576335478898
O15143,Q99879,0.0005759824013657818
O15143,Q9UMX0,0.031375514795559035
O15143,Q9UN86,0.03486512860388039
O15143,mg,0.0
P05787,O15143,0.13252059239594313
P05787,P05976,0.10747155799399527
P05787,P07339,0.008506592103794168
P05787,P13667,0.15009664042679585
P05787,P14174,0.059536325374826386
P05787,P14314,0.08242637359731872
P05787,P14866,0.2198519855070779
P05787,P17096,0.2659680879145815
P05787,P31949,0.027562932022861038
P05787,P37837,0.20243778131460002
P05787,P56192,0.024031639078022093
P05787,P60903,0.1603488783696262
P05787,P62328,0.04538563074971775
P05787,P62854,0.05919885150871896
P05787,P62888,0.046414859784286694
P05787,P63208,0.0896495159982824
P05787,Q01995,0.11363816443091894
P05787,Q02790,0.12604718886069635
P05787,Q07065,0.14946777331789635
P05787,Q14011,0.00512663121406672
P05787,Q16629,0.1113582033811665
P05787,Q6NYC8,0.22669210898296505
P05787,Q7Z417,0.17445985218273263
P05787,Q92804,0.009579888850732672
P05787,Q99439,0.035666885344835725
P05787,Q99613,0.040838246952054416
P05787,Q99879,0.13305830735717966
P05787,Q9UMX0,0.1830294231475177
P05787,Q9UN86,0.10497244486723369
P05787,mg,0.0
P05976,O15143,0.119488535814433
P05976,P05787,0.037924615909562594
P05976,P07339,0.05628702252227319
P05976,P13667,0.17218116966402167
P05976,P14174,0.04163246354067393
