Regulator,Target,Weight
O15143,O94925,0.017597510361625705
O15143,P00568,0.015313660966093708
O15143,P02461,0.026898128235611815
O15143,P02652,0.11054626676381826
O15143,P04179,0.1372900826213358
O15143,P05976,0.04079957985205019
O15143,P06753,0.039227729874112785
O15143,P07339,0.18442385148283716
O15143,P12956,0.0004902770461768175
O15143,P13010,0.036257933202761064
O15143,P15374,0.04501629335904014
O15143,P18859,0.025237094459712624
O15143,P21281,0.062399599848953755
O15143,P23246,0.07379306537378552
O15143,P26447,0.006298986719652098
O15143,P27816,0.007947569610590025
O15143,P30085,0.05623467014215576
O15143,P36957,0.00933906964811441
O15143,P37837,0.028660475119175903
O15143,P40926,0.03241475989752832
O15143,P42765,0.19728674544037472
O15143,P49023,0.02499388810332642
O15143,P53621,0.05247288067561954
O15143,P56192,0.01556545309437199
O15143,P61981,0.06312559598863163
O15143,P62328,0.007436522634921037
O15143,P62854,0.03219918431939876
O15143,P62917,0.009299425595435642
O15143,P63208,0.05277859671579817
O15143,P63313,0.10763572744505673
O15143,Q01995,0.05216340995531357
O15143,Q02218,0.04541384574340899
O15143,Q02818,0.10782064193488598
O15143,Q05682,0.06482313968172757
O15143,Q07065,0.04412294155166992
O15143,Q07954,0.11880345007013973
O15143,Q13263,0.10514745926087446
O15143,Q14011,0.06789494503047841
O15143,Q14444,0.016859177037961897
O15143,Q14767,0.09622430865263532
O15143,Q15233,0.030018647715348463
O15143,Q15843,0.11535146578613951
O15143,Q7Z417,0.05565303685210024
O15143,Q8WWI1,0.03318466399846666
O15143,Q96CW1,0.0897135746474447
O15143,Q96HC4,0.016904936354280253
O15143,Q9H0U4,0.029852155641532735
O15143,Q9UHD8,0.0433488139559394
O15143,Q9UMS6,0.015114174784782747
O94925,O15143,0.061473036819549076
O94925,P00568,0.007444779175528009
O94925,P02461,0.055059866038287386
O94925,P02652,0.029070444428663633
O94925,P04179,0.019376363912396416
O94925,P05976,0.044839004182975775
O94925,P06753,0.02265286340921782
O94925,P07339,0.08941193133712859
O94925,P12956,0.07943073664588635
O94925,P13010,0.08821055797484154
O94925,P15374,0.006973662226081725
O94925,P18859,0.029111682318685148
O94925,P21281,0.06017147412054062
O94925,P23246,0.1001671602422893
O94925,P26447,0.08936208669610947
O94925,P27816,0.02863482960420135
O94925,P30085,0.08264022131806123
O94925,P36957,0.08469179132168024
O94925,P37837,0.049861665005784886
O94925,P40926,0.010496515924330214
O94925,P42765,0.06824445602034065
O94925,P49023,0.0495603441328131
O94925,P53621,0.06009023455238682
O94925,P56192,0.05379488307797593
O94925,P61981,0.05486224133817802
O94925,P62328,0.003964436557091708
O94925,P62854,0.06000253081389342
O94925,P62917,0.01664751849300983
O94925,P63208,0.08832713670481637
O94925,P63313,0.03291432975490369
O94925,Q01995,0.009702225384710127
O94925,Q02218,0.06641220634441619
O94925,Q02818,0.013372221312596997
O94925,Q05682,0.009482082911632302
O94925,Q07065,0.030324404922176303
O94925,Q07954,0.0022023819802916757
O94925,Q13263,0.07885906635625593
O94925,Q14011,0.008011493486580236
O94925,Q14444,0.07352292257723674
O94925,Q14767,0.025121418286542168
O94925,Q15233,0.0330727401873203
O94925,Q15843,0.08835910269611241
O94925,Q7Z417,0.02696097862181402
O94925,Q8WWI1,0.05390636206787407
O94925,Q96CW1,0.044222357557103506
O94925,Q96HC4,0.019569061066942606
O94925,Q9H0U4,0.036923567027540904
O94925,Q9UHD8,0.07178979798508642
O94925,Q9UMS6,0.12909597060802733
P00568,O15143,0.04395913846943354
P00568,O94925,0.035287464006802244
P00568,P02461,0.022959057908054515
P00568,P02652,0.00021458856634121865
P00568,P04179,0.015268250144271026
P00568,P05976,0.045350400642954224
P00568,P06753,0.009338496693000476
P00568,P07339,0.04903467860574067
P00568,P12956,0.021357946507489796
P00568,P13010,0.008882093579954195
P00568,P15374,0.14424211096394987
P00568,P18859,0.03994376351514654
P00568,P21281,0.055351373227127396
P00568,P23246,0.026314232219756047
P00568,P26447,0.03854743939766628
P00568,P27816,0.0030042103267027484
P00568,P30085,0.00826466034672917
P00568,P36957,0.05380096829786768
P00568,P37837,0.10615020993392194
P00568,P40926,0.15391543485611703
P00568,P42765,0.09658574819925365
P00568,P49023,0.14399121955194671
P00568,P53621,0.05950085677602821
P00568,P56192,0.1398354561396845
P00568,P61981,0.07925615779527885
P00568,P62328,0.03631752671133865
P00568,P62854,0.12532850716338834
P00568,P62917,0.17000083784640732
P00568,P63208,0.0014974182715472434
P00568,P63313,0.019756061565846986
P00568,Q01995,0.021563834220665632
P00568,Q02218,0.09885784294720316
P00568,Q02818,0.0912438775649774
P00568,Q05682,0.019358045253773066
P00568,Q07065,0.17213594727063025
P00568,Q07954,0.16674131005556247
P00568,Q13263,0.05356082559760604
P00568,Q14011,0.02628388212375119
P00568,Q14444,0.0495684485629236
P00568,Q14767,0.13857961357558526
P00568,Q15233,0.17190439840638658
P00568,Q15843,0.10594484986519395
P00568,Q7Z417,0.188239172482301
P00568,Q8WWI1,0.06019702381174204
P00568,Q96CW1,0.05982058283404937
P00568,Q96HC4,0.036010201732155835
P00568,Q9H0U4,0.09911039174282044
P00568,Q9UHD8,0.01738107109325801
P00568,Q9UMS6,0.12079915059823473
P02461,O15143,0.06886568626783798
P02461,O94925,0.009314613934615218
P02461,P00568,0.020768284761300836
P02461,P02652,0.046942405008124105
P02461,P04179,0.09362881776467985
P02461,P05976,0.10106511950995829
P02461,P06753,0.1475891002258186
P02461,P07339,0.0775580921557509
P02461,P12956,0.0169573581016354
P02461,P13010,0.028881610629443062
P02461,P15374,0.1500658293811855
