Regulator,Target,Weight
O00232,P04406,0.05531644277104531
O00232,P05783,0.047288584084084935
O00232,P05787,0.011883436573499627
O00232,P06748,0.021149445702753414
O00232,P07339,0.02035241665021021
O00232,P09382,0.044421432520408165
O00232,P09936,0.020377679606615528
O00232,P13667,0.09879232303666372
O00232,P14174,0.023853228871811117
O00232,P14314,0.026549555508984253
O00232,P14866,0.08595798266850081
O00232,P17174,0.1727254442461024
O00232,P18669,0.07738703816323443
O00232,P22061,0.07317858173056396
O00232,P23284,0.11988795815317214
O00232,P31949,0.019315491257770448
O00232,P40939,0.008305292413500538
O00232,P46777,0.03175252555859245
O00232,P47914,0.04259782178934759
O00232,P50579,0.09698901349973764
O00232,P50914,0.07264763421936903
O00232,P55060,0.0020528014296048477
O00232,P60903,0.0034519104611194867
O00232,P62805,0.007984517796954655
O00232,P62829,0.006844778730482409
O00232,P62854,0.06460537903470402
O00232,P62888,0.05388205501052634
O00232,P68104,0.0024185542412608284
O00232,P68371,0.0012626048733735342
O00232,Q01518,0.14814585739945466
O00232,Q02790,0.09649563882183058
O00232,Q07065,0.10855031408560244
O00232,Q13177,0.022867897346474285
O00232,Q13200,0.0136343323022183
O00232,Q13263,0.038219339206342705
O00232,Q14019,0.026824419690138126
O00232,Q15233,0.027790254997843485
O00232,Q15365,0.05033281013879734
O00232,Q16629,0.008379894373074643
O00232,Q6NYC8,0.07398087550400415
O00232,Q7Z417,0.14769391220215394
O00232,Q92804,0.027857383099605188
O00232,Q96AC1,0.021041039244443012
O00232,Q99439,0.056457082194663194
O00232,Q99460,0.09358237182939637
O00232,Q99613,0.011886820963470596
O00232,Q9NZM1,0.04054833198141935
O00232,Q9UMX0,0.010375856808527683
O00232,Q9Y2W1,0.06745369818991909
O00232,mg,0.0
P04406,O00232,0.04340710462511733
P04406,P05783,0.014962675174557238
P04406,P05787,0.04260668571188597
P04406,P06748,0.1985758821256929
P04406,P07339,0.04117871651449282
P04406,P09382,0.01194573269624604
P04406,P09936,0.03874634041695901
P04406,P13667,0.03995226017109941
P04406,P14174,0.14100570438876817
P04406,P14314,0.03158392836980306
P04406,P14866,0.08990716063452031
P04406,P17174,0.09976340624587557
P04406,P18669,0.025441483825878998
P04406,P22061,0.10416893389309656
P04406,P23284,0.17811695188625057
P04406,P31949,0.02745944577880647
P04406,P40939,0.01886111731089981
P04406,P46777,0.0648867799724648
P04406,P47914,0.20200324512185971
P04406,P50579,0.08142737521054323
P04406,P50914,0.1919276468582493
P04406,P55060,0.04988131498926984
P04406,P60903,0.04933894834302962
P04406,P62805,0.05395623694489635
P04406,P62829,0.017271452243075802
P04406,P62854,0.03826732421219656
P04406,P62888,0.037681898882917585
P04406,P68104,0.10308899576152453
P04406,P68371,0.09229591935651002
P04406,Q01518,0.06161948527619651
P04406,Q02790,0.0919974313660268
P04406,Q07065,0.13657222226452903
P04406,Q13177,0.18636753307247914
P04406,Q13200,0.09754684455122946
P04406,Q13263,0.031047659019597842
P04406,Q14019,0.07228562929833986
P04406,Q15233,0.06154938476193537
P04406,Q15365,0.07821204759211604
P04406,Q16629,0.04554677843535284
P04406,Q6NYC8,0.043442372968011726
P04406,Q7Z417,0.23653771131587706
P04406,Q92804,0.06907525398536198
P04406,Q96AC1,0.023051849644473477
P04406,Q99439,0.14204230968881904
P04406,Q99460,0.0036604982318256094
P04406,Q99613,0.021955871708474323
P04406,Q9NZM1,0.05747320804520963
P04406,Q9UMX0,0.07395673782300047
P04406,Q9Y2W1,0.10531190374972504
P04406,mg,0.0
P05783,O00232,0.05750770839580451
P05783,P04406,0.01038044908220288
P05783,P05787,0.12307638993997788
P05783,P06748,0.14876740811568606
P05783,P07339,0.1302125118500806
P05783,P09382,0.044346310956315214
P05783,P09936,0.01047763513038043
P05783,P13667,0.14876522855304586
P05783,P14174,0.08258608058544907
P05783,P14314,0.013366681227905181
P05783,P14866,0.09900938099079971
P05783,P17174,0.17235302452409904
P05783,P18669,0.015581182056034211
P05783,P22061,0.02325258957374553
P05783,P23284,0.2372980476731655
P05783,P31949,0.09430433784744818
P05783,P40939,0.034057454745321264
P05783,P46777,0.04956651575200934
P05783,P47914,0.12216638639701996
P05783,P50579,0.049132940677354686
P05783,P50914,0.16713232985117138
P05783,P55060,0.0919932839986966
P05783,P60903,0.12119252071378109
P05783,P62805,0.017213551984295267
P05783,P62829,0.06765585196221688
P05783,P62854,0.09440757110768358
P05783,P62888,0.025824008533306308
P05783,P68104,0.023598250841584102
P05783,P68371,0.012104056689067442
P05783,Q01518,0.02527441802485226
P05783,Q02790,0.03987857799507477
P05783,Q07065,0.1364174989940461
P05783,Q13177,0.16839174336022802
P05783,Q13200,0.060338110656772186
P05783,Q13263,0.08126635576359932
P05783,Q14019,0.1041422641818979
P05783,Q15233,0.12776093395626756
P05783,Q15365,0.07104229546899637
P05783,Q16629,0.013365698422259166
P05783,Q6NYC8,0.12191378537219193
P05783,Q7Z417,0.21294231839567487
P05783,Q92804,0.08329918425800564
P05783,Q96AC1,0.0434514923804926
P05783,Q99439,0.11319626300011394
P05783,Q99460,0.04494665349439678
P05783,Q99613,0.041827627274319906
P05783,Q9NZM1,0.010550411645670577
P05783,Q9UMX0,0.13036902108371953
P05783,Q9Y2W1,0.07141913739752927
P05783,mg,0.0
P05787,O00232,0.0641097651003799
P05787,P04406,0.10016797631696403
P05787,P05783,0.1447191432443556
P05787,P06748,0.15737745617253288
P05787,P07339,0.021857348304409118
P05787,P09382,0.017506815063483026
P05787,P09936,0.13277160841276567
P05787,P13667,0.04031333142357539
P05787,P14174,0.009849054925501656
P05787,P14314,0.0625168614018414
P05787,P14866,0.07747825945580285
P05787,P17174,0.08542973231237751
P05787,P18669,0.04576411872801387
P05787,P22061,0.024606431495984182
P05787,P23284,0.1582209775077125
P05787,P31949,0.09501846037428942
P05787,P40939,0.06931553971932317
P05787,P46777,0.005855290992111481
P05787,P47914,0.1730062880883248
P05787,P50579,0.042426933832969936
P05787,P50914,0.09647645570259321
P05787,P55060,0.16928358745985464
P05787,P60903,0.045504297482463395
P05787,P62805,0.021600545351470286
P05787,P62829,0.009784080572663872
P05787,P62854,0.12144360649196094
P05787,P62888,0.08277284752302065
P05787,P68104,0.04097060591997
P05787,P68371,0.009954000158606527
P05787,Q01518,0.07225030650253353
P05787,Q02790,0.05105010094362627
P05787,Q07065,0.13883692691591465
P05787,Q13177,0.12543676251512534
P05787,Q13200,0.105986177274232
P05787,Q13263,0.11123383304419149
P05787,Q14019,0.07007951730811457
P05787,Q15233,0.047197506527884896
P05787,Q15365,0.03504470645856444
P05787,Q16629,0.029675297329999777
P05787,Q6NYC8,0.14109814625332032
P05787,Q7Z417,0.20455257342315517
P05787,Q92804,0.011447672457251283
P05787,Q96AC1,0.03701730931719517
P05787,Q99439,0.0020721969393102304
P05787,Q99460,0.027263314722121963
P05787,Q99613,0.0010637807253205702
P05787,Q9NZM1,0.06833894599231571
P05787,Q9UMX0,0.02810885567265996
P05787,Q9Y2W1,0.006379812336950587
P05787,mg,0.0
P06748,O00232,0.03954555860659167
P06748,P04406,0.01905456603652109
P06748,P05783,0.10757874112586857
P06748,P05787,0.07417228219586412
P06748,P07339,0.11884551867329296
P06748,P09382,0.028085323837062613
P06748,P09936,0.021205570010219846
P06748,P13667,0.08332483622314217
P06748,P14174,0.10398137254528032
P06748,P14314,0.004236239315845971
P06748,P14866,0.026892517404827013
P06748,P17174,0.09557021124431464
P06748,P18669,0.010051087873626175
P06748,P22061,0.021274704937716257
P06748,P23284,0.07717321663649794
P06748,P31949,0.03655506053289375
P06748,P40939,0.07673350254318043
P06748,P46777,0.024847485212925294
P06748,P47914,0.11788789538479137
P06748,P50579,0.07687684932896342
P06748,P50914,0.10903029486233716
P06748,P55060,0.09160840799082047
P06748,P60903,0.12919508888116366
P06748,P62805,0.04255245447125275
P06748,P62829,0.07015382482255987
P06748,P62854,0.07390907882034206
P06748,P62888,0.061448296208215035
P06748,P68104,0.08704807204232691
P06748,P68371,0.06366016896762691
P06748,Q01518,0.18755380116866577
P06748,Q02790,0.08150957138916877
P06748,Q07065,0.02036375366787204
P06748,Q13177,0.005910780520048662
P06748,Q13200,0.02585867015955738
P06748,Q13263,0.0034640698476455715
P06748,Q14019,0.09608069707452545
P06748,Q15233,0.02638754934592138
P06748,Q15365,0.030234466729220994
P06748,Q16629,0.03450403177032358
P06748,Q6NYC8,0.04332344849231482
P06748,Q7Z417,0.07168964325741416
P06748,Q92804,0.04030485249357061
P06748,Q96AC1,0.015482437859476839
P06748,Q99439,0.016487176863504444
P06748,Q99460,0.01464236809299287
P06748,Q99613,0.04575699883004169
P06748,Q9NZM1,0.009931912921761783
P06748,Q9UMX0,0.06952390398932687
P06748,Q9Y2W1,0.06863714257396332
P06748,mg,0.0
P07339,O00232,0.004603397937533529
P07339,P04406,0.048921641148207635
P07339,P05783,0.13408713777508113
P07339,P05787,0.059166216697678777
P07339,P06748,0.07469952216909512
P07339,P09382,0.0203022479086125
P07339,P09936,0.020511411931109676
P07339,P13667,0.03262144532414404
P07339,P14174,0.10903727391596381
P07339,P14314,0.07896576916271021
P07339,P14866,0.06999145202288101
P07339,P17174,0.1448920870635437
P07339,P18669,0.01193549539776649
P07339,P22061,0.2024464502078501
P07339,P23284,0.09607569174217574
P07339,P31949,0.024884081273375727
P07339,P40939,0.06707731221844922
P07339,P46777,0.03725895249698283
P07339,P47914,0.053777217125462975
P07339,P50579,0.06045575279068489
P07339,P50914,0.09193337488317305
P07339,P55060,0.02699512817900004
P07339,P60903,0.016878429293466342
P07339,P62805,0.012818643073290652
P07339,P62829,0.02081323555905415
P07339,P62854,0.04832386892762039
P07339,P62888,0.026530018770115366
P07339,P68104,0.004456176910283088
P07339,P68371,0.011635784166565756
P07339,Q01518,0.15928177953938416
P07339,Q02790,0.030101108490756763
P07339,Q07065,0.033771287279312744
P07339,Q13177,0.10218174426431706
P07339,Q13200,0.0787086482532845
P07339,Q13263,0.1251855259355755
P07339,Q14019,0.12973261950588041
P07339,Q15233,0.07909889011498694
P07339,Q15365,0.03949460956274821
P07339,Q16629,0.015414749445975774
P07339,Q6NYC8,0.15941507830158064
P07339,Q7Z417,0.15783301802035263
P07339,Q92804,0.0022282194757984107
P07339,Q96AC1,0.03114378898264256
P07339,Q99439,0.007261209360512799
P07339,Q99460,0.043645035697414285
P07339,Q99613,0.011075645150797817
P07339,Q9NZM1,0.045679531561151274
P07339,Q9UMX0,0.007322288054172252
P07339,Q9Y2W1,0.05647205323775286
P07339,mg,0.0
P09382,O00232,0.05005889793464217
P09382,P04406,0.017470139415301907
P09382,P05783,0.06849080433907355
P09382,P05787,0.015828940192072528
P09382,P06748,0.15624729852037553
P09382,P07339,0.009150463109751077
P09382,P09936,0.027110549757917837
P09382,P13667,0.044576739157861416
P09382,P14174,0.06324928935518367
P09382,P14314,0.0217563340411313
P09382,P14866,0.11703356802961004
P09382,P17174,0.007980396346745631
P09382,P18669,0.034182718757512894
P09382,P22061,0.0722952533568161
P09382,P23284,0.09637892146894365
P09382,P31949,0.056752312972323984
P09382,P40939,0.04264072196576416
P09382,P46777,0.02562265045135618
P09382,P47914,0.0741181140456565
P09382,P50579,0.042419435888253774
P09382,P50914,0.03351330419118355
P09382,P55060,0.011606614790972358
P09382,P60903,0.00043751583162708797
P09382,P62805,0.07097686128541479
P09382,P62829,0.03814028584042803
P09382,P62854,0.06828450302912997
P09382,P62888,0.012266495912779748
P09382,P68104,0.07171505873783122
P09382,P68371,0.07245958564696785
P09382,Q01518,0.07552792678075128
P09382,Q02790,0.04767547281800641
P09382,Q07065,0.04477083692151779
P09382,Q13177,0.0759823358700245
P09382,Q13200,0.031567455340827145
P09382,Q13263,0.029699402220909804
P09382,Q14019,0.04076160428095867
P09382,Q15233,0.013341825662653403
P09382,Q15365,0.06375434987205683
P09382,Q16629,0.059428173734702876
P09382,Q6NYC8,0.11558964058741202
P09382,Q7Z417,0.12480866358864191
P09382,Q92804,0.0014833348271815626
P09382,Q96AC1,0.003709267536775879
P09382,Q99439,0.046282183612210204
P09382,Q99460,0.04248445600916522
P09382,Q99613,0.060082610112701086
P09382,Q9NZM1,0.03129901853313043
