Regulator,Target,Weight
O15143,O94925,0.1153112345558595
O15143,P05787,0.06386979881765253
O15143,P05976,0.09378172441087862
O15143,P06753,0.06932491437786804
O15143,P14174,0.04670332570541624
O15143,P17096,0.05854914572976747
O15143,P27816,0.046355177247426126
O15143,P31949,0.10868322234015987
O15143,P37837,0.06800532346005012
O15143,P49023,0.02861342659056584
O15143,P56192,0.06744453080362035
O15143,P60903,0.12916308586302966
O15143,P62328,0.024041714537530595
O15143,P62854,0.15887170760775998
O15143,P62888,0.08097213966239825
O15143,P63208,0.14032767431869891
O15143,P81644,0.08925672684516088
O15143,Q01995,0.011467831747991026
O15143,Q02790,0.08776605412228126
O15143,Q07065,0.043421282113583946
O15143,Q14011,0.19374947224978398
O15143,Q16181,0.17876713645031167
O15143,Q7Z417,0.14383475552959488
O15143,Q8WX93,0.023727431277320243
O15143,Q96HC4,0.12725836113131128
O15143,Q99439,0.01052220081336742
O15143,Q99879,0.005369679894895694
O15143,Q9UN86,0.005105305714452545
O15143,Q9Y5S9,0.0804226546207181
O94925,O15143,0.049905242696734645
O94925,P05787,0.02628746286933118
O94925,P05976,0.014195066047156518
O94925,P06753,0.0025276274385276805
O94925,P14174,0.008461568121535345
O94925,P17096,0.01194716115707594
O94925,P27816,0.053242239518608375
O94925,P31949,0.013683416727406049
O94925,P37837,0.09948758044529882
O94925,P49023,0.0029168586164931196
O94925,P56192,0.09251196031761955
O94925,P60903,0.03088908320646187
O94925,P62328,0.021345013490115194
O94925,P62854,0.10360051819934528
O94925,P62888,0.07318206581043364
O94925,P63208,0.04237034704260403
O94925,P81644,0.052749678515463534
O94925,Q01995,0.023678260302644673
O94925,Q02790,0.16761033658138877
O94925,Q07065,0.1669410218263081
O94925,Q14011,0.0029664273939005734
O94925,Q16181,0.1283065918635517
O94925,Q7Z417,0.10408562526898116
O94925,Q8WX93,0.018256911642380604
O94925,Q96HC4,0.0678625723826773
O94925,Q99439,0.08320865894517243
O94925,Q99879,0.0696288660624157
O94925,Q9UN86,0.09102051634565976
O94925,Q9Y5S9,0.01144929736833998
P05787,O15143,0.18034301199258512
P05787,O94925,0.12383581635633517
P05787,P05976,0.025555786699317195
P05787,P06753,0.042470168321068265
P05787,P14174,0.0002049209693873953
P05787,P17096,0.2309580645578169
P05787,P27816,0.0016139539257999148
P05787,P31949,0.10340018866905666
P05787,P37837,0.14063129090564055
P05787,P49023,0.20718972330909402
P05787,P56192,0.007343086267550298
P05787,P60903,0.13376350870089615
P05787,P62328,0.04291312296826978
P05787,P62854,0.050818885469685084
P05787,P62888,0.047276342019899734
P05787,P63208,0.02518511289916544
P05787,P81644,0.08791233757854222
P05787,Q01995,0.14935403624286112
P05787,Q02790,0.11497075101581745
P05787,Q07065,0.11515331683756871
P05787,Q14011,0.035250130197549356
P05787,Q16181,0.014995849697609073
P05787,Q7Z417,0.19944202965674776
P05787,Q8WX93,0.07443413933298211
P05787,Q96HC4,0.20603912548466569
P05787,Q99439,0.09343080129019424
P05787,Q99879,0.2600179012519477
P05787,Q9UN86,0.10375577842672591
P05787,Q9Y5S9,0.24439825152305578
P05976,O15143,0.10555993082814888
P05976,O94925,0.08971910675152829
P05976,P05787,0.04556105585846838
P05976,P06753,0.0065759856200169
P05976,P14174,0.06648132524504381
P05976,P17096,0.02899026660693951
P05976,P27816,0.007645963719997063
P05976,P31949,0.08082535787035666
P05976,P37837,0.09787408354784129
P05976,P49023,0.09028475953102245
P05976,P56192,0.005051517023254396
P05976,P60903,0.05070527971077207
P05976,P62328,0.12649807865654106
P05976,P62854,0.17162728452546816
P05976,P62888,0.0945778647762879
P05976,P63208,0.10318463124711053
P05976,P81644,0.02711249612872028
P05976,Q01995,0.0032030045339655065
P05976,Q02790,0.19384514425532054
P05976,Q07065,0.3880718547936445
P05976,Q14011,0.08778963008682383
P05976,Q16181,0.06375487236834987
P05976,Q7Z417,0.07950666933220078
P05976,Q8WX93,0.1195253126338454
P05976,Q96HC4,0.10033269885407571
P05976,Q99439,0.2029107428063798
P05976,Q99879,0.04763686349631043
P05976,Q9UN86,0.09281031249799372
P05976,Q9Y5S9,0.07208111011439274
P06753,O15143,0.070029514067656
P06753,O94925,0.0843621812930131
P06753,P05787,0.09242909731861654
P06753,P05976,0.01594767109629463
P06753,P14174,0.10526627606132785
P06753,P17096,0.09336885473120814
P06753,P27816,0.026315478590554754
P06753,P31949,0.11969771929176902
P06753,P37837,0.11790633420062381
P06753,P49023,0.08838871818397365
P06753,P56192,0.023714962455036837
P06753,P60903,0.07509697697398415
P06753,P62328,0.09669592543610395
P06753,P62854,0.25183090791363544
P06753,P62888,0.07594457962423458
P06753,P63208,0.028966475199767798
P06753,P81644,0.023180876249314523
P06753,Q01995,0.04538458207048562
P06753,Q02790,0.17327715279679662
P06753,Q07065,0.36710498619232235
P06753,Q14011,0.09763730006482771
P06753,Q16181,0.06566803051037079
P06753,Q7Z417,0.06213396814725089
P06753,Q8WX93,0.06568507469382813
P06753,Q96HC4,0.1200333663377177
P06753,Q99439,0.14349140158143314
P06753,Q99879,0.034782416109496325
P06753,Q9UN86,0.01461619187338069
P06753,Q9Y5S9,0.10389296737738048
P14174,O15143,0.32152408698020557
P14174,O94925,0.2065645539410591
P14174,P05787,0.21158231558145738
P14174,P05976,0.03858052919034029
P14174,P06753,0.08947502843488878
P14174,P17096,0.0005000369525410527
P14174,P27816,0.15899929310392868
P14174,P31949,0.222594395477664
P14174,P37837,0.13741002931124727
P14174,P49023,0.004247671981367279
P14174,P56192,0.15525445149626124
P14174,P60903,0.07556442234930458
P14174,P62328,0.13556067054238422
P14174,P62854,0.186037300266418
P14174,P62888,0.27211480246317254
P14174,P63208,0.0461297939631989
P14174,P81644,0.02693246912089976
P14174,Q01995,0.04707209647959515
P14174,Q02790,0.09232822058104227
P14174,Q07065,0.03154304379584472
P14174,Q14011,0.08805673741650707
P14174,Q16181,0.08552417816440888
P14174,Q7Z417,0.05541301824298638
P14174,Q8WX93,0.16110685945298903
P14174,Q96HC4,0.10319893718050692
