Regulator,Target,Weight
O00232,P04406,0.027438331446491215
O00232,P05783,0.013582648551074815
O00232,P05787,0.006088912355222888
O00232,P06748,0.005521399079197668
O00232,P07339,0.008290132473054294
O00232,P09382,0.022447791288366735
O00232,P09936,0.009654908223684954
O00232,P13667,0.03082037700652981
O00232,P14174,0.006538971939829593
O00232,P14314,0.01646000819669209
O00232,P14866,0.026349686776403633
O00232,P17174,0.026685665487517142
O00232,P18669,0.035477951341251764
O00232,P22061,0.015142681340825305
O00232,P23284,0.020639157030664573
O00232,P31949,0.006124596460591696
O00232,P40939,0.004274212942197707
O00232,P46777,0.01746153261931938
O00232,P47914,0.008650007840020285
O00232,P50579,0.03476573180262365
O00232,P50914,0.014024875817551859
O00232,P55060,0.0010937892850917228
O00232,P60903,0.0014670621176697501
O00232,P62805,0.005005988290808017
O00232,P62829,0.004679529846516429
O00232,P62854,0.013812939548663295
O00232,P62888,0.017426063817841793
O00232,P68104,0.0010606905915630732
O00232,P68371,0.0006438297700519592
O00232,Q01518,0.0298637630549894
O00232,Q02790,0.022079939390928567
O00232,Q07065,0.023508799366649357
O00232,Q13177,0.005937022878352509
O00232,Q13200,0.0059771351290918324
O00232,Q13263,0.018619420958393515
O00232,Q14019,0.009144021802061657
O00232,Q15233,0.01391080565348456
O00232,Q15365,0.01903404707850137
O00232,Q16629,0.003667253073326143
O00232,Q6NYC8,0.022128225866956137
O00232,Q7Z417,0.01935976899545786
O00232,Q92804,0.012116451483719037
O00232,Q96AC1,0.0100749486954205
O00232,Q99439,0.024382958138436377
O00232,Q99460,0.041114474068148575
O00232,Q99613,0.006061802378023683
O00232,Q9NZM1,0.015843116686284284
O00232,Q9UMX0,0.0046587452500895625
O00232,Q9Y2W1,0.020260715277872675
P04406,O00232,0.016428726889095448
P04406,P05783,0.00429771290928335
P04406,P05787,0.021831090143126862
P04406,P06748,0.051841391407100784
P04406,P07339,0.016773291390532147
P04406,P09382,0.006036620143412827
P04406,P09936,0.018357946927772227
P04406,P13667,0.01246396160032874
P04406,P14174,0.03865440395131101
P04406,P14314,0.019581183559731232
P04406,P14866,0.02756027361427996
P04406,P17174,0.015413206193173757
P04406,P18669,0.011663603448937755
P04406,P22061,0.02155544606432073
P04406,P23284,0.03066349445293629
P04406,P31949,0.008706898632931802
P04406,P40939,0.009706633758434852
P04406,P46777,0.035682913567333226
P04406,P47914,0.04101922541144063
P04406,P50579,0.029187659362769056
P04406,P50914,0.03705229278373702
P04406,P55060,0.026578141984269228
P04406,P60903,0.020969055499848874
P04406,P62805,0.03382850376577951
P04406,P62829,0.011807872751857401
P04406,P62854,0.008181737247423796
P04406,P62888,0.012186750757425664
P04406,P68104,0.04521111250369607
P04406,P68371,0.047063702817228166
P04406,Q01518,0.01242147259573331
P04406,Q02790,0.021050668542995685
P04406,Q07065,0.029577518953490523
P04406,Q13177,0.04838522278061647
P04406,Q13200,0.04276341946017787
P04406,Q13263,0.015125573729506514
P04406,Q14019,0.02464103148977994
P04406,Q15233,0.030809416091405705
P04406,Q15365,0.029576965638698147
P04406,Q16629,0.01993241868702308
P04406,Q6NYC8,0.012993934374035402
P04406,Q7Z417,0.031005444852200855
P04406,Q92804,0.030043990874759164
P04406,Q96AC1,0.011037772412498793
P04406,Q99439,0.06134592076663646
P04406,Q99460,0.0016082030908904832
P04406,Q99613,0.011196614783971107
P04406,Q9NZM1,0.02245603448774654
P04406,Q9UMX0,0.03320647223676489
P04406,Q9Y2W1,0.031631986896202384
P05783,O00232,0.021765525330747854
P05783,P04406,0.005148960927581459
P05783,P05787,0.0630626794451822
P05783,P06748,0.03883809730661808
P05783,P07339,0.05303935112173378
P05783,P09382,0.02240982958618076
P05783,P09936,0.004964284822313088
P05783,P13667,0.04641049312876128
P05783,P14174,0.022639621095781402
P05783,P14314,0.008286981772611493
P05783,P14866,0.030350481666075672
P05783,P17174,0.026628127536662747
P05783,P18669,0.0071431654698705
P05783,P22061,0.004811606701543434
P05783,P23284,0.040851739778062134
P05783,P31949,0.029902217142241776
P05783,P40939,0.01752723523787528
P05783,P46777,0.027257905202929814
P05783,P47914,0.02480737642752965
P05783,P50579,0.017611712673701457
P05783,P50914,0.03226547149743031
P05783,P55060,0.049016561897827195
P05783,P60903,0.05150682733133047
P05783,P62805,0.010792240917724964
P05783,P62829,0.04625388066070876
P05783,P62854,0.02018479099002068
P05783,P62888,0.008351775385069725
P05783,P68104,0.010349341031096698
P05783,P68371,0.006172122569110876
P05783,Q01518,0.005094906091175787
P05783,Q02790,0.00912493658654826
P05783,Q07065,0.0295440104523519
P05783,Q13177,0.04371830158707076
P05783,Q13200,0.026451536667545197
P05783,Q13263,0.03959075481519347
