9.654853292832210609e-01
8.830637799660731035e-01
9.728664522136616366e-01
8.965884951167037986e-01
8.297446444133427246e-01
8.987964481598240685e-01
9.046512946320302007e-01
9.426831728487236051e-01
9.137140257493933104e-01
7.893492626663023426e-01
9.121664280587974405e-01
8.581776698832173089e-01
9.301525966936030621e-01
8.812161714319880490e-01
8.840618247449365530e-01
8.319512384645684211e-01
9.457924998977266240e-01
8.643248877635802963e-01
9.305251927606900120e-01
8.054371845245866801e-01
9.409967252626574297e-01
9.487891433539993313e-01
8.869195813047476840e-01
9.482585107445118400e-01
8.954094449250521448e-01
