2.039366485757628800e-01
-2.484880332620933441e-01
-4.881957858609542455e-01
1.320660801793870354e-01
-1.725684444858661681e-01
-4.916368652303804154e-01
3.031722908144487416e-01
-3.370855928621840913e-01
-1.581936398399281796e-01
-4.849541570122428702e-01
-1.278725016297239669e-01
4.581661979527372752e-01
-1.287962389076675596e-01
4.190093175980272866e-01
1.257322577241216655e-01
3.076665859381412238e-01
5.772434218653810234e-02
2.303559796387286696e-01
-5.064372667312879717e-01
-1.886974932495910640e-01
-2.903844093858392039e-01
4.206988633371311348e-02
9.656174699600650335e-02
-6.904796125819194774e-01
2.222456850133085471e-01
5.753117136384510166e-01
1.637678640335143987e-01
3.304315294732156350e-01
-1.216007584510141459e-01
-3.958399325566328564e-01
-3.200043646549637355e-01
5.653792389469840529e-01
-2.194282408528414052e-01
9.980312263291413188e-02
3.568453893627571150e-01
6.143645385334894904e-02
2.941905088204488372e-01
1.783992057019340161e-01
2.557773541107335458e-01
5.440202739343940053e-01
-2.109832441234571476e-02
-3.801967619843766855e-01
-7.222862060806911622e-02
-7.167306037176655042e-01
-1.309235519485829613e-01
3.669815052650468035e-01
4.684326083306731281e-01
3.409952875694579610e-01
2.323858395439344360e-01
4.967921698867472369e-02
