-9.324942533594797744e-01,-9.435593595564515379e-01,-9.510483100751312424e-01,-9.543243353763828374e-01,-9.527195411794640023e-01,-9.455545852949411856e-01,-9.321652231835229063e-01,-9.119357003568047126e-01,-8.843380697244780375e-01,-8.489753637050363455e-01,-8.056252865787898454e-01,-7.542799460232825215e-01,-6.951764266175926021e-01,-6.288130457777987292e-01,-5.559471515052640811e-01,-4.775723379572087701e-01,-3.948757029172453858e-01,-3.091787226483906359e-01,-2.218678147857469085e-01,-1.343221110716612543e-01
-1.018067861457055745e+00,-9.820227239956320631e-01,-9.405367278738010484e-01,-8.931632948908503344e-01,-8.395033625380972087e-01,-7.792382223746163739e-01,-7.121686321592703983e-01,-6.382587576362102055e-01,-5.576820722746047565e-01,-4.708646930547846221e-01,-3.785200440649321152e-01,-2.816676713903052409e-01,-1.816290416565546906e-01,-7.999474796374261842e-02,2.143906534737227698e-02,1.207623760349358921e-01,2.160629518243649683e-01,3.055453320186928279e-01,3.876421168597159461e-01,4.611033510864233076e-01
-5.818030191444973909e-01,-6.349667663286049368e-01,-6.821761907199683783e-01,-7.217222454704890211e-01,-7.520101636742966278e-01,-7.716995045113526075e-01,-7.798375339819720864e-01,-7.759631764628089901e-01,-7.601615844229139274e-01,-7.330580039246310520e-01,-6.957518421938693187e-01,-6.497038495099265454e-01,-5.965973705070555244e-01,-5.381966810699119197e-01,-4.762218621578346855e-01,-4.122526302578288782e-01,-3.476657564617577911e-01,-2.836042914867902276e-01,-2.209727956639615520e-01,-1.604511580130587589e-01
-1.078480008862604755e+00,-1.117099769534799503e+00,-1.148240464247319625e+00,-1.169676745992878075e+00,-1.179216039521443271e+00,-1.174925288876673246e+00,-1.155389529868307896e+00,-1.119956754528707688e+00,-1.068911737475598756e+00,-1.003527122845913500e+00,-9.259661691578322529e-01,-8.390507771243842505e-01,-7.459451466864557290e-01,-6.498242204923072585e-01,-5.535908102612310255e-01,-4.596816774624761237e-01,-3.699733762802774883e-01,-2.857748564095712318e-01,-2.078811958028246032e-01,-1.366608378323823647e-01
-2.006825609167186553e-01,-2.112787038006318507e-01,-2.172829906402153899e-01,-2.178386499719715541e-01,-2.121562449382812243e-01,-1.995908765558316311e-01,-1.797238286449098776e-01,-1.524362158949776891e-01,-1.179600554926301115e-01,-7.689363300481466545e-02,-3.017368086923832848e-02,2.099432982873816744e-02,7.523720275438294802e-02,1.311291284609378271e-01,1.873018982778064112e-01,2.425344593619469524e-01,2.958126125317191990e-01,3.463569778472743721e-01,3.936232374532868672e-01,4.372820086481036261e-01
-2.352033960421789249e+00,-2.428391460948743585e+00,-2.492563761917315546e+00,-2.541088001701409471e+00,-2.570655009466225493e+00,-2.578439219204998967e+00,-2.562443671259004407e+00,-2.521797483388003691e+00,-2.456939283583463141e+00,-2.369637027746444691e+00,-2.262830225885867907e+00,-2.140323373562472486e+00,-2.006393450899850439e+00,-1.865387690017295874e+00,-1.721378192164148668e+00,-1.577914746567623538e+00,-1.437887964623596471e+00,-1.303491314815306001e+00,-1.176257369683150866e+00,-1.057140162314450738e+00
-3.500182147263341648e+00,-3.343101326112511096e+00,-3.154850554880004765e+00,-2.936884438282739040e+00,-2.692220639885053224e+00,-2.425388345874750495e+00,-2.142190792753353445e+00,-1.849300313035123100e+00,-1.553742430239054784e+00,-1.262350871548256759e+00,-9.812790860078723920e-01,-7.156354927719221770e-01,-4.692770702227353485e-01,-2.447608536494594311e-01,-4.342569690178610387e-02,1.344376107024534139e-01,2.893714645342772007e-01,4.225283460928138668e-01,5.354650273480383582e-01,6.299684439422494897e-01
-8.653817818113282989e-01,-8.657827899219605605e-01,-8.636020088419056329e-01,-8.584467180019594856e-01,-8.499055220780777908e-01,-8.375593562187242380e-01,-8.209966296830137900e-01,-7.998327626216803488e-01,-7.737339368837479192e-01,-7.424442607604533340e-01,-7.058147698448811180e-01,-6.638318425071527695e-01,-6.166418584312733930e-01,-5.645684868443732185e-01,-5.081190826053234577e-01,-4.479774553980488960e-01,-3.849817761600013988e-01,-3.200884087754090057e-01,-2.543246209001408520e-01,-1.887349448731061585e-01
-5.611182378355230593e-01,-5.904478586415409236e-01,-6.194375140381829237e-01,-6.477746991855624081e-01,-6.750959735258865724e-01,-7.009858622831941499e-01,-7.249780931600060541e-01,-7.465599265954740993e-01,-7.651803335709996823e-01,-7.802626640806722413e-01,-7.912221964441614741e-01,-7.974885389000760938e-01,-7.985322723510326348e-01,-7.938945186096435513e-01,-7.832173828803625781e-01,-7.662725894203707977e-01,-7.429852676229138364e-01,-7.134499007735792819e-01,-6.779360069817501611e-01,-6.368821604276235782e-01
9.292246556550143310e-03,-5.356890088735033473e-02,-1.053739261196457999e-01,-1.411168022711875025e-01,-1.567259754982313069e-01,-1.500671124173189597e-01,-1.215504752986387160e-01,-7.405012597956739384e-02,-1.216646542321275781e-02,5.883166214403368066e-02,1.339735813799854958e-01,2.092031199216942694e-01,2.816048671411502946e-01,3.493443241973364088e-01,4.114619756281885365e-01,4.676307741636034354e-01,5.179386302547039911e-01,5.627192623828665141e-01,6.024325593032773263e-01,6.375860396170556221e-01
1.341288181407129798e-01,1.060725523285559468e-01,7.642428871173723159e-02,4.525932210190608540e-02,1.270113909232239990e-02,-2.107125677273424813e-02,-5.581712141550831952e-02,-9.122976831118334573e-02,-1.269354309779138212e-01,-1.624962445925461907e-01,-1.974182474931294173e-01,-2.311649418490262509e-01,-2.631763762246712712e-01,-2.928929667264688064e-01,-3.197824655298662222e-01,-3.433677749490615660e-01,-3.632528683845459572e-01,-3.791440589324310828e-01,-3.908643085659484484e-01,-3.983591356772477887e-01
-1.163577237532106068e+00,-1.219735725681795113e+00,-1.263449520644988056e+00,-1.291995536485542662e+00,-1.303016960088571263e+00,-1.294799525863109313e+00,-1.266513539859736692e+00,-1.218369301670709337e+00,-1.151645802945884256e+00,-1.068579449470284715e+00,-9.721326195202879550e-01,-8.656890884882912918e-01,-7.527352058972267557e-01,-6.365798803577755738e-01,-5.201479597646536668e-01,-4.058591465390499753e-01,-2.955857918950202112e-01,-1.906716661008418523e-01,-9.199020032595206509e-02,-2.256839560521584076e-05
2.937528707974458309e-01,2.818866279296581290e-01,2.696332917155642717e-01,2.570534118389753431e-01,2.442256817513720479e-01,2.312486422616495396e-01,2.182418204008599316e-01,2.053460225720126209e-01,1.927224828046878446e-01,1.805505834890135386e-01,1.690239307043949202e-01,1.583446884403784116e-01,1.487162558104149213e-01,1.403345952748908942e-01,1.333787583901461238e-01,1.280013652709252048e-01,1.243199253500582024e-01,1.224098974344425272e-01,1.223002547528454498e-01,1.239720552934372444e-01
-1.046287181635440877e+00,-1.082601181164974502e+00,-1.114525053717996705e+00,-1.140601936078625034e+00,-1.159260385312120167e+00,-1.168894616439411394e+00,-1.167977416505564303e+00,-1.155200248452135536e+00,-1.129626461933179282e+00,-1.090835076744137933e+00,-1.039027543792269359e+00,-9.750714953449204359e-01,-9.004652926989311634e-01,-8.172234462746417183e-01,-7.277007885002559906e-01,-6.343864698029093585e-01,-5.397030136844576109e-01,-4.458402193944153158e-01,-3.546417684236520262e-01,-2.675488339887819311e-01
-7.590482188627374338e-01,-7.172922512264428008e-01,-6.634311050323584702e-01,-5.979547304071521907e-01,-5.219968206963470081e-01,-4.372890768441350939e-01,-3.460353942766101198e-01,-2.507240533752506106e-01,-1.539106746769671741e-01,-5.800990108270664969e-02,3.487184358333161871e-02,1.230434822684374208e-01,2.052727290769593704e-01,2.807748313424413000e-01,3.491625647423880485e-01,4.103748325136545860e-01,4.645987124030247495e-01,5.121954876605891993e-01,5.536367674549723672e-01,5.894531979407913180e-01
-2.775617453739513962e-01,-3.703561710439042809e-01,-4.592326510335351664e-01,-5.400810838380869505e-01,-6.086858257594338628e-01,-6.612804248526937823e-01,-6.951196697124248924e-01,-7.089106310015400592e-01,-7.029727043739386616e-01,-6.790866806605235784e-01,-6.400991676360585636e-01,-5.894163073184657264e-01,-5.305241040992336732e-01,-4.666266576219673112e-01,-4.004331213709950710e-01,-3.340776896115549288e-01,-2.691345064706904822e-01,-2.066869491580631824e-01,-1.474190371589900739e-01,-9.170792824685092270e-02
-1.987900709769220953e+00,-2.137033878936959841e+00,-2.299161188099420272e+00,-2.473490991067183398e+00,-2.657714745077763396e+00,-2.847171837667517025e+00,-3.033802259697170101e+00,-3.205065862102978613e+00,-3.343297635353518871e+00,-3.426350603237738213e+00,-3.430574081335309167e+00,-3.336607223703157210e+00,-3.136691336908731920e+00,-2.839991203423875454e+00,-2.472111940300228294e+00,-2.068146073849691735e+00,-1.662911897619074875e+00,-1.283370413207447491e+00,-9.457252773530544498e-01,-6.564750797604410604e-01
-9.592743180826486249e-01,-9.828353916273429025e-01,-1.004967269876928082e+00,-1.025217958331256618e+00,-1.043075756995262893e+00,-1.057971381757591534e+00,-1.069284112611201376e+00,-1.076353054320044134e+00,-1.078494494247968838e+00,-1.075026035266304802e+00,-1.065297613382698128e+00,-1.048728656636701562e+00,-1.024849541796952757e+00,-9.933442839852715256e-01,-9.540902742606509612e-01,-9.071901581316965668e-01,-8.529909289260004801e-01,-7.920862062397713288e-01,-7.252994952601701240e-01,-6.536487305525664482e-01
1.954603769617061504e-01,1.713580852687375256e-01,1.451540895956411337e-01,1.167064255829785013e-01,8.588269526251190999e-02,5.256816304871225753e-02,1.667619835015410334e-02,-2.183866398998812741e-02,-6.296493472507624922e-02,-1.066158299911379448e-01,-1.526090078938677763e-01,-2.006456434404586542e-01,-2.502909023493573581e-01,-3.009587558320718781e-01,-3.519048665683637278e-01,-4.022316917851849194e-01,-4.509096422471550181e-01,-4.968167799155158715e-01,-5.387969902863460891e-01,-5.757330511616240987e-01
-1.136537403503568022e-02,-4.607156539592072164e-02,-8.547082657716931209e-02,-1.299856533189858165e-01,-1.799664423913256428e-01,-2.356303254237939182e-01,-2.969817436702768543e-01,-3.637173404643692098e-01,-4.351240468705466213e-01,-5.099879659186854486e-01,-5.865410326677005237e-01,-6.624783044736277660e-01,-7.350750804991224019e-01,-8.014146651017612921e-01,-8.587049898834637762e-01,-9.046256711415678886e-01,-9.376242405971484395e-01,-9.570867355730934278e-01,-9.633446561735619085e-01,-9.575309904295461472e-01
-2.532200059698650030e+00,-2.531482625181029622e+00,-2.523631956214322347e+00,-2.507498169572491165e+00,-2.481866958574423965e+00,-2.445493537626982850e+00,-2.397151020432907398e+00,-2.335694500118228323e+00,-2.260140511051008438e+00,-2.169759152816888914e+00,-2.064173041165245692e+00,-1.943453795081827362e+00,-1.808203686350128070e+00,-1.659608358613384294e+00,-1.499447208244273799e+00,-1.330051814377354091e+00,-1.154209648624191953e+00,-9.750190964141480787e-01,-7.957105863032880588e-01,-6.194550234420079793e-01
-1.718293645446427043e+00,-1.784483839531070704e+00,-1.842230776819288263e+00,-1.887685997936825011e+00,-1.916578238761524222e+00,-1.924544979721445781e+00,-1.907633182235991320e+00,-1.862922716468481621e+00,-1.789156175379471581e+00,-1.687204476305907086e+00,-1.560199339003928820e+00,-1.413243925599411810e+00,-1.252748900766785134e+00,-1.085568106553551182e+00,-9.181605069785823137e-01,-7.559634498325407126e-01,-6.030618865013981367e-01,-4.621365436393345405e-01,-3.346114799886086288e-01,-2.209058069090084064e-01
-1.012137135388810449e+00,-1.036317729613896788e+00,-1.055063138052189320e+00,-1.067073340317984176e+00,-1.071099335815550280e+00,-1.066057772188151898e+00,-1.051156627894054285e+00,-1.026012770304137511e+00,-9.907381888686639382e-01,-9.459736101556937005e-01,-8.928570916774356547e-01,-8.329291908479097284e-01,-7.679908977297940087e-01,-6.999405244059617726e-01,-6.306178901538210813e-01,-5.616785676077662437e-01,-4.945107254788825291e-01,-4.301963089099389848e-01,-3.695101134711085145e-01,-3.129460529522876122e-01
-1.075025160030257609e+00,-1.146678901066078282e+00,-1.219125130288315706e+00,-1.290957471455027150e+00,-1.360369462056793655e+00,-1.425149879755017501e+00,-1.482728644156753095e+00,-1.530291314729294250e+00,-1.564972680380726011e+00,-1.584123868270589153e+00,-1.585624199596234796e+00,-1.568185071849248935e+00,-1.531579049633499778e+00,-1.476733306790749101e+00,-1.405655524634829234e+00,-1.321203740163351625e+00,-1.226752307092989103e+00,-1.125827743165784600e+00,-1.021784430447668868e+00,-9.175667696891309788e-01
-5.822271681124446818e-01,-6.430029406234152312e-01,-6.761015618472134836e-01,-6.741630661254600643e-01,-6.339307526346085186e-01,-5.577301249582768961e-01,-4.530753683264734377e-01,-3.305160779572839935e-01,-2.008664760287863782e-01,-7.307188320728186248e-02,4.672767036589964285e-02,1.551175624115637142e-01,2.508004648519746027e-01,3.338780521797484191e-01,4.052451665469486430e-01,4.661614632069797093e-01,5.179840647729913039e-01,5.620187193665224790e-01,5.994481444257868663e-01,6.313062885862156248e-01
-1.116390760942896687e+00,-1.147319884033787929e+00,-1.174111380924261816e+00,-1.195887879386009711e+00,-1.211754923542243123e+00,-1.220838017903590256e+00,-1.222327284970252670e+00,-1.215527334605066123e+00,-1.199908509790627242e+00,-1.175154465132472126e+00,-1.141200399770064156e+00,-1.098256513714843230e+00,-1.046812538356075351e+00,-9.876214093844988273e-01,-9.216629314135003082e-01,-8.500910596426964894e-01,-7.741705922105150961e-01,-6.952101765471874195e-01,-6.144984190014617376e-01,-5.332486983587525486e-01
2.209412443000569048e-01,9.777560698313692011e-02,-3.211512107421365947e-02,-1.549644004088910343e-01,-2.520543432926802829e-01,-3.056770027644075682e-01,-3.072124899981631962e-01,-2.611528812698717950e-01,-1.816830683770600530e-01,-8.537570931646132344e-02,1.437368432146468589e-02,1.091513871944607139e-01,1.948241585220692462e-01,2.700823551022482061e-01,3.351708044468688641e-01,3.910470417694599243e-01,4.389027696925028588e-01,4.799229530347258743e-01,5.151809047807575093e-01,5.456043379097255119e-01
-2.212418796390325237e+00,-2.190911880628357178e+00,-2.149242172237298742e+00,-2.086142938408441783e+00,-2.001154682389039596e+00,-1.894781309735202868e+00,-1.768558850973560581e+00,-1.625011875896947178e+00,-1.467493240773131813e+00,-1.299927132458186030e+00,-1.126495821723242141e+00,-9.513204107572124091e-01,-7.781825344248072263e-01,-6.103198566099736766e-01,-4.503091025052203822e-01,-3.000325474340863607e-01,-1.607115847592293090e-01,-3.298553369182899431e-02,8.298582865521786367e-02,1.874136007315728714e-01
-8.760836247319514491e-02,-7.930278280205316221e-02,-6.608845430971710400e-02,-4.776502173634877835e-02,-2.439708105123283843e-02,3.651812387038488872e-03,3.572329134653218219e-02,7.091114128327247190e-02,1.081450212486904094e-01,1.462951466244611920e-01,1.842773332625158300e-01,2.211396141738953824e-01,2.561186830887546284e-01,2.886633178545601197e-01,3.184293433000742191e-01,3.452547834347600153e-01,3.691245854077250810e-01,3.901327477462828153e-01,4.084471757625514066e-01,4.242801208906415988e-01
-7.728534108496323274e-01,-7.645806022550729608e-01,-7.378590285794897063e-01,-6.919609506381094732e-01,-6.275690197658088110e-01,-5.468219818708921487e-01,-4.530892044168080002e-01,-3.505207540155927948e-01,-2.434930465186484483e-01,-1.360915987600062049e-01,-3.173756992740495164e-02,6.699989357928848310e-02,1.584232481728601316e-01,2.416095824104682599e-01,3.162547001500518595e-01,3.825043892036900095e-01,4.408016310266924531e-01,4.917629675205440476e-01,5.360865716368967693e-01,5.744887262802677030e-01
-1.367772827860867402e+00,-1.405685219473025160e+00,-1.441546045921522801e+00,-1.474498038744765704e+00,-1.503555027861721793e+00,-1.527610867655004423e+00,-1.545461155609575421e+00,-1.555840898911984738e+00,-1.557480322713751697e+00,-1.549179042474056800e+00,-1.529895765253410200e+00,-1.498846790837299547e+00,-1.455602551211965245e+00,-1.400168383454058141e+00,-1.333034979518052054e+00,-1.255186487781436711e+00,-1.168060176150188756e+00,-1.073459826867325884e+00,-9.734335207140640822e-01,-8.701327835755010565e-01
-2.509128994695637438e-01,-2.274110776163271730e-01,-1.879196350519878322e-01,-1.336896026600262744e-01,-6.733740609109539754e-02,7.561317845165893559e-03,8.705541454026421988e-02,1.673969622762757625e-01,2.454653712924036446e-01,3.189743836579256309e-01,3.864838474265200885e-01,4.472835010228070063e-01,5.012205744143086728e-01,5.485242511467169901e-01,5.896560737683698150e-01,6.251964048195204349e-01,6.557657198275247401e-01,6.819744659255951857e-01,7.043940879922090392e-01,7.235426075879239916e-01
-6.165344766799549348e+00,-6.054330612442273996e+00,-5.904318185168589750e+00,-5.713812739356235681e+00,-5.482788663979243360e+00,-5.212937390650287384e+00,-4.907775929962357786e+00,-4.572573381983570329e+00,-4.214081465339651444e+00,-3.840092418064414481e+00,-3.458883122728244608e+00,-3.078626897909601645e+00,-2.706857107527446349e+00,-2.350049762870490611e+00,-2.013362501769139890e+00,-1.700534754951385619e+00,-1.413927412527824945e+00,-1.154664724065875170e+00,-9.228368681010392649e-01,-7.177258722419233017e-01
-1.465503685924341770e+00,-1.445399549467596856e+00,-1.421865080844830320e+00,-1.394553307170589118e+00,-1.363119335159328482e+00,-1.327234458116464566e+00,-1.286604455475349962e+00,-1.240992253358007336e+00,-1.190244648256849835e+00,-1.134322114465392328e+00,-1.073329833382830500e+00,-1.007547079449710559e+00,-9.374511414890658312e-01,-8.637313083658224588e-01,-7.872884183770199051e-01,-7.092163486062523781e-01,-6.307637374944823350e-01,-5.532770485599143306e-01,-4.781293171117872998e-01,-4.066418284144497353e-01
-1.609336062148600366e+00,-1.615589268937713818e+00,-1.614793980882422098e+00,-1.605775702266971194e+00,-1.587350964023870326e+00,-1.558388795753079314e+00,-1.517888265557781668e+00,-1.465068733247131494e+00,-1.399465880424780817e+00,-1.321022874097110389e+00,-1.230163181652990101e+00,-1.127830787756474606e+00,-1.015485879487594723e+00,-8.950497635277687714e-01,-7.688010467641781531e-01,-6.392340404734211390e-01,-5.088974870144107321e-01,-3.802349838266847470e-01,-2.554470402126234330e-01,-1.363892308957199706e-01
-2.153332005676544814e-01,-2.712274494722550777e-01,-3.211645473902080550e-01,-3.630677960249635294e-01,-3.950243573779670392e-01,-4.154925820376942358e-01,-4.234883505696380723e-01,-4.187102696595350615e-01,-4.015744023546954367e-01,-3.731507069547863598e-01,-3.350176825720825313e-01,-2.890695796597331224e-01,-2.373161446698970334e-01,-1.817084439386904560e-01,-1.240107799409129186e-01,-6.572425465398623601e-02,-8.056588066393199909e-03,4.807302218693709772e-02,1.020065309831691414e-01,1.533081365105463112e-01
3.146477813208187202e-01,2.799581105588997421e-01,2.429984458913048151e-01,2.037864459057394662e-01,1.623895807372236488e-01,1.189356070412147526e-01,7.362294936790558797e-02,2.673010900162520187e-02,-2.137703649372291181e-02,-7.024138785620515080e-02,-1.193156701041448997e-01,-1.679697093973067101e-01,-2.155049260978867398e-01,-2.611763859154812017e-01,-3.042218458184307028e-01,-3.438961711909589436e-01,-3.795084696398758339e-01,-4.104585147296861969e-01,-4.362687357003041111e-01,-4.566083580195938740e-01
-1.369519495863730008e+00,-1.399347111771213736e+00,-1.417350259748717534e+00,-1.421521325120010726e+00,-1.410154476494982489e+00,-1.382041128802302232e+00,-1.336647733238057079e+00,-1.274241476511019489e+00,-1.195933513953104210e+00,-1.103623112259339401e+00,-9.998465448282942702e-01,-8.875553969369742724e-01,-7.698630626467297677e-01,-6.498012858360688870e-01,-5.301208109406341240e-01,-4.131556906004403285e-01,-3.007551447209504403e-01,-1.942745781611219247e-01,-9.461050880397969820e-02,-2.262496414541681489e-03
-2.493385292621246307e-01,-2.895503120290161547e-01,-3.309842254214703239e-01,-3.731846053378897743e-01,-4.155803520262653095e-01,-4.574885188662070057e-01,-4.981285810901201483e-01,-5.366490522053306567e-01,-5.721666110728464982e-01,-6.038157965689214812e-01,-6.308049744304642381e-01,-6.524722630114221378e-01,-6.683340777567781110e-01,-6.781194060315776095e-01,-6.817849361903276506e-01,-6.795093140818733168e-01,-6.716682762786425620e-01,-6.587953111430511211e-01,-6.415341648442585143e-01,-6.205897216819618034e-01
