"","Protein","P.Value","adj.P.Val"
"40","Q14203",0.0482020597610755,0.996417350179248
"41","P18621",0.0498605819854528,0.996417350179248
"42","Q96I24",0.0502927622278321,0.996417350179248
"43","P36405",0.0503281885225352,0.996417350179248
"44","Q9UKY7",0.0527591795627056,0.996417350179248
"45","P63208",0.0529181226349549,0.996417350179248
"46","Q9UBE0",0.053578153709946,0.996417350179248
"47","Q9UQ80",0.0541558248164832,0.996417350179248
"48","Q9UHX1",0.0557756378916356,0.996417350179248
"49","P09382",0.0558217291758763,0.996417350179248
"50","Q96CW1",0.0559293712005067,0.996417350179248
"51","Q71UM5",0.0560867734705267,0.996417350179248
"52","P62861",0.0569992023914096,0.996417350179248
"53","P51911",0.0579067572002466,0.996417350179248
"54","P06753",0.0592106755808654,0.996417350179248
"55","O75396",0.0602647053570496,0.996417350179248
"56","Q9UBR2",0.0628461344822191,0.996417350179248
"57","Q6NZI2",0.0646451602942973,0.996417350179248
"58","P13489",0.0649641681866408,0.996417350179248
"59","Q9H0U4",0.0668207222130402,0.996417350179248
"60","Q99439",0.0669392272252156,0.996417350179248
"61","Q96HC4",0.0692773655349668,0.996417350179248
"62","O94925",0.0697239906027855,0.996417350179248
"63","P63313",0.0713258418219477,0.996417350179248
"64","Q05682",0.0732809683137499,0.996417350179248
"65","P30046",0.0732992382892889,0.996417350179248
"66","P09936",0.0745391425162838,0.996417350179248
"67","Q9H299",0.0765402446009383,0.996417350179248
"68","Q14195",0.0773631990486511,0.996417350179248
"69","P13693",0.0777185972630445,0.996417350179248
"70","Q96IZ0",0.0787430013597321,0.996417350179248
"71","Q96A49",0.0822064191720712,0.996417350179248
"72","Q9HBL0",0.0824067208689662,0.996417350179248
"73","Q14011",0.0828874628466528,0.996417350179248
"74","O00273",0.0834879144502356,0.996417350179248
"75","P52306",0.0836279448206522,0.996417350179248
"76","O14907",0.0850083930367409,0.996417350179248
"77","O15143",0.0856487936887576,0.996417350179248
"78","P35268",0.0857407485473061,0.996417350179248
"79","Q96HE7",0.0862146863420748,0.996417350179248
"80","P27635",0.0863863580285817,0.996417350179248
"81","P14314",0.0888309451709392,0.996417350179248
"82","P56192",0.0888488536632364,0.996417350179248
"83","Q14247",0.0889442207581656,0.996417350179248
"84","Q9NR12",0.0892565485823278,0.996417350179248
"85","P08621",0.0894579100313862,0.996417350179248
"86","Q9Y2W1",0.0901331742190625,0.996417350179248
"87","O43399",0.0911399126846723,0.996417350179248
"88","P21589",0.0919486993948351,0.996417350179248
"89","Q4KWH8",0.0933319282151239,0.996417350179248
"90","Q15365",0.0937248181002802,0.996417350179248
"91","P00568",0.0938783412146194,0.996417350179248
"92","O00629",0.0956137251248984,0.996417350179248
"93","Q9Y371",0.0973882392794265,0.996417350179248
"94","P09972",0.101829295486692,0.996417350179248
"95","P08123",0.104716541768582,0.996417350179248
"96","P21281",0.107809967031284,0.996417350179248
"97","Q96KR1",0.108135992147719,0.996417350179248
"98","O43852",0.10915319064534,0.996417350179248
"99","O00203",0.109254794663046,0.996417350179248
"100","Q07020",0.110045169977711,0.996417350179248
"101","Q8N1F7",0.113059264024496,0.996417350179248
"102","P07951",0.114788850503106,0.996417350179248
"103","P81644",0.115386405562357,0.996417350179248
"104","P22061",0.115986155321409,0.996417350179248
"105","Q96C90",0.116368843256351,0.996417350179248
"106","Q13347",0.116688625952684,0.996417350179248
"107","Q9HB07",0.118935345487851,0.996417350179248
"108","P62158",0.121205259577597,0.996417350179248
"109","P62495",0.122007148035123,0.996417350179248
"110","Q99460",0.126440662323559,0.996417350179248
"111","P49756",0.12681349136782,0.996417350179248
"112","Q99497",0.127886667464692,0.996417350179248
"113","P49748",0.12873592001588,0.996417350179248
"114","P50914",0.129100977474263,0.996417350179248
"115","P27816",0.129734912933735,0.996417350179248
"116","P46777",0.130054429259493,0.996417350179248
"117","P82979",0.130227370318681,0.996417350179248
"118","Q14061",0.132065494790416,0.996417350179248
"119","Q8WX93",0.132885984044865,0.996417350179248
