Regulator,Target,Weight,Sign
O15143,P05787,0.078719775602497,
O15143,P05976,0.09103290602655305,
O15143,P07339,0.13382342672147315,
O15143,P13667,0.13042136783988179,
O15143,P14174,0.12251133303281501,
O15143,P14314,0.06654135117975399,
O15143,P14866,0.09868550984029803,
O15143,P17096,0.13201503717051558,
O15143,P31949,0.20143984549321825,
O15143,P37837,0.1961377273917946,
O15143,P56192,0.24550127679572709,
O15143,P60903,0.19271416285288506,
O15143,P62328,0.1230554675218176,
O15143,P62854,0.11192888104732267,
O15143,P62888,0.16276953029569213,
O15143,P63208,0.44326600186975806,
O15143,Q01995,0.01654766569007138,
O15143,Q02790,0.16490174605383304,
O15143,Q07065,0.16957350203467078,
O15143,Q14011,0.27143478948363475,
O15143,Q16629,0.3129031562314327,
O15143,Q6NYC8,0.04878579782561354,
O15143,Q7Z417,0.07573590080744652,
O15143,Q92804,0.0528514161811091,
O15143,Q99439,0.10099144803588211,
O15143,Q99613,0.26453183508190453,
O15143,Q99879,0.2010949569748315,
O15143,Q9UMX0,0.26312588354879307,
O15143,Q9UN86,0.1365652900150365,
O15143,mg,0.0,
P05787,O15143,0.04122642517381967,
P05787,P05976,0.05327352015346378,
P05787,P07339,0.17649703261120195,
P05787,P13667,0.06601520942130557,
P05787,P14174,0.06691446766903603,
P05787,P14314,0.10016642684329784,
P05787,P14866,0.0656116336061223,
P05787,P17096,0.1088041636618842,
P05787,P31949,0.053516947065205,
P05787,P37837,0.13446416111468265,
P05787,P56192,0.08318366795674699,
P05787,P60903,0.08360589113760583,
P05787,P62328,0.10093059466300056,
P05787,P62854,0.05453515309168989,
P05787,P62888,0.10470283851044658,
P05787,P63208,0.08641531666273429,
P05787,Q01995,0.22694723151054993,
P05787,Q02790,0.06028598265454182,
P05787,Q07065,0.0011278128868485332,
P05787,Q14011,0.05580172632214804,
P05787,Q16629,0.10783771622019431,
P05787,Q6NYC8,0.08872180640706945,
P05787,Q7Z417,0.15888739216268336,
P05787,Q92804,0.055728904767493335,
P05787,Q99439,0.11467577797366667,
P05787,Q99613,0.019206835937591118,
P05787,Q99879,0.11754765261515168,
P05787,Q9UMX0,0.030392656671336924,
P05787,Q9UN86,0.15390043770662448,
P05787,mg,0.0,
P05976,O15143,0.07678721925358938,
P05976,P05787,0.08580450648783779,
P05976,P07339,0.13516580213682233,
P05976,P13667,0.19376734785952698,
P05976,P14174,0.12394288046973655,
P05976,P14314,0.12861137247165183,
P05976,P14866,0.10614888309257288,
P05976,P17096,0.26656316392753093,
P05976,P31949,0.18667823001064,
P05976,P37837,0.08407856372433298,
P05976,P56192,0.08005040018711652,
P05976,P60903,0.04581683489266337,
P05976,P62328,0.2122868009699407,
P05976,P62854,0.15458481792449424,
P05976,P62888,0.15481684031649873,
P05976,P63208,0.11899931794473453,
P05976,Q01995,0.12146722471409772,
P05976,Q02790,0.16828186664412345,
P05976,Q07065,0.1399030911797824,
P05976,Q14011,0.2133556473432889,
P05976,Q16629,0.12933718519331022,
P05976,Q6NYC8,0.14163335824290815,
P05976,Q7Z417,0.05792208514731988,
P05976,Q92804,0.011267148861209393,
P05976,Q99439,0.15891041876151119,
P05976,Q99613,0.1318224617972289,
P05976,Q99879,0.08846425466668163,
P05976,Q9UMX0,0.12179066751399664,
P05976,Q9UN86,0.18658027556076312,
P05976,mg,0.0,
P07339,O15143,0.179517116394815,
P07339,P05787,0.4520841643869424,
P07339,P05976,0.21495621660970285,
P07339,P13667,0.5788695723184875,
P07339,P14174,0.4319181315528165,
P07339,P14314,0.4302200935437403,
P07339,P14866,0.25184735576181805,
P07339,P17096,0.10400513868098911,
P07339,P31949,0.3037803590393639,
P07339,P37837,0.11251803374132546,
P07339,P56192,0.0709857173247625,
P07339,P60903,0.34799222740783264,
P07339,P62328,0.1211867289250518,
P07339,P62854,0.07952740468717362,
P07339,P62888,0.28549790038465434,
P07339,P63208,0.10548144770883894,
P07339,Q01995,0.48344525491931667,
P07339,Q02790,0.11710241512007466,
P07339,Q07065,0.42102487604151506,
P07339,Q14011,0.18679836193071617,
P07339,Q16629,0.06899274746355365,
P07339,Q6NYC8,0.19335827137015799,
P07339,Q7Z417,0.011195520326899541,
P07339,Q92804,0.028750033852304513,
P07339,Q99439,0.046651158826243176,
P07339,Q99613,0.11852771726872251,
P07339,Q99879,0.04666165225528807,
P07339,Q9UMX0,0.08017238388860383,
P07339,Q9UN86,0.1708658513931281,
P07339,mg,0.0,
P13667,O15143,0.18911749045787532,
P13667,P05787,0.18278271353320527,
P13667,P05976,0.3330987530603008,
P13667,P07339,0.6257342835474708,
P13667,P14174,0.26397642747960176,
P13667,P14314,0.4343808684367885,
P13667,P14866,0.3528994417935761,
P13667,P17096,0.1298688232964341,
P13667,P31949,0.20145254559931494,
P13667,P37837,0.12661476782740694,
P13667,P56192,0.04419322959104894,
P13667,P60903,0.22054870896597004,
P13667,P62328,0.2256904004102074,
P13667,P62854,0.029992239098817396,
P13667,P62888,0.2954103561916786,
P13667,P63208,0.005819632430448611,
P13667,Q01995,0.4084426049547033,
P13667,Q02790,0.16632484060524683,
P13667,Q07065,0.5549577694240285,
P13667,Q14011,0.030193860656433504,
P13667,Q16629,0.0557773806279668,
P13667,Q6NYC8,0.2795759312526156,
P13667,Q7Z417,0.055877568675974695,
P13667,Q92804,0.13589544512874455,
P13667,Q99439,0.29129266056507913,
P13667,Q99613,0.17598014189782288,
P13667,Q99879,0.19596448075273767,
P13667,Q9UMX0,0.03409479914950401,
P13667,Q9UN86,0.11350535509116919,
P13667,mg,0.0,
P14174,O15143,0.12144832814705604,
P14174,P05787,0.12666116322717075,
P14174,P05976,0.14566201946494514,
P14174,P07339,0.3191853823688531,
P14174,P13667,0.1804668661612969,
P14174,P14314,0.0394543283587499,
P14174,P14866,0.010124109951645317,
P14174,P17096,0.11393914695466519,
P14174,P31949,0.22139159766711,
P14174,P37837,0.17088354751182244,
P14174,P56192,0.0037971509260505774,
P14174,P60903,0.48471139556932413,
P14174,P62328,0.061587890862170244,
P14174,P62854,0.2785590367756585,
P14174,P62888,0.11811317256068109,
P14174,P63208,0.1930025650557502,
P14174,Q01995,0.19636935567332006,
P14174,Q02790,0.2624111773994902,
P14174,Q07065,0.12909971619257457,
P14174,Q14011,0.2348792669922814,
P14174,Q16629,0.09111944073027706,
P14174,Q6NYC8,0.14145693791648334,
P14174,Q7Z417,0.03526022738944594,
P14174,Q92804,0.29104428674368704,
P14174,Q99439,0.5955783351514997,
P14174,Q99613,0.004832478871339192,
P14174,Q99879,0.2652222511805465,
P14174,Q9UMX0,0.19976375295869847,
P14174,Q9UN86,0.06271217412395817,
P14174,mg,0.0,
P14314,O15143,0.07464583154341178,
P14314,P05787,0.21455779454417812,
P14314,P05976,0.1710420071289963,
P14314,P07339,0.35977494730014237,
P14314,P13667,0.3360482891587526,
P14314,P14174,0.044647107129629104,
P14314,P14866,0.20564115202532135,
P14314,P17096,0.11237479597110184,
P14314,P31949,0.16279349467374937,
P14314,P37837,0.16663232641218537,
P14314,P56192,0.18892917468350112,
P14314,P60903,0.09339796027394437,
P14314,P62328,0.05959789334269517,
P14314,P62854,0.0255138160077187,
P14314,P62888,0.3347507090066705,
P14314,P63208,0.1111389981297225,
P14314,Q01995,0.21271027055930622,
P14314,Q02790,0.17460174414888027,
P14314,Q07065,0.28363188470274353,
P14314,Q14011,0.1530060360458988,
P14314,Q16629,0.0967050971567492,
P14314,Q6NYC8,0.1654983264500616,
P14314,Q7Z417,0.08631470822411987,
P14314,Q92804,0.22227088069663758,
P14314,Q99439,0.06507765211298686,
P14314,Q99613,0.16506786031442822,
P14314,Q99879,0.20179467605588738,
P14314,Q9UMX0,0.1831228877123461,
P14314,Q9UN86,0.0791598968193525,
P14314,mg,0.0,
P14866,O15143,0.1082696150398322,
P14866,P05787,0.13744920239245825,
P14866,P05976,0.1380632519831147,
P14866,P07339,0.20597612411797872,
P14866,P13667,0.26700612826832926,
P14866,P14174,0.011204559347029847,
P14866,P14314,0.2011172336026762,
P14866,P17096,0.08613060531800848,
P14866,P31949,0.14306956284988237,
P14866,P37837,0.2579595531141509,
P14866,P56192,0.19052124532890227,
P14866,P60903,0.07072689006317734,
P14866,P62328,0.11586516267330328,
P14866,P62854,0.2935527884283685,
P14866,P62888,0.1385350045186918,
P14866,P63208,0.24030255259995636,
P14866,Q01995,0.2341560730387056,
P14866,Q02790,0.16804339158191034,
P14866,Q07065,0.22989396713910668,
P14866,Q14011,0.08898161372953285,
P14866,Q16629,0.24498495145496724,
P14866,Q6NYC8,0.00024178695771204657,
P14866,Q7Z417,0.1750075964272441,
P14866,Q92804,0.14712723541681494,
P14866,Q99439,0.08115215410841428,
P14866,Q99613,0.2847527963876086,
P14866,Q99879,0.35095250327573146,
P14866,Q9UMX0,0.1597844477387282,
P14866,Q9UN86,0.02889119147052881,
P14866,mg,0.0,
P17096,O15143,0.1786125356430303,
P17096,P05787,0.28108794351837657,
P17096,P05976,0.4275610495657672,
P17096,P07339,0.10489858111502197,
P17096,P13667,0.12117429274395213,
P17096,P14174,0.1555056675466918,
P17096,P14314,0.13553251731587618,
P17096,P14866,0.1062167061484962,
P17096,P31949,0.5285625536703243,
P17096,P37837,0.13033483191591613,
P17096,P56192,0.02259763425258363,
P17096,P60903,0.037740443116389216,
P17096,P62328,0.31841184892415336,
P17096,P62854,0.42995754451605855,
P17096,P62888,0.21848566257899707,
P17096,P63208,0.0026530471042364506,
P17096,Q01995,0.1989102094866887,
P17096,Q02790,0.22239863167574903,
P17096,Q07065,0.18929978603428416,
P17096,Q14011,0.26303254278625193,
P17096,Q16629,0.009453062165402334,
P17096,Q6NYC8,0.4539894886940876,
P17096,Q7Z417,0.23617912480801767,
P17096,Q92804,0.1548748364426105,
P17096,Q99439,0.5743258577342203,
P17096,Q99613,0.03679967723177265,
P17096,Q99879,0.06606138947074884,
P17096,Q9UMX0,0.1698822034614326,
P17096,Q9UN86,0.6664460945502654,
P17096,mg,0.0,
P31949,O15143,0.21408766655546438,
P31949,P05787,0.10860398701393649,
P31949,P05976,0.23520654894381596,
P31949,P07339,0.24067569957907256,
P31949,P13667,0.14765089472034043,
P31949,P14174,0.2373515805118753,
P31949,P14314,0.15423018167134736,
P31949,P14866,0.13859268726144922,
P31949,P17096,0.4151969240395192,
P31949,P37837,0.012842560811815368,
P31949,P56192,0.004894552071241428,
P31949,P60903,0.16441941551164801,
P31949,P62328,0.20877958226418733,
P31949,P62854,0.46692681807436615,
P31949,P62888,0.019455576114806528,
P31949,P63208,0.10823671931532255,
P31949,Q01995,0.2830152103818987,
P31949,Q02790,0.20073896241625788,
P31949,Q07065,0.1609164499046592,
P31949,Q14011,0.40119276531813614,
P31949,Q16629,0.16599606877443124,
P31949,Q6NYC8,0.07076665847102317,
P31949,Q7Z417,0.08013247868376784,
P31949,Q92804,0.31213742470111583,
P31949,Q99439,0.2768275323776872,
P31949,Q99613,0.0344939776142902,
P31949,Q99879,0.16755491035294728,
P31949,Q9UMX0,0.028523031104209173,
P31949,Q9UN86,0.23614478524792656,
P31949,mg,0.0,
P37837,O15143,0.20040336613351584,
P37837,P05787,0.2623364210870207,
P37837,P05976,0.10184474466682326,
P37837,P07339,0.08570226308113323,
P37837,P13667,0.08921652235597947,
P37837,P14174,0.17612818070116154,
P37837,P14314,0.1517711363336315,
P37837,P14866,0.240238321873212,
P37837,P17096,0.09842735977886417,
P37837,P31949,0.012346652785271544,
P37837,P56192,0.2355039172497261,
P37837,P60903,0.22446408867158188,
P37837,P62328,0.10117994954397336,
P37837,P62854,0.03057144940172579,
P37837,P62888,0.20854893395261603,
P37837,P63208,0.1845321732167097,
P37837,Q01995,0.18356621052492555,
P37837,Q02790,0.1679640580055734,
P37837,Q07065,0.07344450427391398,
P37837,Q14011,0.11174831602055044,
P37837,Q16629,0.26087170405321986,
P37837,Q6NYC8,8.270325941540364e-05,
P37837,Q7Z417,0.27628930210911384,
P37837,Q92804,0.10559344101514422,
P37837,Q99439,0.153260273192554,
P37837,Q99613,0.22807943248402118,
P37837,Q99879,0.2875156064839802,
P37837,Q9UMX0,0.1933964287360053,
P37837,Q9UN86,0.0819957335258823,
P37837,mg,0.0,
P56192,O15143,0.412540175241175,
P56192,P05787,0.2669062414713454,
P56192,P05976,0.1594723769065792,
P56192,P07339,0.08892210844591782,
P56192,P13667,0.05121359804156183,
P56192,P14174,0.006436578611514302,
P56192,P14314,0.28300725956459477,
P56192,P14866,0.29181170071671514,
P56192,P17096,0.028066414527280734,
P56192,P31949,0.007738898983294247,
P56192,P37837,0.3873171752699981,
P56192,P60903,0.40748993956710494,
P56192,P62328,0.17255334134705666,
P56192,P62854,0.12803053069160902,
P56192,P62888,0.28709027428948364,
P56192,P63208,0.4966772323977294,
P56192,Q01995,0.008463327032853888,
