Regulator,Target,Weight
O15143,P02461,0.23508019334558394
O15143,P02652,0.17475514773740639
O15143,P04179,0.08096704387898059
O15143,P05976,0.05984373116370621
O15143,P07339,0.01937705591408481
O15143,P12956,0.20112888569176007
O15143,P13010,0.05420737240034304
O15143,P15374,0.08879178943426
O15143,P18859,0.24615348146024474
O15143,P21281,0.5141907867568253
O15143,P27816,0.28120925304505845
O15143,P42765,0.05532451928115166
O15143,P56192,0.06913994511057459
O15143,P61981,0.417168921809219
O15143,P62854,0.26206676228275955
O15143,P62917,0.5257978462639894
O15143,Q01995,0.127591152991118
O15143,Q02218,0.08100924022337655
O15143,Q02818,0.21766086199361118
O15143,Q07065,0.032396147745580244
O15143,Q07954,0.36670936533178644
O15143,Q14011,0.2182410381380657
O15143,Q14767,0.4655402229768466
O15143,Q15843,0.131930100820338
O15143,Q7Z417,0.47508114333929224
O15143,Q96CW1,0.18315125704246535
O15143,Q96HC4,0.37400946208007674
O15143,Q9H0U4,0.056397350675108045
O15143,Q9UHD8,0.3185983424766197
O15143,Q9UMS6,0.4625236129900462
P02461,O15143,0.1400939453515837
P02461,P02652,0.0892703459969958
P02461,P04179,0.25644594151860856
P02461,P05976,0.14731475084797263
P02461,P07339,0.1412371534011707
P02461,P12956,0.13582157804837744
P02461,P13010,0.22268188110205675
P02461,P15374,0.07162834864874437
P02461,P18859,0.08278266358168648
P02461,P21281,0.2859238115433143
P02461,P27816,0.08709007873767408
P02461,P42765,0.2088108606040894
P02461,P56192,0.18064206870515867
P02461,P61981,0.35762096423704803
P02461,P62854,0.13122244721809398
P02461,P62917,0.1759144377584331
P02461,Q01995,0.18904330078206383
P02461,Q02218,0.21112148745607795
P02461,Q02818,0.2558013419915401
P02461,Q07065,0.3177056907614738
P02461,Q07954,0.028671312044198188
P02461,Q14011,0.10584069963300108
P02461,Q14767,0.17863460772130588
P02461,Q15843,0.04133563838851498
P02461,Q7Z417,0.029697665004232657
P02461,Q96CW1,0.16322554099866968
P02461,Q96HC4,0.08211277647759366
P02461,Q9H0U4,0.18448508170725597
P02461,Q9UHD8,0.029339565950104122
P02461,Q9UMS6,0.14086887838062145
P02652,O15143,0.16968317948927447
P02652,P02461,0.14544965882397992
P02652,P04179,0.04977169348036515
P02652,P05976,0.4409166030425948
P02652,P07339,0.09488444745968626
P02652,P12956,0.13088924901467272
P02652,P13010,0.052305910186049555
P02652,P15374,0.029527835138326217
P02652,P18859,0.5027810668725473
P02652,P21281,0.5052129471894881
P02652,P27816,0.11965052421245069
P02652,P42765,0.1883589100596906
P02652,P56192,0.57201889439844
P02652,P61981,0.02380111899349213
P02652,P62854,0.041244069856527364
P02652,P62917,0.06310316701007239
P02652,Q01995,0.21802592145234484
P02652,Q02218,0.285608157376427
P02652,Q02818,0.40468565002641727
P02652,Q07065,0.029726996205387303
P02652,Q07954,0.6642405020315777
P02652,Q14011,0.38324196533531646
P02652,Q14767,0.3173121107688573
P02652,Q15843,0.4576989275185503
P02652,Q7Z417,0.13914323607454374
P02652,Q96CW1,0.415340863173372
P02652,Q96HC4,0.2274514681991025
P02652,Q9H0U4,0.6166819255269301
P02652,Q9UHD8,0.05009725026162974
P02652,Q9UMS6,0.2298656538507773
P04179,O15143,0.07378137356314114
P04179,P02461,0.39213080067568107
P04179,P02652,0.046710235274082704
P04179,P05976,0.10676908670792772
P04179,P07339,0.23530062003866592
P04179,P12956,0.29590394270555664
P04179,P13010,0.35776471295937057
P04179,P15374,0.24466608595234868
P04179,P18859,0.05650478870589874
P04179,P21281,0.27199385398132936
P04179,P27816,0.13199062204122666
P04179,P42765,0.13032923205300295
P04179,P56192,0.20723638557152965
P04179,P61981,0.2019404584453674
P04179,P62854,0.329448770117025
P04179,P62917,0.005159085013998721
P04179,Q01995,0.30880967638449297
P04179,Q02218,0.47525293997833185
P04179,Q02818,0.532785343795506
P04179,Q07065,0.4092351181010095
P04179,Q07954,0.2208625804717916
P04179,Q14011,0.2655499799815081
P04179,Q14767,0.05525972088119502
P04179,Q15843,0.0895684656439839
P04179,Q7Z417,0.12109201325753036
P04179,Q96CW1,0.21480871532261991
P04179,Q96HC4,0.05507137660779437
P04179,Q9H0U4,0.43400450942407626
P04179,Q9UHD8,0.17940079133752063
P04179,Q9UMS6,0.05902029858847958
P05976,O15143,0.04750205013389492
P05976,P02461,0.196216985385628
P05976,P02652,0.3604469271428723
P05976,P04179,0.09300381541447149
P05976,P07339,0.32900345437145123
P05976,P12956,0.10478778925970511
P05976,P13010,0.2430767833699628
P05976,P15374,0.22032083016459555
P05976,P18859,0.061045852567332054
P05976,P21281,0.1995178381418936
P05976,P27816,0.30777994119884416
P05976,P42765,0.48265296459852847
P05976,P56192,0.20951971485635862
P05976,P61981,0.24901906225998977
P05976,P62854,0.22020491661406974
P05976,P62917,0.04648203653634378
P05976,Q01995,0.24754911099283294
P05976,Q02218,0.4246589512830015
P05976,Q02818,0.32504254885637063
P05976,Q07065,0.6566571993693794
P05976,Q07954,0.002655362407816808
P05976,Q14011,0.07376864145066289
P05976,Q14767,0.2854564043290994
P05976,Q15843,0.18046054654222363
P05976,Q7Z417,0.210520679113891
P05976,Q96CW1,0.01180412053915368
P05976,Q96HC4,0.036686328895323916
P05976,Q9H0U4,0.6966953435001201
P05976,Q9UHD8,0.14007714202810162
P05976,Q9UMS6,0.02653815961855914
P07339,O15143,0.015660004609008276
P07339,P02461,0.19153569507576448
P07339,P02652,0.078975122868231
P07339,P04179,0.2086837882918238
P07339,P05976,0.3349738158495473
P07339,P12956,0.17027515437799437
P07339,P13010,0.19169931087250214
P07339,P15374,0.8171468087010215
P07339,P18859,0.21754395422355347
P07339,P21281,0.26157800373014695
P07339,P27816,0.03280720235199474
P07339,P42765,0.5467454336104213
P07339,P56192,0.04257769278503413
P07339,P61981,0.03511319060475703
P07339,P62854,0.09962309347492787
P07339,P62917,0.017909359419441228
P07339,Q01995,0.45859753260207353
P07339,Q02218,0.31433542066136766
P07339,Q02818,0.14349979855265024
P07339,Q07065,0.26808823730052694
P07339,Q07954,0.36888003747786385
P07339,Q14011,0.27910934918757047
P07339,Q14767,0.1465813149661736
P07339,Q15843,0.19185813766868046
P07339,Q7Z417,0.34860451687116584
P07339,Q96CW1,0.2243759629317283
P07339,Q96HC4,0.047259812195130486
P07339,Q9H0U4,0.2077632429193423
P07339,Q9UHD8,0.21046478585815473
P07339,Q9UMS6,0.16499448905202593
P12956,O15143,0.2031383284444926
P12956,P02461,0.23018810205315823
P12956,P02652,0.13614841417323148
P12956,P04179,0.327966681990939
P12956,P05976,0.1333320064296664
P12956,P07339,0.21279656664927696
P12956,P13010,0.5437409849216492
P12956,P15374,0.09319084139266176
P12956,P18859,0.2938343195789171
P12956,P21281,0.05279363441385766
P12956,P27816,0.3908283321998375
P12956,P42765,0.30395157062758643
P12956,P56192,0.3463603259177259
P12956,P61981,0.04968963374309721
P12956,P62854,0.39363340826543114
P12956,P62917,0.28075232826376456
P12956,Q01995,0.2723263637877847
P12956,Q02218,0.01013327262718729
P12956,Q02818,0.010898254910181513
P12956,Q07065,0.28760947214840255
P12956,Q07954,0.08174534554311175
P12956,Q14011,0.26818013196404306
P12956,Q14767,0.09073810009100701
P12956,Q15843,0.019537466206942453
P12956,Q7Z417,0.08550711593480165
P12956,Q96CW1,0.5685384655186786
P12956,Q96HC4,0.2454520479887332
P12956,Q9H0U4,0.4017741899271621
P12956,Q9UHD8,0.4280293572679787
P12956,Q9UMS6,0.015884670361074518
P13010,O15143,0.053441090215296964
P13010,P02461,0.3683820900399458
P13010,P02652,0.053107872153779226
P13010,P04179,0.3870579601159779
P13010,P05976,0.30190252368648074
P13010,P07339,0.2338478663369203
P13010,P12956,0.5307519466162194
P13010,P15374,0.09459074082236521
P13010,P18859,0.2050534994942843
P13010,P21281,0.1381448025841946
P13010,P27816,0.3056278700504802
P13010,P42765,0.358325358353628
P13010,P56192,0.31025987361833024
P13010,P61981,0.08369153948596263
P13010,P62854,0.3239802052692036
P13010,P62917,0.15164762250238478
P13010,Q01995,0.28991140515060604
P13010,Q02218,0.08788444718487999
P13010,Q02818,0.14167321228505683
P13010,Q07065,0.5273222403359392
P13010,Q07954,0.09695228539233797
P13010,Q14011,0.21261496597346932
P13010,Q14767,0.08059101061666697
P13010,Q15843,0.004095506742501209
P13010,Q7Z417,0.034016089034278225
P13010,Q96CW1,0.5097454027525541
P13010,Q96HC4,0.09666687353525873
P13010,Q9H0U4,0.26676725766110815
P13010,Q9UHD8,0.3618193952423499
P13010,Q9UMS6,0.0900715141595682
P15374,O15143,0.08087617117852343
P15374,P02461,0.10947863811721525
P15374,P02652,0.027699413018883207
P15374,P04179,0.24455868811295603
P15374,P05976,0.2528189616186625
P15374,P07339,0.9209663665797733
P15374,P12956,0.08404339354065196
P15374,P13010,0.08739356346392942
P15374,P18859,0.10660952647370932
P15374,P21281,0.03170037709991553
P15374,P27816,0.7499220975650104
P15374,P42765,0.7283829824864213
P15374,P56192,0.3534268639683992
P15374,P61981,0.05054169749597434
P15374,P62854,0.25621372029133904
P15374,P62917,0.17609811816975468
P15374,Q01995,0.5091707602460659
P15374,Q02218,0.5031063734223897
P15374,Q02818,0.3464174394955828
P15374,Q07065,0.2343540185908186
P15374,Q07954,0.2357843695941174
P15374,Q14011,0.1920339680635467
P15374,Q14767,0.0016242183758278024
P15374,Q15843,0.14188454554032884
P15374,Q7Z417,0.26523332888243667
P15374,Q96CW1,0.25810521250877694
P15374,Q96HC4,0.1938025127565488
P15374,Q9H0U4,0.12582403273600343
P15374,Q9UHD8,0.190897195737286
P15374,Q9UMS6,0.1078603599729233
P18859,O15143,0.22747592246445592
P18859,P02461,0.12837058530082995
P18859,P02652,0.47851940242707447
P18859,P04179,0.05730285427515766
P18859,P05976,0.07107091804135411
P18859,P07339,0.24875531997244102
P18859,P12956,0.26885278829061754
P18859,P13010,0.19221164017573586
P18859,P15374,0.10816274297673607
P18859,P21281,0.4382086362783209
P18859,P27816,0.0037659387979215387
P18859,P42765,0.07582548208261852
P18859,P56192,0.4919116780992982
P18859,P61981,0.20888457531797228
P18859,P62854,0.32026982080098537
P18859,P62917,0.017254461076939447
P18859,Q01995,0.25037307244508655
P18859,Q02218,0.3215118272528534
P18859,Q02818,0.23852176559879515
P18859,Q07065,0.05645143641763428
P18859,Q07954,0.6903358731602294
P18859,Q14011,0.15344188466350245
P18859,Q14767,0.417597813648097
P18859,Q15843,0.7167050585701941
P18859,Q7Z417,0.21429885947874655
P18859,Q96CW1,0.3035268758959521
P18859,Q96HC4,0.04696614080739097
P18859,Q9H0U4,0.30754190804874587
P18859,Q9UHD8,0.01514924537065743
P18859,Q9UMS6,0.10711338039338518
P21281,O15143,0.4481661803826123
P21281,P02461,0.41817858389736984
P21281,P02652,0.45350329403600503
P21281,P04179,0.26015694733908906
P21281,P05976,0.2190800492579
P21281,P07339,0.28210573679009
P21281,P12956,0.045559497315908526
P21281,P13010,0.12213282055987527
P21281,P15374,0.0303341230459371
P21281,P18859,0.41330082296872567
P21281,P27816,0.007952920863362422
P21281,P42765,0.24528556542378882
P21281,P56192,0.08841034282644511
P21281,P61981,0.3248308224442271
P21281,P62854,0.05329576581970517
P21281,P62917,0.32203177174089426
P21281,Q01995,0.0012000973608337062
P21281,Q02218,0.19273246392376403
P21281,Q02818,0.4558734857540675
P21281,Q07065,0.1741745932688677
P21281,Q07954,0.6488249330187149
P21281,Q14011,0.051353757524949965
P21281,Q14767,0.4440409477926044
P21281,Q15843,0.42236042051393025
P21281,Q7Z417,0.02472638988772575
P21281,Q96CW1,0.19448745594620068
P21281,Q96HC4,0.024071586733373833
P21281,Q9H0U4,0.23510197538331468
P21281,Q9UHD8,0.051227242212585365
P21281,Q9UMS6,0.15711897942735892
P27816,O15143,0.13624493572160057
P27816,P02461,0.07080372682594277
P27816,P02652,0.05970305458195793
P27816,P04179,0.07017709466585136
P27816,P05976,0.18786132602019012
P27816,P07339,0.019667803732834627
P27816,P12956,0.18748191199401693
P27816,P13010,0.15019890385572593
P27816,P15374,0.39889550104222743
P27816,P18859,0.001974397384558867
P27816,P21281,0.004420817966753148
P27816,P42765,0.10210822916689277
P27816,P56192,0.20763141663276943
P27816,P61981,0.026322414910285523
P27816,P62854,0.11349552556622201
P27816,P62917,0.07150096873633176
P27816,Q01995,3.917488465198012e-06
P27816,Q02218,0.1861866811766009
P27816,Q02818,0.059810932246691415
P27816,Q07065,0.1332048326311984
P27816,Q07954,0.3227373099621528
P27816,Q14011,0.09344662608034493
P27816,Q14767,0.0589232404152849
P27816,Q15843,0.21416695406836742
P27816,Q7Z417,0.30408587288553907
P27816,Q96CW1,0.0866171685774378
P27816,Q96HC4,0.28192489113298824
P27816,Q9H0U4,0.08090398028323927
P27816,Q9UHD8,0.16011868171886376
P27816,Q9UMS6,0.18145188787305233
P42765,O15143,0.0434529831037453
P42765,P02461,0.27520207498069194
P42765,P02652,0.1523629247175791
P42765,P04179,0.112332475914417
P42765,P05976,0.47757681558264364
P42765,P07339,0.5313528558640539
P42765,P12956,0.23636812633379206
P42765,P13010,0.28547135632130555
P42765,P15374,0.6280785532996787
P42765,P18859,0.06444476962788956
P42765,P21281,0.22103403373754768
P42765,P27816,0.1655281764205271
P42765,P56192,0.27667377555534123
P42765,P61981,0.048138308596447625
P42765,P62854,0.2903963276026116
P42765,P62917,0.1769499913344639
P42765,Q01995,0.2506699660131606
P42765,Q02218,0.08694036454231437
P42765,Q02818,0.14854442069435486
P42765,Q07065,0.23191705289180048
P42765,Q07954,0.06497387103405136
P42765,Q14011,0.015310000393483115
P42765,Q14767,0.16178759294352918
P42765,Q15843,0.02325805837165942
P42765,Q7Z417,0.2330549924318233
P42765,Q96CW1,0.3129699757052128
P42765,Q96HC4,0.06458540111983935
P42765,Q9H0U4,0.35493033623902526
P42765,Q9UHD8,0.2900316698872337
P42765,Q9UMS6,0.03620041476184714
P56192,O15143,0.042485433553476205
P56192,P02461,0.18626300074918
P56192,P02652,0.36200334417355895
P56192,P04179,0.1397457408779794
P56192,P05976,0.1621967799519519
P56192,P07339,0.03237345528469121
P56192,P12956,0.21072775321511855
P56192,P13010,0.19338361846060156
P56192,P15374,0.23843104755656527
P56192,P18859,0.3270910829573148
P56192,P21281,0.06233031314628381
P56192,P27816,0.26333787675709913
P56192,P42765,0.21645971035408693
P56192,P61981,0.029462979538308953
P56192,P62854,0.03411304688367873
P56192,P62917,0.1134086355017446
P56192,Q01995,0.24227111382744748
P56192,Q02218,0.255514874892396
P56192,Q02818,0.13495889558487764
P56192,Q07065,0.16789009420663176
P56192,Q07954,0.03988434599649122
P56192,Q14011,0.0957244706013594
P56192,Q14767,0.2734908425544798
P56192,Q15843,0.18120705302577278
P56192,Q7Z417,0.07613624300492923
P56192,Q96CW1,0.20872679578979544
P56192,Q96HC4,0.04315981911358439
P56192,Q9H0U4,0.49910876944675203
P56192,Q9UHD8,0.0031289402388744235
P56192,Q9UMS6,0.20793676590669297
P61981,O15143,0.33349751337399325
P61981,P02461,0.47973377564398356
P61981,P02652,0.019596080415040695
P61981,P04179,0.17715994561881412
P61981,P05976,0.25079539395101513
P61981,P07339,0.0347333645062025
P61981,P12956,0.03933045963129617
P61981,P13010,0.06786490674997209
P61981,P15374,0.044359097618767565
P61981,P18859,0.18069975858950163
P61981,P21281,0.2979360769641462
P61981,P27816,0.043432579378635885
P61981,P42765,0.04899700478022893
P61981,P56192,0.038330659643470516
P61981,P62854,0.09478056489197129
P61981,P62917,0.44815508918357855
P61981,Q01995,0.1244969181646609
P61981,Q02218,0.4072729636700738
P61981,Q02818,0.3728014866900194
P61981,Q07065,0.17001801912090259
P61981,Q07954,0.08126731888691775
P61981,Q14011,0.3688070735323815
P61981,Q14767,0.3534551750269231
P61981,Q15843,0.27121555397734504
P61981,Q7Z417,0.26856999505429874
P61981,Q96CW1,0.07925275389786875
P61981,Q96HC4,0.2785605332278668
P61981,Q9H0U4,0.1424935229049851
P61981,Q9UHD8,0.22040167802341956
P61981,Q9UMS6,0.30264250088935823
P62854,O15143,0.1449891732537986
P62854,P02461,0.12182276044011868
P62854,P02652,0.02350045810547597
P62854,P04179,0.20001983660163036
P62854,P05976,0.15348182382693656
P62854,P07339,0.06819924398904274
P62854,P12956,0.2156245240687106
P62854,P13010,0.1818130922829154
P62854,P15374,0.15562459653382435
P62854,P18859,0.19173888376878917
P62854,P21281,0.03382996491809839
P62854,P27816,0.1296019717843977
P62854,P42765,0.20455627308753166
P62854,P56192,0.0307137692636619
P62854,P61981,0.06559372124661896
P62854,P62917,0.14862652576060714
P62854,Q01995,0.17212522343848932
P62854,Q02218,0.17697301064793572
P62854,Q02818,0.1854151098932905
P62854,Q07065,0.05097092304387156
P62854,Q07954,0.0712077737249497
P62854,Q14011,0.18423051896292772
P62854,Q14767,0.12108226493397768
P62854,Q15843,0.08753229838711507
P62854,Q7Z417,0.15623892079798465
P62854,Q96CW1,0.15175591769705005
P62854,Q96HC4,0.17208196484272748
P62854,Q9H0U4,0.12213180941218048
P62854,Q9UHD8,0.17299973485696343
P62854,Q9UMS6,0.13580982680398943
P62917,O15143,0.5548941513496455
P62917,P02461,0.31152255934082385
P62917,P02652,0.06858571726286718
P62917,P04179,0.00597483032053025
P62917,P05976,0.06179919269790086
P62917,P07339,0.023386611635931472
P62917,P12956,0.2933575595340884
P62917,P13010,0.16233418960266288
P62917,P15374,0.2040319992746598
P62917,P18859,0.019704403458558378
P62917,P21281,0.3899197882553639
P62917,P27816,0.155744424704286
P62917,P42765,0.23776062980749657
P62917,P56192,0.19477196492700674
P62917,P61981,0.5916147918678545
P62917,P62854,0.28350716568946177
P62917,Q01995,0.02149367221594274
P62917,Q02218,0.08226043725988082
P62917,Q02818,0.15606903034198838
P62917,Q07065,0.02898167969813446
P62917,Q07954,0.10286679458334907
P62917,Q14011,0.5368291562358631
P62917,Q14767,0.30133770145755107
P62917,Q15843,0.14546408861830065
P62917,Q7Z417,0.3878619653232959
P62917,Q96CW1,0.29894733318865446
P62917,Q96HC4,0.46929016973956733
P62917,Q9H0U4,0.06761795281211563
P62917,Q9UHD8,0.4789179853054031
P62917,Q9UMS6,0.5123412383050613
Q01995,O15143,0.09483128877085949
Q01995,P02461,0.23577027795229644
Q01995,P02652,0.16689003495245536
Q01995,P04179,0.25187411544981525
Q01995,P05976,0.23179217536544372
Q01995,P07339,0.42175351558635094
Q01995,P12956,0.20040259965775703
Q01995,P13010,0.2185644067777684
Q01995,P15374,0.4154767944340002
Q01995,P18859,0.20136744387237937
Q01995,P21281,0.001023370235610453
Q01995,P27816,6.009634446496744e-06
Q01995,P42765,0.23720915430381134
Q01995,P56192,0.2930364892778194
Q01995,P61981,0.11574681209796733
Q01995,P62854,0.23123415207390607
Q01995,P62917,0.015137367953953552
Q01995,Q02218,0.20132955939538152
Q01995,Q02818,0.17997389995642893
Q01995,Q07065,0.2819607688207604
Q01995,Q07954,0.13038543586613313
Q01995,Q14011,0.16281956289575555
Q01995,Q14767,0.1255993838687768
Q01995,Q15843,0.2382551183932927
Q01995,Q7Z417,0.16572465944753667
Q01995,Q96CW1,0.20634640497048695
Q01995,Q96HC4,0.09263976463218677
Q01995,Q9H0U4,0.08862116546017657
Q01995,Q9UHD8,0.11011918901242727
Q01995,Q9UMS6,0.14396813840124545
Q02218,O15143,0.05545999748007616
Q02218,P02461,0.24253498691104436
Q02218,P02652,0.20137570697441864
Q02218,P04179,0.3570521446131419
Q02218,P05976,0.3662620138787896
Q02218,P07339,0.2662775273041089
Q02218,P12956,0.006868748053351256
Q02218,P13010,0.06102957683271755
Q02218,P15374,0.37814410223279354
Q02218,P18859,0.238184111599933
Q02218,P21281,0.15138588015047766
Q02218,P27816,0.2630892698040724
Q02218,P42765,0.07578177890189498
Q02218,P56192,0.28467573477673525
Q02218,P61981,0.348778908574284
Q02218,P62854,0.2189922246360177
Q02218,P62917,0.05336357979825866
Q02218,Q01995,0.18544782276174304
Q02218,Q02818,0.5809330666874868
Q02218,Q07065,0.39251073640926765
Q02218,Q07954,0.17016533335243358
Q02218,Q14011,0.0020370313543891317
Q02218,Q14767,0.2922942126294556
Q02218,Q15843,0.04826919563030253
Q02218,Q7Z417,0.2323520144421962
Q02218,Q96CW1,0.06418569261410531
Q02218,Q96HC4,0.029714119140777834
Q02218,Q9H0U4,0.10195477962407237
Q02218,Q9UHD8,0.035831185654796746
Q02218,Q9UMS6,0.04311754724450919
Q02818,O15143,0.1992174617635818
Q02818,P02461,0.39286790353029005
Q02818,P02652,0.38146618557993395
Q02818,P04179,0.5351319416336556
Q02818,P05976,0.3747948219553546
Q02818,P07339,0.1625153007891732
Q02818,P12956,0.009876125329235702
Q02818,P13010,0.1315278877622935
Q02818,P15374,0.34809599831273524
Q02818,P18859,0.2362357499904447
Q02818,P21281,0.47871452129048486
Q02818,P27816,0.11298918284454064
Q02818,P42765,0.17310174837898704
Q02818,P56192,0.20101920414342186
Q02818,P61981,0.42681929110165684
Q02818,P62854,0.3067386842287339
Q02818,P62917,0.1353544209606853
Q02818,Q01995,0.2216284426206554
Q02818,Q02218,0.7766545097255871
Q02818,Q07065,0.3990283165399611
Q02818,Q07954,0.18463621217618523
Q02818,Q14011,0.23214493244640697
Q02818,Q14767,0.21095191377722713
