Regulator,Target,Weight
O15143,P02461,0.05644885372466711
O15143,P02652,0.007963375376039734
O15143,P04179,0.15341629463805218
O15143,P05976,0.10336672153419225
O15143,P07339,0.05097880989063202
O15143,P12956,0.17255809915015421
O15143,P13010,0.1800478578895768
O15143,P15374,0.14665044888566656
O15143,P18859,0.18629233202238535
O15143,P21281,0.16431880427389328
O15143,P27816,0.1688780038842648
O15143,P42765,0.21567221297960307
O15143,P56192,0.1706875639277241
O15143,P61981,0.16004267264306937
O15143,P62854,0.19096089517439724
O15143,P62917,0.13681816352654838
O15143,Q01995,0.032464839753101035
O15143,Q02218,0.15132328256262972
O15143,Q02818,0.07029278965797521
O15143,Q07065,0.057211305369246276
O15143,Q07954,0.0016627287276621884
O15143,Q14011,0.12071683270740273
O15143,Q14767,0.02260552806362376
O15143,Q15843,0.052484958661713946
O15143,Q7Z417,0.054291987371613684
O15143,Q96CW1,0.09141814063414964
O15143,Q96HC4,0.09801734779105514
O15143,Q9H0U4,0.17309200464412192
O15143,Q9UHD8,0.1116390357143607
O15143,Q9UMS6,0.16624777700803584
O15143,mg,0.0
P02461,O15143,0.06446009874185038
P02461,P02652,0.12714529864103277
P02461,P04179,0.32360204334460607
P02461,P05976,0.12745869634741003
P02461,P07339,0.346215110794971
P02461,P12956,0.12454758490623632
P02461,P13010,0.1338613802759722
P02461,P15374,0.06539416434853365
P02461,P18859,0.11302273855927561
P02461,P21281,0.08416891901518316
P02461,P27816,0.04407538449215969
P02461,P42765,0.19527584922304692
P02461,P56192,0.04270230773997498
P02461,P61981,0.11673861374196161
P02461,P62854,0.0898704157780861
P02461,P62917,0.06073748491487798
P02461,Q01995,0.39677553260305937
P02461,Q02218,0.33597919216984357
P02461,Q02818,0.06504070503095184
P02461,Q07065,0.249796572404599
P02461,Q07954,0.10311679506707062
P02461,Q14011,0.08448641089138453
P02461,Q14767,0.03748976898100435
P02461,Q15843,0.2569027411360345
P02461,Q7Z417,0.030255139478883062
P02461,Q96CW1,0.26354257328818903
P02461,Q96HC4,0.17018514467917648
P02461,Q9H0U4,0.011981459977246589
P02461,Q9UHD8,0.153109147420506
P02461,Q9UMS6,0.20367724385679262
P02461,mg,0.0
P02652,O15143,0.010150435791029025
P02652,P02461,0.14192273359198548
P02652,P04179,0.3370998281538319
P02652,P05976,0.12963257919581675
P02652,P07339,0.3596611651663454
P02652,P12956,0.0052080356875882396
P02652,P13010,0.09231006304788412
P02652,P15374,0.022291975926566496
P02652,P18859,0.14963458848987976
P02652,P21281,0.2619450101088197
P02652,P27816,0.11950277987931067
P02652,P42765,0.435459596730513
P02652,P56192,0.021922655482373876
P02652,P61981,0.04661280660300259
P02652,P62854,0.0535737836367832
P02652,P62917,0.0917080564155618
P02652,Q01995,0.02777589908229604
P02652,Q02218,0.27653527769271813
P02652,Q02818,0.2528327871639793
P02652,Q07065,0.28944173764935827
P02652,Q07954,0.3183573734840879
P02652,Q14011,0.05340931488405663
P02652,Q14767,0.6040868289743909
P02652,Q15843,0.002644546343075911
P02652,Q7Z417,0.5237766156125206
P02652,Q96CW1,0.1889491276387452
P02652,Q96HC4,0.1066219388569253
P02652,Q9H0U4,0.1375700331367103
P02652,Q9UHD8,0.12248362494753325
P02652,Q9UMS6,0.0512823701697245
P02652,mg,0.0
P04179,O15143,0.18314339989238426
P04179,P02461,0.3382947040905888
P04179,P02652,0.3157117994803496
P04179,P05976,0.06433103762931164
P04179,P07339,0.23222028991393007
P04179,P12956,0.08552085837705761
P04179,P13010,0.043456876295345837
P04179,P15374,0.02164440681906356
P04179,P18859,0.29054514753539457
P04179,P21281,0.08197336931121142
P04179,P27816,0.07182175887195698
P04179,P42765,0.09602696312903733
P04179,P56192,0.0605453936744614
P04179,P61981,0.06271178678926258
P04179,P62854,0.25551614071226664
P04179,P62917,0.022598471112610426
P04179,Q01995,0.32230619919158365
P04179,Q02218,0.45890778066914373
P04179,Q02818,0.20233706458942655
P04179,Q07065,0.07041899531261878
P04179,Q07954,0.1490394603449117
P04179,Q14011,0.008317573192979589
P04179,Q14767,0.23897915073409912
P04179,Q15843,0.1488344437488874
P04179,Q7Z417,0.14438201807629097
P04179,Q96CW1,0.17020259591352066
P04179,Q96HC4,0.017180111951221457
P04179,Q9H0U4,0.13942435082106475
P04179,Q9UHD8,0.028673379037423834
P04179,Q9UMS6,0.331523966528828
P04179,mg,0.0
P05976,O15143,0.09560222828995353
P05976,P02461,0.10323356042067444
P05976,P02652,0.09406194057730231
P05976,P04179,0.049841149082022314
P05976,P07339,0.06605153070309285
P05976,P12956,0.219649187475308
P05976,P13010,0.10892161646174366
P05976,P15374,0.18973648088151776
P05976,P18859,0.06984443350630154
P05976,P21281,0.21318643253260153
P05976,P27816,0.10900248568311244
P05976,P42765,0.08137811220521243
P05976,P56192,0.11009551509398073
P05976,P61981,0.15759182681952819
P05976,P62854,0.10973961345768013
P05976,P62917,0.17409857821834776
P05976,Q01995,0.0928235797015053
P05976,Q02218,0.10143448679191615
P05976,Q02818,0.11773279621807692
P05976,Q07065,0.15138884980493955
P05976,Q07954,0.12217419499476896
P05976,Q14011,0.23430191340469028
P05976,Q14767,0.031097147892895197
P05976,Q15843,0.01418414521180101
P05976,Q7Z417,0.03228996487401892
P05976,Q96CW1,0.013281198885554743
P05976,Q96HC4,0.16772374710339105
P05976,Q9H0U4,0.0749313692687462
P05976,Q9UHD8,0.18954957152472013
P05976,Q9UMS6,0.04006826681223733
P05976,mg,0.0
P07339,O15143,0.05781196109042677
P07339,P02461,0.3438255838246171
P07339,P02652,0.31998826793571933
P07339,P04179,0.22060146343559092
P07339,P05976,0.08098854987442104
P07339,P12956,0.042002589592566704
P07339,P13010,0.10305018562866336
P07339,P15374,0.06044862190689537
P07339,P18859,0.08089706968831122
P07339,P21281,0.06723708657893135
P07339,P27816,0.06955417911704675
P07339,P42765,0.12231104319917806
P07339,P56192,0.10727465867789808
P07339,P61981,0.030399142204365685
P07339,P62854,0.08833998765503108
P07339,P62917,0.08865749351151493
