Regulator,Target,Weight
O00232,P05783,0.013536582396891641
O00232,P05787,0.014561719947276525
O00232,P07339,0.030539649742690446
O00232,P13667,0.0077989848530718485
O00232,P14174,0.03738000405389987
O00232,P14314,0.003413662875398818
O00232,P14866,0.018933333585436887
O00232,P17174,0.009035217980894685
O00232,P22061,0.058488308644086884
O00232,P23284,0.057278610737388956
O00232,P31949,0.0042451705362855615
O00232,P40939,0.007198213410747572
O00232,P50579,0.00280584315888457
O00232,P60903,0.06795797278784942
O00232,P62854,0.0903036907762238
O00232,P62888,0.005930158833970637
O00232,Q01518,0.01481193274163721
O00232,Q02790,0.1354585819784616
O00232,Q13200,0.046320224571990025
O00232,Q16629,0.009889135151528889
O00232,Q6NYC8,0.0706100690344257
O00232,Q92804,0.018128378470229838
O00232,Q96AC1,0.0017891437261472673
O00232,Q99439,0.03783937029560566
O00232,Q99460,0.03946149871438995
O00232,Q99613,0.09293403221547682
O00232,Q9NZM1,0.03188439540618438
O00232,Q9UMX0,0.05772115424257996
O00232,Q9Y2W1,0.013744959130344616
P05783,O00232,0.03418357116442686
P05783,P05787,0.1293510183991434
P05783,P07339,0.049402690517117466
P05783,P13667,0.0010713625896776014
P05783,P14174,0.18411498347904573
P05783,P14314,0.06343017140641488
P05783,P14866,0.002773786440432494
P05783,P17174,0.011596708780686991
P05783,P22061,0.06391169131792952
P05783,P23284,0.07955853819743583
P05783,P31949,0.10217312950505855
P05783,P40939,0.0018431405383848437
P05783,P50579,0.005491508961906153
P05783,P60903,0.013182350597956739
P05783,P62854,0.02199768122646571
P05783,P62888,0.012075906951681606
P05783,Q01518,0.0048161046515529694
P05783,Q02790,0.014984767208199763
P05783,Q13200,0.004021801691735142
P05783,Q16629,0.012078851147386367
P05783,Q6NYC8,0.02701657427220643
P05783,Q92804,0.010137950268240062
P05783,Q96AC1,0.004174375144352436
P05783,Q99439,0.05310028520376806
P05783,Q99460,0.004827395989349785
P05783,Q99613,0.011860235305430032
P05783,Q9NZM1,0.0339261110224758
P05783,Q9UMX0,0.022508907807482118
P05783,Q9Y2W1,0.020388400214056634
P05787,O00232,0.032759319308994894
P05787,P05783,0.023262266057595536
P05787,P07339,0.051652649293059426
P05787,P13667,0.004580247325566296
P05787,P14174,0.04693333225411619
P05787,P14314,0.07342962270480051
P05787,P14866,0.01071289490758099
P05787,P17174,0.03726074505087172
P05787,P22061,0.0008899464057420854
P05787,P23284,0.03310840819804505
P05787,P31949,0.11500885546655076
P05787,P40939,0.0038843545975819904
P05787,P50579,0.002529817484412797
P05787,P60903,0.01836070746615897
P05787,P62854,0.022288286434932667
P05787,P62888,0.01643909761974038
P05787,Q01518,0.007950692207325654
P05787,Q02790,0.023486045778692816
P05787,Q13200,0.006844479331409748
P05787,Q16629,0.03848882097218255
P05787,Q6NYC8,0.03764778215845394
P05787,Q92804,0.004612216354402137
P05787,Q96AC1,0.04490386996776328
