Regulator,Target,Weight,Sign
O15143,O43617,0.011188601240196215,
O15143,O94925,0.0016221061574738418,
O15143,P00568,0.001683791128685684,
O15143,P02652,0.1552084208511955,
O15143,P04179,0.0014153361706637376,
O15143,P05121,0.002707150150957524,
O15143,P05976,0.019890487095515302,
O15143,P06753,0.00018051924387453637,
O15143,P07203,0.01802999972607485,
O15143,P07339,0.00047994478728743473,
O15143,P12956,0.00022284847118712647,
O15143,P13010,0.0004861024116833099,
O15143,P14314,0.0019368990335725184,
O15143,P15374,0.010553261988243476,
O15143,P18859,0.0007566820803923407,
O15143,P21281,0.04494883254051773,
O15143,P23246,0.0035997635088345723,
O15143,P26022,0.0027953168311778396,
O15143,P26447,0.0016622458056606076,
O15143,P27816,0.0011529708579501024,
O15143,P30048,8.278136095484397e-05,
O15143,P30085,0.014133343957655607,
O15143,P35222,0.0013056175429921146,
O15143,P36957,0.007656700036916461,
O15143,P37837,0.029948632484062983,
O15143,P38606,0.0010074523505638091,
O15143,P40926,0.04428629076285956,
O15143,P42765,0.011003147157126818,
O15143,P45877,0.0001779240670449697,
O15143,P46379,0.004023471890169483,
O15143,P48556,0.0027691393980275513,
O15143,P49756,0.08828947288826122,
O15143,P52943,0.018452998699215663,
O15143,P53621,0.0029914954259568772,
O15143,P56192,0.00039420180445620386,
O15143,P61981,0.11168903764354482,
O15143,P62249,0.002349198467723668,
O15143,P62328,0.0018060373615792265,
O15143,P62854,0.00017884750169503547,
O15143,P62888,0.007862541852961747,
O15143,P62906,0.01715845931656122,
O15143,P62913,0.0011974830597743268,
O15143,P62917,0.05303260310514743,
O15143,Q01995,0.0020667326187114392,
O15143,Q02218,0.00219678388996791,
O15143,Q02818,0.007427211963160916,
O15143,Q05682,0.006960636035192449,
O15143,Q07065,0.010179890560264627,
O15143,Q07866,0.006865415752012751,
O15143,Q07954,0.0016527254452929473,
O15143,Q13162,0.005335348768295039,
O15143,Q13263,4.45226720274634e-05,
O15143,Q14011,0.05116150628215238,
O15143,Q14444,0.007213499158206433,
O15143,Q15233,0.00047222636169030023,
O15143,Q15459,0.0006953890933168598,
O15143,Q15843,0.021879162037522496,
O15143,Q16629,0.011890730994065419,
O15143,Q7Z417,7.823908542317772e-05,
O15143,Q96HC4,0.04923325553973556,
O15143,Q96KR1,0.019264814428991448,
O15143,Q96L92,0.01233060034645115,
O15143,Q9H0U4,0.001181750083399386,
O15143,Q9HAV7,0.0017234648359067935,
O15143,Q9NQP4,0.014137660810504877,
O15143,Q9NRX4,0.0006475993378777106,
O15143,Q9UHD8,0.017844202666837318,
O15143,Q9UJZ1,0.0010496547393657627,
O15143,Q9UMS6,0.02833248087068921,
O15143,Q9UNH7,0.0033037537539276195,
O15143,Q9Y3D6,0.010477622357987954,
O43617,O15143,0.0009613629869556006,
O43617,O94925,0.03395445436419451,
O43617,P00568,0.008130057477772066,
O43617,P02652,0.016418103356018458,
O43617,P04179,0.05093389304185006,
O43617,P05121,0.011847828558752462,
O43617,P05976,0.0022407626570712137,
O43617,P06753,0.0016672746580872623,
O43617,P07203,0.01308627857638094,
O43617,P07339,0.011280087398133158,
O43617,P12956,0.01767059357705293,
O43617,P13010,0.017650675931150172,
O43617,P14314,0.015946691668063614,
O43617,P15374,0.006862326178794458,
O43617,P18859,0.008242257146821867,
O43617,P21281,0.00015640874660027246,
O43617,P23246,0.020313545471032826,
O43617,P26022,0.02446573276234916,
O43617,P26447,0.010216483372786793,
O43617,P27816,0.01864596124561565,
O43617,P30048,0.002160283669479927,
O43617,P30085,0.0011651553731354342,
O43617,P35222,0.021024279063315335,
O43617,P36957,0.02671843621897388,
O43617,P37837,0.007453202705722325,
O43617,P38606,0.0025167084598705946,
O43617,P40926,0.00015295116436389282,
O43617,P42765,0.0023907375636074203,
O43617,P45877,0.010303634387924176,
O43617,P46379,0.02309535708596815,
O43617,P48556,0.024708883071425117,
O43617,P49756,0.009326221219123155,
O43617,P52943,0.014347012724587827,
O43617,P53621,0.010540202445470562,
O43617,P56192,0.02020588305603742,
O43617,P61981,0.00020610452890389546,
O43617,P62249,0.011321243844843294,
O43617,P62328,0.01272603153410581,
O43617,P62854,0.002805490483526894,
O43617,P62888,0.01594160006246438,
O43617,P62906,0.009449402523014083,
O43617,P62913,0.026362213275799008,
O43617,P62917,0.00012491050652613494,
O43617,Q01995,0.026936400537485694,
O43617,Q02218,0.01776566492416233,
O43617,Q02818,0.01807812217205166,
O43617,Q05682,0.014376326815598322,
O43617,Q07065,0.02021467786355353,
O43617,Q07866,0.006036322582068621,
O43617,Q07954,0.02617134208884059,
O43617,Q13162,0.004511034484372657,
O43617,Q13263,0.041410741448337174,
O43617,Q14011,0.005850987580918011,
O43617,Q14444,0.04432650604214343,
O43617,Q15233,0.0020272407503753058,
O43617,Q15459,0.00022667303975202027,
O43617,Q15843,0.07227759978645375,
O43617,Q16629,0.0069477129291499766,
O43617,Q7Z417,0.00585970546178847,
O43617,Q96HC4,0.0014387169456639849,
O43617,Q96KR1,0.009230163155451497,
O43617,Q96L92,0.0005590013405255086,
O43617,Q9H0U4,0.016416332178254646,
O43617,Q9HAV7,0.004131316712102398,
O43617,Q9NQP4,0.006342519865381032,
O43617,Q9NRX4,0.019185002715944442,
O43617,Q9UHD8,0.005701407761429583,
O43617,Q9UJZ1,0.0017573602253672176,
O43617,Q9UMS6,0.010764567802973888,
O43617,Q9UNH7,0.024008674637331265,
O43617,Q9Y3D6,0.009539351872240483,
O94925,O15143,0.007714441977886091,
O94925,O43617,0.0038268546354214288,
O94925,P00568,0.006674861932255056,
O94925,P02652,0.000881169232858828,
O94925,P04179,0.0017413448767892937,
O94925,P05121,0.001806253090255838,
O94925,P05976,0.00045865243243035784,
O94925,P06753,0.004684499729935895,
O94925,P07203,0.017781408241684643,
O94925,P07339,0.025216121299675712,
O94925,P12956,0.00723280652917169,
O94925,P13010,0.00456543795552147,
O94925,P14314,0.010181226875276223,
O94925,P15374,0.010650458628410946,
O94925,P18859,0.009991055314108455,
O94925,P21281,0.005191513685010034,
O94925,P23246,0.0010632271842968945,
O94925,P26022,0.054341642666043875,
O94925,P26447,0.006432464912206258,
O94925,P27816,0.01629058300886386,
O94925,P30048,0.0036158128865640005,
O94925,P30085,0.0001696502162112732,
O94925,P35222,0.01715866862533674,
O94925,P36957,0.012273825047239584,
O94925,P37837,0.001210754061132282,
O94925,P38606,0.011238722304242485,
O94925,P40926,0.00012603263993130295,
O94925,P42765,0.0009773968556167593,
O94925,P45877,0.020530316664114704,
O94925,P46379,0.03867086526595291,
O94925,P48556,0.001446728038907121,
O94925,P49756,0.010309027934854182,
O94925,P52943,0.047143264192652315,
O94925,P53621,0.00034160662844009857,
O94925,P56192,0.011752194869017518,
O94925,P61981,0.005480860447713928,
O94925,P62249,0.012025130208284007,
O94925,P62328,0.009022474249270638,
O94925,P62854,0.058911356696735605,
O94925,P62888,0.04934722539236349,
O94925,P62906,0.00832144949027135,
O94925,P62913,0.009693975954209469,
O94925,P62917,0.00038852895342282834,
O94925,Q01995,0.0014540673930074253,
O94925,Q02218,0.0035884708280500615,
O94925,Q02818,0.025815922057724882,
O94925,Q05682,0.00020383327565876412,
O94925,Q07065,0.03380024361936008,
O94925,Q07866,0.02408727193816367,
O94925,Q07954,0.00024102601261104608,
O94925,Q13162,0.0044860160974839695,
O94925,Q13263,0.0017287130576967241,
O94925,Q14011,0.017144984977610286,
O94925,Q14444,0.009524880579930527,
O94925,Q15233,0.005566587488664121,
O94925,Q15459,0.05184825667777812,
O94925,Q15843,0.016077605737239604,
O94925,Q16629,0.06612442290244258,
O94925,Q7Z417,0.0018710691242698506,
O94925,Q96HC4,0.011540036080073559,
O94925,Q96KR1,0.018869898247345602,
O94925,Q96L92,0.0027740990462704644,
O94925,Q9H0U4,0.011515767203995546,
O94925,Q9HAV7,0.05042453896860086,
O94925,Q9NQP4,0.003104397978655673,
O94925,Q9NRX4,0.0007320798504326779,
O94925,Q9UHD8,0.020484296733255688,
O94925,Q9UJZ1,0.02938228406807617,
O94925,Q9UMS6,0.034481975139824504,
O94925,Q9UNH7,0.011764248508522208,
O94925,Q9Y3D6,0.00027153035744052853,
P00568,O15143,0.00010298986815511407,
P00568,O43617,0.009030849145311194,
P00568,O94925,0.08578628345415196,
P00568,P02652,0.020743650932122614,
P00568,P04179,0.05755927844841433,
P00568,P05121,0.029171664262282248,
P00568,P05976,0.0006615463971338266,
P00568,P06753,0.0005181035599143827,
P00568,P07203,0.0011461686313631863,
P00568,P07339,0.0017667679280103992,
P00568,P12956,0.007876804202367364,
P00568,P13010,0.0002715103188081672,
P00568,P14314,1.0643559059728685e-05,
P00568,P15374,0.00044020641636249337,
P00568,P18859,0.009359868637182103,
P00568,P21281,0.02094224130802479,
P00568,P23246,0.012581260708357017,
P00568,P26022,0.03454058822337449,
P00568,P26447,0.0001600766991428776,
P00568,P27816,0.0026486357022025508,
P00568,P30048,0.0007117551159678477,
P00568,P30085,0.010181143677409419,
P00568,P35222,0.009664833763593048,
P00568,P36957,2.6554233042891022e-05,
P00568,P37837,0.0009029206749634582,
P00568,P38606,0.00912956319351778,
P00568,P40926,0.00015439546000651244,
P00568,P42765,0.03671272397469212,
P00568,P45877,0.03675617340315752,
P00568,P46379,0.0017538396500548987,
P00568,P48556,0.02220859215983502,
P00568,P49756,0.030734984784676053,
P00568,P52943,0.009672513190118854,
P00568,P53621,0.0026601620005527677,
P00568,P56192,0.0005060462521502398,
P00568,P61981,0.04646874469816343,
P00568,P62249,0.000210792793738798,
P00568,P62328,0.007309050737021877,
P00568,P62854,0.0010875770033972325,
P00568,P62888,0.0017033294115902041,
P00568,P62906,9.631566964800412e-05,
P00568,P62913,7.85547966269454e-05,
P00568,P62917,0.00034816205206516203,
P00568,Q01995,0.002917655209741055,
P00568,Q02218,0.00026071810462951025,
P00568,Q02818,0.0002696114268448612,
P00568,Q05682,0.00010010471363254477,
P00568,Q07065,0.0015522950314653158,
P00568,Q07866,0.058010756207671994,
P00568,Q07954,0.005126335580636552,
P00568,Q13162,0.029095411005001525,
P00568,Q13263,0.04703133925655447,
P00568,Q14011,0.0010175676778368002,
P00568,Q14444,0.028618047752294103,
P00568,Q15233,0.05454911488153198,
P00568,Q15459,4.2075599896391066e-05,
P00568,Q15843,0.010750707403834357,
P00568,Q16629,0.00026512854754258826,
P00568,Q7Z417,0.046729499313875565,
P00568,Q96HC4,0.00010421487834871211,
P00568,Q96KR1,0.05760488292582079,
P00568,Q96L92,0.018726342669096997,
P00568,Q9H0U4,0.012445178678086078,
P00568,Q9HAV7,0.021613170075306085,
P00568,Q9NQP4,0.01041635330755646,
P00568,Q9NRX4,0.011418705248481004,
P00568,Q9UHD8,4.371042503015755e-05,
P00568,Q9UJZ1,0.01320062206357588,
P00568,Q9UMS6,0.0005427831396076671,
P00568,Q9UNH7,0.010507897689444887,
P00568,Q9Y3D6,0.028040946277933135,
P02652,O15143,0.011756999615014916,
P02652,O43617,0.036001626158563955,
P02652,O94925,0.005322238682286099,
P02652,P00568,0.011609838868270422,
P02652,P04179,0.00014932714845745075,
P02652,P05121,0.009656965968758362,
P02652,P05976,0.026823116745736387,
P02652,P06753,0.009323312661962369,
P02652,P07203,0.0018801047764489137,
P02652,P07339,0.010664674518994532,
P02652,P12956,0.0003470885374855495,
P02652,P13010,0.00023868615738782036,
P02652,P14314,0.0008032209285908136,
P02652,P15374,0.03739137327698497,
P02652,P18859,0.0003204688185783341,
P02652,P21281,0.001190006866231338,
P02652,P23246,0.000991662123327174,
P02652,P26022,0.018333149697434763,
P02652,P26447,0.0012546301758823942,
P02652,P27816,0.04107181439892365,
P02652,P30048,0.014369844919116326,
P02652,P30085,0.0017484027786708201,
P02652,P35222,0.0,
P02652,P36957,0.01054283261581118,
P02652,P37837,0.13432493371935006,
P02652,P38606,0.008939390155744083,
P02652,P40926,0.014469739246766226,
P02652,P42765,0.0010024475254254877,
P02652,P45877,0.008905698262277705,
P02652,P46379,0.018458283489093223,
P02652,P48556,0.04774118216579939,
P02652,P49756,0.010978724012727252,
P02652,P52943,0.000681182615286198,
P02652,P53621,0.01351417074668631,
P02652,P56192,0.0014775741230082763,
P02652,P61981,0.0008546420438815329,
P02652,P62249,0.0015099089461037202,
P02652,P62328,0.017620729168691885,
P02652,P62854,0.001927350015853359,
P02652,P62888,0.0008111983183462196,
P02652,P62906,0.0029115410117278432,
P02652,P62913,0.0,
P02652,P62917,6.250864153808575e-05,
P02652,Q01995,0.0012840287463098232,
P02652,Q02218,0.0001213868920991722,
P02652,Q02818,0.00025332814237549175,
P02652,Q05682,0.020772995756599525,
P02652,Q07065,0.001287439169878983,
P02652,Q07866,0.008975921586214831,
P02652,Q07954,0.004136845942760121,
P02652,Q13162,0.035388277357691594,
P02652,Q13263,3.775136938486343e-05,
P02652,Q14011,0.046650395373655854,
P02652,Q14444,0.0008761569398622704,
P02652,Q15233,0.0013093127387404746,
P02652,Q15459,0.00043311554789813856,
P02652,Q15843,0.0019291341295845687,
P02652,Q16629,0.008507139666895976,
P02652,Q7Z417,0.04548002655766596,
P02652,Q96HC4,0.018740625099519022,
P02652,Q96KR1,0.0013873305281429343,
P02652,Q96L92,0.013251228636608846,
P02652,Q9H0U4,0.00891377256669721,
P02652,Q9HAV7,0.011686619997781734,
P02652,Q9NQP4,0.19251344396836806,
P02652,Q9NRX4,0.015423753164772727,
P02652,Q9UHD8,0.00041721881474512425,
P02652,Q9UJZ1,0.0032268634459894623,
P02652,Q9UMS6,0.0036290634133541943,
P02652,Q9UNH7,0.009036306932135417,
P02652,Q9Y3D6,0.0012994810155119152,
P04179,O15143,0.008921559772038795,
P04179,O43617,0.00928387177017725,
P04179,O94925,0.01954303014782452,
P04179,P00568,0.000984159021687478,
P04179,P02652,0.0049526638998767724,
P04179,P05121,0.02799554721298828,
P04179,P05976,0.012755218579396434,
P04179,P06753,0.002546445487171938,
P04179,P07203,0.013857208035105848,
P04179,P07339,0.015659821777087822,
P04179,P12956,0.024268964459224288,
P04179,P13010,0.01857315853143324,
P04179,P14314,0.0009891240305065945,
P04179,P15374,0.013334681545465545,
P04179,P18859,0.02545056027152811,
P04179,P21281,0.004879399314959214,
P04179,P23246,0.04451905293936825,
P04179,P26022,0.013488287803694567,
P04179,P26447,0.018765352109732986,
P04179,P27816,0.001968302398213243,
P04179,P30048,0.013407042940299086,
P04179,P30085,0.011874088406283352,
P04179,P35222,0.003925997440815943,
P04179,P36957,0.01622186228730363,
P04179,P37837,0.013847591679572346,
P04179,P38606,0.008625586864527034,
P04179,P40926,0.0032316243261152774,
P04179,P42765,0.022839167916614965,
P04179,P45877,0.04472833059504074,
P04179,P46379,0.020420558569447782,
P04179,P48556,0.017066170553760508,
P04179,P49756,0.002959179242757653,
P04179,P52943,0.00365028804065799,
P04179,P53621,0.018337530077185946,
P04179,P56192,0.027042079688070132,
P04179,P61981,0.0003381398387320512,
P04179,P62249,0.024350414060612568,
P04179,P62328,0.002285416901169372,
P04179,P62854,0.022722773902988585,
P04179,P62888,0.03770662928751038,
P04179,P62906,0.006685269079623634,
P04179,P62913,0.01984473902542939,
P04179,P62917,0.008675261190581823,
P04179,Q01995,0.013851620022004423,
P04179,Q02218,0.008591957450866931,
P04179,Q02818,0.0022903996769063784,
P04179,Q05682,0.021296732245138415,
P04179,Q07065,0.02207050541532742,
P04179,Q07866,0.015203803002446654,
P04179,Q07954,0.003828547532237504,
P04179,Q13162,0.01916874273991367,
P04179,Q13263,0.026868408394197955,
P04179,Q14011,0.00512229829370482,
P04179,Q14444,0.01688248476248402,
P04179,Q15233,0.015738902686053834,
P04179,Q15459,0.014153676669113291,
P04179,Q15843,0.011776449919104036,
P04179,Q16629,0.016586648625593416,
P04179,Q7Z417,0.002638565124847953,
P04179,Q96HC4,0.000797336801676342,
P04179,Q96KR1,0.008134766469911498,
P04179,Q96L92,0.004756042513381988,
P04179,Q9H0U4,0.012055503489347396,
P04179,Q9HAV7,0.0019529852385721308,
P04179,Q9NQP4,0.002890768508316893,
P04179,Q9NRX4,0.003779776990668229,
P04179,Q9UHD8,0.0017420676355503735,
P04179,Q9UJZ1,0.00041151809230370785,
P04179,Q9UMS6,0.016744063260553995,
P04179,Q9UNH7,0.04085048046840885,
P04179,Q9Y3D6,0.00933569411034496,
P05121,O15143,0.016796314046418778,
P05121,O43617,0.000802668939058164,
P05121,O94925,0.04251740977530098,
P05121,P00568,0.0037327069299737544,
P05121,P02652,0.009301753313082854,
P05121,P04179,0.012972103009121223,
P05121,P05976,0.013129490123250655,
P05121,P06753,0.001111389768605791,
P05121,P07203,0.017770124118938847,
P05121,P07339,0.0034514132988286966,
P05121,P12956,0.001048466894533774,
P05121,P13010,0.0013151010333067512,
P05121,P14314,0.0010827439820265843,
P05121,P15374,0.0003076945786828851,
P05121,P18859,0.009124406786916079,
P05121,P21281,0.00945626129093505,
P05121,P23246,0.010152062729140519,
P05121,P26022,0.00963009523192515,
P05121,P26447,6.12904056432617e-05,
P05121,P27816,0.008489281123518906,
P05121,P30048,0.05284358869494512,
P05121,P30085,0.030587048659744674,
P05121,P35222,0.03362654817819927,
P05121,P36957,0.008811006612599924,
P05121,P37837,0.022493086208242488,
P05121,P38606,0.02793128242742816,
P05121,P40926,9.761908833996989e-05,
P05121,P42765,0.0027932391493712457,
P05121,P45877,0.003122617566110545,
P05121,P46379,0.08019419646628449,
P05121,P48556,0.0004912479605409571,
P05121,P49756,0.0030013542335147626,
P05121,P52943,0.00013354324821923045,
P05121,P53621,0.021401739380871754,
P05121,P56192,0.00027205708541122256,
P05121,P61981,0.0011205742879108558,
