Regulator,Target,Weight,Sign
O15143,O43617,0.0030598013608442746,
O15143,O94925,0.012856982684346777,
O15143,P00568,0.017919348131375194,
O15143,P02652,0.01288949977502048,
O15143,P04179,0.012899389624954268,
O15143,P05121,0.008710273868155826,
O15143,P05976,0.016709764879844637,
O15143,P06753,0.03373913402799631,
O15143,P07203,0.0015658665340912733,
O15143,P07339,0.011636130564314173,
O15143,P12956,0.016353758777507492,
O15143,P13010,0.014015204531517231,
O15143,P14314,0.013096902310011921,
O15143,P15374,0.03705710434377554,
O15143,P18859,0.0017565248639788747,
O15143,P21281,0.01707834075543377,
O15143,P23246,0.03694153329212625,
O15143,P26022,0.011446304743512912,
O15143,P26447,0.02921434269470506,
O15143,P27816,0.01555990209635458,
O15143,P30048,0.0017885599031241364,
O15143,P30085,0.026289914723934018,
O15143,P35222,0.003471722309056459,
O15143,P36957,0.028621698248454664,
O15143,P37837,0.053758665432268475,
O15143,P38606,0.0011662827943298953,
O15143,P40926,0.013159045028304067,
O15143,P42765,0.0009855874494796401,
O15143,P45877,0.031420830154369514,
O15143,P46379,0.018307993291325327,
O15143,P48556,0.0033368155364239464,
O15143,P49756,0.013138841642997999,
O15143,P52943,0.002381756349260766,
O15143,P53621,0.022520582571256397,
O15143,P56192,0.00952864477709122,
O15143,P61981,0.008311983756088506,
O15143,P62249,0.008313656172899668,
O15143,P62328,0.02595821365579236,
O15143,P62854,0.002094291863912115,
O15143,P62888,0.002473315244834534,
O15143,P62906,0.003922937725118977,
O15143,P62913,0.028028171835474257,
O15143,P62917,0.0010639140032100008,
O15143,Q01995,0.01668676276726368,
O15143,Q02218,0.004384977257977194,
O15143,Q02818,0.02842040999185992,
O15143,Q05682,0.032122728329353104,
O15143,Q07065,0.009321556393207775,
O15143,Q07866,0.003993176080766661,
O15143,Q07954,0.00043085473597434895,
O15143,Q13162,0.005672575718265967,
O15143,Q13263,0.031496863820925244,
O15143,Q14011,0.011873250173432957,
O15143,Q14444,0.0035407988052712173,
O15143,Q15233,0.010395700844799259,
O15143,Q15459,0.018190733150310837,
O15143,Q15843,0.008842927301759807,
O15143,Q16629,0.009229297520439888,
O15143,Q7Z417,6.954927386689109e-05,
O15143,Q96HC4,0.03490013240284731,
O15143,Q96KR1,0.001857229248557571,
O15143,Q96L92,0.007876117477963017,
O15143,Q9H0U4,0.009032287359764836,
O15143,Q9HAV7,0.002193507178003319,
O15143,Q9NQP4,0.00941307051327059,
O15143,Q9NRX4,0.024468024745422555,
O15143,Q9UHD8,0.03597559453884152,
O15143,Q9UJZ1,0.022542014640276716,
O15143,Q9UMS6,0.005991539153323071,
O15143,Q9UNH7,0.004402651556946975,
O15143,Q9Y3D6,0.008826077644662556,
O43617,O15143,0.01221549563691745,
O43617,O94925,0.008427215253682382,
O43617,P00568,0.010211290063522055,
O43617,P02652,0.014529758850938816,
O43617,P04179,0.061407793077970306,
O43617,P05121,0.0013678565401488768,
O43617,P05976,0.001230131308917884,
O43617,P06753,0.00031597542396429897,
O43617,P07203,0.01872347235026034,
O43617,P07339,0.00455071703014208,
O43617,P12956,0.020981055557493834,
O43617,P13010,0.011888609087906312,
O43617,P14314,0.007879816125853761,
O43617,P15374,0.021895504378901195,
O43617,P18859,0.0007632628838571048,
O43617,P21281,0.01060651127141068,
O43617,P23246,0.009151786572342469,
O43617,P26022,0.001982119463174362,
O43617,P26447,0.0673484738960822,
O43617,P27816,0.017254108603537245,
O43617,P30048,0.008615206134528574,
O43617,P30085,0.004703951661751096,
O43617,P35222,0.008529304751564444,
O43617,P36957,0.0028876128106237625,
O43617,P37837,0.016148550390902204,
O43617,P38606,0.00037924858974940626,
O43617,P40926,0.03893283285688653,
O43617,P42765,0.00916940770059308,
O43617,P45877,0.001773888272152512,
O43617,P46379,0.1368807044892132,
O43617,P48556,0.00991948471863468,
