Regulator,Target,Weight,Sign
O15143,O43617,0.0029247574780355053,
O15143,O94925,0.005121797059658329,
O15143,P00568,0.010040259475010907,
O15143,P02652,0.12907968586381052,
O15143,P04179,0.0043833124387789545,
O15143,P05121,0.0018482414595192486,
O15143,P05976,0.007161822368652487,
O15143,P06753,0.0022496966960129147,
O15143,P07203,0.03937915012011621,
O15143,P07339,0.00035790844757626917,
O15143,P12956,0.0016555478920873914,
O15143,P13010,0.0010097497120063975,
O15143,P14314,0.00045800601076328664,
O15143,P15374,0.0004816027069023444,
O15143,P18859,0.0007443871904368677,
O15143,P21281,0.05439412298123192,
O15143,P23246,0.003751420382755717,
O15143,P26022,0.0013350762717859563,
O15143,P26447,6.754022106078404e-05,
O15143,P27816,0.003400152216204514,
O15143,P30048,0.00012139519422473144,
O15143,P30085,0.0011662065410341525,
O15143,P35222,0.004940486216307485,
O15143,P36957,0.007164949248618932,
O15143,P37837,0.010745519200143138,
O15143,P38606,0.0013903145197391214,
O15143,P40926,0.036181556654440235,
O15143,P42765,0.005932991654109553,
O15143,P45877,0.004975326022843574,
O15143,P46379,0.001063337309905647,
O15143,P48556,0.0018825127128784993,
O15143,P49756,0.06631717577181322,
O15143,P52943,0.003930508837189028,
O15143,P53621,0.003472792956155284,
O15143,P56192,0.00013229433023136157,
O15143,P61981,0.0781998984298566,
O15143,P62249,0.017107405242372097,
O15143,P62328,0.002034508058511445,
O15143,P62854,0.003447443032621291,
O15143,P62888,0.0018405204658809124,
O15143,P62906,0.015503136477243962,
O15143,P62913,0.002898300528199723,
O15143,P62917,0.08735231091273206,
O15143,Q01995,0.0021639330824133633,
O15143,Q02218,0.0012242265012396502,
O15143,Q02818,0.002383310355467227,
O15143,Q05682,0.01731277836662091,
O15143,Q07065,0.010060751377388082,
O15143,Q07866,0.005110201354628897,
O15143,Q07954,0.0009590435210537736,
O15143,Q13162,0.002079577675899938,
O15143,Q13263,0.0005008869407632125,
O15143,Q14011,0.0923779525820743,
O15143,Q14444,0.0027850775143689437,
O15143,Q15233,0.0014191875568954704,
O15143,Q15459,0.028432368605518833,
O15143,Q15843,0.002242400476013589,
O15143,Q16629,3.573416793203166e-05,
O15143,Q7Z417,7.470538454605541e-05,
O15143,Q96HC4,0.00524950105401174,
O15143,Q96KR1,0.05130056331429431,
O15143,Q96L92,0.003509993472862781,
O15143,Q9H0U4,0.0011634262286836893,
O15143,Q9HAV7,0.010863032288121242,
O15143,Q9NQP4,0.0035257651834912735,
O15143,Q9NRX4,0.010674623527204618,
O15143,Q9UHD8,0.00010523239652428198,
O15143,Q9UJZ1,0.00980407291445827,
O15143,Q9UMS6,0.02068657268242064,
O15143,Q9UNH7,0.0015096884956795167,
O15143,Q9Y3D6,0.04946077951543676,
O43617,O15143,0.0006719139388462952,
O43617,O94925,0.06750601810270407,
O43617,P00568,0.023850580363828932,
O43617,P02652,0.01351560457727708,
O43617,P04179,0.06348182181467978,
O43617,P05121,0.0069171736566067885,
O43617,P05976,0.01579975606473396,
O43617,P06753,0.007685402678588927,
O43617,P07203,0.004288380391744644,
O43617,P07339,0.0025432355910442457,
O43617,P12956,0.0020979956794905455,
O43617,P13010,0.004326095017967073,
O43617,P14314,0.0029053107865332074,
O43617,P15374,0.004658631084676076,
O43617,P18859,0.0017029298102085556,
O43617,P21281,0.001697347959955722,
O43617,P23246,0.027090735611583306,
O43617,P26022,0.019788830748856207,
O43617,P26447,0.014692323803423897,
O43617,P27816,0.00202751808803907,
O43617,P30048,0.0006531469807200258,
O43617,P30085,0.010157251822501712,
O43617,P35222,0.022692505623361336,
O43617,P36957,0.03169493541613391,
O43617,P37837,0.022954015478218726,
O43617,P38606,0.003844053430870687,
O43617,P40926,0.00336040051424064,
O43617,P42765,0.031601601520007544,
