Regulator,Target,Weight,Sign
O15143,O43617,0.04547451079488376,
O15143,O94925,0.027898011285210127,
O15143,P00568,0.008194663540007148,
O15143,P02652,0.011187236812973273,
O15143,P04179,0.000542947179122153,
O15143,P05121,0.016213801293816846,
O15143,P05976,0.0217779342979225,
O15143,P06753,0.01791127695380763,
O15143,P07203,0.0006634937592918095,
O15143,P07339,0.017113379136947077,
O15143,P12956,0.03114389587069193,
O15143,P13010,0.012904014009779821,
O15143,P14314,0.009850909091109744,
O15143,P15374,0.03301168751557924,
O15143,P18859,0.015361648060360722,
O15143,P21281,0.010385248479163318,
O15143,P23246,0.019394348381747226,
O15143,P26022,0.0076544138222659815,
O15143,P26447,0.017138948123124262,
O15143,P27816,0.019522664513630727,
O15143,P30048,0.0013598231277690744,
O15143,P30085,0.022951037775995786,
O15143,P35222,0.0029511431548413856,
O15143,P36957,0.02146725685059276,
O15143,P37837,0.03318909636692715,
O15143,P38606,0.003191621410820431,
O15143,P40926,0.033442114533554064,
O15143,P42765,0.031440927955767174,
O15143,P45877,0.023015449815969622,
O15143,P46379,0.020533801287929074,
O15143,P48556,0.01399517576366215,
O15143,P49756,0.00020294685658424035,
O15143,P52943,0.0008460748888003064,
O15143,P53621,0.0017864098122723153,
O15143,P56192,0.011280726065160548,
O15143,P61981,0.015085693565197133,
O15143,P62249,0.008028111685161925,
O15143,P62328,0.025708056185266455,
O15143,P62854,0.001666534942680102,
O15143,P62888,0.01315044112509796,
O15143,P62906,0.006953204482979224,
O15143,P62913,0.007950305923956475,
O15143,P62917,0.010848576006739481,
O15143,Q01995,0.007910807952102743,
O15143,Q02218,0.025592049483535873,
O15143,Q02818,0.021057501262606405,
O15143,Q05682,0.014715543334794872,
O15143,Q07065,0.01693327366435119,
O15143,Q07866,0.0065939362317345,
O15143,Q07954,0.013813515416443321,
O15143,Q13162,0.0034629384221949756,
O15143,Q13263,0.025147330086131337,
O15143,Q14011,0.01859570681690027,
O15143,Q14444,0.009866359123487253,
O15143,Q15233,0.005463109905466942,
O15143,Q15459,0.02763304021014111,
O15143,Q15843,0.009124984229603322,
O15143,Q16629,0.009703892016525882,
O15143,Q7Z417,0.019365302489246367,
O15143,Q96HC4,0.006345571454390836,
O15143,Q96KR1,0.0021756817167007465,
O15143,Q96L92,0.0008482411048519416,
O15143,Q9H0U4,0.006962517953074776,
O15143,Q9HAV7,0.0022153238857008073,
O15143,Q9NQP4,0.005552422934543424,
O15143,Q9NRX4,0.01594510351685994,
O15143,Q9UHD8,0.029312395003062236,
O15143,Q9UJZ1,0.009636744578219678,
O15143,Q9UMS6,0.017837240794571427,
O15143,Q9UNH7,0.0003322848852846573,
O15143,Q9Y3D6,0.0018402865182444244,
O43617,O15143,0.010432220689466516,
O43617,O94925,0.03284390910337433,
O43617,P00568,0.002880509053817028,
O43617,P02652,0.014032850388320365,
O43617,P04179,0.029406228585245123,
O43617,P05121,0.0031297404960703382,
O43617,P05976,0.005051223585074621,
O43617,P06753,0.0019241378367960223,
O43617,P07203,0.05007133301932004,
O43617,P07339,0.00017596241905841052,
O43617,P12956,0.012203599219386562,
O43617,P13010,0.021519247483764166,
O43617,P14314,0.01845363878473602,
O43617,P15374,0.010639859389010894,
O43617,P18859,0.010754103649804704,
O43617,P21281,0.0017565722812918666,
O43617,P23246,0.0022155696504658007,
O43617,P26022,0.016587110304349013,
O43617,P26447,0.08599180420184416,
O43617,P27816,7.5149148787561e-05,
O43617,P30048,0.011566130310940274,
O43617,P30085,0.0021111510801003473,
O43617,P35222,0.010569835415159937,
O43617,P36957,0.0006427009572640503,
O43617,P37837,0.005876552195466996,
O43617,P38606,0.005741310314868847,
O43617,P40926,0.04259272661297059,
O43617,P42765,0.0023548138107807788,
O43617,P45877,0.0013734270623519233,
O43617,P46379,0.20855323477858972,
O43617,P48556,0.00016001456463624438,
O43617,P49756,0.017622611930068095,
O43617,P52943,0.020913765074498387,
O43617,P53621,0.004661525637528232,
O43617,P56192,0.011656102906214601,
O43617,P61981,0.009922787320792582,
O43617,P62249,0.021324925665372252,
O43617,P62328,0.0003679526162548278,
O43617,P62854,0.003932653820555838,
O43617,P62888,0.002782272708967042,
O43617,P62906,0.0037735523115614233,
O43617,P62913,0.0006048466873641385,
O43617,P62917,6.980991721203557e-05,
O43617,Q01995,0.0023091887437696117,
O43617,Q02218,0.0010259450654638007,
O43617,Q02818,0.00475724429641268,
O43617,Q05682,0.00110464126957987,
O43617,Q07065,0.0025586770728651138,
O43617,Q07866,0.02952951453743439,
O43617,Q07954,0.008387870244058375,
O43617,Q13162,0.03366530885820493,
O43617,Q13263,0.018793861654923163,
O43617,Q14011,0.008519550950250147,
O43617,Q14444,3.6136318456549286e-07,
O43617,Q15233,0.0014823960682606066,
O43617,Q15459,0.0008204076622500756,
O43617,Q15843,0.0004820192873689296,
O43617,Q16629,0.008680343080986325,
O43617,Q7Z417,0.019763370579627192,
O43617,Q96HC4,0.009374352026203538,
O43617,Q96KR1,0.00935120655100289,
O43617,Q96L92,0.010445415345996165,
O43617,Q9H0U4,0.019574555356696416,
O43617,Q9HAV7,0.03804680348539938,
O43617,Q9NQP4,0.0015048906114860671,
O43617,Q9NRX4,0.009427761986463386,
O43617,Q9UHD8,0.016754841062495116,
O43617,Q9UJZ1,0.018676397956407523,
O43617,Q9UMS6,0.0020401426911066376,
O43617,Q9UNH7,0.0015979691989473678,
O43617,Q9Y3D6,3.9234910666069504e-07,
O94925,O15143,0.010159533986446471,
O94925,O43617,0.027622487771707283,
O94925,P00568,0.0025748917619160777,
O94925,P02652,0.00944968194691171,
O94925,P04179,0.00019334811505769645,
O94925,P05121,0.018973997449630763,
O94925,P05976,0.011351226639549255,
O94925,P06753,0.011959093457415266,
O94925,P07203,0.0007781443623022224,
O94925,P07339,0.010611737927285071,
O94925,P12956,0.054936555000243484,
O94925,P13010,0.012266739933166895,
O94925,P14314,0.008509116954338673,
O94925,P15374,0.0002089115853391981,
O94925,P18859,0.009935671647222925,
O94925,P21281,0.002585627206352123,
O94925,P23246,0.03539440878911557,
O94925,P26022,0.009914495334897695,
O94925,P26447,0.009062839968043737,
O94925,P27816,0.02602417390951725,
O94925,P30048,0.009837445139580634,
O94925,P30085,5.894380859843889e-06,
O94925,P35222,0.020744871588610443,
O94925,P36957,0.010171840208990859,
O94925,P37837,0.019259195129637224,
O94925,P38606,0.000157832416951662,
O94925,P40926,0.01056783688724128,
O94925,P42765,0.009482748359024193,
O94925,P45877,0.01991448281391939,
O94925,P46379,0.027310347785000896,
O94925,P48556,0.02907850377315756,
O94925,P49756,0.01044493670591256,
O94925,P52943,0.020622939706127684,
O94925,P53621,0.0002525749619233497,
O94925,P56192,0.001297552462451951,
O94925,P61981,0.02014732052064464,
O94925,P62249,0.011784798907612687,
O94925,P62328,0.006964121622568325,
O94925,P62854,0.00928925466710353,
O94925,P62888,0.0005838846341147125,
O94925,P62906,0.03949812117117724,
O94925,P62913,0.028757285142010036,
O94925,P62917,0.03125185402600422,
O94925,Q01995,0.0010476316197595005,
O94925,Q02218,0.001182468891367842,
O94925,Q02818,0.009763917572018298,
O94925,Q05682,7.151257950213573e-05,
O94925,Q07065,0.022312364225902055,
O94925,Q07866,0.010093893052281472,
O94925,Q07954,0.00036106628631498106,
O94925,Q13162,0.0007530785764509568,
O94925,Q13263,0.01888144345250009,
O94925,Q14011,0.009613535651556647,
O94925,Q14444,0.01942680508437956,
O94925,Q15233,0.009718712804281224,
O94925,Q15459,0.038355625903371174,
O94925,Q15843,0.0011257668180517195,
O94925,Q16629,0.022630926476258525,
O94925,Q7Z417,0.009448965277270313,
O94925,Q96HC4,0.019502757635666015,
O94925,Q96KR1,0.010019108477325948,
O94925,Q96L92,0.00028779945599213764,
O94925,Q9H0U4,0.018950739919944434,
O94925,Q9HAV7,0.018431081779007527,
O94925,Q9NQP4,0.009832973243123764,
O94925,Q9NRX4,0.037224175905565045,
O94925,Q9UHD8,0.04776855663826976,
O94925,Q9UJZ1,0.0011303711012756175,
O94925,Q9UMS6,0.0016783086969221527,
O94925,Q9UNH7,0.010461089709550522,
O94925,Q9Y3D6,0.005114629228211222,
P00568,O15143,0.004828402286681629,
P00568,O43617,0.0002606011966596794,
P00568,O94925,0.016565449373212214,
P00568,P02652,0.020925836459387188,
P00568,P04179,0.008572694932055487,
P00568,P05121,0.034511843773067714,
P00568,P05976,0.055453995416437134,
P00568,P06753,0.0028359935353228487,
P00568,P07203,0.009011973072207927,
P00568,P07339,0.004217073457852919,
P00568,P12956,0.00855164420938358,
P00568,P13010,0.0011320158581489784,
P00568,P14314,0.01529225336361674,
P00568,P15374,0.037178391875948825,
P00568,P18859,0.008443255751093679,
P00568,P21281,0.010106651833134807,
P00568,P23246,8.700374628540033e-05,
P00568,P26022,0.03781636150886849,
P00568,P26447,0.03396819069551987,
P00568,P27816,0.0065383325636405275,
P00568,P30048,0.0025314715746290743,
P00568,P30085,0.01687055962863701,
P00568,P35222,0.004406527141164816,
P00568,P36957,0.0024625496498435623,
P00568,P37837,0.05300391502473469,
P00568,P38606,0.0014197022029075737,
P00568,P40926,0.00932370304351784,
P00568,P42765,0.0027299359074429205,
P00568,P45877,0.004351969067056838,
P00568,P46379,0.01220449151561462,
P00568,P48556,0.02949753654280398,
P00568,P49756,0.036244219428176475,
P00568,P52943,0.01193223374991515,
P00568,P53621,0.02394178934519215,
P00568,P56192,0.01750820406494873,
P00568,P61981,0.00015123904525022445,
P00568,P62249,0.008885737866338535,
P00568,P62328,0.0012110338531570366,
P00568,P62854,0.0008583445582813615,
P00568,P62888,0.05173773649444348,
P00568,P62906,0.0177407192206867,
P00568,P62913,0.011210598825156442,
P00568,P62917,0.02541061232434077,
P00568,Q01995,0.008118282175811845,
P00568,Q02218,0.0006695364956970095,
P00568,Q02818,0.014355273191379055,
P00568,Q05682,0.026814048668298375,
P00568,Q07065,0.02623454696442479,
P00568,Q07866,0.0009211745989454931,
P00568,Q07954,0.0033008118813044034,
P00568,Q13162,0.016012028324074952,
P00568,Q13263,0.020933590431212977,
P00568,Q14011,0.00959963004095791,
P00568,Q14444,0.010493092027749269,
P00568,Q15233,0.0013935193250264163,
P00568,Q15459,0.021945216318597235,
P00568,Q15843,0.0034064086643770166,
P00568,Q16629,0.006826608659130841,
P00568,Q7Z417,0.05661219891419244,
P00568,Q96HC4,0.0001884827286945765,
P00568,Q96KR1,5.283749771365724e-05,
P00568,Q96L92,0.007963358088129556,
P00568,Q9H0U4,0.005155103968707415,
P00568,Q9HAV7,5.307487289701773e-06,
P00568,Q9NQP4,0.009391034117952012,
P00568,Q9NRX4,0.00022173145947113269,
P00568,Q9UHD8,0.02057551928723417,
P00568,Q9UJZ1,0.004799986211857717,
P00568,Q9UMS6,0.0011880437289615768,
P00568,Q9UNH7,2.1835029806865503e-05,
P00568,Q9Y3D6,0.005009256705543035,
P02652,O15143,0.0010700346703518256,
P02652,O43617,0.030559774810967787,
P02652,O94925,0.03092825186905176,
P02652,P00568,0.005763984468545291,
P02652,P04179,0.0003725481342739328,
P02652,P05121,0.018947714449399227,
P02652,P05976,0.021433279769507728,
P02652,P06753,0.015146189415470596,
P02652,P07203,0.0014178529824885701,
P02652,P07339,0.0067727377279163566,
P02652,P12956,0.017867673664503852,
P02652,P13010,0.019025553107163043,
P02652,P14314,0.01884586971602111,
P02652,P15374,0.000731467249545819,
P02652,P18859,0.00866054852735179,
P02652,P21281,0.011001339330911786,
P02652,P23246,0.02582783310906435,
P02652,P26022,0.0010107842564320594,
P02652,P26447,0.0094636469247596,
P02652,P27816,0.01299957190314787,
P02652,P30048,0.005911364787067819,
P02652,P30085,0.011917746232658878,
P02652,P35222,0.022265710674401484,
P02652,P36957,0.0011807878792563745,
P02652,P37837,0.007374129407311111,
P02652,P38606,0.000543233764367173,
P02652,P40926,0.014640966375851614,
P02652,P42765,0.013240511413321776,
P02652,P45877,0.014992973349352371,
P02652,P46379,0.009576535861267499,
P02652,P48556,0.002260019039589943,
P02652,P49756,0.0013811831974183573,
P02652,P52943,0.02294422680117957,
P02652,P53621,0.025146398237876837,
P02652,P56192,0.07089407412256538,
P02652,P61981,0.03611203175643764,
P02652,P62249,0.018037383457982937,
P02652,P62328,0.009541263313772225,
P02652,P62854,0.05083581095997631,
P02652,P62888,0.007716203643775709,
P02652,P62906,0.025830503885110483,
P02652,P62913,0.025169253972429185,
P02652,P62917,0.0002988184413567366,
P02652,Q01995,0.01835674445742659,
P02652,Q02218,0.002486558680555647,
P02652,Q02818,0.0016881689241379303,
P02652,Q05682,0.0013209883860497303,
P02652,Q07065,0.006148999598928388,
P02652,Q07866,0.004187052392789598,
P02652,Q07954,0.004347360760194728,
P02652,Q13162,0.014328386572194181,
P02652,Q13263,0.034235348576704475,
P02652,Q14011,0.008455836332998158,
P02652,Q14444,0.009881664814188623,
P02652,Q15233,0.0011391814819058021,
P02652,Q15459,0.012266924575964311,
P02652,Q15843,0.007140612903516356,
P02652,Q16629,0.013087615725954902,
P02652,Q7Z417,0.05139918066380921,
P02652,Q96HC4,0.024917828075491526,
P02652,Q96KR1,0.006396264297825357,
P02652,Q96L92,0.005961947912024963,
P02652,Q9H0U4,0.007084959987125491,
P02652,Q9HAV7,0.0010592178955174728,
P02652,Q9NQP4,0.008043252776850298,
P02652,Q9NRX4,0.012681339413521125,
P02652,Q9UHD8,0.0278343856185446,
P02652,Q9UJZ1,0.0020210560091522283,
P02652,Q9UMS6,0.0013313281558504967,
P02652,Q9UNH7,0.04580167557245582,
P02652,Q9Y3D6,0.0038613153583532565,
P04179,O15143,0.031840214640711566,
P04179,O43617,0.004031015047508585,
P04179,O94925,0.0169079723261331,
P04179,P00568,0.0010027786633210892,
P04179,P02652,0.024457932764605905,
P04179,P05121,0.00420051516674699,
P04179,P05976,0.00458030118155912,
P04179,P06753,0.01959875288173516,
P04179,P07203,0.004758356352705649,
P04179,P07339,0.00921030138192656,
P04179,P12956,0.005545867320715499,
P04179,P13010,0.00022721406031265764,
P04179,P14314,0.014858197913174574,
P04179,P15374,0.017578171887060814,
P04179,P18859,0.022119101554710762,
P04179,P21281,0.04772000113028735,
P04179,P23246,0.016863386403717713,
P04179,P26022,0.00314255299393561,
P04179,P26447,0.007618671116856589,
P04179,P27816,0.00038315337448163717,
P04179,P30048,0.0011653289801021507,
P04179,P30085,0.009037544563082344,
P04179,P35222,0.004416868954797166,
P04179,P36957,0.03059682423792315,
P04179,P37837,0.008502153084997788,
P04179,P38606,0.0014715812544224397,
P04179,P40926,0.004050621584122954,
P04179,P42765,0.007935766344556314,
P04179,P45877,0.035613433589050426,
P04179,P46379,0.009664313632288915,
