Regulator,Target,Weight,Sign
O15143,O43617,0.0008939274519117547,
O15143,O94925,0.0030318470840502393,
O15143,P00568,0.0003786377087591608,
O15143,P02652,0.09491373137228658,
O15143,P04179,0.0012154958018800613,
O15143,P05121,0.0003712644079941201,
O15143,P05976,0.018747201200858904,
O15143,P06753,0.00013504611822828187,
O15143,P07203,0.036340011130890144,
O15143,P07339,0.0012044921741485785,
O15143,P12956,0.0002210639565953969,
O15143,P13010,0.003032776663551796,
O15143,P14314,0.0023594405343620715,
O15143,P15374,0.001605281797953524,
O15143,P18859,0.01309223684216725,
O15143,P21281,0.005386046943822431,
O15143,P23246,0.002002986574910117,
O15143,P26022,0.00178852015441559,
O15143,P26447,0.002207788263823527,
O15143,P27816,0.0008870493182954297,
O15143,P30048,0.008641689783022884,
O15143,P30085,0.028993064812511838,
O15143,P35222,0.011364422949798485,
O15143,P36957,0.02073376063344471,
O15143,P37837,0.011529307956715229,
O15143,P38606,0.0012406843246452024,
O15143,P40926,0.05135753490686876,
O15143,P42765,0.0051328010594311356,
O15143,P45877,0.0020285018399759094,
O15143,P46379,0.00042402648698683083,
O15143,P48556,0.0033310898155052937,
O15143,P49756,0.07457112758727488,
O15143,P52943,0.0025948434806215824,
O15143,P53621,0.0005822977270220317,
O15143,P56192,0.0003683970003138639,
O15143,P61981,0.0487346084687936,
O15143,P62249,0.00012144783250755652,
O15143,P62328,0.009084207757586026,
O15143,P62854,0.0030394521087882,
O15143,P62888,0.004725391068035052,
O15143,P62906,0.028370335855722392,
O15143,P62913,4.2471243843468285e-05,
O15143,P62917,0.0531215732318951,
O15143,Q01995,0.017835743119233284,
O15143,Q02218,0.001402713293725536,
O15143,Q02818,0.0054986166012050055,
O15143,Q05682,0.061124852306557384,
O15143,Q07065,0.0009016050938664247,
O15143,Q07866,0.008804337223128601,
O15143,Q07954,0.0008640103040478742,
O15143,Q13162,0.005412842021973358,
O15143,Q13263,0.002258769942693219,
O15143,Q14011,0.05373485745152948,
O15143,Q14444,0.004333764127587465,
O15143,Q15233,0.009006259595424766,
O15143,Q15459,0.016835201224474083,
O15143,Q15843,0.011603746938386719,
O15143,Q16629,0.009756840936925231,
O15143,Q7Z417,0.023370334888765422,
O15143,Q96HC4,0.01992373308389138,
O15143,Q96KR1,0.039437539622079264,
O15143,Q96L92,0.0018771971161566172,
O15143,Q9H0U4,0.0035996425385589866,
O15143,Q9HAV7,0.0030293404666856343,
O15143,Q9NQP4,0.005303976014184732,
O15143,Q9NRX4,0.015994804735075956,
O15143,Q9UHD8,0.00976349973499299,
O15143,Q9UJZ1,0.00020222915965128623,
O15143,Q9UMS6,0.04329376441706438,
O15143,Q9UNH7,0.0013204500154231477,
O15143,Q9Y3D6,0.046954782333215726,
O43617,O15143,0.0038020657935452368,
O43617,O94925,0.061800033525699155,
O43617,P00568,0.008676788859962628,
O43617,P02652,0.0227809304267529,
O43617,P04179,0.05366203090882468,
O43617,P05121,0.002900997048376222,
O43617,P05976,0.007285839969729118,
O43617,P06753,0.002346277592082126,
O43617,P07203,0.009026521365263667,
O43617,P07339,0.004855920676728453,
O43617,P12956,0.029161151675591614,
O43617,P13010,0.023661118511040965,
O43617,P14314,0.004998623643061859,
O43617,P15374,0.013915369934639162,
O43617,P18859,0.01651407312307006,
O43617,P21281,0.0011751725202314531,
O43617,P23246,0.015850436048041778,
O43617,P26022,0.013188556489917807,
O43617,P26447,0.01895647606656302,
O43617,P27816,0.007039101244293538,
O43617,P30048,0.00275047751756797,
O43617,P30085,0.008920551177767445,
O43617,P35222,0.04543404555503722,
O43617,P36957,0.011665453628836404,
O43617,P37837,0.008090662031336945,
O43617,P38606,0.006223642658295496,
O43617,P40926,0.002906335136296861,
O43617,P42765,0.030155855916291642,
O43617,P45877,0.018853894981417544,
O43617,P46379,0.004203007661515688,
O43617,P48556,0.008394808548974196,
O43617,P49756,0.0021157040386298714,
O43617,P52943,0.023802661449498688,
O43617,P53621,0.016257687996737994,
O43617,P56192,0.008406459441195635,
O43617,P61981,0.0024037857003278485,
O43617,P62249,0.0005131941665525861,
O43617,P62328,0.004251267052355501,
O43617,P62854,0.025259131903282453,
O43617,P62888,0.01153109126256716,
O43617,P62906,0.003844491202942239,
O43617,P62913,0.011923975031581524,
O43617,P62917,1.8698907455968465e-05,
O43617,Q01995,0.007296462351347861,
O43617,Q02218,0.0006256591657574004,
O43617,Q02818,0.022602784680202503,
O43617,Q05682,0.009504815198731727,
O43617,Q07065,0.008226558784445885,
O43617,Q07866,0.004282421886453801,
O43617,Q07954,0.008415626447150352,
O43617,Q13162,0.0048995971984761195,
O43617,Q13263,0.0372970117812587,
O43617,Q14011,0.019107614951381614,
O43617,Q14444,0.017431501146756144,
O43617,Q15233,0.024602216529886336,
O43617,Q15459,0.00453018652060926,
O43617,Q15843,0.029551633954400757,
O43617,Q16629,0.004366528081125007,
O43617,Q7Z417,0.01170245065416272,
O43617,Q96HC4,0.01780083595754658,
O43617,Q96KR1,0.0024179878342722545,
O43617,Q96L92,0.008076209659360114,
O43617,Q9H0U4,0.031931373554804424,
O43617,Q9HAV7,0.019999583680807426,
O43617,Q9NQP4,0.015883923548863775,
O43617,Q9NRX4,0.011033237127847815,
O43617,Q9UHD8,0.0023687380470546,
O43617,Q9UJZ1,0.0015920732494049085,
O43617,Q9UMS6,0.009924340371534796,
O43617,Q9UNH7,0.044543999388345315,
O43617,Q9Y3D6,0.008965732551122221,
O94925,O15143,0.011938332174098405,
O94925,O43617,0.005076861406072732,
O94925,P00568,0.0033475214774677476,
O94925,P02652,0.004672658898608261,
O94925,P04179,4.72615683880605e-05,
O94925,P05121,0.0007293757789445857,
O94925,P05976,0.00957712499541452,
O94925,P06753,0.00872142580558269,
O94925,P07203,0.010501770948560949,
O94925,P07339,0.0034535211638072106,
O94925,P12956,0.019440745196625198,
O94925,P13010,0.00586856918378392,
O94925,P14314,0.002393112986912248,
O94925,P15374,0.004436598462740579,
O94925,P18859,0.004728403931729182,
O94925,P21281,0.008199252408304304,
O94925,P23246,0.015831065979883735,
O94925,P26022,0.0624780024600464,
O94925,P26447,0.009008908486117588,
O94925,P27816,0.018849720955720507,
O94925,P30048,0.0012970387586850236,
O94925,P30085,0.01009904003761561,
O94925,P35222,0.00575102584663091,
O94925,P36957,0.008002447196834439,
O94925,P37837,0.0057033778377921385,
O94925,P38606,0.010179441552898285,
O94925,P40926,0.0007354299460430597,
O94925,P42765,0.0011005813948217016,
O94925,P45877,0.010870639154223025,
O94925,P46379,0.04324034052208041,
O94925,P48556,0.00017688265165569978,
O94925,P49756,0.00045905200834293615,
O94925,P52943,0.04803260943279533,
O94925,P53621,0.011915953741507826,
O94925,P56192,0.021246927954779747,
O94925,P61981,0.0021314985931506288,
O94925,P62249,0.010836230171745065,
O94925,P62328,0.002347688987872496,
O94925,P62854,0.05175352221284243,
O94925,P62888,0.000982609414732479,
O94925,P62906,0.001052298153463069,
O94925,P62913,0.0007806446763722245,
O94925,P62917,0.008051185955427427,
O94925,Q01995,0.008681397941813683,
O94925,Q02218,0.0018865090015466942,
O94925,Q02818,0.035225045830451156,
O94925,Q05682,0.013030633607746301,
O94925,Q07065,0.01888487412052222,
O94925,Q07866,0.05563312472941797,
O94925,Q07954,0.00015530891697238536,
O94925,Q13162,0.030209151834113702,
O94925,Q13263,0.01936196259457372,
O94925,Q14011,0.009737901752473004,
O94925,Q14444,0.0025772225297566237,
O94925,Q15233,0.010522198292988194,
O94925,Q15459,0.05464370201546937,
O94925,Q15843,0.009248497800597794,
O94925,Q16629,0.06207446104650734,
O94925,Q7Z417,0.0019753955071231547,
O94925,Q96HC4,0.012129018936286533,
O94925,Q96KR1,0.021904903842816795,
O94925,Q96L92,0.016757096816154834,
O94925,Q9H0U4,0.013284348486739745,
O94925,Q9HAV7,0.0341867681633283,
O94925,Q9NQP4,0.0015673762717486478,
O94925,Q9NRX4,0.011933218229648832,
