Regulator,Target,Weight
O15143,O94925,0.11044137616540106
O15143,P05787,0.0015599500382628489
O15143,P05976,0.018587201817216913
O15143,P06753,0.052964054502037096
O15143,P14174,0.028863905306589326
O15143,P17096,0.07454496665773046
O15143,P27816,0.08148932667448498
O15143,P31949,0.013275973543956454
O15143,P37837,0.09222325058987209
O15143,P49023,0.011705193469069206
O15143,P56192,0.03781596956196416
O15143,P60903,0.002581180044500983
O15143,P62328,0.019412467486513412
O15143,P62854,0.008725292117659942
O15143,P62888,0.02022442192760569
O15143,P63208,0.10963424963890657
O15143,P81644,0.012791014126918937
O15143,Q01995,0.018575851418770814
O15143,Q02790,0.05559907422686064
O15143,Q07065,0.0023073288716568656
O15143,Q14011,0.039858657140071446
O15143,Q16181,0.06596423542084445
O15143,Q7Z417,0.010346057326789133
O15143,Q8WX93,0.01959032545501591
O15143,Q96HC4,0.036466606148758296
O15143,Q99439,0.0034852697576168413
O15143,Q99879,0.03792301109336949
O15143,Q9UN86,0.005626507158246994
O15143,Q9Y5S9,0.00741728231330912
O94925,O15143,0.042427430572529554
O94925,P05787,0.010765736302320732
O94925,P05976,0.03139711283280994
O94925,P06753,0.020913143438441216
O94925,P14174,0.03126308252721122
O94925,P17096,0.02850569540624981
O94925,P27816,0.06035447502416644
O94925,P31949,0.00311470114207481
O94925,P37837,0.05909322629050005
O94925,P49023,0.0377783824262606
O94925,P56192,0.05633105510466969
O94925,P60903,0.02115515995321783
O94925,P62328,0.03331815266564777
O94925,P62854,0.029380472248645526
O94925,P62888,0.02068948058681372
O94925,P63208,0.07439309229045404
O94925,P81644,0.001199852472438906
O94925,Q01995,7.590040040522776e-05
O94925,Q02790,0.09394614351372715
O94925,Q07065,0.04168075136112901
O94925,Q14011,0.0013298433048805883
O94925,Q16181,0.05963015400098029
O94925,Q7Z417,0.024730344279616782
O94925,Q8WX93,0.010654473742772352
O94925,Q96HC4,0.040188323345861005
O94925,Q99439,0.002717182979890606
O94925,Q99879,0.11456730201042531
O94925,Q9UN86,0.01793441118048307
O94925,Q9Y5S9,0.030464918595376766
P05787,O15143,0.013286722218036782
P05787,O94925,0.0037134540139942456
P05787,P05976,0.06917218798018966
P05787,P06753,0.0643697118390684
P05787,P14174,0.08060870032213753
P05787,P17096,0.0674048501766371
P05787,P27816,0.014642057259894368
P05787,P31949,0.008958048920053606
P05787,P37837,0.021776372431084767
P05787,P49023,0.07997275190794312
P05787,P56192,0.00594475441922224
P05787,P60903,0.028214734178856653
P05787,P62328,0.030553052429940025
P05787,P62854,0.011996797863905126
P05787,P62888,0.10675173931438926
P05787,P63208,0.006601084517311632
P05787,P81644,0.019538561405681845
P05787,Q01995,0.02615816267369997
P05787,Q02790,0.06933807322427954
P05787,Q07065,0.04254315054929407
P05787,Q14011,0.012794576809684042
P05787,Q16181,0.029838549581976737
P05787,Q7Z417,0.06550495450385128
P05787,Q8WX93,0.010260212688243588
P05787,Q96HC4,0.0030246560785163433
P05787,Q99439,0.005633821044939631
P05787,Q99879,0.002867752765665568
P05787,Q9UN86,0.024385654377800773
P05787,Q9Y5S9,0.07414485450370208
P05976,O15143,0.001375439501004635
P05976,O94925,0.002192082745030162
P05976,P05787,0.01647727270010792
P05976,P06753,0.01834240355311335
P05976,P14174,0.07674860973934773
P05976,P17096,0.01263069646507787
P05976,P27816,0.000844165276145192
P05976,P31949,0.020911582002186794
P05976,P37837,0.021402810041794992
P05976,P49023,0.01372765032541189
P05976,P56192,0.013536343163582322
P05976,P60903,0.03983011927804383
P05976,P62328,0.03383720419078982
P05976,P62854,0.024867369314463126
P05976,P62888,0.01245769185733446
P05976,P63208,0.007996526425740289
P05976,P81644,0.06679643858998033
P05976,Q01995,0.017845634677673954
P05976,Q02790,0.022121385699212702
P05976,Q07065,0.16594241566490367
P05976,Q14011,0.04029012015126135
P05976,Q16181,0.01101848579991534
P05976,Q7Z417,0.07043517706440551
P05976,Q8WX93,0.06854739637392376
P05976,Q96HC4,0.0018639651755948932
P05976,Q99439,0.1541702351362907
P05976,Q99879,0.0133441757654502
P05976,Q9UN86,0.03383741103250408
P05976,Q9Y5S9,0.016609192289709165
P06753,O15143,0.00551922803792628
P06753,O94925,0.0030192527632368184
P06753,P05787,0.05230941114654404
P06753,P05976,0.020070546122198687
P06753,P14174,0.010634177686860615
P06753,P17096,0.01199235933080741
P06753,P27816,0.0026451356768735657
P06753,P31949,0.051830232670076797
P06753,P37837,0.03467641011405667
P06753,P49023,0.010939297140661972
P06753,P56192,0.026523933676662143
P06753,P60903,0.0225852345626271
P06753,P62328,0.014849060178576989
P06753,P62854,0.04035288806839645
