Regulator,Target,Weight,Sign
O15143,O94925,0.03735763167727361,
O15143,P00568,0.0012088929252266456,
O15143,P02461,0.003583517897836422,
O15143,P02652,0.01072637434395697,
O15143,P04179,0.00022072833449860165,
O15143,P05976,0.03922441198229127,
O15143,P06753,0.022842190621670245,
O15143,P07339,0.001307210680380009,
O15143,P12956,0.03886706528899979,
O15143,P13010,0.03226073022180278,
O15143,P15374,0.022498723359621768,
O15143,P18859,0.016296474259346782,
O15143,P21281,0.022685497065911896,
O15143,P23246,0.03843359310104371,
O15143,P26447,0.015969904882451997,
O15143,P27816,0.06415589663149705,
O15143,P30085,0.022563652549612016,
O15143,P36957,0.07200191408403672,
O15143,P37837,0.07124998130058614,
O15143,P40926,0.0208560308526225,
O15143,P42765,0.0035894175647342374,
O15143,P49023,0.002479112375958554,
O15143,P53621,0.03764298264878679,
O15143,P56192,0.02908643073221669,
O15143,P61981,0.046971048977949514,
O15143,P62328,0.012574715885937688,
O15143,P62854,0.0008757644095442263,
O15143,P62917,0.0008839998722604753,
O15143,P63208,0.024243638183586824,
O15143,P63313,0.0015668692542803657,
O15143,Q01995,0.04599646689298497,
O15143,Q02218,0.004531537761051917,
O15143,Q02818,0.0011331624069430182,
O15143,Q05682,0.014368214187348424,
O15143,Q07065,0.0032421648364800923,
O15143,Q07954,0.003736423315705848,
O15143,Q13263,0.01803916099189229,
O15143,Q14011,0.03871469820270303,
O15143,Q14444,0.02811918625488623,
O15143,Q14767,0.003786221010537028,
O15143,Q15233,0.030622883950339186,
O15143,Q15843,0.0034290000430999097,
O15143,Q7Z417,0.017999728169225293,
O15143,Q8WWI1,0.011646631681630347,
O15143,Q96CW1,0.0001692474654733504,
O15143,Q96HC4,0.011299266032144017,
O15143,Q9H0U4,0.009410580637891072,
O15143,Q9UHD8,0.030720280136732777,
O15143,Q9UMS6,0.00361847949218796,
O94925,O15143,0.010738310149001283,
O94925,P00568,0.014148876756085083,
O94925,P02461,0.019116268372156436,
O94925,P02652,0.0038439323129035733,
O94925,P04179,0.0003375256981616832,
O94925,P05976,0.038060582507129376,
O94925,P06753,0.036058843365614324,
O94925,P07339,0.0006287394430968281,
O94925,P12956,0.021321835882696642,
O94925,P13010,0.01595319156695193,
