Regulator,Target,Weight,Sign
O15143,O94925,0.07853065823857422,
O15143,P00568,0.009645298942625941,
O15143,P02461,0.004791832090355372,
O15143,P02652,0.000586099423204314,
O15143,P04179,0.002950538696199133,
O15143,P05976,0.03273746984020291,
O15143,P06753,0.012712075436838841,
O15143,P07339,0.001428000975945391,
O15143,P12956,0.02243631538850944,
O15143,P13010,0.019289093312348154,
O15143,P15374,0.01890426081567875,
O15143,P18859,0.003553844333466642,
O15143,P21281,0.02086324107367112,
O15143,P23246,0.035478702188131414,
O15143,P26447,0.023375186054636433,
O15143,P27816,0.09613701049386159,
O15143,P30085,0.023214254755994,
O15143,P36957,0.03508175087683241,
O15143,P37837,0.05762718024517878,
O15143,P40926,0.01905019469699718,
O15143,P42765,0.005902293762107604,
O15143,P49023,0.017163935233964967,
O15143,P53621,0.0006432883295557269,
O15143,P56192,0.013465904395464287,
O15143,P61981,0.04204306227349156,
O15143,P62328,0.01739374249810317,
O15143,P62854,0.004213493914981596,
O15143,P62917,0.000997950216234683,
O15143,P63208,0.03441328797149897,
O15143,P63313,0.001056816421049639,
O15143,Q01995,0.03356827624199577,
O15143,Q02218,0.01609170773680569,
O15143,Q02818,0.01950524494660222,
O15143,Q05682,0.047636299650128965,
O15143,Q07065,0.009641384852002112,
O15143,Q07954,0.007972931816568591,
O15143,Q13263,0.015576087612396889,
O15143,Q14011,0.003881793560266242,
O15143,Q14444,0.041884886893590864,
O15143,Q14767,0.001963817523697831,
O15143,Q15233,0.016554155134704703,
O15143,Q15843,0.0004357846610567982,
O15143,Q7Z417,0.0038393983860709998,
O15143,Q8WWI1,0.01116123925754872,
O15143,Q96CW1,0.0011660189541333342,
O15143,Q96HC4,0.01814162387694455,
O15143,Q9H0U4,0.019474127123442486,
O15143,Q9UHD8,0.04501639459133354,
O15143,Q9UMS6,0.0021520104676691267,
O94925,O15143,0.029476359338015,
O94925,P00568,0.0015488886525087506,
O94925,P02461,0.009205819533397932,
O94925,P02652,0.010122071198867042,
O94925,P04179,0.034222292040977896,
O94925,P05976,0.03339406695031123,
O94925,P06753,0.017976357166746934,
O94925,P07339,0.001132157659461648,
O94925,P12956,0.017251143102406732,
O94925,P13010,0.016493057610122062,
O94925,P15374,0.022585926642147217,
O94925,P18859,0.08114339070149437,
O94925,P21281,0.0010135931539759387,
O94925,P23246,0.038691965780370575,
O94925,P26447,0.001648893232335378,
O94925,P27816,0.01237748518035728,
O94925,P30085,0.03315428475240641,
O94925,P36957,0.02781940673933257,
O94925,P37837,0.03595442504167502,
O94925,P40926,0.01474809444614378,
O94925,P42765,0.0029336688272702444,
O94925,P49023,0.003826004753700614,
O94925,P53621,0.015698524639114763,
O94925,P56192,0.016495761668009704,
O94925,P61981,0.03295797926434903,
O94925,P62328,0.013389924924017827,
O94925,P62854,0.0021763535398142877,
O94925,P62917,0.011833242088204512,
O94925,P63208,0.0348727429393767,
O94925,P63313,0.009319458266180605,
O94925,Q01995,0.0023058006432008253,
O94925,Q02218,0.001173514649144411,
O94925,Q02818,0.0011018179185017126,
O94925,Q05682,0.027011015040859024,
O94925,Q07065,0.014448999559761292,
O94925,Q07954,0.0011988518971427346,
O94925,Q13263,0.025108311155705963,
O94925,Q14011,0.0003757904402785733,
O94925,Q14444,0.04547861281713733,
O94925,Q14767,0.010621331491286084,
O94925,Q15233,0.062290315383126973,
O94925,Q15843,0.001581847958223536,
O94925,Q7Z417,0.014339963537212105,
O94925,Q8WWI1,0.01183333359586112,
O94925,Q96CW1,0.0006822130845380667,
O94925,Q96HC4,0.06321011519815896,
O94925,Q9H0U4,0.04505277955844835,
O94925,Q9UHD8,0.016687759977780034,
O94925,Q9UMS6,0.043488681873692155,
P00568,O15143,0.002855063631230969,
P00568,O94925,0.04232914569586293,
P00568,P02461,0.014457289556858958,
P00568,P02652,0.014886493587667964,
P00568,P04179,0.021257274078155596,
P00568,P05976,0.002805614253915508,
P00568,P06753,0.000476724709698083,
P00568,P07339,0.008980762918518844,
P00568,P12956,0.011639212899084617,
P00568,P13010,0.024696292081659865,
P00568,P15374,0.11888306676808873,
P00568,P18859,0.026883982468198637,
P00568,P21281,0.0030340369372763958,
P00568,P23246,0.00945197830571932,
P00568,P26447,0.020875088130062884,
P00568,P27816,0.0035406980038497544,
P00568,P30085,0.029477790271697706,
P00568,P36957,0.015357835533780227,
P00568,P37837,0.03202011516763973,
P00568,P40926,0.02482728745405279,
P00568,P42765,0.012727667890900206,
P00568,P49023,0.027302255107270662,
P00568,P53621,0.035542651573839394,
P00568,P56192,0.0034829654487204065,
P00568,P61981,0.00341663883873749,
P00568,P62328,0.0031681720335170523,
P00568,P62854,0.0015350858511138318,
P00568,P62917,0.04448957626555692,
P00568,P63208,0.00896704159079455,
P00568,P63313,0.00206239283483866,
P00568,Q01995,0.016425886509231484,
P00568,Q02218,0.012273881049057512,
P00568,Q02818,0.007515837861786898,
P00568,Q05682,0.0477344941717903,
P00568,Q07065,0.02165888686556367,
P00568,Q07954,0.01703727511447769,
P00568,Q13263,0.010700908342828984,
P00568,Q14011,0.011355697082210172,
P00568,Q14444,0.01562798471325513,
P00568,Q14767,0.08324703829952262,
P00568,Q15233,0.01713051194923903,
P00568,Q15843,0.019872728750154584,
P00568,Q7Z417,0.0013855304641475945,
P00568,Q8WWI1,0.024670642397479386,
P00568,Q96CW1,0.010264872327961446,
P00568,Q96HC4,0.024330206580636927,
P00568,Q9H0U4,0.010672842849342497,
P00568,Q9UHD8,0.041396168124626,
P00568,Q9UMS6,0.008113471957156079,
P02461,O15143,0.014583938180798381,
P02461,O94925,0.0034227846727500513,
P02461,P00568,0.0023769064325625333,
P02461,P02652,0.013342383135568283,
P02461,P04179,0.054963623084770256,
P02461,P05976,0.020297297605788762,
P02461,P06753,0.07227667233635185,
P02461,P07339,0.009250774859540675,
P02461,P12956,0.02439416054829001,
P02461,P13010,0.003941666444308934,
P02461,P15374,0.04647682715247111,
P02461,P18859,0.024618617399835212,
P02461,P21281,0.08089669609984991,
P02461,P23246,0.0078943233557307,
