Regulator,Target,Weight,Sign
O15143,O94925,0.014506905835229407,
O15143,P00568,0.0028908271252375906,
O15143,P02461,0.012877951410589866,
O15143,P02652,0.0009761544450559062,
O15143,P04179,0.0022331151775164095,
O15143,P05976,0.049353442697111116,
O15143,P06753,0.01042016408687488,
O15143,P07339,0.003562204987693314,
O15143,P12956,0.027638754048375663,
O15143,P13010,0.04387949036026092,
O15143,P15374,0.011782663846222459,
O15143,P18859,0.033239064065468865,
O15143,P21281,0.020110997951483106,
O15143,P23246,0.023751215641733336,
O15143,P26447,0.0415221671857717,
O15143,P27816,0.0953026023826514,
O15143,P30085,0.011380271003338797,
O15143,P36957,0.03977939085277771,
O15143,P37837,0.036828584077468404,
O15143,P40926,0.004674109954627419,
O15143,P42765,0.004792447514668459,
O15143,P49023,0.016683273218366393,
O15143,P53621,0.006760703031061013,
O15143,P56192,0.008294398083191965,
O15143,P61981,0.011859056530018805,
O15143,P62328,0.002203748167494154,
O15143,P62854,0.044943464597824,
O15143,P62917,0.010193966836004455,
O15143,P63208,0.05785212787448496,
O15143,P63313,0.0008658494688445458,
O15143,Q01995,0.0009610058501430788,
O15143,Q02218,0.0034572613961727054,
O15143,Q02818,0.010907382410563474,
O15143,Q05682,0.025048370963988657,
O15143,Q07065,0.01131999516449088,
O15143,Q07954,0.0019002583285942934,
O15143,Q13263,0.029136105533872886,
O15143,Q14011,0.03486843885950853,
O15143,Q14444,0.03486110323930036,
O15143,Q14767,0.021088827461929287,
O15143,Q15233,0.017777454693470966,
O15143,Q15843,0.0026229461484350504,
O15143,Q7Z417,0.0022329592569297657,
O15143,Q8WWI1,0.017751932441847078,
O15143,Q96CW1,0.0012141146451776818,
O15143,Q96HC4,0.027562920290806585,
O15143,Q9H0U4,0.016827206887767,
O15143,Q9UHD8,0.043218695608786085,
O15143,Q9UMS6,0.005541943068287086,
O94925,O15143,0.05224023895841181,
O94925,P00568,0.002250333373364283,
O94925,P02461,0.019600180745412914,
O94925,P02652,0.010644347552972085,
O94925,P04179,0.0012082108269801171,
O94925,P05976,0.027821410384458498,
O94925,P06753,0.00018855013082208938,
O94925,P07339,0.0009050492584742845,
O94925,P12956,0.02478796894159068,
O94925,P13010,0.02805883383885978,
O94925,P15374,0.014100232211127245,
O94925,P18859,0.03719920779094544,
O94925,P21281,8.557543671643723e-05,
O94925,P23246,0.009283346841868023,
