Regulator,Target,Weight,Sign
O15143,O94925,0.044584206133170955,
O15143,P00568,0.003133883870253279,
O15143,P02461,0.0022599732465752543,
O15143,P02652,0.00022247278135972067,
O15143,P04179,0.0011552361487928943,
O15143,P05976,0.06445352768402003,
O15143,P06753,0.015494339766955429,
O15143,P07339,0.0022578172039341,
O15143,P12956,0.0331733079059756,
O15143,P13010,0.027884227908005568,
O15143,P15374,0.02078591766114508,
O15143,P18859,0.028069119490321207,
O15143,P21281,0.050816669865831644,
O15143,P23246,0.02216834062999556,
O15143,P26447,0.01413224043345459,
O15143,P27816,0.067575891558281,
O15143,P30085,0.024999679474946745,
O15143,P36957,0.03250333492835878,
O15143,P37837,0.03635003233625345,
O15143,P40926,0.001771538104743333,
O15143,P42765,0.004608827579873139,
O15143,P49023,0.03494230734103062,
O15143,P53621,0.021291696200715422,
O15143,P56192,0.0014537371655934828,
O15143,P61981,0.02666383512624478,
O15143,P62328,0.01617341889147503,
O15143,P62854,0.009769775977891864,
O15143,P62917,0.0013745338792334604,
O15143,P63208,0.057710406174147036,
O15143,P63313,0.001936153352395341,
O15143,Q01995,0.0006488042612658952,
O15143,Q02218,0.01305617823404065,
O15143,Q02818,0.004754294202420299,
O15143,Q05682,0.01043736941417722,
O15143,Q07065,0.0011363695648918327,
O15143,Q07954,0.0015862963188327623,
O15143,Q13263,0.008878959214095416,
O15143,Q14011,0.0251300049084819,
O15143,Q14444,0.04828527227300386,
O15143,Q14767,0.01159742378879614,
O15143,Q15233,0.013974152819078843,
O15143,Q15843,0.012635970092905185,
O15143,Q7Z417,0.006249773868442288,
O15143,Q8WWI1,0.012456510137544749,
O15143,Q96CW1,0.0015962049350859112,
O15143,Q96HC4,0.034703576814172084,
O15143,Q9H0U4,0.023147456910269665,
O15143,Q9UHD8,0.05752992285052613,
O15143,Q9UMS6,0.007692707189101691,
O94925,O15143,0.039150197966825846,
O94925,P00568,0.003015228658160034,
O94925,P02461,0.00919748964159726,
O94925,P02652,0.0012507787974809102,
O94925,P04179,0.0018696239252412664,
O94925,P05976,0.034517476369482034,
O94925,P06753,0.00040525901648828756,
O94925,P07339,0.002051395812362532,
O94925,P12956,0.008730999087649523,
O94925,P13010,0.009270053788328961,
O94925,P15374,0.010430138989439166,
O94925,P18859,0.06577492212190783,
O94925,P21281,0.0013362565376087475,
O94925,P23246,0.04033760665902395,
O94925,P26447,0.010810724406593931,
O94925,P27816,0.07030349853138165,
O94925,P30085,0.02551752288707736,
O94925,P36957,0.009050994277552418,
O94925,P37837,0.04634400567981696,
O94925,P40926,0.019386168323588623,
O94925,P42765,0.0002453771700827926,
O94925,P49023,0.03285644563315445,
O94925,P53621,0.01180928867456943,
O94925,P56192,0.07214497463705641,
O94925,P61981,0.015176180997415464,
O94925,P62328,0.024467033335568794,
O94925,P62854,0.029059551621235333,
O94925,P62917,0.043730954185442227,
O94925,P63208,0.02717556009638712,
