,Regulator,Target,Weight,Sign
663,P30085,P12956,0.04781736306311058,
664,P30085,P13010,0.0017852165874884173,
665,P30085,P15374,0.015479239423153596,
666,P30085,P18859,0.01576805068042579,
667,P30085,P21281,0.004129109738485904,
668,P30085,P23246,0.054624378510248796,
669,P30085,P26022,0.043800232667177565,
670,P30085,P27816,0.015680651501268877,
671,P30085,P30048,0.007790135365690128,
672,P30085,P35222,0.025550803603464355,
673,P30085,P38606,0.002438717629176532,
674,P30085,P42765,0.0009691809438384188,
675,P30085,P46379,0.0732592674644932,
676,P30085,P49756,0.026652097266324982,
677,P30085,P53621,0.016638231421626307,
678,P30085,P61981,0.008659189657201504,
679,P30085,P62328,0.00614049069256127,
680,P30085,P62854,0.004766725465028584,
681,P30085,P62906,0.026633028388294108,
682,P30085,P62913,0.009827190105444224,
683,P30085,P81644,0.004989729331449978,
684,P30085,Q01995,0.01852027401769545,
685,P30085,Q02218,0.030544856731507246,
686,P30085,Q02818,0.024686510576405574,
687,P30085,Q07065,0.027941510046422754,
688,P30085,Q07866,0.05666003546911509,
689,P30085,Q07954,0.002566742428721284,
690,P30085,Q13162,0.01111781190555258,
691,P30085,Q13263,0.03795127396524025,
692,P30085,Q14011,0.00031405738630559224,
693,P30085,Q14444,0.048425910547017906,
694,P30085,Q15233,0.026066811601553098,
695,P30085,Q15459,0.0005602231163418119,
696,P30085,Q15843,0.0038042608096101604,
697,P30085,Q16629,0.01218798708709616,
698,P30085,Q7Z417,0.03424653197359626,
699,P30085,Q96HC4,0.031278611348348584,
700,P30085,Q96KR1,0.012232741204581787,
701,P30085,Q9UHD8,0.019098259491092954,
702,P30085,Q9UJZ1,0.023441398526033632,
703,P30085,Q9UMS6,0.029866025573416284,
704,P30085,Q9UNH7,0.006944236416237342,
705,P35222,O94925,0.0393205082141088,
706,P35222,P00568,0.007303368354911792,
707,P35222,P04179,0.01804046227587789,
708,P35222,P06753,0.002583945880461286,
709,P35222,P07339,0.004241575672650364,
710,P35222,P12956,0.036989861009346134,
711,P35222,P13010,0.039623691736415244,
712,P35222,P15374,0.005472855397948023,
713,P35222,P18859,0.018461848037019623,
714,P35222,P21281,0.004642155954053158,
715,P35222,P23246,0.046755284459410566,
716,P35222,P26022,0.030289251843093282,
717,P35222,P27816,0.031735517958584265,
718,P35222,P30048,0.03426122543065957,
719,P35222,P30085,0.055191700845330295,
720,P35222,P38606,0.0029297450396384784,
721,P35222,P42765,0.002841181331075251,
722,P35222,P46379,0.0289457111860796,
723,P35222,P49756,0.002769902338221018,
724,P35222,P53621,0.008250246434943731,
725,P35222,P61981,0.020647196110791594,
726,P35222,P62328,0.002055104632381027,
727,P35222,P62854,0.013162360124260766,
728,P35222,P62906,0.027468588964590843,
729,P35222,P62913,0.03398713328702975,
730,P35222,P81644,0.0012608568595088847,
731,P35222,Q01995,0.00019661074051210734,
732,P35222,Q02218,0.0017451962101845773,
733,P35222,Q02818,0.029337950276464197,
734,P35222,Q07065,0.012096653709013128,
735,P35222,Q07866,0.0024786786863144404,
736,P35222,Q07954,0.011211112735564112,
737,P35222,Q13162,0.01185515227812141,
738,P35222,Q13263,0.07896864416776177,
739,P35222,Q14011,0.0026717010894053545,
740,P35222,Q14444,0.06751377598121208,
741,P35222,Q15233,0.014308375418643987,
742,P35222,Q15459,0.05006287014510922,
743,P35222,Q15843,0.0008971821844911251,
744,P35222,Q16629,0.009854957849148624,
745,P35222,Q7Z417,0.03647232509020734,
746,P35222,Q96HC4,0.014205769201299892,
747,P35222,Q96KR1,0.022829102703780448,
748,P35222,Q9UHD8,0.04437394846800623,
749,P35222,Q9UJZ1,0.0032502155328996275,
750,P35222,Q9UMS6,0.03312786844074819,
751,P35222,Q9UNH7,0.023412431170352698,
752,P38606,O94925,0.03653145598613608,
753,P38606,P00568,0.0027384343130543803,
754,P38606,P04179,0.03396114818012868,
755,P38606,P06753,0.02171169463077677,
756,P38606,P07339,0.0039952719841768155,
757,P38606,P12956,0.0017453187369682527,
758,P38606,P13010,0.010137481744094007,
759,P38606,P15374,0.012942320346699095,
760,P38606,P18859,0.010469038237072847,
761,P38606,P21281,0.025522305308705966,
762,P38606,P23246,0.0011463601372043687,
763,P38606,P26022,0.011245615528736083,
764,P38606,P27816,0.0021426022329512746,
765,P38606,P30048,0.009983965858208809,
766,P38606,P30085,0.0010743234392515094,
767,P38606,P35222,0.002792686964045295,
768,P38606,P42765,0.02166507248299779,
769,P38606,P46379,0.08612701304357273,
770,P38606,P49756,0.05427520158132189,
771,P38606,P53621,0.002885856985516456,
772,P38606,P61981,0.037104293459638414,
773,P38606,P62328,0.016939996417171227,
774,P38606,P62854,0.0007818141183595655,
775,P38606,P62906,0.0016362701911919752,
776,P38606,P62913,0.0008488131521254055,
777,P38606,P81644,0.004310864669090746,
778,P38606,Q01995,0.01019536335963207,
779,P38606,Q02218,0.03841397368257933,
780,P38606,Q02818,0.015840753414304576,
781,P38606,Q07065,0.004412827111240109,
782,P38606,Q07866,0.0227446069459502,
783,P38606,Q07954,0.0010939591983182984,
784,P38606,Q13162,0.26909382838521895,
785,P38606,Q13263,0.00213779536310269,
786,P38606,Q14011,0.00898291934498346,
787,P38606,Q14444,0.0014595468876652104,
788,P38606,Q15233,0.01167835858537577,
789,P38606,Q15459,0.01197073877898853,
790,P38606,Q15843,0.007230778932249514,
791,P38606,Q16629,0.03700360281788522,
792,P38606,Q7Z417,0.010759363997350675,
793,P38606,Q96HC4,0.010609819140316975,
794,P38606,Q96KR1,0.032247184966721465,
795,P38606,Q9UHD8,0.004097105303301674,
796,P38606,Q9UJZ1,0.006039303726893386,
797,P38606,Q9UMS6,0.003753406708202255,
798,P38606,Q9UNH7,0.015583969303126565,
799,P42765,O94925,0.008844287621799866,
800,P42765,P00568,0.033361150866277806,
801,P42765,P04179,0.016225248463180172,
802,P42765,P06753,0.03308335668608943,
803,P42765,P07339,0.006607276364965092,
804,P42765,P12956,0.06809563221365003,
805,P42765,P13010,0.005113544735363278,
806,P42765,P15374,0.0018683759184332611,
807,P42765,P18859,0.0005412611306745925,
808,P42765,P21281,0.038996438278008846,
809,P42765,P23246,0.015988535987192545,
810,P42765,P26022,0.004276983547864669,
811,P42765,P27816,0.005993096675492111,
812,P42765,P30048,0.011959845754573293,
813,P42765,P30085,0.017245487716486825,
814,P42765,P35222,0.021633948212312633,
815,P42765,P38606,0.011321580044763937,
816,P42765,P46379,0.031848107600387546,
817,P42765,P49756,0.03526298482009142,
818,P42765,P53621,0.009783903827828639,
819,P42765,P61981,0.016257028170123467,
820,P42765,P62328,0.009732070928665992,
821,P42765,P62854,0.10066670330863081,
822,P42765,P62906,0.008513849872739123,
823,P42765,P62913,0.0033415602083535327,
824,P42765,P81644,0.03375255294378519,
825,P42765,Q01995,0.08378518025684954,
826,P42765,Q02218,0.0021744970838938186,
827,P42765,Q02818,0.006990815383257871,
828,P42765,Q07065,0.00016763607870311074,
829,P42765,Q07866,0.004561068217130641,
830,P42765,Q07954,0.007267336684985467,
831,P42765,Q13162,0.02309665482964735,
832,P42765,Q13263,0.004932069209737946,
833,P42765,Q14011,0.012326726547101916,
834,P42765,Q14444,0.025573389730769204,
835,P42765,Q15233,0.0011362118093363725,
836,P42765,Q15459,0.009590213099472148,
837,P42765,Q15843,0.03581369620593198,
838,P42765,Q16629,0.015511881863197227,
839,P42765,Q7Z417,0.02030725161946203,
840,P42765,Q96HC4,0.0403065060705551,
841,P42765,Q96KR1,0.007709421446262582,
842,P42765,Q9UHD8,0.05533849699914166,
843,P42765,Q9UJZ1,0.0005028576997610671,
844,P42765,Q9UMS6,0.017695648418704326,
845,P42765,Q9UNH7,0.06676431318806746,
846,P46379,O94925,0.027207047003526375,
847,P46379,P00568,0.05367063298689136,
848,P46379,P04179,0.004804908522084419,
849,P46379,P06753,0.0070233967290589784,
850,P46379,P07339,0.007272645419370508,
851,P46379,P12956,0.03370408293897296,
852,P46379,P13010,0.017679016857149937,
853,P46379,P15374,0.018809036322978926,
854,P46379,P18859,0.025336685982831876,
855,P46379,P21281,0.03861538639115753,
856,P46379,P23246,0.043662789928829986,
857,P46379,P26022,0.0448799240143014,
858,P46379,P27816,0.019275441522600512,
859,P46379,P30048,0.02864587275336729,
860,P46379,P30085,0.02969006768287512,
861,P46379,P35222,0.024361538443907774,
862,P46379,P38606,0.001816972466920771,
863,P46379,P42765,0.0017653660937009868,
864,P46379,P49756,0.016430119780719,
865,P46379,P53621,0.02893163874968328,
866,P46379,P61981,0.004039455940745259,
867,P46379,P62328,0.014106164971298525,
868,P46379,P62854,0.000342743720250801,
869,P46379,P62906,0.037161147806574056,
870,P46379,P62913,0.07956362215711991,
871,P46379,P81644,0.011652716482323156,
872,P46379,Q01995,0.0010063820461913423,
873,P46379,Q02218,0.012169705525916093,
874,P46379,Q02818,0.005724717624411164,
875,P46379,Q07065,0.019953884061446315,
876,P46379,Q07866,0.019536418319943762,
877,P46379,Q07954,0.007996865432776891,
878,P46379,Q13162,0.009244808162741742,
879,P46379,Q13263,0.061108619059863686,
880,P46379,Q14011,0.00012565478512485242,
881,P46379,Q14444,0.030477086674260186,
882,P46379,Q15233,0.010252264409226376,
883,P46379,Q15459,0.009625974197112846,
884,P46379,Q15843,0.007652456235239,
885,P46379,Q16629,0.0279994714109742,
886,P46379,Q7Z417,0.04339004053315815,
887,P46379,Q96HC4,0.011054046266113681,
888,P46379,Q96KR1,0.0003316874178168834,
889,P46379,Q9UHD8,0.04250164559022106,
890,P46379,Q9UJZ1,0.00029228920445162126,
891,P46379,Q9UMS6,0.011532674543903443,
892,P46379,Q9UNH7,0.01171732881953234,
893,P49756,O94925,0.016176071434602687,
894,P49756,P00568,1.6345245502037848e-05,
895,P49756,P04179,0.06080158313569815,
896,P49756,P06753,0.0215338082353225,
897,P49756,P07339,0.006174766379996553,
898,P49756,P12956,0.0023597135173482847,
899,P49756,P13010,0.00011570766354722374,
900,P49756,P15374,0.023903009649671497,
901,P49756,P18859,0.015052726628578383,
902,P49756,P21281,0.04579073949513624,
903,P49756,P23246,0.011210061249045023,
904,P49756,P26022,0.014715118477736704,
905,P49756,P27816,0.011071327607635788,
906,P49756,P30048,0.00465704780255199,
907,P49756,P30085,0.016400010555937452,
908,P49756,P35222,0.02084281021230268,
909,P49756,P38606,0.02252018904323197,
910,P49756,P42765,0.08611295362283823,
911,P49756,P46379,0.026019718408644265,
912,P49756,P53621,0.008105402072241896,
913,P49756,P61981,0.014219184797615431,
914,P49756,P62328,0.002595554521895356,
915,P49756,P62854,0.034731585560477785,
916,P49756,P62906,0.002495404462985423,
917,P49756,P62913,0.01544588817220136,
918,P49756,P81644,0.016802992380864724,
919,P49756,Q01995,0.02204960924365716,
920,P49756,Q02218,0.03739578872665786,
921,P49756,Q02818,0.027437327148157165,
922,P49756,Q07065,0.0007649888604673229,
923,P49756,Q07866,0.0037969074737403186,
924,P49756,Q07954,0.00804572827474086,
925,P49756,Q13162,0.1531551489416894,
926,P49756,Q13263,0.007187279801370978,
927,P49756,Q14011,0.00803675962869844,
928,P49756,Q14444,0.0029623512509664228,
929,P49756,Q15233,0.024892288536781538,
930,P49756,Q15459,0.0004337027952539444,
931,P49756,Q15843,0.0063971950801527955,
932,P49756,Q16629,0.004319952893350496,
933,P49756,Q7Z417,0.049161691034112234,
934,P49756,Q96HC4,0.0005028957247882758,
935,P49756,Q96KR1,0.02608266272951397,
936,P49756,Q9UHD8,0.0001799742737495807,
937,P49756,Q9UJZ1,0.017731821892720215,
938,P49756,Q9UMS6,0.010174909094678428,
939,P49756,Q9UNH7,0.05884063786938726,
940,P53621,O94925,0.019787929829511285,
941,P53621,P00568,0.011817805703905022,
942,P53621,P04179,0.04796439888018646,
943,P53621,P06753,0.0007384944731860317,
944,P53621,P07339,0.017613483160524027,
945,P53621,P12956,0.07538571650458961,
946,P53621,P13010,0.04834153545074399,
947,P53621,P15374,0.001116425945907673,
948,P53621,P18859,0.00033920635534496514,
949,P53621,P21281,0.0017569911622187708,
950,P53621,P23246,0.0021439821586433476,
951,P53621,P26022,0.010660848569300364,
952,P53621,P27816,0.0188600629546647,
953,P53621,P30048,0.0005480298823417146,
954,P53621,P30085,0.009745479135235949,
955,P53621,P35222,0.021318994807475396,
956,P53621,P38606,0.003477003505229904,
957,P53621,P42765,0.0015341022681861296,
958,P53621,P46379,0.3320417366999731,
959,P53621,P49756,0.00164690517416104,
960,P53621,P61981,0.020921852187309534,
961,P53621,P62328,0.010316318245674659,
962,P53621,P62854,0.0022482240543915625,
963,P53621,P62906,0.02870170905222067,
964,P53621,P62913,0.0022247390354417883,
965,P53621,P81644,0.03160612402802117,
966,P53621,Q01995,0.0039587694327987925,
967,P53621,Q02218,0.002264371259683348,
968,P53621,Q02818,0.05442715612494872,
969,P53621,Q07065,0.0011448998759279664,
970,P53621,Q07866,0.0010105408537844625,
971,P53621,Q07954,0.01069931258627636,
972,P53621,Q13162,0.038058091856791154,
973,P53621,Q13263,0.003086965470888089,
974,P53621,Q14011,0.010582113807786515,
975,P53621,Q14444,0.0004814930438588829,
976,P53621,Q15233,0.00024689025393030624,
977,P53621,Q15459,0.036981465971741144,
978,P53621,Q15843,0.0033461577448935863,
979,P53621,Q16629,0.01128236134743999,
980,P53621,Q7Z417,0.007059133627746041,
981,P53621,Q96HC4,0.01960842991215582,
982,P53621,Q96KR1,0.0010123304065629715,
983,P53621,Q9UHD8,0.02893937840212405,
984,P53621,Q9UJZ1,0.0008094852405619484,
985,P53621,Q9UMS6,0.004063669599701665,
986,P53621,Q9UNH7,0.028441024129075707,
987,P61981,O94925,0.0017329366281503642,
988,P61981,P00568,0.01927148599448558,
989,P61981,P04179,0.04940106801517126,
990,P61981,P06753,0.013435942557954814,
991,P61981,P07339,0.0006494007382525008,
992,P61981,P12956,0.04578651980724801,
993,P61981,P13010,0.0017484933533716957,
994,P61981,P15374,0.006351921022484153,
995,P61981,P18859,0.026897385231902847,
996,P61981,P21281,0.03186763805042088,
997,P61981,P23246,0.04198066210545205,
998,P61981,P26022,0.011432418060407297,
999,P61981,P27816,0.012020751297690997,
1000,P61981,P30048,0.08188834720104995,
1001,P61981,P30085,0.04731155177162323,
1002,P61981,P35222,0.025171130132572186,
1003,P61981,P38606,0.009238335373544132,
1004,P61981,P42765,0.0127398793565873,
1005,P61981,P46379,0.016012602165732484,
1006,P61981,P49756,0.018039463732300972,
1007,P61981,P53621,0.010513807244403978,
1008,P61981,P62328,0.02257177675274799,
1009,P61981,P62854,0.13861093810383904,
1010,P61981,P62906,0.00033830663945877957,
1011,P61981,P62913,0.01887823466635099,
1012,P61981,P81644,0.009716380258451706,
1013,P61981,Q01995,0.020343625653727784,
1014,P61981,Q02218,0.013955193493562596,
1015,P61981,Q02818,0.003251256642657484,
1016,P61981,Q07065,0.009082044087661605,
1017,P61981,Q07866,0.0011235255009969234,
1018,P61981,Q07954,0.00458861665162149,
1019,P61981,Q13162,0.002163223399172913,
1020,P61981,Q13263,0.015816434364253385,
1021,P61981,Q14011,0.005784776516277672,
1022,P61981,Q14444,0.011821383518058415,
1023,P61981,Q15233,0.016150595309141175,
1024,P61981,Q15459,0.012846289641602164,
1025,P61981,Q15843,0.003013307023172623,
1026,P61981,Q16629,0.0054475660245035164,
1027,P61981,Q7Z417,0.022243301811410158,
1028,P61981,Q96HC4,0.06479491381571961,
1029,P61981,Q96KR1,0.0012952397617291267,
1030,P61981,Q9UHD8,0.03137474068484905,
1031,P61981,Q9UJZ1,0.0062845935547935616,
1032,P61981,Q9UMS6,0.03940587109486205,
1033,P61981,Q9UNH7,0.016285842381250647,
1034,P62328,O94925,0.003726972759700543,
1035,P62328,P00568,0.010979482693444011,
1036,P62328,P04179,0.024387078652461352,
1037,P62328,P06753,0.0325839321160877,
1038,P62328,P07339,0.0024314896763748903,
1039,P62328,P12956,0.010684589994058507,
1040,P62328,P13010,0.002145690933290542,
1041,P62328,P15374,0.009588836737596884,
1042,P62328,P18859,0.02736261384131505,
1043,P62328,P21281,0.011766228180763368,
1044,P62328,P23246,0.010142721229365657,
1045,P62328,P26022,0.001596770219354785,
1046,P62328,P27816,0.007878757100944586,
1047,P62328,P30048,0.02935196271054651,
1048,P62328,P30085,0.047281047469196015,
1049,P62328,P35222,0.015184681747909788,
1050,P62328,P38606,0.0021546774463248055,
1051,P62328,P42765,0.0015770677985455558,
1052,P62328,P46379,0.0072411645479017964,
1053,P62328,P49756,0.007850043659212982,
1054,P62328,P53621,0.0019327267135309254,
1055,P62328,P61981,0.008695427486990094,
1056,P62328,P62854,0.03278791954124798,
1057,P62328,P62906,0.00022636681867484133,
1058,P62328,P62913,0.002197231321203611,
1059,P62328,P81644,0.0009021980577359216,
1060,P62328,Q01995,0.024218214268197733,
1061,P62328,Q02218,0.02022418225033339,
1062,P62328,Q02818,0.0009865373165090909,
1063,P62328,Q07065,0.19965711438992467,
1064,P62328,Q07866,0.007681083950858707,
1065,P62328,Q07954,0.0029371193744299143,
1066,P62328,Q13162,0.15825928463488168,
1067,P62328,Q13263,0.003246346330965919,
1068,P62328,Q14011,0.03859322495826056,
1069,P62328,Q14444,0.0019118674346394282,
1070,P62328,Q15233,0.0008982315217201203,
1071,P62328,Q15459,0.0028014626098653806,
1072,P62328,Q15843,0.03773693893330956,
1073,P62328,Q16629,0.0024928871746178615,
1074,P62328,Q7Z417,0.02498152507907554,
1075,P62328,Q96HC4,0.00020753209288869523,
1076,P62328,Q96KR1,0.03447316677919586,
1077,P62328,Q9UHD8,0.006108461596286719,
1078,P62328,Q9UJZ1,0.055884826388662906,
1079,P62328,Q9UMS6,0.013912583082631933,
1080,P62328,Q9UNH7,0.005574269484672196,
1081,P62854,O94925,0.030431041992422952,
1082,P62854,P00568,0.02766679714351627,
1083,P62854,P04179,0.05618941568405792,
1084,P62854,P06753,0.00934503271322585,
1085,P62854,P07339,0.0029613438860677434,
1086,P62854,P12956,0.04067603965024156,
1087,P62854,P13010,0.011361058847249927,
1088,P62854,P15374,0.010284456068168659,
1089,P62854,P18859,0.026489159167806062,
1090,P62854,P21281,0.012246962171011783,
1091,P62854,P23246,0.01560664597611099,
1092,P62854,P26022,0.01986227316631231,
1093,P62854,P27816,0.0389115193217084,
1094,P62854,P30048,0.013517100024054434,
1095,P62854,P30085,0.02553995464992293,
1096,P62854,P35222,0.017983660107187698,
1097,P62854,P38606,0.0045248949827364675,
1098,P62854,P42765,0.0028682586836864875,
1099,P62854,P46379,0.11067290133785129,
1100,P62854,P49756,0.024592252355311733,
1101,P62854,P53621,0.01638362266555591,
1102,P62854,P61981,0.0018358745823511212,
1103,P62854,P62328,0.0013261358390754135,
1104,P62854,P62906,0.011146697906613911,
1105,P62854,P62913,0.012340340679435829,
1106,P62854,P81644,0.011931973541922918,
1107,P62854,Q01995,0.0011974023754559838,
1108,P62854,Q02218,0.0013517493600286926,
1109,P62854,Q02818,0.007342872180712013,
1110,P62854,Q07065,0.002273415269146524,
1111,P62854,Q07866,0.043312444458042186,
1112,P62854,Q07954,0.019944732592461645,
1113,P62854,Q13162,0.06568298860120247,
1114,P62854,Q13263,0.009546560434259438,
1115,P62854,Q14011,0.008243527235849942,
1116,P62854,Q14444,0.03274397544730547,
1117,P62854,Q15233,0.01640665561285443,
1118,P62854,Q15459,0.02379367097192421,
1119,P62854,Q15843,0.030659521608241046,
1120,P62854,Q16629,0.014148265539256053,
1121,P62854,Q7Z417,0.0615680745427855,
1122,P62854,Q96HC4,0.017001421056702798,
1123,P62854,Q96KR1,0.013838716288341567,
1124,P62854,Q9UHD8,0.023576481649311226,
1125,P62854,Q9UJZ1,0.008202109718726617,
1126,P62854,Q9UMS6,0.018269954579614365,
1127,P62854,Q9UNH7,0.0071950142408078906,
1128,P62906,O94925,0.028863191385971793,
1129,P62906,P00568,0.011006114307395088,
1130,P62906,P04179,0.028150964654395545,
1131,P62906,P06753,0.0008088927519873291,
1132,P62906,P07339,0.0011485070238026307,
1133,P62906,P12956,0.046372372557484096,
1134,P62906,P13010,0.048658073285413966,
1135,P62906,P15374,0.021247806608150014,
1136,P62906,P18859,0.09303746793702167,
1137,P62906,P21281,0.0010723195618578295,
1138,P62906,P23246,0.029509408404888957,
1139,P62906,P26022,0.03974509103699978,
1140,P62906,P27816,0.038094900075989716,
1141,P62906,P30048,0.010725894085324842,
1142,P62906,P30085,0.029082413289569634,
1143,P62906,P35222,0.04667707961132021,
1144,P62906,P38606,0.0034684197100569732,
1145,P62906,P42765,0.0015132856421427984,
1146,P62906,P46379,0.049800840690064414,
1147,P62906,P49756,0.0020317415671987343,
1148,P62906,P53621,0.01063767548881179,
1149,P62906,P61981,0.0003729845554581647,
1150,P62906,P62328,0.00048208439293154806,
1151,P62906,P62854,0.010439807003561934,
1152,P62906,P62913,0.010931043630872465,
1153,P62906,P81644,0.020245204042349463,
1154,P62906,Q01995,0.009941397654761482,
1155,P62906,Q02218,0.0027311375314060986,
1156,P62906,Q02818,0.028391365637793244,
1157,P62906,Q07065,0.033988429639246635,
1158,P62906,Q07866,0.01093314030794659,
1159,P62906,Q07954,0.000917184813896684,
1160,P62906,Q13162,0.0010419244267660236,
1161,P62906,Q13263,0.06378012419411384,
1162,P62906,Q14011,0.0010113630562792028,
1163,P62906,Q14444,0.018709770338648957,
1164,P62906,Q15233,0.019603556509245303,
1165,P62906,Q15459,0.028969819564752152,
1166,P62906,Q15843,0.001866752419991997,
1167,P62906,Q16629,0.037434792725643595,
1168,P62906,Q7Z417,0.013668722295037057,
1169,P62906,Q96HC4,0.029068594177967894,
1170,P62906,Q96KR1,0.02264844971345916,
1171,P62906,Q9UHD8,0.05395936562692856,
1172,P62906,Q9UJZ1,0.0022145550537316515,
1173,P62906,Q9UMS6,0.010506979448599664,
1174,P62906,Q9UNH7,0.00447882199924376,
1175,P62913,O94925,0.010928552192623018,
1176,P62913,P00568,0.010241506485206397,
1177,P62913,P04179,0.00973998538440678,
1178,P62913,P06753,0.010713297241890598,
1179,P62913,P07339,0.0002233802219641266,
1180,P62913,P12956,0.029761513019082014,
1181,P62913,P13010,0.039951439371243014,
1182,P62913,P15374,0.008880224705403625,
1183,P62913,P18859,0.039707620403634625,
1184,P62913,P21281,0.0006398845270815479,
1185,P62913,P23246,0.04826609055623962,
1186,P62913,P26022,0.03995146412303828,
1187,P62913,P27816,0.058856506219280645,
1188,P62913,P30048,0.04154955630139014,
1189,P62913,P30085,0.03954015682865143,
1190,P62913,P35222,0.03875856303213851,
1191,P62913,P38606,0.0010443699689429687,
1192,P62913,P42765,0.0003885620701653274,
1193,P62913,P46379,0.03952446658587554,
1194,P62913,P49756,0.009977866183545892,
1195,P62913,P53621,0.029898612825561846,
1196,P62913,P61981,0.00017074473632588318,
1197,P62913,P62328,0.009887693529163445,
1198,P62913,P62854,0.019158404009783456,
1199,P62913,P62906,0.04870846553574919,
1200,P62913,P81644,0.0007273223843856563,
1201,P62913,Q01995,0.010653468547167566,
1202,P62913,Q02218,0.010874876568612038,
1203,P62913,Q02818,0.02920675870689776,
1204,P62913,Q07065,0.009905405117174837,
1205,P62913,Q07866,0.02118856180077168,
1206,P62913,Q07954,0.0004697431936897579,
1207,P62913,Q13162,0.01055842405805784,
1208,P62913,Q13263,0.03896778413789958,
1209,P62913,Q14011,0.0012738318083686379,
1210,P62913,Q14444,0.019812415985738473,
1211,P62913,Q15233,0.02019499827664655,
1212,P62913,Q15459,0.03927450759184927,
1213,P62913,Q15843,0.0004162701101103613,
1214,P62913,Q16629,0.020447396081872578,
1215,P62913,Q7Z417,0.010303193480791648,
1216,P62913,Q96HC4,0.09597561185769435,
1217,P62913,Q96KR1,0.0028632914131840837,
1218,P62913,Q9UHD8,0.029225502144869214,
1219,P62913,Q9UJZ1,0.0004452919426608033,
1220,P62913,Q9UMS6,0.000379434465966993,
1221,P62913,Q9UNH7,0.02054250378373905,
1222,P81644,O94925,0.017644309836441042,
1223,P81644,P00568,0.004002072045623045,
1224,P81644,P04179,0.011233454565564911,
1225,P81644,P06753,0.01571093568897934,
1226,P81644,P07339,0.026256063178387034,
1227,P81644,P12956,0.025796201727778537,
1228,P81644,P13010,0.02243119133628203,
1229,P81644,P15374,0.0024604620121428146,
1230,P81644,P18859,0.0028573679464442385,
1231,P81644,P21281,0.025592567892785755,
1232,P81644,P23246,0.054799032460533414,
1233,P81644,P26022,0.016357890698215888,
1234,P81644,P27816,0.0004483802707346127,
1235,P81644,P30048,0.045271170151296954,
1236,P81644,P30085,0.01152637106746239,
1237,P81644,P35222,0.04052497903109195,
1238,P81644,P38606,0.022971776725032683,
1239,P81644,P42765,0.015877896405622448,
1240,P81644,P46379,0.015120474402386886,
1241,P81644,P49756,0.0025642256698304635,
1242,P81644,P53621,0.021437460134335114,
1243,P81644,P61981,0.00897259675961945,
1244,P81644,P62328,0.010220562402334958,
1245,P81644,P62854,0.017487534537692143,
1246,P81644,P62906,0.004546626244600259,
1247,P81644,P62913,0.026895332199557614,
1248,P81644,Q01995,0.019819634773275106,
1249,P81644,Q02218,0.0005862169219426329,
1250,P81644,Q02818,0.04609567255461273,
1251,P81644,Q07065,0.026183999999634576,
1252,P81644,Q07866,0.01100342876968833,
1253,P81644,Q07954,0.016851994061693146,
1254,P81644,Q13162,0.02306272434816427,
1255,P81644,Q13263,0.02683407524595855,
1256,P81644,Q14011,0.0010258176491640435,
1257,P81644,Q14444,0.10947566590367845,
1258,P81644,Q15233,0.014022405119261738,
1259,P81644,Q15459,0.008363667846657765,
1260,P81644,Q15843,0.020095597333061162,
1261,P81644,Q16629,0.01759983380631798,
1262,P81644,Q7Z417,0.06666977077216062,
1263,P81644,Q96HC4,0.010861453886157738,
1264,P81644,Q96KR1,0.015172297582235041,
1265,P81644,Q9UHD8,0.02272702188314383,
1266,P81644,Q9UJZ1,0.007510955747062656,
1267,P81644,Q9UMS6,0.004961482212186235,
1268,P81644,Q9UNH7,0.053948479067748016,
1269,Q01995,O94925,0.015765653866324277,
1270,Q01995,P00568,0.020507799907256295,
1271,Q01995,P04179,0.002469881264644447,
1272,Q01995,P06753,0.050021011596514404,
1273,Q01995,P07339,0.07617598497488501,
1274,Q01995,P12956,0.0028464973056886132,
1275,Q01995,P13010,0.006199506823374937,
1276,Q01995,P15374,0.031345046981961354,
1277,Q01995,P18859,0.017245885612648264,
1278,Q01995,P21281,0.009342105844373182,
1279,Q01995,P23246,0.001730089916863357,
1280,Q01995,P26022,0.004307844092788822,
1281,Q01995,P27816,0.00027283013812787877,
1282,Q01995,P30048,0.021313069149577243,
1283,Q01995,P30085,0.006850704766916831,
1284,Q01995,P35222,0.004781888052967278,
1285,Q01995,P38606,0.0032890879493045135,
1286,Q01995,P42765,0.02238016060753136,
1287,Q01995,P46379,0.008498622787250571,
1288,Q01995,P49756,0.03953170016497486,
1289,Q01995,P53621,0.00840964976888175,
1290,Q01995,P61981,0.02390638484352611,
1291,Q01995,P62328,0.0867652871211175,
1292,Q01995,P62854,0.007125044063343697,
1293,Q01995,P62906,0.02451175126709508,
1294,Q01995,P62913,0.008809148527500477,
1295,Q01995,P81644,0.017282343501160244,
1296,Q01995,Q02218,0.020484888411858165,
1297,Q01995,Q02818,0.009223311048629237,
1298,Q01995,Q07065,0.0020863765033479883,
1299,Q01995,Q07866,0.012880480508690804,
1300,Q01995,Q07954,0.0002852536134800542,
1301,Q01995,Q13162,0.03241458525768585,
1302,Q01995,Q13263,0.011219474391911465,
1303,Q01995,Q14011,0.024749411685355143,
1304,Q01995,Q14444,0.0030152037041466496,
1305,Q01995,Q15233,0.006185625964605435,
1306,Q01995,Q15459,0.006846884479386975,
1307,Q01995,Q15843,0.007355280673882649,
1308,Q01995,Q16629,0.021140252009818526,
1309,Q01995,Q7Z417,0.00820344625653214,
1310,Q01995,Q96HC4,0.015276979781582717,
