Regulator,Target,Weight,Sign
O15143,O94925,0.04945968941816732,
O15143,P00568,0.0007334931878701336,
O15143,P02461,0.014917215264089755,
O15143,P02652,0.002141508772652151,
O15143,P04179,0.01570943734188037,
O15143,P05976,0.03144089322029745,
O15143,P06753,0.015151667465928673,
O15143,P07339,0.005799934984938392,
O15143,P12956,0.07365642381909865,
O15143,P13010,0.02184016106593467,
O15143,P15374,0.0008065386146282506,
O15143,P18859,0.004738920813673668,
O15143,P21281,0.01153131761356993,
O15143,P23246,0.016894131553065798,
O15143,P26447,0.019977152197334664,
O15143,P27816,0.07596503508103084,
O15143,P30085,0.0015381075790885529,
O15143,P36957,0.033226145863520025,
O15143,P37837,0.029360954210980256,
O15143,P40926,0.03197165076325399,
O15143,P42765,0.003801506301756694,
O15143,P49023,0.03352083473076529,
O15143,P53621,0.00669008016060065,
O15143,P56192,0.016844852434986117,
O15143,P61981,0.0026889931042273444,
O15143,P62328,0.01385589834304793,
O15143,P62854,0.0020692645758148575,
O15143,P62917,0.00933175043096303,
O15143,P63208,0.02754530346914078,
O15143,P63313,0.0018777373493789166,
O15143,Q01995,0.01733238273299122,
O15143,Q02218,0.014167476374505947,
O15143,Q02818,0.02462816655341194,
O15143,Q05682,0.010857573868101293,
O15143,Q07065,0.013529709567416311,
O15143,Q07954,0.0016987439406607372,
O15143,Q13263,0.03095824246682115,
O15143,Q14011,0.025825150752906027,
O15143,Q14444,0.01617461735629074,
O15143,Q14767,0.009952798278478997,
O15143,Q15233,0.0132729235060632,
O15143,Q15843,0.003632757156865441,
O15143,Q7Z417,0.0020254769344873087,
O15143,Q8WWI1,0.048936567184317326,
O15143,Q96CW1,0.014679401099871944,
O15143,Q96HC4,0.02026919539284404,
O15143,Q9H0U4,0.013040527449456248,
O15143,Q9UHD8,0.03972556393969161,
O15143,Q9UMS6,0.015181843527301703,
O15143,mg,0.0,
O94925,O15143,0.030340296165781447,
O94925,P00568,0.0011200051163201626,
O94925,P02461,0.0012921730089386072,
O94925,P02652,0.011585904676954837,
O94925,P04179,0.013989682669053422,
O94925,P05976,0.02628513138391213,
O94925,P06753,0.01588619036452792,
O94925,P07339,0.001040271298970357,
O94925,P12956,0.03412493809934338,
O94925,P13010,0.017251714428086536,
O94925,P15374,0.0014554845372199258,
O94925,P18859,0.036258861033612214,
O94925,P21281,0.02256986036512041,
O94925,P23246,0.08039371379403118,
O94925,P26447,0.010990935482460079,
O94925,P27816,0.019829653391639803,
O94925,P30085,0.037816431168169025,
O94925,P36957,0.009635840604447042,
O94925,P37837,0.02548845609373831,
O94925,P40926,0.022800362368726335,
O94925,P42765,0.001920308278858382,
O94925,P49023,0.028271502881707284,
O94925,P53621,0.06274123388167337,
O94925,P56192,0.048794197032936824,
O94925,P61981,0.0020367934887996577,
O94925,P62328,0.014927355351349767,
O94925,P62854,0.024753664870938462,
O94925,P62917,0.02590146692255227,
O94925,P63208,0.03920321025881508,
O94925,P63313,0.01029122799668163,
O94925,Q01995,0.0006980285079630009,
O94925,Q02218,0.004625853377785763,
O94925,Q02818,0.00023210427346841738,
O94925,Q05682,0.011058100140537508,
O94925,Q07065,0.007141395228462462,
O94925,Q07954,0.002245234806334754,
O94925,Q13263,0.03621075866095354,
O94925,Q14011,0.005233623823105407,
O94925,Q14444,0.025334915667832667,
O94925,Q14767,0.020695303702602533,
O94925,Q15233,0.02583167272554058,
O94925,Q15843,0.0013077256981991574,
O94925,Q7Z417,0.0023963759334775323,
O94925,Q8WWI1,0.006305989986521072,
O94925,Q96CW1,0.002272652190437386,
O94925,Q96HC4,0.06783751477989329,
O94925,Q9H0U4,0.033250042732657734,
O94925,Q9UHD8,0.03451103325513375,
O94925,Q9UMS6,0.017093179805175898,
O94925,mg,0.0,
P00568,O15143,0.0031225472275622623,
P00568,O94925,0.006305148923313362,
P00568,P02461,0.00443555554260043,
P00568,P02652,0.013415556232773055,
P00568,P04179,0.018897648028864303,
P00568,P05976,0.016326633277385122,
P00568,P06753,0.0001797627168487478,
P00568,P07339,0.0028185873924452764,
P00568,P12956,0.0194383655577651,
P00568,P13010,0.03532042632161721,
P00568,P15374,0.13999516429971104,
P00568,P18859,0.006035850630852016,
P00568,P21281,0.008833761278806957,
P00568,P23246,0.02580631444783483,
P00568,P26447,0.02874511463099979,
P00568,P27816,0.007629602200208264,
P00568,P30085,0.0007759371185752757,
P00568,P36957,0.010826060979290767,
P00568,P37837,0.03449994303169572,
P00568,P40926,0.012954003464201776,
P00568,P42765,0.0171249950598327,
P00568,P49023,0.013735902210857773,
P00568,P53621,0.03724472456384852,
P00568,P56192,0.044759284899847845,
P00568,P61981,0.0029183425758175295,
P00568,P62328,0.004407879787625442,
P00568,P62854,0.008447123679463939,
P00568,P62917,0.05054325513038934,
P00568,P63208,0.004193172510730963,
P00568,P63313,9.10892597495164e-05,
P00568,Q01995,0.01037554545379277,
P00568,Q02218,0.010048489155459705,
P00568,Q02818,0.006583996292289123,
P00568,Q05682,0.04145451351765592,
P00568,Q07065,0.009360540833842699,
P00568,Q07954,0.006307233264013686,
P00568,Q13263,0.014329682124523924,
P00568,Q14011,0.07734910419354242,
P00568,Q14444,0.009877491673800688,
P00568,Q14767,0.024786592311869804,
P00568,Q15233,0.013493240146424718,
P00568,Q15843,0.010369605356261987,
P00568,Q7Z417,0.04919670026295581,
P00568,Q8WWI1,0.012861642398598435,
P00568,Q96CW1,0.007263755393771417,
P00568,Q96HC4,0.008958023761542836,
P00568,Q9H0U4,0.03099635231412486,
P00568,Q9UHD8,0.02592617972279587,
P00568,Q9UMS6,0.002196891153359324,
P00568,mg,0.0,
P02461,O15143,0.01506450595463764,
P02461,O94925,0.0037253710106257844,
P02461,P00568,0.020548113920552443,
P02461,P02652,0.010087999925640016,
P02461,P04179,0.055856171469808404,
P02461,P05976,0.00997035827851284,
P02461,P06753,0.04230199361133672,
P02461,P07339,0.006425310220546253,
P02461,P12956,0.011020338295834355,
P02461,P13010,0.010317417067962418,
P02461,P15374,0.04861936714459305,
P02461,P18859,0.002479897661555798,
P02461,P21281,0.08948321160594895,
P02461,P23246,0.007611301000179378,
P02461,P26447,0.0031816374405629353,
P02461,P27816,0.0015464753439781295,
P02461,P30085,0.04156036857377957,
P02461,P36957,0.002520612712426712,
P02461,P37837,0.03194568483884557,
P02461,P40926,0.0019834940443858307,
P02461,P42765,0.012913204730818343,
P02461,P49023,0.026554649491387937,
P02461,P53621,0.022113044680807912,
P02461,P56192,0.013424791994941707,
P02461,P61981,0.04958182292861369,
P02461,P62328,0.0337737679297613,
P02461,P62854,0.003953812637211511,
P02461,P62917,0.010843964312101998,
P02461,P63208,0.006704375984441153,
P02461,P63313,0.022731889936824696,
P02461,Q01995,0.06573831277901762,
P02461,Q02218,0.02853874727995838,
P02461,Q02818,0.01365492735709936,
P02461,Q05682,0.023276582267101505,
P02461,Q07065,0.013242464816767503,
P02461,Q07954,0.04348835146783911,
P02461,Q13263,0.014272924681960893,
P02461,Q14011,0.020908887715381148,
P02461,Q14444,0.01101549448796594,
P02461,Q14767,0.005213258219979584,
P02461,Q15233,0.0019069258861091835,
P02461,Q15843,0.10025726073514402,
P02461,Q7Z417,0.004632493780048018,
P02461,Q8WWI1,0.0036342806582882617,
P02461,Q96CW1,0.05143992223631093,
P02461,Q96HC4,0.02412880239155096,
P02461,Q9H0U4,0.0026706562290279125,
P02461,Q9UHD8,0.030374236458410222,
