Regulator,Target,Weight,Sign
O15143,O94925,0.06085784701394611,
O15143,P00568,0.0024472274765935,
O15143,P02461,0.012202496881017258,
O15143,P02652,0.003305675815611366,
O15143,P04179,4.8405431576455544e-05,
O15143,P05976,0.03067847726855883,
O15143,P06753,0.026405941431545846,
O15143,P07339,0.009398950588166954,
O15143,P12956,0.03383834692097604,
O15143,P13010,0.06522131359018217,
O15143,P15374,0.0017139481323592705,
O15143,P18859,0.03849282304907522,
O15143,P21281,0.056311937231053065,
O15143,P23246,0.031694414459560824,
O15143,P26447,0.012130580441447584,
O15143,P27816,0.03985954875323988,
O15143,P30085,0.0019256281630224558,
O15143,P36957,0.0431074906086969,
O15143,P37837,0.04372418549981087,
O15143,P40926,0.02913575550753987,
O15143,P42765,0.004508977910955305,
O15143,P49023,0.041512347707114726,
O15143,P53621,0.03453955223953309,
O15143,P56192,0.021395465361712298,
O15143,P61981,0.03842863350531506,
O15143,P62328,0.02100114052295823,
O15143,P62854,0.004729600736286289,
O15143,P62917,0.0030041404022225597,
O15143,P63208,0.019435762243215263,
O15143,P63313,0.011661321020587204,
O15143,Q01995,0.04018808389991668,
O15143,Q02218,0.004031578563683393,
O15143,Q02818,0.011107721594910597,
O15143,Q05682,0.0394286422443584,
O15143,Q07065,0.009245755998187593,
O15143,Q07954,0.0019779698572047143,
O15143,Q13263,0.03651596803936941,
O15143,Q14011,0.012342896667211075,
O15143,Q14444,0.03378614322297939,
O15143,Q14767,0.009455941315416681,
O15143,Q15233,0.0020711610087143168,
O15143,Q15843,0.0026557820143198133,
O15143,Q7Z417,0.0005182122074347921,
O15143,Q8WWI1,0.01230851548551138,
O15143,Q96CW1,0.001455312198603995,
O15143,Q96HC4,0.0007811706523508687,
O15143,Q9H0U4,0.027184450115683583,
O15143,Q9UHD8,0.01832113387717831,
O15143,Q9UMS6,0.003987176441115836,
O15143,mg,0.0,
O94925,O15143,0.020946531549957504,
O94925,P00568,0.017898196719092235,
O94925,P02461,0.0003440191232899005,
O94925,P02652,0.004924637586156853,
O94925,P04179,0.011412808176163747,
O94925,P05976,0.01694943205248349,
O94925,P06753,0.017143336939495067,
O94925,P07339,0.00633726235402569,
O94925,P12956,0.018913452652253245,
O94925,P13010,0.03867995144946002,
O94925,P15374,0.022356919589264796,
O94925,P18859,0.025712159571760314,
O94925,P21281,0.013982773768762365,
O94925,P23246,0.04628833395969293,
O94925,P26447,0.01562049554198314,
O94925,P27816,0.058502443297106056,
O94925,P30085,0.024335824849899636,
O94925,P36957,0.04596293197298237,
O94925,P37837,0.019460987420460627,
O94925,P40926,0.014914056861165773,
O94925,P42765,0.0016555431054609475,
O94925,P49023,0.04187130892866071,
O94925,P53621,0.013279722820141216,
O94925,P56192,0.03792344385570661,
O94925,P61981,0.029148320449556238,
O94925,P62328,0.001458614440620069,
O94925,P62854,0.027065975162766525,
O94925,P62917,0.01968501223495988,
O94925,P63208,0.059665213979896776,
O94925,P63313,0.0005867974036683833,
O94925,Q01995,0.0011388508273039387,
O94925,Q02218,0.001208960234768578,
O94925,Q02818,0.001968824701198483,
O94925,Q05682,0.026447332499836433,
O94925,Q07065,0.00791882965627945,
O94925,Q07954,0.0006585295539211822,
O94925,Q13263,0.027053978117604908,
O94925,Q14011,0.0027005615610741296,
O94925,Q14444,0.05538938851916454,
O94925,Q14767,0.0025009351395054494,
O94925,Q15233,0.001093991770239926,
O94925,Q15843,0.0013037938037187917,
O94925,Q7Z417,0.014546275676869037,
O94925,Q8WWI1,0.022611502780681622,
O94925,Q96CW1,3.4521886329039775e-05,
O94925,Q96HC4,0.021995710408250154,
O94925,Q9H0U4,0.05256060043924455,
O94925,Q9UHD8,0.018393828433112366,
O94925,Q9UMS6,0.014672131695106606,
O94925,mg,0.0,
P00568,O15143,0.01021321910545152,
P00568,O94925,0.016900852900999512,
P00568,P02461,0.009296121846619272,
P00568,P02652,0.01175156370433161,
P00568,P04179,0.03905176429121205,
P00568,P05976,0.021537469858510166,
P00568,P06753,0.012813245429286982,
P00568,P07339,0.018024396292663787,
P00568,P12956,0.01855535694185357,
P00568,P13010,0.037901890654215065,
P00568,P15374,0.14963845945034113,
P00568,P18859,0.000831527296226341,
P00568,P21281,0.021126734055319906,
P00568,P23246,0.01748974978893879,
P00568,P26447,0.010767831959752224,
P00568,P27816,0.0034486952455795522,
P00568,P30085,0.003160998311327171,
P00568,P36957,0.006746081482215684,
P00568,P37837,0.025828690047278363,
P00568,P40926,0.027497940188682755,
P00568,P42765,0.0076252655188248685,
P00568,P49023,0.005741274070238231,
P00568,P53621,0.05091369456463049,
P00568,P56192,0.022869300565430354,
P00568,P61981,0.000160290444277299,
P00568,P62328,0.0034833218980456072,
P00568,P62854,0.0013653216331011517,
P00568,P62917,0.02468689260384064,
P00568,P63208,0.0064084701232917365,
P00568,P63313,0.0018037922565901083,
P00568,Q01995,0.025794396304094053,
P00568,Q02218,0.03566006558548989,
P00568,Q02818,0.0004580233424413049,
P00568,Q05682,0.07577293189762602,
P00568,Q07065,0.02794836931295773,
P00568,Q07954,0.0022258292601444883,
P00568,Q13263,0.009045672411379903,
P00568,Q14011,0.04983716409675317,
P00568,Q14444,0.0022788225098993283,
P00568,Q14767,0.029844109294135078,
P00568,Q15233,0.003130380234033127,
P00568,Q15843,0.02183735683316269,
P00568,Q7Z417,0.020196406822642326,
P00568,Q8WWI1,0.01997870785035508,
P00568,Q96CW1,0.009416305100693495,
P00568,Q96HC4,0.010565046140061821,
P00568,Q9H0U4,0.009793230833749738,
P00568,Q9UHD8,0.011473687670482529,
P00568,Q9UMS6,0.00882650248669037,
P00568,mg,0.0,
P02461,O15143,0.017494912860445928,
P02461,O94925,0.001080500110643333,
P02461,P00568,0.013244559736202149,
P02461,P02652,0.028385610052107744,
P02461,P04179,0.04642855743950123,
P02461,P05976,0.010342115761296912,
P02461,P06753,0.0352764231561972,
P02461,P07339,0.006749469694627345,
P02461,P12956,0.027590478508948333,
P02461,P13010,0.002048120642963918,
P02461,P15374,0.035507704181555584,
P02461,P18859,0.013092096040331028,
P02461,P21281,0.04650869740156274,
P02461,P23246,0.019060239246924883,
P02461,P26447,0.005326673662906156,
P02461,P27816,0.024554382616786795,
P02461,P30085,0.03500040313074704,
P02461,P36957,0.003553854912979895,
P02461,P37837,0.020166795083275714,
P02461,P40926,0.002767290672192718,
P02461,P42765,0.030408100936991634,
P02461,P49023,0.005245761907963585,
P02461,P53621,0.009782496679328413,
P02461,P56192,0.012478065747906915,
P02461,P61981,0.0438420129426392,
P02461,P62328,0.058659108356679375,
P02461,P62854,0.015530065584709905,
P02461,P62917,0.0033232540659203255,
P02461,P63208,0.008698192419390642,
P02461,P63313,0.005018552909049418,
P02461,Q01995,0.07152417904141592,
P02461,Q02218,0.03723673442372655,
P02461,Q02818,0.047841477515233266,
P02461,Q05682,0.05047844610822355,
P02461,Q07065,0.004147214889019559,
P02461,Q07954,0.004722848819923019,
P02461,Q13263,0.0261594342887607,
P02461,Q14011,0.02960177215105987,
P02461,Q14444,2.8056066322696176e-05,
P02461,Q14767,0.007654278722829993,
P02461,Q15233,0.0011057437081380312,
P02461,Q15843,0.08658145417702261,
P02461,Q7Z417,0.007676185857779177,
P02461,Q8WWI1,0.0007222087778638085,
P02461,Q96CW1,0.03198272723572463,
P02461,Q96HC4,0.013844805298313941,
P02461,Q9H0U4,0.0017481464758730759,
P02461,Q9UHD8,0.021729334266086635,
P02461,Q9UMS6,0.007171864440264914,
P02461,mg,0.0,
P02652,O15143,0.010002412824486075,
P02652,O94925,0.01975921145505042,
P02652,P00568,0.003840335480115282,
P02652,P02461,0.015470293677858894,
P02652,P04179,0.002679411679978321,
P02652,P05976,0.010259069502766971,
P02652,P06753,0.005638838792869374,
P02652,P07339,0.0014004542231236712,
P02652,P12956,0.01186492229779181,
P02652,P13010,0.04475126076236589,
P02652,P15374,0.026461299972088553,
P02652,P18859,0.017724892460973533,
P02652,P21281,0.0032308455969904714,
P02652,P23246,0.013952991011224528,
P02652,P26447,0.0017991444400428662,
P02652,P27816,0.01230167005979746,
P02652,P30085,0.005705764982037899,
P02652,P36957,0.0073982444671675225,
P02652,P37837,0.015979216623029303,
P02652,P40926,0.002340254491415208,
P02652,P42765,0.021074298099759785,
P02652,P49023,0.010115009475104058,
P02652,P53621,0.10987609282558528,
P02652,P56192,0.030837872007903822,
P02652,P61981,0.03486106893204787,
P02652,P62328,0.007038383829256295,
P02652,P62854,0.06135784455053557,
P02652,P62917,0.003184014988726815,
P02652,P63208,0.01989167594708925,
P02652,P63313,0.01643478480681582,
P02652,Q01995,0.06211919981277846,
P02652,Q02218,0.007355471236345403,
P02652,Q02818,0.028053934563093012,
P02652,Q05682,0.0028577911638181155,
P02652,Q07065,0.000946197773863229,
