Regulator,Target,Weight,Sign
O15143,O94925,0.04142341653577223,
O15143,P00568,0.0010788368114552805,
O15143,P02461,0.002449651471201513,
O15143,P02652,0.009053137178670512,
O15143,P04179,0.024005818714316163,
O15143,P05976,0.06217399326236379,
O15143,P06753,0.0004502428060746927,
O15143,P07339,0.0012112592344893287,
O15143,P12956,0.053015792542421745,
O15143,P13010,0.03304454699132484,
O15143,P15374,0.013533242260054763,
O15143,P18859,0.026911270890385634,
O15143,P21281,0.02970477188777756,
O15143,P23246,0.026817878576267763,
O15143,P26447,0.010691265773493571,
O15143,P27816,0.08878507146654903,
O15143,P30085,0.009289371412013558,
O15143,P36957,0.025831623477600117,
O15143,P37837,0.05448263112485914,
O15143,P40926,0.021551999173195738,
O15143,P42765,0.008275828145959462,
O15143,P49023,0.016845942644497184,
O15143,P53621,0.019641058544849283,
O15143,P56192,0.023291358442433713,
O15143,P61981,0.015377351329444858,
O15143,P62328,0.003295492754985328,
O15143,P62854,0.00430449982576997,
O15143,P62917,0.01208042440684769,
O15143,P63208,0.03814093219799797,
O15143,P63313,0.0021297139369738567,
O15143,Q01995,0.0007183702574996925,
O15143,Q02218,0.003895031655491503,
O15143,Q02818,0.011440719071743734,
O15143,Q05682,0.019750342112545498,
O15143,Q07065,0.0018881871455301465,
O15143,Q07954,0.012283401561009884,
O15143,Q13263,0.020818233403491822,
O15143,Q14011,0.05092914088120378,
O15143,Q14444,0.012782238628477336,
O15143,Q14767,0.0011575853563986975,
O15143,Q15233,0.0082575058803224,
O15143,Q15843,0.002136877618432825,
O15143,Q7Z417,0.000303825684845876,
O15143,Q8WWI1,0.029166665089111147,
O15143,Q96CW1,0.0001416932699846803,
O15143,Q96HC4,0.02290014955883257,
O15143,Q9H0U4,0.022854253749392112,
O15143,Q9UHD8,0.04069791028564571,
O15143,Q9UMS6,0.022439057198272386,
O15143,mg,0.0,
O94925,O15143,0.029632267687047277,
O94925,P00568,0.0037251335908862716,
O94925,P02461,0.019552571405169913,
O94925,P02652,0.002842809178183903,
O94925,P04179,0.0008856723920181926,
O94925,P05976,0.041082949655591144,
O94925,P06753,0.03945675641502669,
O94925,P07339,0.0009610620766196199,
O94925,P12956,0.016434517915998464,
O94925,P13010,0.017458996010835746,
O94925,P15374,0.02225396065538426,
O94925,P18859,0.024963887911594932,
O94925,P21281,0.012037375866080975,
O94925,P23246,0.028838426230687515,
O94925,P26447,0.02646216181718021,
O94925,P27816,0.021516936169000345,
O94925,P30085,0.038479118632772,
O94925,P36957,0.035915223928938346,
O94925,P37837,0.00926279949470359,
O94925,P40926,0.03903073064967267,
O94925,P42765,0.0002783181570490108,
O94925,P49023,0.041176081485442065,
O94925,P53621,0.0728214126996601,
O94925,P56192,0.014547944609021304,
O94925,P61981,0.0693003078124803,
O94925,P62328,0.013596935372347695,
O94925,P62854,0.0007315575602593845,
O94925,P62917,0.023025159451132534,
O94925,P63208,0.07496173098190871,
O94925,P63313,0.02054447440156419,
O94925,Q01995,0.02069808733584906,
O94925,Q02218,0.0008037854335331675,
O94925,Q02818,0.0028304723400956228,
O94925,Q05682,0.00368772251621019,
O94925,Q07065,0.0069436902607796485,
O94925,Q07954,0.002170512551939797,
O94925,Q13263,0.008621954851788701,
O94925,Q14011,0.0008283117071857956,
O94925,Q14444,0.010724082187057709,
O94925,Q14767,0.0011779566205901506,
O94925,Q15233,0.036028826873498315,
O94925,Q15843,0.00363045396911194,
O94925,Q7Z417,0.0017834863987087537,
O94925,Q8WWI1,0.021094947601331075,
O94925,Q96CW1,7.024338144150436e-05,
O94925,Q96HC4,0.06396639354244629,
O94925,Q9H0U4,0.016767755241621597,
O94925,Q9UHD8,0.009668778229624883,
O94925,Q9UMS6,0.0021460156803728946,
O94925,mg,0.0,
P00568,O15143,0.015785088964773687,
P00568,O94925,0.011834120986746854,
P00568,P02461,0.004646395237576414,
P00568,P02652,0.00920552232672308,
P00568,P04179,0.004364446134324638,
P00568,P05976,0.03156541526746661,
P00568,P06753,0.013455775551678522,
P00568,P07339,0.015005750490301535,
P00568,P12956,0.03653164774753968,
P00568,P13010,0.026517970699393562,
P00568,P15374,0.10551773227487762,
P00568,P18859,0.0334442771666395,
P00568,P21281,0.011905415288097911,
P00568,P23246,0.026517066432528442,
P00568,P26447,0.04415270317836262,
P00568,P27816,0.010830491494687924,
P00568,P30085,5.91421182789121e-05,
P00568,P36957,0.0034009051640645814,
P00568,P37837,0.02579698610381729,
P00568,P40926,0.015078122655017625,
P00568,P42765,0.015067006717447307,
P00568,P49023,0.005763893221922462,
P00568,P53621,0.013262127785677053,
P00568,P56192,0.02030104474121781,
P00568,P61981,0.019067469235392407,
P00568,P62328,0.0036196376568722994,
P00568,P62854,0.005953603952318741,
P00568,P62917,0.038918258532826516,
P00568,P63208,0.00027244476601681513,
P00568,P63313,0.0037508659784103214,
P00568,Q01995,0.008914677470249871,
P00568,Q02218,0.016279302889782864,
P00568,Q02818,0.004581273751667858,
P00568,Q05682,0.031730719054665846,
P00568,Q07065,0.01656123289047233,
P00568,Q07954,0.014441808402682185,
P00568,Q13263,0.004108529029326228,
P00568,Q14011,0.055592955207497886,
P00568,Q14444,0.0020654308619038565,
P00568,Q14767,0.01586161186843103,
P00568,Q15233,0.03205797511430743,
P00568,Q15843,0.0067547956608704635,
P00568,Q7Z417,0.034650843219124296,
P00568,Q8WWI1,0.010409786654717599,
P00568,Q96CW1,0.03036368993561326,
P00568,Q96HC4,0.019086564195498885,
P00568,Q9H0U4,0.02195704549203953,
P00568,Q9UHD8,0.02612377292908942,
P00568,Q9UMS6,0.0005090433379777012,
P00568,mg,0.0,
P02461,O15143,0.019539304085616306,
P02461,O94925,0.0021472580197670643,
P02461,P00568,0.007280510140854765,
P02461,P02652,0.02969767942265576,
P02461,P04179,0.04238493064012495,
P02461,P05976,0.03083394696649153,
P02461,P06753,0.04057459400493352,
P02461,P07339,0.006099450884387468,
P02461,P12956,0.018445318182286684,
P02461,P13010,0.008036184405319072,
P02461,P15374,0.027362717663886423,
P02461,P18859,0.001916741203276883,
P02461,P21281,0.04110939984992102,
