Regulator,Target,Weight,Sign
O15143,O94925,0.04300905375932223,
O15143,P00568,0.0035143340840440855,
O15143,P02461,0.00250020148946082,
O15143,P02652,0.00010013832341106735,
O15143,P04179,0.013963055160724734,
O15143,P05976,0.05145402209588462,
O15143,P06753,0.05629489523696584,
O15143,P07339,0.00031062017505130175,
O15143,P12956,0.027295232647699372,
O15143,P13010,0.017229513641165258,
O15143,P15374,0.0001868364562317908,
O15143,P18859,0.03206539048068126,
O15143,P21281,0.0020359686677229533,
O15143,P23246,0.018295565145768224,
O15143,P26447,0.021973398988801414,
O15143,P27816,0.032997297166299594,
O15143,P30085,0.009940664087950959,
O15143,P36957,0.04251465554341334,
O15143,P37837,0.03370449499927411,
O15143,P40926,0.00687001426338368,
O15143,P42765,0.002832080592355895,
O15143,P49023,0.07203172371336569,
O15143,P53621,0.011546766939442633,
O15143,P56192,0.030960250063481708,
O15143,P61981,0.033343796187720764,
O15143,P62328,0.0033754395130012604,
O15143,P62854,0.02647548665239494,
O15143,P62917,0.009439784848133178,
O15143,P63208,0.05225215196367483,
O15143,P63313,0.0018893082138684292,
O15143,Q01995,0.018964833788225704,
O15143,Q02218,0.0022574641717164677,
O15143,Q02818,0.012805176981955331,
O15143,Q05682,0.013765108442896265,
O15143,Q07065,0.0036557208737469805,
O15143,Q07954,0.004486194970079563,
O15143,Q13263,0.035232417200202155,
O15143,Q14011,0.003430308147964291,
O15143,Q14444,0.032438498440671065,
O15143,Q14767,0.0035021236113623308,
O15143,Q15233,0.014496667820024779,
O15143,Q15843,0.002196554157216098,
O15143,Q7Z417,0.006778567569186443,
O15143,Q8WWI1,0.01144870602578175,
O15143,Q96CW1,3.632756532878233e-05,
O15143,Q96HC4,0.02295800513292879,
O15143,Q9H0U4,0.039419801307984455,
O15143,Q9UHD8,0.07081834324468891,
O15143,Q9UMS6,0.030767335603298234,
O15143,mg,0.0,
O94925,O15143,0.057214877921100214,
O94925,P00568,0.009964916931245538,
O94925,P02461,0.0009095325348378507,
O94925,P02652,0.0022489565320852303,
O94925,P04179,0.0028331569890182283,
O94925,P05976,0.018771730521409992,
O94925,P06753,0.025062808029327463,
O94925,P07339,0.001218921491482629,
O94925,P12956,0.014657169910091014,
O94925,P13010,0.060218637012008594,
O94925,P15374,0.03431021979312113,
O94925,P18859,0.06256757413379502,
O94925,P21281,0.011882261331319302,
O94925,P23246,0.020314575566873015,
O94925,P26447,0.03450822525618555,
O94925,P27816,0.0018113341289751582,
O94925,P30085,0.03449253637934599,
O94925,P36957,0.01775439185786492,
O94925,P37837,0.018724203584167272,
O94925,P40926,0.017234536651904456,
O94925,P42765,0.0009619522909718413,
O94925,P49023,0.03599139906923387,
O94925,P53621,0.011649984162292909,
O94925,P56192,0.0458407083461789,
O94925,P61981,0.015968845214322555,
O94925,P62328,0.013909623201285392,
O94925,P62854,0.002169827400631587,
O94925,P62917,0.04694574970125728,
O94925,P63208,0.043817034875854324,
O94925,P63313,0.0012849836268648657,
O94925,Q01995,0.018297461049227838,
O94925,Q02218,0.011865345125025578,
O94925,Q02818,0.00012767972230125105,
O94925,Q05682,0.002988639581008092,
O94925,Q07065,0.024017170080882406,
O94925,Q07954,0.0008723644623446686,
O94925,Q13263,0.0440185494802836,
O94925,Q14011,0.001166388470872455,
O94925,Q14444,0.04182366478196492,
O94925,Q14767,0.012556298494283028,
O94925,Q15233,0.015440414213032879,
O94925,Q15843,0.0011484704249124188,
O94925,Q7Z417,0.002651075154717139,
O94925,Q8WWI1,0.0237761824789319,
O94925,Q96CW1,0.0010915447113365399,
O94925,Q96HC4,0.03046207802072048,
O94925,Q9H0U4,0.0008497147422397617,
O94925,Q9UHD8,0.022296293083881213,
O94925,Q9UMS6,0.0009889001580574816,
O94925,mg,0.0,
P00568,O15143,0.0005143882845325512,
P00568,O94925,0.013593050661822563,
P00568,P02461,0.00439002002711175,
