Regulator,Target,Weight,Sign
O15143,O94925,0.018512494622904573,
O15143,P00568,0.019262713631533555,
O15143,P02461,0.009300709610771823,
O15143,P02652,0.002303541425116185,
O15143,P04179,0.0033403838499413067,
O15143,P05976,0.02711950868466059,
O15143,P06753,0.033949659520210625,
O15143,P07339,0.0018428149827477037,
O15143,P12956,0.040770971091194,
O15143,P13010,0.06660545739623944,
O15143,P15374,0.02172018994722837,
O15143,P18859,0.016569236996182672,
O15143,P21281,0.023542403615379126,
O15143,P23246,0.01338372657959464,
O15143,P26447,0.04263329222694222,
O15143,P27816,0.04647121024589387,
O15143,P30085,0.0197729469943816,
O15143,P36957,0.02094104973219235,
O15143,P37837,0.07014532872699758,
O15143,P40926,0.01778082713081586,
O15143,P42765,0.00023786496500847985,
O15143,P49023,0.024363862963900803,
O15143,P53621,0.011601290748306795,
O15143,P56192,0.002695941397258087,
O15143,P61981,0.013070322377871627,
O15143,P62328,0.002167516904722596,
O15143,P62854,0.007054073137276212,
O15143,P62917,0.002832066677821815,
O15143,P63208,0.06269231436487893,
O15143,P63313,0.0020424913759673003,
O15143,Q01995,0.014020320416646434,
O15143,Q02218,0.004268924338252831,
O15143,Q02818,0.0021938582529485873,
O15143,Q05682,0.03790205017843914,
O15143,Q07065,0.0027850485023942274,
O15143,Q07954,0.001875407725889326,
O15143,Q13263,0.016080733740173835,
O15143,Q14011,0.010297346990879691,
O15143,Q14444,0.03268353174089247,
O15143,Q14767,0.0007442534411100748,
O15143,Q15233,0.013202879849233263,
O15143,Q15843,0.0006945693261959691,
O15143,Q7Z417,0.004834184504152581,
O15143,Q8WWI1,0.012996690264896945,
O15143,Q96CW1,0.005835303990625272,
O15143,Q96HC4,0.02119006456025691,
O15143,Q9H0U4,0.010521380355177211,
O15143,Q9UHD8,0.04605541339515135,
O15143,Q9UMS6,0.024770436786281467,
O15143,mg,0.0,
O94925,O15143,0.030936825503755757,
O94925,P00568,0.0009354847829527306,
O94925,P02461,0.0009882450701961755,
O94925,P02652,0.001852634803855851,
O94925,P04179,0.0020996123349627865,
O94925,P05976,0.061483074340258424,
O94925,P06753,0.04742007412781873,
O94925,P07339,0.00047954384947003584,
O94925,P12956,0.01644579025279238,
O94925,P13010,0.028977493054412617,
O94925,P15374,0.01286443848765995,
O94925,P18859,0.07162672446096936,
O94925,P21281,0.011594387021574106,
O94925,P23246,0.03146743296339886,
O94925,P26447,0.027604230082308483,
O94925,P27816,0.0239663969682625,
O94925,P30085,0.023365187239080282,
O94925,P36957,0.0005301329436501413,
O94925,P37837,0.039374872319641145,
O94925,P40926,0.01450087967798544,
O94925,P42765,0.0014231856333264932,
O94925,P49023,0.07599257578741167,
O94925,P53621,0.0011474276438449447,
O94925,P56192,0.061711643829213784,
O94925,P61981,0.017238166666802238,
O94925,P62328,0.0035954110049534506,
O94925,P62854,0.0002179856496140789,
O94925,P62917,0.001347374620310989,
O94925,P63208,0.032957749864773025,
O94925,P63313,0.008364662524284605,
O94925,Q01995,0.00011586175528240042,
O94925,Q02218,0.0015738985708084088,
O94925,Q02818,0.000568639228923865,
O94925,Q05682,0.0021810662013358652,
O94925,Q07065,0.009450120929678587,
O94925,Q07954,0.001566885939630428,
O94925,Q13263,0.016288445936826768,
O94925,Q14011,0.002127281619627285,
O94925,Q14444,0.0179546226073382,
O94925,Q14767,0.0022863598280935776,
O94925,Q15233,0.0127981034792741,
O94925,Q15843,0.014276217175184854,
O94925,Q7Z417,0.002997612398814732,
O94925,Q8WWI1,0.013105480294032815,
O94925,Q96CW1,0.008873209575447367,
O94925,Q96HC4,0.050351810315678265,
O94925,Q9H0U4,0.050301318050428145,
O94925,Q9UHD8,0.010130877357157378,
O94925,Q9UMS6,0.02238794208115749,
O94925,mg,0.0,
P00568,O15143,0.018494956487819868,
P00568,O94925,0.01518954780031274,
P00568,P02461,0.008409161227807781,
P00568,P02652,0.012867896117132776,
P00568,P04179,0.026230106442225235,
P00568,P05976,0.010642595407585933,
P00568,P06753,0.003441268377540907,
P00568,P07339,0.01026308882239434,
P00568,P12956,0.028939108405960184,
P00568,P13010,0.01916148572887446,
P00568,P15374,0.13091227750524043,
P00568,P18859,0.017793301227915843,
P00568,P21281,0.01132306522975739,
P00568,P23246,0.02807983239949817,
P00568,P26447,0.03484811837212152,
P00568,P27816,0.0060552719737042016,
P00568,P30085,0.0019338589696432757,
P00568,P36957,0.020166924799150075,
P00568,P37837,0.017721095959294313,
P00568,P40926,0.025431475723751967,
P00568,P42765,0.011582011141009985,
P00568,P49023,0.030382503648652585,
P00568,P53621,0.022367518619450393,
P00568,P56192,0.027273648864068366,
P00568,P61981,0.009728732119388347,
P00568,P62328,0.00212350672845604,
P00568,P62854,0.016470306431633528,
P00568,P62917,0.05215577436244696,
P00568,P63208,0.009326765605686967,
P00568,P63313,0.0048058678940068565,
P00568,Q01995,0.0031205730532755465,
P00568,Q02218,0.010311365711576738,
P00568,Q02818,0.007578243035694193,
P00568,Q05682,0.007733237168992133,
P00568,Q07065,0.019370955976949492,
P00568,Q07954,0.0001913996729389512,
P00568,Q13263,0.0005547142585205696,
P00568,Q14011,0.02809256735527654,
P00568,Q14444,0.004759285512419493,
P00568,Q14767,0.04106976884256937,
P00568,Q15233,0.0019988330575688375,
P00568,Q15843,0.017060405242312015,
P00568,Q7Z417,0.07321125165764909,
P00568,Q8WWI1,0.002504136249869011,
P00568,Q96CW1,0.024860056842654278,
P00568,Q96HC4,0.011617712700655976,
P00568,Q9H0U4,0.05666160009917601,
P00568,Q9UHD8,0.022615214485418124,
P00568,Q9UMS6,0.012356153464387168,
P00568,mg,0.0,
P02461,O15143,0.01071550509627094,
P02461,O94925,0.00446964582959336,
P02461,P00568,0.03134015592652045,
P02461,P02652,0.01684772684396911,
P02461,P04179,0.06987459697637644,
P02461,P05976,0.034784904350746125,
P02461,P06753,0.04545299384699833,
P02461,P07339,0.006366233182154971,
P02461,P12956,0.03541205723668574,
P02461,P13010,0.014988016384609032,
P02461,P15374,0.011636743734526786,
P02461,P18859,0.0156172480879741,
P02461,P21281,0.03257443886985133,
P02461,P23246,0.015405573010173364,
P02461,P26447,0.004211571871050633,
P02461,P27816,0.0004380815376223969,
P02461,P30085,0.036202533466783676,
P02461,P36957,0.015037697804742064,
P02461,P37837,0.012627971881989615,
P02461,P40926,0.0002397586506137614,
P02461,P42765,0.04831051854143459,
P02461,P49023,0.013320747175217482,
P02461,P53621,0.006013850178859653,
P02461,P56192,0.0060422673274119895,
P02461,P61981,0.03281126529661606,
P02461,P62328,0.04791824744062463,
P02461,P62854,0.0023565575192573264,
P02461,P62917,0.034646400329365674,
P02461,P63208,0.014106655130149404,
P02461,P63313,0.01226092996721395,
P02461,Q01995,0.04171078221359318,
P02461,Q02218,0.03231186101857884,
P02461,Q02818,0.003003877493982919,
P02461,Q05682,0.027714837490855525,
P02461,Q07065,0.008560029752680777,
P02461,Q07954,0.0037938402837148976,
P02461,Q13263,0.027500898538033097,
P02461,Q14011,0.021149196055002945,
P02461,Q14444,0.0009721273266107169,
P02461,Q14767,0.013808652031549804,
P02461,Q15233,0.019183341709964344,
P02461,Q15843,0.07276782751263731,
P02461,Q7Z417,0.0028304903573568253,
P02461,Q8WWI1,0.0014504754692933471,
P02461,Q96CW1,0.050346617530528257,
P02461,Q96HC4,0.012924419196758668,
P02461,Q9H0U4,0.008329687505344137,
P02461,Q9UHD8,0.02777493055158275,
P02461,Q9UMS6,0.002005802271769878,
P02461,mg,0.0,
P02652,O15143,0.033848997991591696,
P02652,O94925,0.011058670148480328,
P02652,P00568,0.02409550619358669,
P02652,P02461,0.004738470871393412,
P02652,P04179,0.003687703304480268,
P02652,P05976,0.011262968159523249,
P02652,P06753,0.012980556030529344,
P02652,P07339,0.006910600795859708,
P02652,P12956,0.0035981097236117737,
P02652,P13010,0.02270747789191315,
P02652,P15374,0.00759851087812682,
P02652,P18859,0.014458233342452588,
P02652,P21281,0.0005072858498221827,
P02652,P23246,0.016534790569961256,
P02652,P26447,0.0010393110262794365,
P02652,P27816,0.01208008425237061,
P02652,P30085,0.01274032779600146,
P02652,P36957,0.03258238289518833,
P02652,P37837,0.00986015874269928,
P02652,P40926,0.03533604831544997,
P02652,P42765,0.03864473656799442,
P02652,P49023,0.0266294682085182,
P02652,P53621,0.08072646971610818,
P02652,P56192,0.06608045351974332,
P02652,P61981,0.04111491464116897,
P02652,P62328,0.00241568364307789,
P02652,P62854,0.01935906330973111,
P02652,P62917,0.006790896184120068,
P02652,P63208,0.05919907482147343,
P02652,P63313,0.00022303243618089293,
P02652,Q01995,0.028495211709953096,
P02652,Q02218,0.002030117257968295,
P02652,Q02818,0.007586265081510993,
P02652,Q05682,0.003485561989496686,
P02652,Q07065,0.004054526904048604,
P02652,Q07954,0.008260457819328638,
P02652,Q13263,0.022399088681360167,
P02652,Q14011,0.015198752887568447,
P02652,Q14444,0.02325064929973411,
P02652,Q14767,0.02325101985938917,
P02652,Q15233,0.10561064771093477,
P02652,Q15843,0.041759984784329324,
P02652,Q7Z417,0.028217113895739384,
P02652,Q8WWI1,0.001115782991825529,
P02652,Q96CW1,0.009226874497988416,
P02652,Q96HC4,0.010695187292555475,
P02652,Q9H0U4,0.02255989521048181,
P02652,Q9UHD8,0.03478039005642364,
P02652,Q9UMS6,0.030473796496511003,
P02652,mg,0.0,
P04179,O15143,0.09273325618305094,
P04179,O94925,0.006905599169243845,
P04179,P00568,0.0037960330277473746,
P04179,P02461,0.0005997483435448949,
P04179,P02652,0.04092968257688861,
P04179,P05976,0.031205038448992233,
P04179,P06753,0.03518196974924197,
P04179,P07339,0.011693565161501203,
P04179,P12956,0.020050117592920535,
P04179,P13010,0.008623463180315294,
P04179,P15374,0.03953662139841609,
P04179,P18859,0.010845932714780829,
P04179,P21281,0.04079795528758571,
P04179,P23246,0.01503139373494241,
P04179,P26447,0.009641472015216508,
P04179,P27816,0.019038564543650483,
P04179,P30085,0.0021955643801422073,
P04179,P36957,0.0018813131218122384,
P04179,P37837,0.016285491040707183,
P04179,P40926,0.01112293811067112,
P04179,P42765,0.015284316026888565,
P04179,P49023,0.0470143512838137,
P04179,P53621,0.026688837678477965,
P04179,P56192,0.020704440083824525,
P04179,P61981,0.026649331397222982,
P04179,P62328,0.009991956883735338,
P04179,P62854,0.03473761710249205,
P04179,P62917,0.003948565387889022,
P04179,P63208,0.01135636102763946,
P04179,P63313,0.016240995227305714,
P04179,Q01995,0.0009433165184965214,
P04179,Q02218,0.009164716264145143,
P04179,Q02818,0.0889836176383263,
P04179,Q05682,0.04514833682920621,
P04179,Q07065,0.0016421514281912226,
P04179,Q07954,0.05497011407044048,
P04179,Q13263,0.03483543914165609,
P04179,Q14011,0.026522912469352622,
P04179,Q14444,0.011356192120574355,
P04179,Q14767,0.03469728274252499,
P04179,Q15233,0.022428696513856546,
P04179,Q15843,0.00542001222681187,
P04179,Q7Z417,0.010442089132620463,
P04179,Q8WWI1,0.006170290854692765,
P04179,Q96CW1,0.03182969548582861,
P04179,Q96HC4,0.007939034666785142,
P04179,Q9H0U4,0.0249898884813469,
P04179,Q9UHD8,0.005742146611597314,
P04179,Q9UMS6,0.01950819174321322,
P04179,mg,0.0,
P05976,O15143,0.007004675675493287,
P05976,O94925,0.0018261863077767755,
P05976,P00568,0.009370928595594604,
