Regulator,Target,Weight,Sign
O15143,O94925,0.012397776402621003,
O15143,P02652,0.16423112960380198,
O15143,P04179,0.03106206838740688,
O15143,P12956,0.004319672068580678,
O15143,P18859,0.005867983097716904,
O15143,P21281,0.061647876696907765,
O15143,P26022,0.0019520186062463923,
O15143,P26447,0.0025596106004434007,
O15143,P30085,0.021390958495444236,
O15143,P35222,0.012349880757565808,
O15143,P36957,0.014983982849283735,
O15143,P38606,0.0026769785343000426,
O15143,P40926,0.07177021667028015,
O15143,P42765,0.005217674021002241,
O15143,P56192,0.0021084696589264355,
O15143,P61981,0.11485335933277901,
O15143,P62854,0.014449012247778649,
O15143,P62917,0.07738322025101822,
O15143,Q02218,0.0030725046085209916,
O15143,Q02818,0.010409193902476039,
O15143,Q07065,0.0012461406127358997,
O15143,Q07866,0.021958409007219463,
O15143,Q07954,0.01790198086316805,
O15143,Q13162,0.01695803688824048,
O15143,Q14011,0.09473116508922985,
O15143,Q15459,0.024914371543595805,
O15143,Q15843,0.012271848072068653,
O15143,Q96L92,0.02635453389803916,
O15143,Q9H0U4,0.003450819703289718,
O15143,Q9UHD8,0.009859709439057751,
O15143,Q9UJZ1,0.013326589529869837,
O15143,Q9UNH7,0.0030035279991989672,
O15143,Q9Y3D6,0.053530269246295156,
O94925,O15143,0.03637016176189612,
O94925,P02652,0.016960294037715762,
O94925,P04179,0.011004705529860836,
O94925,P12956,0.023969343619319416,
O94925,P18859,0.04829731889322781,
O94925,P21281,0.01073843022139044,
O94925,P26022,0.13840288511879756,
O94925,P26447,0.011343580824464837,
O94925,P30085,0.01619201044933872,
O94925,P35222,0.04182114667123307,
O94925,P36957,0.02371141202378002,
O94925,P38606,0.01768868022961813,
O94925,P40926,0.027493469158125994,
O94925,P42765,0.0068837133578634,
O94925,P56192,0.05873345536047687,
O94925,P61981,0.0006546513177855929,
O94925,P62854,0.10789601775496625,
O94925,P62917,0.00014580112571566366,
O94925,Q02218,0.01071232808506924,
O94925,Q02818,0.03134983839799465,
O94925,Q07065,0.006713965196202508,
O94925,Q07866,0.10800726378085643,
O94925,Q07954,0.0043798430959083945,
O94925,Q13162,0.011573822721685565,
O94925,Q14011,0.024185542459795775,
O94925,Q15459,0.01584442311500426,
O94925,Q15843,0.011112539728447694,
O94925,Q96L92,0.01581606992203541,
O94925,Q9H0U4,0.009653715961125233,
O94925,Q9UHD8,0.0538517707622587,
O94925,Q9UJZ1,0.03513570506889743,
O94925,Q9UNH7,0.01423744902081349,
O94925,Q9Y3D6,0.0012572315223305089,
P02652,O15143,0.0061165416883921485,
P02652,O94925,0.030766280013454095,
P02652,P04179,0.03073361705075174,
P02652,P12956,0.03573449507147944,
P02652,P18859,0.04695371054817425,
P02652,P21281,0.018779505558919017,
P02652,P26022,0.025202507240586192,
P02652,P26447,0.009866740956328822,
P02652,P30085,0.03749097812249893,
P02652,P35222,0.08822907803941656,
P02652,P36957,0.010236262580620192,
P02652,P38606,0.04294576433218253,
P02652,P40926,0.04446700462268033,
P02652,P42765,0.019763056126279516,
P02652,P56192,0.027692491760413027,
P02652,P61981,0.026305589692758778,
P02652,P62854,0.03736172107119679,
P02652,P62917,0.009501078573623443,
P02652,Q02218,0.03723310761812946,
P02652,Q02818,0.00936844095722123,
P02652,Q07065,0.0451403522216008,
P02652,Q07866,0.03911658945754237,
P02652,Q07954,0.018265313970965893,
P02652,Q13162,0.03675992915206012,
P02652,Q14011,0.02638598473340223,
P02652,Q15459,0.004210746736737523,
P02652,Q15843,0.036316663468791165,
P02652,Q96L92,0.022779167472789873,
P02652,Q9H0U4,0.022643955553947208,
P02652,Q9UHD8,0.027788609235382143,
P02652,Q9UJZ1,0.03214732600734486,
P02652,Q9UNH7,0.010477642109518076,
P02652,Q9Y3D6,0.028904811749336155,
P04179,O15143,0.012736848080834178,
P04179,O94925,0.04514816466842617,
P04179,P02652,0.002241529353485637,
P04179,P12956,0.05388452867715796,
P04179,P18859,0.021046599246025963,
P04179,P21281,0.03675458316392999,
P04179,P26022,0.023840701851930962,
P04179,P26447,0.01855476275225244,
P04179,P30085,0.015141591369934461,
P04179,P35222,0.006945089451851278,
P04179,P36957,0.037834440550644124,
P04179,P38606,0.023727109935425355,
P04179,P40926,0.018922144939167343,
P04179,P42765,0.09638599771697413,
P04179,P56192,0.05682414608361459,
P04179,P61981,0.008890407220536196,
P04179,P62854,0.04585637679622947,
P04179,P62917,0.01260824025275669,
P04179,Q02218,0.05540660810931333,
P04179,Q02818,0.008339907013543616,
P04179,Q07065,0.02299282677787361,
P04179,Q07866,0.058160055912014445,
P04179,Q07954,0.006200681437672413,
P04179,Q13162,0.011273150487646886,
P04179,Q14011,0.012081559160827808,
P04179,Q15459,0.014364606295289177,
P04179,Q15843,0.010302699589032587,
P04179,Q96L92,0.0379323767438434,
P04179,Q9H0U4,0.03217769175128258,
P04179,Q9UHD8,0.019437493824405395,
P04179,Q9UJZ1,0.004389139053004259,
P04179,Q9UNH7,0.03542318919599702,
P04179,Q9Y3D6,0.05723401864585717,
P12956,O15143,0.009356279736011795,
P12956,O94925,0.045344790280348234,
P12956,P02652,0.019432884036309148,
P12956,P04179,0.03435503250766818,
P12956,P18859,0.06353813873323663,
P12956,P21281,0.011761410564433519,
P12956,P26022,0.03866061841769599,
