Regulator,Target,Weight,Sign
O15143,O94925,0.01926229022542624,
O15143,P02652,0.1416943187801407,
O15143,P04179,0.00854423103323042,
O15143,P12956,0.0032434174534935354,
O15143,P18859,0.0037671176191394853,
O15143,P21281,0.011333421694644208,
O15143,P26022,0.008154323524831173,
O15143,P26447,0.002794421613459345,
O15143,P30085,0.031408845371470935,
O15143,P35222,0.0034487272539421164,
O15143,P36957,0.013709537912906761,
O15143,P38606,0.0029976675835253377,
O15143,P40926,0.11084325243080555,
O15143,P42765,0.005017807484902422,
O15143,P56192,0.0021357065845918318,
O15143,P61981,0.13021810350224483,
O15143,P62854,0.005910003250148463,
O15143,P62917,0.08152729598687758,
O15143,Q02218,0.0007792965804644355,
O15143,Q02818,0.006129827206468915,
O15143,Q07065,0.018825075027912534,
O15143,Q07866,0.019829214303851588,
O15143,Q07954,0.014123459127513126,
O15143,Q13162,0.006387525827380175,
O15143,Q14011,0.10922659200013678,
O15143,Q15459,0.04814388602471847,
O15143,Q15843,0.032400955263596286,
O15143,Q96L92,0.010703170012417638,
O15143,Q9H0U4,0.02277862542237521,
O15143,Q9UHD8,0.023813356099703933,
O15143,Q9UJZ1,0.0030254721025976517,
O15143,Q9UNH7,0.011291921820926549,
O15143,Q9Y3D6,0.01711789213043355,
O94925,O15143,0.03508367481891772,
O94925,P02652,0.014456715639174476,
O94925,P04179,0.014442363483214675,
O94925,P12956,0.034291291037067455,
O94925,P18859,0.048235110834388306,
O94925,P21281,0.016044652137529775,
O94925,P26022,0.08330436129010106,
O94925,P26447,0.026786899118357053,
O94925,P30085,0.008840971767978009,
O94925,P35222,0.05047478265112085,
O94925,P36957,0.011296477783454648,
O94925,P38606,0.025824226788162402,
O94925,P40926,0.058782661235051686,
O94925,P42765,0.02088173773493012,
O94925,P56192,0.016316545824398548,
O94925,P61981,0.0023700504197456955,
O94925,P62854,0.11674997632357775,
O94925,P62917,0.011046675402728086,
O94925,Q02218,0.028212974709529152,
O94925,Q02818,0.020390566127129833,
O94925,Q07065,0.021118920116544898,
O94925,Q07866,0.08931431127125876,
O94925,Q07954,0.014006543215071601,
O94925,Q13162,0.003603727008853427,
O94925,Q14011,0.018655484691307265,
O94925,Q15459,0.020503865423522043,
O94925,Q15843,0.008479871159537697,
O94925,Q96L92,0.008132915875960923,
O94925,Q9H0U4,0.011798661333480884,
O94925,Q9UHD8,0.035894416406636515,
O94925,Q9UJZ1,0.06048306054603143,
O94925,Q9UNH7,0.02497937351019946,
O94925,Q9Y3D6,0.004259607119395057,
P02652,O15143,0.0031024756678918576,
P02652,O94925,0.02553923000226922,
P02652,P04179,0.011822573847702194,
P02652,P12956,0.01665549355257192,
P02652,P18859,0.030349892678912405,
P02652,P21281,0.009786031388055103,
P02652,P26022,0.015178938989367157,
P02652,P26447,0.007089601342275415,
P02652,P30085,0.03817542488083553,
P02652,P35222,0.08423497636016179,
P02652,P36957,0.015323210200323093,
P02652,P38606,0.03109865480284326,
P02652,P40926,0.03271697548502768,
P02652,P42765,0.04053092956443169,
P02652,P56192,0.0270200520099744,
P02652,P61981,0.039467595791193355,
P02652,P62854,0.013908560505700641,
P02652,P62917,0.029522030569538272,
P02652,Q02218,0.04129015699978773,
P02652,Q02818,0.04425454382237753,
P02652,Q07065,0.05733958703874078,
P02652,Q07866,0.049448670729895686,
P02652,Q07954,0.001924373594171276,
P02652,Q13162,0.034238977386540935,
P02652,Q14011,0.048125465158950165,
P02652,Q15459,0.0020452963920780244,
P02652,Q15843,0.02223498069196628,
P02652,Q96L92,0.037596372184453,
P02652,Q9H0U4,0.019218068506177462,
P02652,Q9UHD8,0.05237924929008818,
P02652,Q9UJZ1,0.013326368730793398,
P02652,Q9UNH7,0.039476650452647345,
P02652,Q9Y3D6,0.04830901971392757,
P04179,O15143,0.011651671200278485,
P04179,O94925,0.009111331248190024,
P04179,P02652,0.002518390710651641,
P04179,P12956,0.05838574706204239,
P04179,P18859,0.03627319652602319,
P04179,P21281,0.016513194711262162,
P04179,P26022,0.061471753451238946,
P04179,P26447,0.04325239201026413,
P04179,P30085,0.01918968027957978,
