,Regulator,Target,Weight,Sign
1981,Q96HC4,P15374,0.009383470250144889,
1982,Q96HC4,P18859,0.01188028596103345,
1983,Q96HC4,P21281,0.006447327473011993,
1984,Q96HC4,P23246,0.03550045843579333,
1985,Q96HC4,P26022,0.015666146436748817,
1986,Q96HC4,P27816,0.00012028933350786363,
1987,Q96HC4,P30048,0.016504149789846552,
1988,Q96HC4,P30085,0.03091713732290291,
1989,Q96HC4,P35222,0.00024872540052665474,
1990,Q96HC4,P38606,0.0,
1991,Q96HC4,P42765,0.0,
1992,Q96HC4,P46379,0.006680298795477529,
1993,Q96HC4,P49756,0.021839280414511063,
1994,Q96HC4,P53621,0.021892327955908265,
1995,Q96HC4,P61981,0.0046281493525362335,
1996,Q96HC4,P62328,0.0026697704580805146,
1997,Q96HC4,P62854,0.004979514476724551,
1998,Q96HC4,P62906,0.005858296419651839,
1999,Q96HC4,P62913,0.021623839462218113,
2000,Q96HC4,P81644,0.0,
2001,Q96HC4,Q01995,0.01966000813484105,
2002,Q96HC4,Q02218,0.0023527294695772157,
2003,Q96HC4,Q02818,0.012771344342879156,
2004,Q96HC4,Q07065,0.008951169833169412,
2005,Q96HC4,Q07866,0.03254990665885729,
2006,Q96HC4,Q07954,0.0,
2007,Q96HC4,Q13162,0.0013948331098010483,
2008,Q96HC4,Q13263,0.048163491895958435,
2009,Q96HC4,Q14011,0.0013087858675823855,
2010,Q96HC4,Q14444,0.06173916635358308,
2011,Q96HC4,Q15233,0.014481150327730652,
2012,Q96HC4,Q15459,0.02416586543540016,
2013,Q96HC4,Q15843,0.0,
2014,Q96HC4,Q16629,0.0007012041191008611,
2015,Q96HC4,Q7Z417,0.013856746326073364,
2016,Q96HC4,Q96KR1,0.0007666992735200851,
2017,Q96HC4,Q9UHD8,0.010758216156734873,
2018,Q96HC4,Q9UJZ1,0.001367037557809762,
2019,Q96HC4,Q9UMS6,0.000881403496685893,
2020,Q96HC4,Q9UNH7,0.014758971494564097,
2021,Q96KR1,O94925,0.0,
2022,Q96KR1,P00568,0.008533922331921472,
2023,Q96KR1,P04179,0.009040914090455838,
2024,Q96KR1,P06753,0.0,
2025,Q96KR1,P07339,0.006795989546362743,
2026,Q96KR1,P12956,0.0,
2027,Q96KR1,P13010,0.0,
2028,Q96KR1,P15374,0.005160786188318951,
2029,Q96KR1,P18859,0.002075206389942122,
2030,Q96KR1,P21281,0.0,
2031,Q96KR1,P23246,0.0,
2032,Q96KR1,P26022,0.0,
2033,Q96KR1,P27816,0.0,
2034,Q96KR1,P30048,0.0,
2035,Q96KR1,P30085,0.0,
2036,Q96KR1,P35222,0.0,
2037,Q96KR1,P38606,0.0018121699939427768,
2038,Q96KR1,P42765,0.017337963739896486,
2039,Q96KR1,P46379,0.006075947046366273,
2040,Q96KR1,P49756,0.0,
2041,Q96KR1,P53621,0.0,
2042,Q96KR1,P61981,0.007417627950594114,
2043,Q96KR1,P62328,0.0035850245104553273,
2044,Q96KR1,P62854,0.0,
2045,Q96KR1,P62906,0.0,
2046,Q96KR1,P62913,0.0,
2047,Q96KR1,P81644,0.002101385691945635,
2048,Q96KR1,Q01995,0.0026199325163443117,
2049,Q96KR1,Q02218,0.0006838157175057806,
2050,Q96KR1,Q02818,0.0,
2051,Q96KR1,Q07065,0.0026678395208363536,
2052,Q96KR1,Q07866,0.0015230133612608898,
2053,Q96KR1,Q07954,0.0,
2054,Q96KR1,Q13162,0.1777090775955291,
2055,Q96KR1,Q13263,0.0,
2056,Q96KR1,Q14011,0.008261164104398646,
2057,Q96KR1,Q14444,0.0,
2058,Q96KR1,Q15233,0.0,
2059,Q96KR1,Q15459,0.0006221330491286112,
2060,Q96KR1,Q15843,0.0,
2061,Q96KR1,Q16629,0.0,
2062,Q96KR1,Q7Z417,0.0,
2063,Q96KR1,Q96HC4,0.0,
2064,Q96KR1,Q9UHD8,0.0,
2065,Q96KR1,Q9UJZ1,0.019524072704398116,
2066,Q96KR1,Q9UMS6,0.015293168522824075,
2067,Q96KR1,Q9UNH7,0.0,
2068,Q9UHD8,O94925,0.008084290814010176,
2069,Q9UHD8,P00568,0.0,
2070,Q9UHD8,P04179,0.00605747117876918,
2071,Q9UHD8,P06753,0.0,
2072,Q9UHD8,P07339,0.004105601185018426,
2073,Q9UHD8,P12956,0.009520188681352805,
2074,Q9UHD8,P13010,0.00184953434756729,
2075,Q9UHD8,P15374,0.0,
2076,Q9UHD8,P18859,0.0,
2077,Q9UHD8,P21281,0.0,
2078,Q9UHD8,P23246,0.03444098694765299,
2079,Q9UHD8,P26022,0.0065992710207918425,
2080,Q9UHD8,P27816,0.008808573204184302,
2081,Q9UHD8,P30048,0.021632272805309615,
2082,Q9UHD8,P30085,0.03387035979136133,
2083,Q9UHD8,P35222,0.01538228963810201,
2084,Q9UHD8,P38606,0.0,
2085,Q9UHD8,P42765,0.004692333496218905,
2086,Q9UHD8,P46379,0.0035114942416984087,
2087,Q9UHD8,P49756,0.010122969961629846,
2088,Q9UHD8,P53621,0.01571554525583411,
2089,Q9UHD8,P61981,0.0,
2090,Q9UHD8,P62328,0.004801723273256731,
2091,Q9UHD8,P62854,0.00549945159571189,
2092,Q9UHD8,P62906,0.010366424302471058,
2093,Q9UHD8,P62913,0.00898067998336749,
2094,Q9UHD8,P81644,0.0,
2095,Q9UHD8,Q01995,0.013214613568289567,
2096,Q9UHD8,Q02218,0.00434821818755589,
2097,Q9UHD8,Q02818,0.003945622262178411,
2098,Q9UHD8,Q07065,0.0006953396873306536,
2099,Q9UHD8,Q07866,0.024497807061497873,
2100,Q9UHD8,Q07954,0.0,
2101,Q9UHD8,Q13162,0.011690974868931558,
2102,Q9UHD8,Q13263,0.0501837969477746,
2103,Q9UHD8,Q14011,0.0,
2104,Q9UHD8,Q14444,0.04804456553248448,
2105,Q9UHD8,Q15233,0.0,
2106,Q9UHD8,Q15459,0.006943222595190288,
2107,Q9UHD8,Q15843,0.0,
2108,Q9UHD8,Q16629,0.0,
2109,Q9UHD8,Q7Z417,0.023899407337223497,
2110,Q9UHD8,Q96HC4,0.011271226897496343,
2111,Q9UHD8,Q96KR1,0.0,
2112,Q9UHD8,Q9UJZ1,0.005038871485611789,
2113,Q9UHD8,Q9UMS6,0.01248804595599038,
2114,Q9UHD8,Q9UNH7,0.016228182668466196,
2115,Q9UJZ1,O94925,0.011230051937914178,
2116,Q9UJZ1,P00568,0.0014105915462865606,
2117,Q9UJZ1,P04179,0.01107948414700412,
2118,Q9UJZ1,P06753,0.0021374802099319475,
2119,Q9UJZ1,P07339,0.0061359890499609075,
2120,Q9UJZ1,P12956,0.006318340802914673,
2121,Q9UJZ1,P13010,0.0015323855966053767,
2122,Q9UJZ1,P15374,0.001046058781491538,
2123,Q9UJZ1,P18859,0.0005106910152695137,
2124,Q9UJZ1,P21281,0.09610200075495934,
2125,Q9UJZ1,P23246,0.006286757033874044,
2126,Q9UJZ1,P26022,0.001524418915317729,
2127,Q9UJZ1,P27816,0.003120401894800711,
2128,Q9UJZ1,P30048,0.0009488656282438791,
2129,Q9UJZ1,P30085,0.011499582090700167,
2130,Q9UJZ1,P35222,0.008391375604520673,
2131,Q9UJZ1,P38606,0.016906759976225715,
2132,Q9UJZ1,P42765,0.0015833979263423824,
2133,Q9UJZ1,P46379,0.005084926626197868,
2134,Q9UJZ1,P49756,0.011268831310121307,
2135,Q9UJZ1,P53621,0.004677567799464779,
2136,Q9UJZ1,P61981,0.007691955768642339,
2137,Q9UJZ1,P62328,0.0036611066096017314,
2138,Q9UJZ1,P62854,0.08947935853016166,
2139,Q9UJZ1,P62906,0.0046216086707017425,
2140,Q9UJZ1,P62913,0.020533748365125403,
2141,Q9UJZ1,P81644,0.005532236846676492,
2142,Q9UJZ1,Q01995,0.0020816727122238573,
2143,Q9UJZ1,Q02218,0.0009308093085659348,
2144,Q9UJZ1,Q02818,0.012196214341997184,
2145,Q9UJZ1,Q07065,0.0007122316503693772,
2146,Q9UJZ1,Q07866,0.0006833880895307184,
2147,Q9UJZ1,Q07954,0.024431259821871425,
2148,Q9UJZ1,Q13162,0.00549793365579536,
2149,Q9UJZ1,Q13263,0.01153966757796405,
2150,Q9UJZ1,Q14011,0.00821486626486177,
2151,Q9UJZ1,Q14444,0.017360892455390874,
2152,Q9UJZ1,Q15233,0.0021745139015465612,
2153,Q9UJZ1,Q15459,0.006105145223200991,
2154,Q9UJZ1,Q15843,0.02786914523037443,
2155,Q9UJZ1,Q16629,0.007869604626016671,
2156,Q9UJZ1,Q7Z417,0.0039071980258825354,
2157,Q9UJZ1,Q96HC4,0.00748328818037909,
2158,Q9UJZ1,Q96KR1,0.0011978113059549378,
2159,Q9UJZ1,Q9UHD8,0.0039504628903698595,
2160,Q9UJZ1,Q9UMS6,0.00545402322875454,
2161,Q9UJZ1,Q9UNH7,0.07788740915564761,
2162,Q9UMS6,O94925,0.042872717985453314,
2163,Q9UMS6,P00568,0.003368388980091514,
2164,Q9UMS6,P04179,0.07790404169696782,
2165,Q9UMS6,P06753,0.003352285556713725,
2166,Q9UMS6,P07339,0.01831802391252727,
2167,Q9UMS6,P12956,0.0028848310003414036,
2168,Q9UMS6,P13010,0.009325532303188298,
2169,Q9UMS6,P15374,0.0023950933696005572,
2170,Q9UMS6,P18859,0.023639203028005044,
2171,Q9UMS6,P21281,0.01123002850419303,
2172,Q9UMS6,P23246,0.014792438109369548,
2173,Q9UMS6,P26022,0.0179790614496093,
2174,Q9UMS6,P27816,0.0233565936152047,
2175,Q9UMS6,P30048,0.0011582936888073067,
2176,Q9UMS6,P30085,0.007752641772748332,
2177,Q9UMS6,P35222,0.009149818714875007,
2178,Q9UMS6,P38606,0.005592271778809343,
2179,Q9UMS6,P42765,0.002757529390174011,
2180,Q9UMS6,P46379,0.025952277131910995,
2181,Q9UMS6,P49756,0.00843165007011383,
2182,Q9UMS6,P53621,0.010884313387144353,
2183,Q9UMS6,P61981,0.01306194936267952,
2184,Q9UMS6,P62328,0.010899225027227172,
2185,Q9UMS6,P62854,0.0003236759292807166,
2186,Q9UMS6,P62906,0.015896404260888754,
2187,Q9UMS6,P62913,0.01475106931064411,
2188,Q9UMS6,P81644,0.03158617637215228,
2189,Q9UMS6,Q01995,0.021255766675673325,
2190,Q9UMS6,Q02218,0.004750184529738595,
2191,Q9UMS6,Q02818,0.047243816607146515,
2192,Q9UMS6,Q07065,0.0004982116050065301,
2193,Q9UMS6,Q07866,0.025086928252174737,
2194,Q9UMS6,Q07954,0.01328607364213016,
2195,Q9UMS6,Q13162,0.0,
2196,Q9UMS6,Q13263,0.0071634671274778015,
2197,Q9UMS6,Q14011,0.019292721075343498,
2198,Q9UMS6,Q14444,0.015685646800578695,
2199,Q9UMS6,Q15233,0.007614495455253809,
2200,Q9UMS6,Q15459,0.05386926661139671,
2201,Q9UMS6,Q15843,0.00025856593175719813,
2202,Q9UMS6,Q16629,0.02822402916160696,
2203,Q9UMS6,Q7Z417,0.0010791977032584572,
2204,Q9UMS6,Q96HC4,0.01681893046571374,
2205,Q9UMS6,Q96KR1,0.032348823709547996,
2206,Q9UMS6,Q9UHD8,0.008472557128737153,
2207,Q9UMS6,Q9UJZ1,0.00033022203703408443,
2208,Q9UMS6,Q9UNH7,0.0372602581070277,
2209,Q9UNH7,O94925,0.007258368345753956,
2210,Q9UNH7,P00568,0.0,
2211,Q9UNH7,P04179,0.02156631447214116,
2212,Q9UNH7,P06753,0.0,
2213,Q9UNH7,P07339,0.0,
2214,Q9UNH7,P12956,0.007362452805996777,
2215,Q9UNH7,P13010,0.003987860167480843,
2216,Q9UNH7,P15374,0.0,
2217,Q9UNH7,P18859,0.0025642934182430683,
2218,Q9UNH7,P21281,0.0,
2219,Q9UNH7,P23246,0.002170642458400223,
2220,Q9UNH7,P26022,0.0,
2221,Q9UNH7,P27816,0.009549073933273047,
2222,Q9UNH7,P30048,0.006622666090249513,
2223,Q9UNH7,P30085,0.0059231997111091885,
2224,Q9UNH7,P35222,0.006638271751606532,
2225,Q9UNH7,P38606,0.0011605326741672547,
2226,Q9UNH7,P42765,0.0,
2227,Q9UNH7,P46379,0.08677797893782253,
2228,Q9UNH7,P49756,0.009044054279769627,
2229,Q9UNH7,P53621,0.005266831393574447,
2230,Q9UNH7,P61981,0.0,
2231,Q9UNH7,P62328,0.0032088790663567235,
2232,Q9UNH7,P62854,0.0015677539887949381,
2233,Q9UNH7,P62906,0.0,
2234,Q9UNH7,P62913,0.004624508241263567,
2235,Q9UNH7,P81644,0.0,
2236,Q9UNH7,Q01995,0.0,
2237,Q9UNH7,Q02218,0.0,
2238,Q9UNH7,Q02818,0.0017646839145775588,
2239,Q9UNH7,Q07065,0.0,
2240,Q9UNH7,Q07866,0.004602185128864111,
2241,Q9UNH7,Q07954,0.0,
2242,Q9UNH7,Q13162,0.0033975946505532626,
2243,Q9UNH7,Q13263,0.0024031153457360842,
2244,Q9UNH7,Q14011,0.0023787761713259642,
2245,Q9UNH7,Q14444,0.0034882228419109984,
2246,Q9UNH7,Q15233,0.0,
2247,Q9UNH7,Q15459,0.0025470075794917784,
2248,Q9UNH7,Q15843,0.0,
2249,Q9UNH7,Q16629,0.007060510627358745,
2250,Q9UNH7,Q7Z417,0.0,
2251,Q9UNH7,Q96HC4,0.0,
2252,Q9UNH7,Q96KR1,0.003215025550206758,
2253,Q9UNH7,Q9UHD8,0.006601479741726391,
2254,Q9UNH7,Q9UJZ1,0.000975144644328374,
2255,Q9UNH7,Q9UMS6,0.001280727187283236,
