Regulator,Target,Weight
O00629,O15143,0.07490580965462837
O00629,O60716,0.03583412946364876
O00629,O94925,0.03909132676292423
O00629,P05556,0.004168508422823044
O00629,P05787,0.016439402972746424
O00629,P05976,0.007028824697286619
O00629,P13667,0.0022267549756721686
O00629,P14174,0.029926445436653445
O00629,P15374,0.03040537642623903
O00629,P16989,0.06934175056312869
O00629,P17096,0.008651294949525618
O00629,P31949,0.08651216919061722
O00629,P49023,0.08118030474113024
O00629,P49756,0.016914919540261007
O00629,P56192,0.013323123328901872
O00629,P62328,0.05795048647803999
O00629,P62424,0.05246899252164433
O00629,P62854,0.024360649758064228
O00629,P63208,0.054942772022280074
O00629,P67809,0.042757315509574886
O00629,P67936,0.0027628427296562765
O00629,P80723,0.019607600993078438
O00629,Q01995,0.040778982254277216
O00629,Q02790,0.05333734700273886
O00629,Q07065,0.010092705906756282
O00629,Q07866,0.05695073386352352
O00629,Q07954,0.07177040677871115
O00629,Q14011,0.0849760262237825
O00629,Q15366,0.014052543917703551
O00629,Q16181,0.05043947880674437
O00629,Q3SX28,0.05534077288604706
O00629,Q6NZI2,0.0008022489183469356
O00629,Q71UM5,0.12350673325708468
O00629,Q86UP2,0.030878138367981145
O00629,Q8IVL6,0.024006426693751737
O00629,Q92841,0.022953231118149824
O00629,Q96A49,0.10985537374775749
O00629,Q96C90,0.07089745475995948
O00629,Q99613,0.01773973748019151
O00629,Q99879,0.041033970039835124
O00629,Q9HBL0,0.03157563294429951
O00629,Q9UBR2,0.03530217236480084
O00629,Q9UHB9,0.012851653729280611
O00629,Q9UKY7,0.006484188444529919
O00629,Q9UMX0,0.03832462017667435
O00629,Q9UN86,0.010768599500914628
O00629,Q9Y5S9,0.033433773229206716
O15143,O00629,0.054394526585891896
O15143,O60716,0.0003523980029422812
O15143,O94925,0.039206994988752755
O15143,P05556,0.033686929771543375
O15143,P05787,0.05214350616420265
O15143,P05976,0.061662892227284764
O15143,P13667,0.05766997409367594
O15143,P14174,0.045673748623150365
O15143,P15374,0.025541694671982872
O15143,P16989,0.023063216799714514
O15143,P17096,0.10249418655259056
O15143,P31949,0.06769413382869463
O15143,P49023,0.043482968622790094
O15143,P49756,0.13975353957794015
O15143,P56192,0.013411897196791592
O15143,P62328,0.1041247901319631
O15143,P62424,0.005726641964148716
O15143,P62854,0.05929550074977006
O15143,P63208,0.0466159577896764
O15143,P67809,0.02363343620039432
O15143,P67936,0.04205854139369454
O15143,P80723,0.13135875648655151
O15143,Q01995,0.0033065757482829603
O15143,Q02790,0.06992223116696343
O15143,Q07065,0.0028004684958622995
O15143,Q07866,0.09622978151496087
O15143,Q07954,0.039970945305853434
O15143,Q14011,0.2034967682726052
O15143,Q15366,0.042416540235833015
O15143,Q16181,0.015414594298718299
O15143,Q3SX28,0.07188461953353331
O15143,Q6NZI2,0.028242871670788646
O15143,Q71UM5,0.11730073528064378
O15143,Q86UP2,0.051549198422532014
O15143,Q8IVL6,0.009786647008196205
O15143,Q92841,0.0029304083859299124
O15143,Q96A49,0.14287114086387034
O15143,Q96C90,0.08162632251590278
O15143,Q99613,0.12208588001152726
O15143,Q99879,0.061950127689348156
O15143,Q9HBL0,0.028792815913637887
O15143,Q9UBR2,0.11135064457275264
O15143,Q9UHB9,0.1366966683977785
O15143,Q9UKY7,0.046303489134100914
O15143,Q9UMX0,0.06477149035435142
O15143,Q9UN86,0.13979827925827676
O15143,Q9Y5S9,0.040527700421962916
O60716,O00629,0.026220930250082885
O60716,O15143,0.007114530786569953
O60716,O94925,0.025450820325300914
O60716,P05556,0.044596150611138675
O60716,P05787,0.004514394659094494
O60716,P05976,0.015162878437638295
O60716,P13667,0.024419654585919607
O60716,P14174,0.029872661444468544
O60716,P15374,0.01992568467797227
O60716,P16989,0.0184557187404523
O60716,P17096,0.06463648923892525
O60716,P31949,0.04774829437577425
O60716,P49023,0.0016149531101895547
O60716,P49756,0.053939260065808264
O60716,P56192,0.004523043822493229
O60716,P62328,0.06445792399744321
O60716,P62424,0.026603118632020327
O60716,P62854,0.06778077212558242
O60716,P63208,0.06174525536246098
O60716,P67809,0.04476463761854435
O60716,P67936,0.02414051600718807
O60716,P80723,0.07720625209960055
O60716,Q01995,0.0008314825028977496
O60716,Q02790,0.0037956268163906104
O60716,Q07065,0.0441807846191983
O60716,Q07866,0.03347659555597356
O60716,Q07954,0.004902134657271203
O60716,Q14011,0.09331308632529722
O60716,Q15366,0.023810818180807096
O60716,Q16181,0.024170684983937697
O60716,Q3SX28,0.011158263771508515
