Regulator,Target,Weight
O15143,O43617,0.020819277848157267
O15143,O60869,0.00822197963346173
O15143,P02461,0.13759817336397837
O15143,P02652,0.0403560999386327
O15143,P04179,0.0807292366598602
O15143,P06753,0.009233343078715083
O15143,P09104,0.13022039378673114
O15143,P13010,0.06317444300621738
O15143,P13861,0.026960233301839494
O15143,P27635,0.020217536372102423
O15143,P27816,0.041054294587935844
O15143,P37837,0.020596147735260226
O15143,P43487,0.0042257767967627926
O15143,P46778,0.00669302648511839
O15143,P49023,0.007735065731027974
O15143,P53621,0.029540890568403186
O15143,P60903,0.12045714366505249
O15143,P61981,0.023132453706567094
O15143,P62328,0.008235406471581188
O15143,P62861,0.04533683036202489
O15143,P62979,0.11420028990416047
O15143,P63208,0.13517477826398425
O15143,Q00341,0.04741845991117968
O15143,Q01995,0.009115085179291464
O15143,Q02218,0.13241003678852437
O15143,Q02818,0.007104799858220068
O15143,Q05682,0.01435434682591266
O15143,Q07065,0.09979244780099164
O15143,Q07954,0.1253144109895137
O15143,Q13263,0.07921509894938916
O15143,Q14011,0.15525531779515755
O15143,Q14767,0.034933484823716256
O15143,Q6P2Q9,0.02429783426180629
O15143,Q7Z417,0.08674091088371286
O15143,Q96HC4,0.06567284745841005
O15143,Q99471,0.1269467370199491
O15143,Q9UPN3,0.10151232074966311
O15143,Q9UQ35,0.15907008366539938
O15143,Q9Y3D6,0.10238654478354198
O43617,O15143,0.14503519343415358
O43617,O60869,0.008619269572735452
O43617,P02461,0.057178061868996675
O43617,P02652,0.04855542653993789
O43617,P04179,0.018424272936581075
O43617,P06753,0.13106771916813564
O43617,P09104,0.06777398280025129
O43617,P13010,0.0051567702964090975
O43617,P13861,0.1293794494336156
O43617,P27635,0.017604416326953965
O43617,P27816,0.0320054423930165
O43617,P37837,0.1042197225252754
O43617,P43487,0.06995908430358964
O43617,P46778,0.0073285781594203065
O43617,P49023,0.12689173970929835
O43617,P53621,0.006253897711945329
O43617,P60903,0.014552600569621231
O43617,P61981,0.0988923170025194
O43617,P62328,0.08691029084170726
O43617,P62861,0.11540595614652195
O43617,P62979,0.036046169259288066
O43617,P63208,0.037160168591756824
O43617,Q00341,0.12572410814807888
O43617,Q01995,0.09303616300505126
O43617,Q02218,0.030828599186876363
O43617,Q02818,0.2761975227546343
O43617,Q05682,0.20989073266465577
O43617,Q07065,0.15610541543912884
O43617,Q07954,0.10371413452045115
O43617,Q13263,0.13218288198728614
O43617,Q14011,0.18615509854544632
O43617,Q14767,0.0430976836165227
O43617,Q6P2Q9,0.06294785300821032
O43617,Q7Z417,0.08944517132495376
O43617,Q96HC4,0.05633863512885506
O43617,Q99471,0.10104794471593564
O43617,Q9UPN3,0.09115112285655222
O43617,Q9UQ35,0.002559069391795776
O43617,Q9Y3D6,0.18365118901110514
O60869,O15143,0.03739571181097863
O60869,O43617,0.1746512946031675
O60869,P02461,0.06528036068950774
O60869,P02652,0.19327161269853113
O60869,P04179,0.09364229313360216
O60869,P06753,0.08804966065623623
O60869,P09104,0.08447672432234646
O60869,P13010,0.030048817168926528
O60869,P13861,0.1639321233796817
O60869,P27635,0.03301323136104915
O60869,P27816,0.04444963228121076
O60869,P37837,0.013680222784307298
