Regulator,Target,Weight
P05787,P05976,0.1732234133314298
P05787,P17096,0.24408157392373003
P05787,P24844,0.19928659196964038
P05787,P47914,0.06929217060400775
P05787,P60228,0.30063945944228626
P05787,P62328,0.2078671549714968
P05787,P62888,0.2384651853914877
P05787,P67936,0.1515753348623017
P05787,Q01995,0.3137091342030324
P05787,Q02790,0.2319424854468389
P05787,Q07065,0.2194552461065346
P05787,Q14157,0.4649217406021792
P05787,Q15459,0.07452950302415143
P05787,Q16181,0.11582654040012964
P05787,Q7Z4V5,0.1478516260002395
P05787,Q9UN86,0.04264984085486045
P05976,P05787,0.4541161704268457
P05976,P17096,0.2526466188256119
P05976,P24844,0.09627135378343515
P05976,P47914,0.22276199349224507
P05976,P60228,0.3897264404216408
P05976,P62328,0.2469780529625773
P05976,P62888,0.3459662432868268
P05976,P67936,0.012796141456913256
P05976,Q01995,0.017958996924232685
P05976,Q02790,0.12705791125359103
P05976,Q07065,0.012478063928749976
P05976,Q14157,0.18888514858697503
P05976,Q15459,0.09464691766056606
P05976,Q16181,0.03815466441224871
P05976,Q7Z4V5,0.3083514449461748
P05976,Q9UN86,0.0054368440252908325
P17096,P05787,0.21529234008019224
P17096,P05976,0.19356102817243823
P17096,P24844,0.023939448493848325
P17096,P47914,0.16779631432159614
P17096,P60228,0.13493337389199622
P17096,P62328,0.21078569620348397
P17096,P62888,0.06312093239724306
P17096,P67936,0.20355054850219645
P17096,Q01995,0.23870396321534487
P17096,Q02790,0.31103817252236865
P17096,Q07065,0.023036773808721284
P17096,Q14157,0.07929018456458017
P17096,Q15459,0.1761926373667895
P17096,Q16181,0.27059811436055187
P17096,Q7Z4V5,0.13357122801813737
P17096,Q9UN86,0.18451382954245754
P24844,P05787,0.26830744770124354
P24844,P05976,0.14634825808118693
P24844,P17096,0.05673206027166948
P24844,P47914,0.07252833859301791
P24844,P60228,0.2580320617932608
P24844,P62328,0.24463110717404443
P24844,P62888,0.14351956356920356
P24844,P67936,0.059692462322976474
P24844,Q01995,0.23639956794433897
P24844,Q02790,0.24358024526112046
P24844,Q07065,0.12407042159661044
P24844,Q14157,0.1309246767104762
P24844,Q15459,0.026837556661941937
P24844,Q16181,0.1989165513997687
P24844,Q7Z4V5,0.06161757933859581
P24844,Q9UN86,0.014412149772570292
P47914,P05787,0.07028194049002717
P47914,P05976,0.012141381095908477
P47914,P17096,0.18238322527107645
P47914,P24844,0.11322869807352641
P47914,P60228,0.26482408063340845
P47914,P62328,0.0993719303335836
P47914,P62888,0.06982559410961968
P47914,P67936,0.4531861290962843
P47914,Q01995,0.2606904971323675
P47914,Q02790,0.19373246801030292
P47914,Q07065,0.10217557595800629
P47914,Q14157,0.14928668586775581
P47914,Q15459,0.37368187253452906
P47914,Q16181,0.25384863955758646
P47914,Q7Z4V5,0.052200183049741736
P47914,Q9UN86,0.3049152206144644
P60228,P05787,0.08976710965367117
P60228,P05976,0.12758433393958557
P60228,P17096,0.19032760238390753
P60228,P24844,0.005000545243058637
P60228,P47914,0.20513792116525764
P60228,P62328,0.05955841095316696
P60228,P62888,0.14448048548897785
P60228,P67936,0.11330211441321199
P60228,Q01995,0.13879984184991115
P60228,Q02790,0.1739884670343985
P60228,Q07065,0.12419561916319752
P60228,Q14157,0.31541948923363894
P60228,Q15459,0.032920325954856826
P60228,Q16181,0.2864659697021782
P60228,Q7Z4V5,0.17956651190649464
P60228,Q9UN86,0.0435448931497262
P62328,P05787,0.07363798494607383
P62328,P05976,0.09218137787264347
P62328,P17096,0.061965530634981544
P62328,P24844,0.028871599797476326
P62328,P47914,0.08347969640570091
P62328,P60228,0.1202701374068056
P62328,P62888,0.24046577843896616
P62328,P67936,0.08647148398169992
P62328,Q01995,0.34317635834489235
P62328,Q02790,0.34793837050826804
P62328,Q07065,0.27347738206729505
P62328,Q14157,0.2952548861330485
P62328,Q15459,0.15691182837128276
P62328,Q16181,0.37982314100670983
P62328,Q7Z4V5,0.07503925176801568
P62328,Q9UN86,0.18677141691964574
P62888,P05787,0.013127495801609844
P62888,P05976,0.019197710058936567
P62888,P17096,0.23979753902888268
P62888,P24844,0.0011936287798999632
P62888,P47914,0.21891919237587207
P62888,P60228,0.023187740106333843
P62888,P62328,0.005897367347707252
P62888,P67936,0.13633841507174835
P62888,Q01995,0.14425904532056563
P62888,Q02790,0.2195522778608853
P62888,Q07065,0.20306984998765637
P62888,Q14157,0.3550614641463177
P62888,Q15459,0.022430965435011333
P62888,Q16181,0.2944800875747863
P62888,Q7Z4V5,0.11944790938809113
P62888,Q9UN86,0.026595364399488966
P67936,P05787,0.26466505090772746
P67936,P05976,0.34608686382649884
P67936,P17096,0.3111318854641855
P67936,P24844,0.13474724885953998
P67936,P47914,0.023270593641152245
P67936,P60228,0.3163139323610916
P67936,P62328,0.05525786156701039
P67936,P62888,0.14610243061591147
P67936,Q01995,0.19784159164819298
P67936,Q02790,0.22353976052411312
P67936,Q07065,0.01916349421245465
P67936,Q14157,0.42502383028161933
P67936,Q15459,0.08495394186776706
P67936,Q16181,0.04735594720689998
P67936,Q7Z4V5,0.20339155032564954
P67936,Q9UN86,0.04284274259019553
Q01995,P05787,0.32592685976390273
Q01995,P05976,0.18683648899416866
Q01995,P17096,0.11710637505935471
Q01995,P24844,0.19818577914601682
Q01995,P47914,0.1351079464570648
Q01995,P60228,0.35012431819072143
Q01995,P62328,0.07444404358452977
Q01995,P62888,0.12565643931427325
Q01995,P67936,0.15462309283104278
Q01995,Q02790,0.21060310585964132
Q01995,Q07065,0.1257610882824252
Q01995,Q14157,0.2677942224897916
Q01995,Q15459,0.14781883872418652
Q01995,Q16181,0.09565169971565872
Q01995,Q7Z4V5,0.13559514714146476
Q01995,Q9UN86,0.10723772803223516
Q02790,P05787,0.04106295004844957
Q02790,P05976,3.28534520298773e-05
Q02790,P17096,0.04146486953668901
Q02790,P24844,0.12063342748619038
Q02790,P47914,0.12746894369931194
Q02790,P60228,0.0990194365392464
Q02790,P62328,0.09226785448534577
Q02790,P62888,0.15829884567780908
Q02790,P67936,0.0044975255116874325
Q02790,Q01995,0.16656970416406564
Q02790,Q07065,0.1407365097499591
Q02790,Q14157,0.1800156906723634
Q02790,Q15459,0.11643903103337036
Q02790,Q16181,0.23375891575449326
Q02790,Q7Z4V5,0.07352711492263236
Q02790,Q9UN86,0.06770806119070144
Q07065,P05787,0.3982830155707443
Q07065,P05976,0.664488667577314
Q07065,P17096,0.3795561122810972
Q07065,P24844,0.15511989091443498
Q07065,P47914,0.2527142597087723
Q07065,P60228,0.16933526942457772
Q07065,P62328,0.0818608813454152
Q07065,P62888,0.2422621706467359
Q07065,P67936,0.10843736681370893
Q07065,Q01995,0.08842542635709986
Q07065,Q02790,0.2154200898750221
Q07065,Q14157,0.09907727706979955
Q07065,Q15459,0.08756099378747821
Q07065,Q16181,0.1257351582729809
Q07065,Q7Z4V5,0.12711303289273368
Q07065,Q9UN86,0.12563175362108633
Q14157,P05787,0.11850762226878103
Q14157,P05976,0.28121642793830104
Q14157,P17096,0.3484336198319871
Q14157,P24844,0.01799006324774381
Q14157,P47914,0.17282749041230852
Q14157,P60228,0.20120263468094493
Q14157,P62328,0.09451748130539982
Q14157,P62888,0.19168383344938927
Q14157,P67936,0.11718013331030207
Q14157,Q01995,0.09282914170238568
Q14157,Q02790,0.0700642634567636
Q14157,Q07065,0.26018695308774936
Q14157,Q15459,0.052824166848350576
Q14157,Q16181,0.27165905124880974
Q14157,Q7Z4V5,0.32510059494637056
Q14157,Q9UN86,0.09950977831162348
Q15459,P05787,0.08839911157760007
Q15459,P05976,0.2799048870972587
Q15459,P17096,0.3337952146122698
Q15459,P24844,0.067634403557272
Q15459,P47914,0.015587811996610811
Q15459,P60228,0.17491307438406856
Q15459,P62328,0.28941666215397466
Q15459,P62888,0.008446534614942762
Q15459,P67936,0.11644779567344804
Q15459,Q01995,0.09190977570028754
Q15459,Q02790,0.0397203085230077
Q15459,Q07065,0.09201365869290154
Q15459,Q14157,0.28099370737654905
Q15459,Q16181,0.22933674884816554
Q15459,Q7Z4V5,0.2422564824059089
Q15459,Q9UN86,0.06864480609023099
Q16181,P05787,0.013751175530369428
Q16181,P05976,0.07953166405042146
Q16181,P17096,0.1252262646369277
Q16181,P24844,0.09161888340798752
Q16181,P47914,0.08653586399435559
Q16181,P60228,0.05833377318980895
Q16181,P62328,0.17893347860159886
Q16181,P62888,0.12611329068208413
Q16181,P67936,0.06578998606973227
Q16181,Q01995,0.01824392860055373
Q16181,Q02790,0.002171112017558823
Q16181,Q07065,0.11809004082918709
Q16181,Q14157,0.21074340059790655
Q16181,Q15459,0.17794025419827492
Q16181,Q7Z4V5,0.10365360616885162
Q16181,Q9UN86,0.1746115975844243
Q7Z4V5,P05787,0.14682917804299442
Q7Z4V5,P05976,0.4158750974953341
Q7Z4V5,P17096,0.36079985933670045
Q7Z4V5,P24844,0.09496443532462016
Q7Z4V5,P47914,0.14930831264969455
Q7Z4V5,P60228,0.3203251504363984
Q7Z4V5,P62328,0.04004251272541048
Q7Z4V5,P62888,0.023418295927114197
Q7Z4V5,P67936,0.110291332556072
Q7Z4V5,Q01995,0.14436067075746675
Q7Z4V5,Q02790,0.2863627123788917
Q7Z4V5,Q07065,0.06808149160750283
Q7Z4V5,Q14157,0.3028341769404541
Q7Z4V5,Q15459,0.05951459854412462
Q7Z4V5,Q16181,0.07245379386836502
Q7Z4V5,Q9UN86,0.045038630019529555
Q9UN86,P05787,0.22346914140329494
Q9UN86,P05976,0.30892454294125604
