Regulator,Target,Weight
O15143,P02461,0.2154208613884089
O15143,P02652,0.10569379153431659
O15143,P04179,0.052207762333690066
O15143,P12956,0.3835215673159738
O15143,P15374,0.060634410734075585
O15143,P18859,0.005195725159957703
O15143,P21281,0.0636054876449742
O15143,P42765,0.0478390630879986
O15143,P56192,0.1768667991376395
O15143,P62854,0.02379437754762664
O15143,Q01995,0.20838580723607023
O15143,Q02218,0.09197356586578187
O15143,Q02818,0.029983805342236537
O15143,Q07065,0.044840441178840014
O15143,Q07954,0.1405130086667393
O15143,Q14011,0.20647284140894848
O15143,Q14767,0.12327246146028349
O15143,Q15843,0.05072217144845282
O15143,Q7Z417,0.09103733505497624
O15143,Q9UHD8,0.2475608804540827
P02461,O15143,0.055911186798179385
P02461,P02652,0.05099405577286613
P02461,P04179,0.2262609265288833
P02461,P12956,0.07771971528462344
P02461,P15374,0.21620266852409173
P02461,P18859,0.13914929274490576
P02461,P21281,0.09291435515461242
P02461,P42765,0.16990524417249966
P02461,P56192,0.006852601016700731
P02461,P62854,0.06439171995856434
P02461,Q01995,0.1649007675613323
P02461,Q02218,0.06783090782328537
P02461,Q02818,0.1761513496776771
P02461,Q07065,0.13275586489755492
P02461,Q07954,0.0400587198961126
P02461,Q14011,0.22267953680953265
P02461,Q14767,0.07922927847186177
P02461,Q15843,0.3140236682348547
P02461,Q7Z417,0.04077598655847963
P02461,Q9UHD8,0.22541753513602872
P02652,O15143,0.300840405520379
P02652,P02461,0.03516619035293899
P02652,P04179,0.32559496507296865
P02652,P12956,0.004141914706350538
P02652,P15374,0.06230681589444757
P02652,P18859,0.1678226448588821
P02652,P21281,0.15629660174972101
P02652,P42765,0.441358135047891
P02652,P56192,0.12540534453837868
P02652,P62854,0.012806556368229544
P02652,Q01995,0.15753512109638576
P02652,Q02218,0.026515729748559563
P02652,Q02818,0.18254722896667036
P02652,Q07065,0.3235160931947339
P02652,Q07954,0.13194272110912966
P02652,Q14011,0.3942337578865908
P02652,Q14767,0.2565218412167226
P02652,Q15843,0.20380392300615915
P02652,Q7Z417,0.13117888636200928
P02652,Q9UHD8,0.0160360650335431
P04179,O15143,0.29184114990394316
P04179,P02461,0.09944680180694644
P04179,P02652,0.00429320866083321
P04179,P12956,0.022760131714752788
P04179,P15374,0.1330659321582304
P04179,P18859,0.1078340714722226
P04179,P21281,0.21016060452423074
P04179,P42765,0.35482862237706614
P04179,P56192,0.05835104754579237
P04179,P62854,0.12964742047775915
P04179,Q01995,0.24133841145707816
P04179,Q02218,0.01123879842480676
P04179,Q02818,0.08534837640135748
P04179,Q07065,0.28529571487145144
P04179,Q07954,0.06795637224803082
P04179,Q14011,0.0094922530880731
P04179,Q14767,0.16618304210219542
P04179,Q15843,0.013780334251844351
P04179,Q7Z417,0.0008424590424358362
P04179,Q9UHD8,0.06946468243015401
P12956,O15143,0.09348647626489158
P12956,P02461,0.16987934095087368
P12956,P02652,0.15617869255357167
P12956,P04179,0.005791999145864171
P12956,P15374,0.009868520101319667
P12956,P18859,0.28393310508215347
P12956,P21281,0.0571118659123026
P12956,P42765,0.08101895451790353
P12956,P56192,0.2351925571414129
P12956,P62854,0.09540413574017205
P12956,Q01995,0.04972500080064558
P12956,Q02218,0.019440042780204402
P12956,Q02818,0.12486281990801555
P12956,Q07065,0.16516921334207757
P12956,Q07954,0.011660895484792091
P12956,Q14011,0.00033455769707631277
P12956,Q14767,0.043040337063426755
P12956,Q15843,0.23794417027067266
P12956,Q7Z417,0.08037864610504004
P12956,Q9UHD8,0.19035581731065143
P15374,O15143,0.1150659536585693
P15374,P02461,0.3122451448701788
P15374,P02652,0.01761550934940405
P15374,P04179,0.02823242801768547
P15374,P12956,0.23244247861239967
P15374,P18859,0.1780018525009923
P15374,P21281,0.10727274524038416
P15374,P42765,0.3066747034693042
P15374,P56192,0.11502223668667116
P15374,P62854,0.017611935976040934
P15374,Q01995,0.18024383609607175
P15374,Q02218,0.30361061293494557
P15374,Q02818,0.12889911697124637
P15374,Q07065,0.4815785758841941
P15374,Q07954,0.03538290981279633
P15374,Q14011,0.10439218442641159
P15374,Q14767,0.08881501819157644
P15374,Q15843,0.042145625408105195
P15374,Q7Z417,0.07133650898355914
P15374,Q9UHD8,0.24362116504673062
P18859,O15143,0.10873300946927762
P18859,P02461,0.15175717713237846
P18859,P02652,0.019126507793236266
P18859,P04179,0.030203271571220536
P18859,P12956,0.22890840923334832
P18859,P15374,0.05960097213876459
P18859,P21281,0.08236711357846391
P18859,P42765,0.039056248316500994
