Regulator,Target,Weight,Sign
O15143,O94925,0.06145170675537493,
O15143,P02652,0.03302877038702278,
O15143,P04179,0.007476210809849875,
O15143,P12956,0.03656579888283587,
O15143,P18859,0.010523511921904342,
O15143,P21281,0.014363746087489597,
O15143,P26022,0.025531191381633192,
O15143,P26447,0.04805914450698694,
O15143,P30085,0.12983167716363947,
O15143,P35222,0.040154472768717614,
O15143,P36957,0.0273449670192946,
O15143,P38606,0.0033478237613446594,
O15143,P40926,0.02385629976190035,
O15143,P42765,0.0050841738531297535,
O15143,P56192,0.01558934431021199,
O15143,P61981,0.01287032994621222,
O15143,P62854,0.012163875484363129,
O15143,P62917,0.006488895438583358,
O15143,Q02218,0.019959365049111485,
O15143,Q02818,0.05044065700508813,
O15143,Q07065,0.07099811557773164,
O15143,Q07866,0.004544527906807561,
O15143,Q07954,0.01284581636548562,
O15143,Q13162,0.010934311308504877,
O15143,Q14011,0.055945242386857066,
O15143,Q15459,0.043406906125373776,
O15143,Q15843,0.000985286131636222,
O15143,Q96L92,0.03966566030312977,
O15143,Q9H0U4,0.01945402778850468,
O15143,Q9UHD8,0.0708023528170802,
O15143,Q9UJZ1,0.01795776016921407,
O15143,Q9UNH7,0.034295201384207843,
O15143,Q9Y3D6,0.016780867676849855,
O94925,O15143,0.05966559815571849,
O94925,P02652,0.011625808227645125,
O94925,P04179,0.03114796573018844,
O94925,P12956,0.019412867688352767,
O94925,P18859,0.04893524181135618,
O94925,P21281,0.0010943962939116347,
O94925,P26022,0.07556632000059263,
O94925,P26447,0.11432894007239572,
O94925,P30085,0.020480323668564074,
O94925,P35222,0.040167866521608184,
O94925,P36957,0.06728051925734543,
O94925,P38606,0.00032848101204476746,
O94925,P40926,0.0005039868335035605,
O94925,P42765,0.011647713607333991,
O94925,P56192,0.05688002650164193,
O94925,P61981,0.032113825859486404,
O94925,P62854,0.029572456197158016,
O94925,P62917,0.029580628376262755,
O94925,Q02218,0.0030127229481372413,
O94925,Q02818,0.001121568655444946,
O94925,Q07065,0.04033490141574185,
O94925,Q07866,0.029891992509737203,
O94925,Q07954,0.0011432269913993266,
O94925,Q13162,0.019859031022180975,
O94925,Q14011,0.013062999728140514,
O94925,Q15459,0.06791271581459117,
O94925,Q15843,0.0021620763064118583,
O94925,Q96L92,0.0014240589388879235,
O94925,Q9H0U4,0.04673683717827217,
O94925,Q9UHD8,0.05769832276623756,
O94925,Q9UJZ1,0.0023592232842033316,
O94925,Q9UNH7,0.011009820998745978,
O94925,Q9Y3D6,0.0013144541112353567,
P02652,O15143,0.006969491230565929,
P02652,O94925,0.04283514385175392,
P02652,P04179,0.018715155303962443,
P02652,P12956,0.03254719701071,
P02652,P18859,0.01901895105198678,
P02652,P21281,0.030450412380278888,
P02652,P26022,0.03371733764327253,
P02652,P26447,0.01185897438261591,
P02652,P30085,0.05530163416592892,
P02652,P35222,0.04598969516245221,
P02652,P36957,0.028466438693572814,
P02652,P38606,0.019384572712050185,
P02652,P40926,0.027460747476888203,
P02652,P42765,0.020740221155482935,
P02652,P56192,0.1356147901519571,
P02652,P61981,0.042716509114705786,
P02652,P62854,0.03537275486310875,
P02652,P62917,0.014213071578380058,
P02652,Q02218,0.0017074653588406497,
P02652,Q02818,0.005866558885852188,
P02652,Q07065,0.03468698372537883,
P02652,Q07866,0.034757341720224766,
P02652,Q07954,0.030612726019782155,
P02652,Q13162,0.04394623199909739,
P02652,Q14011,0.002707636281228242,
P02652,Q15459,0.02049851210451556,
P02652,Q15843,0.014937765935366727,
P02652,Q96L92,0.025119624264339235,
P02652,Q9H0U4,0.027449653134365634,
P02652,Q9UHD8,0.044378710434690195,
P02652,Q9UJZ1,0.03686640341627162,
P02652,Q9UNH7,0.04242212065685459,
P02652,Q9Y3D6,0.0020994798297219812,
P04179,O15143,0.05762953450879572,
P04179,O94925,0.026117052524343744,
P04179,P02652,0.010842102567911032,
P04179,P12956,0.012858318607425147,
P04179,P18859,0.01506212856819408,
P04179,P21281,0.010389863414387308,
P04179,P26022,0.06026185065868215,
P04179,P26447,0.032847224284760446,
P04179,P30085,0.005586321680663887,
P04179,P35222,0.09658438893206353,
P04179,P36957,0.05743604543416993,
P04179,P38606,0.0044322557773008725,
P04179,P40926,0.029493492881277325,
P04179,P42765,0.0175173514256148,
P04179,P56192,0.00962418117600271,
P04179,P61981,0.028820607398619358,
P04179,P62854,0.008871054287172515,
P04179,P62917,0.06702025240930608,
P04179,Q02218,0.04986208797371792,
P04179,Q02818,0.10113231173207478,
P04179,Q07065,0.02528864727996833,
P04179,Q07866,0.029321297882057857,
P04179,Q07954,0.012515710095565045,
P04179,Q13162,0.0077802495880871835,
P04179,Q14011,0.014224575250440517,
P04179,Q15459,0.05110222128168343,
P04179,Q15843,0.004164338526429671,
P04179,Q96L92,0.0155236765178724,
P04179,Q9H0U4,0.05253297551614344,
P04179,Q9UHD8,0.02390457842106229,
P04179,Q9UJZ1,0.013213919396489908,
P04179,Q9UNH7,0.018963994576737597,
P04179,Q9Y3D6,0.019206017386834032,
P12956,O15143,0.09726346038809686,
P12956,O94925,0.03854694908378079,
P12956,P02652,0.011788855611163383,
P12956,P04179,0.040286370783706255,
P12956,P18859,0.07725316001442419,
P12956,P21281,0.0015100813043209648,
P12956,P26022,0.06837312450785162,
P12956,P26447,0.0485662335631931,
P12956,P30085,0.06760747986383735,
P12956,P35222,0.07949318912413805,
P12956,P36957,0.04702324314516211,
P12956,P38606,0.000994210083179393,
P12956,P40926,0.04106290323490863,
P12956,P42765,0.009886108767311287,
P12956,P56192,0.029141205563301922,
P12956,P61981,0.030238002339768852,
P12956,P62854,0.00986790733979164,
P12956,P62917,0.029325957891222446,
P12956,Q02218,0.0008224402778536382,
P12956,Q02818,0.01969223890140974,
P12956,Q07065,0.03125918734106485,
P12956,Q07866,0.03997823633943136,
P12956,Q07954,0.010736009163116088,
P12956,Q13162,0.009946049650798663,
P12956,Q14011,0.002068013709228001,
P12956,Q15459,0.029353685448147416,
P12956,Q15843,0.005040044514321389,
P12956,Q96L92,0.00024455776340080097,
P12956,Q9H0U4,0.03974551849920672,
P12956,Q9UHD8,0.03846825419966774,
P12956,Q9UJZ1,0.0003823356902452288,
P12956,Q9UNH7,0.011848400466893899,
P12956,Q9Y3D6,0.0010800410899152613,
P18859,O15143,0.05868593555147925,
P18859,O94925,0.08688268344748519,
P18859,P02652,0.004196157937031307,
P18859,P04179,0.017000366349200796,
P18859,P12956,0.036223267544818374,
P18859,P21281,0.015534658930168692,
P18859,P26022,0.07094314679535038,
P18859,P26447,0.058681621839410274,
P18859,P30085,0.03583896289120328,
P18859,P35222,0.036673188749402515,
P18859,P36957,0.06139939411894239,
P18859,P38606,0.008439926320144397,
P18859,P40926,0.001446641276795235,
P18859,P42765,0.016079631052737287,
P18859,P56192,0.06576844660682465,
P18859,P61981,0.003217136599998081,
P18859,P62854,0.04189696882954244,
P18859,P62917,0.04470382602484222,
P18859,Q02218,0.013280997456292364,
P18859,Q02818,0.03161690407215454,
P18859,Q07065,0.028122967564083584,
P18859,Q07866,0.011531810084464285,
P18859,Q07954,0.0191487968465909,
P18859,Q13162,0.01683947081508849,
P18859,Q14011,0.0017376350202492352,
P18859,Q15459,0.05655358648511073,
P18859,Q15843,0.014641205910285731,
P18859,Q96L92,0.0019856474676534864,
P18859,Q9H0U4,0.04615590663113954,
P18859,Q9UHD8,0.019784826598461265,
P18859,Q9UJZ1,0.0014758766027775276,
P18859,Q9UNH7,0.029899393183954036,
P18859,Q9Y3D6,0.018913784930098945,
P21281,O15143,0.1049002748535349,
P21281,O94925,0.006689416869065656,
P21281,P02652,0.04625734291233884,
P21281,P04179,0.009272108558721247,
P21281,P12956,0.01598779116858464,
P21281,P18859,0.04689401798372757,
P21281,P26022,0.0863579590465486,
P21281,P26447,0.025566729066177882,
P21281,P30085,0.03461128037682016,
P21281,P35222,0.006707146116502245,
P21281,P36957,0.011128588885551047,
P21281,P38606,0.03913316011170828,
P21281,P40926,0.010103455503211956,
P21281,P42765,0.01578473071249487,
P21281,P56192,0.03401738538847567,
P21281,P61981,0.006477295263846422,
P21281,P62854,0.0039522572940171715,
P21281,P62917,0.12846287675614237,
P21281,Q02218,0.07141116583069643,
P21281,Q02818,0.015401328373821813,
P21281,Q07065,0.02515868129439124,
P21281,Q07866,0.006745473495523657,
P21281,Q07954,0.0015075084083868403,
P21281,Q13162,0.026326574561035265,
P21281,Q14011,0.031745254217465824,
P21281,Q15459,0.017256703548922035,
P21281,Q15843,0.012163659413891909,
P21281,Q96L92,0.031542993793245364,
P21281,Q9H0U4,0.008893185782799663,
P21281,Q9UHD8,0.00327910489297504,
