Regulator,Target,Weight,Sign
O15143,O94925,0.03361262682502116,
O15143,P02652,0.02185117665505349,
O15143,P04179,0.01916153115296396,
O15143,P12956,0.0486992158663908,
O15143,P18859,0.025890715740978683,
O15143,P21281,0.03475887895900941,
O15143,P26022,0.04873664317666392,
O15143,P26447,0.01275404911658518,
O15143,P30085,0.12127914979555168,
O15143,P35222,0.05584026171696982,
O15143,P36957,0.031179887719002358,
O15143,P38606,0.0027905247642485355,
O15143,P40926,0.008943355317150773,
O15143,P42765,0.026697720557742513,
O15143,P56192,0.021646707119528947,
O15143,P61981,0.028263208867948603,
O15143,P62854,0.008800933744499587,
O15143,P62917,0.017561935695030523,
O15143,Q02218,0.029076818316968595,
O15143,Q02818,0.04284579682047707,
O15143,Q07065,0.031500029794850296,
O15143,Q07866,0.014902320425257588,
O15143,Q07954,0.009718502090859093,
O15143,Q13162,0.006291030000265507,
O15143,Q14011,0.02736585479974202,
O15143,Q15459,0.02274773166840114,
O15143,Q15843,0.006933456972241698,
O15143,Q96L92,0.07035214298440658,
O15143,Q9H0U4,0.031526676261998295,
O15143,Q9UHD8,0.06284788545360841,
O15143,Q9UJZ1,0.03183015115815745,
O15143,Q9UNH7,0.012848912391259711,
O15143,Q9Y3D6,0.008443127003539577,
O94925,O15143,0.010345782809290237,
O94925,P02652,0.010596600890019979,
O94925,P04179,0.0491903732237874,
O94925,P12956,0.06623991592756252,
O94925,P18859,0.03875943224300861,
O94925,P21281,0.010542220014140801,
O94925,P26022,0.02870418486518067,
O94925,P26447,0.06578406007365398,
O94925,P30085,0.041375135461289375,
O94925,P35222,0.05733307234584577,
O94925,P36957,0.06562767811799253,
O94925,P38606,0.0019521703096075165,
O94925,P40926,0.04014868174387912,
O94925,P42765,0.0007435871601898682,
O94925,P56192,0.04116814244838109,
O94925,P61981,0.038844903464923995,
O94925,P62854,0.011907545814823116,
O94925,P62917,0.023299782877379962,
O94925,Q02218,0.013228154690570516,
O94925,Q02818,0.03869459483127964,
O94925,Q07065,0.03930141170513021,
O94925,Q07866,0.038432061770214944,
O94925,Q07954,0.0030237586124163053,
O94925,Q13162,0.012643774038715519,
O94925,Q14011,0.010376147201399406,
O94925,Q15459,0.04842663624252169,
O94925,Q15843,0.0010624411005592826,
O94925,Q96L92,0.010194217393761933,
O94925,Q9H0U4,0.0684795849189215,
O94925,Q9UHD8,0.030399287707288038,
O94925,Q9UJZ1,0.0017648350393328878,
O94925,Q9UNH7,0.030914807014213702,
O94925,Q9Y3D6,0.0019186707357489341,
P02652,O15143,0.010230331463527502,
P02652,O94925,0.02664403308688772,
P02652,P04179,0.0030895689365391145,
P02652,P12956,0.021565527856461,
P02652,P18859,0.028052774323165178,
P02652,P21281,0.01843860235522803,
P02652,P26022,0.036033393402809734,
P02652,P26447,0.023685511353206946,
P02652,P30085,0.02446769530204004,
P02652,P35222,0.03246198620443255,
P02652,P36957,0.028204448183270284,
P02652,P38606,0.03208882931549423,
P02652,P40926,0.03533457135726831,
P02652,P42765,0.023121888278000147,
P02652,P56192,0.09242862082599465,
P02652,P61981,0.07118903589138466,
P02652,P62854,0.040714256033738995,
P02652,P62917,0.010901064316371223,
P02652,Q02218,0.0012781814124013615,
P02652,Q02818,0.020198094969372655,
P02652,Q07065,0.019202502242510407,
P02652,Q07866,0.01873334451886973,
P02652,Q07954,0.024072977488247917,
P02652,Q13162,0.03231855583399652,
P02652,Q14011,0.0037975954391181576,
P02652,Q15459,0.051127490252862645,
P02652,Q15843,0.011997143560778792,
P02652,Q96L92,0.02401549742252757,
P02652,Q9H0U4,0.011512311955043075,
P02652,Q9UHD8,0.05745800969308647,
P02652,Q9UJZ1,0.026333615041036915,
P02652,Q9UNH7,0.08066807349238364,
P02652,Q9Y3D6,0.049662834654088786,
P04179,O15143,0.11375042200087078,
P04179,O94925,0.06952914193743634,
P04179,P02652,0.04197071325950225,
P04179,P12956,0.02060704869248748,
P04179,P18859,0.04143110277988575,
P04179,P21281,0.010005374990185363,
P04179,P26022,0.01552710173426772,
P04179,P26447,0.019853826832621956,
P04179,P30085,0.033424152847484866,
P04179,P35222,0.037415949133565066,
P04179,P36957,0.041681101767137615,
P04179,P38606,0.005149978890867943,
P04179,P40926,0.042117491766726245,
P04179,P42765,0.008770726101771174,
P04179,P56192,0.0033809540066675548,
P04179,P61981,0.0033623604679033116,
P04179,P62854,0.01279141759228255,
P04179,P62917,0.03815900029378401,
P04179,Q02218,0.06833406781412904,
P04179,Q02818,0.06276772409588317,
P04179,Q07065,0.02647132424338732,
P04179,Q07866,0.04234240516308793,
P04179,Q07954,0.023639387519970096,
P04179,Q13162,0.018753943760477967,
P04179,Q14011,0.0011506433672898344,
P04179,Q15459,0.03932131328478334,
P04179,Q15843,0.014557048247377096,
P04179,Q96L92,0.015211259778195794,
P04179,Q9H0U4,0.06092142857616755,
P04179,Q9UHD8,0.032867520881637954,
P04179,Q9UJZ1,0.008748266556488688,
P04179,Q9UNH7,0.006164716291728422,
P04179,Q9Y3D6,0.002180660949073858,
P12956,O15143,0.010611589738236345,
P12956,O94925,0.048949904211223375,
P12956,P02652,0.002198777120772401,
P12956,P04179,0.0008493839763372172,
P12956,P18859,0.01917383416792269,
P12956,P21281,0.00048281796625382665,
P12956,P26022,0.0500934467391492,
P12956,P26447,0.04042800363362576,
P12956,P30085,0.04862027606032203,
P12956,P35222,0.05954993103377543,
P12956,P36957,0.059339180013818556,
P12956,P38606,0.0003345181137812507,
P12956,P40926,0.06734275767134396,
P12956,P42765,0.000982362199614255,
P12956,P56192,0.07763627553781102,
P12956,P61981,0.05030517383258635,
P12956,P62854,0.03027196339015638,
P12956,P62917,0.019453980899830463,
P12956,Q02218,0.011639782229098517,
P12956,Q02818,0.022292554264857337,
P12956,Q07065,0.02092625820358318,
P12956,Q07866,0.020521681291067892,
P12956,Q07954,0.019810961043714482,
P12956,Q13162,0.02049965297792621,
P12956,Q14011,0.003154296969302947,
P12956,Q15459,0.03860862925549613,
P12956,Q15843,0.0007072678282435389,
P12956,Q96L92,0.00048539644902423687,
P12956,Q9H0U4,0.09745204944091136,
P12956,Q9UHD8,0.05748073963932047,
P12956,Q9UJZ1,0.00058758553164416,
P12956,Q9UNH7,0.03020298256074518,
P12956,Q9Y3D6,0.02043395137405684,
P18859,O15143,0.041032831183228445,
P18859,O94925,0.05218498302589356,
P18859,P02652,0.021806473407537705,
P18859,P04179,0.05727906336975828,
P18859,P12956,0.037149523405466255,
P18859,P21281,0.016465379778016168,
P18859,P26022,0.012017075914704802,
P18859,P26447,0.018809935442135103,
P18859,P30085,0.06636992327846535,
P18859,P35222,0.04054000387567021,
P18859,P36957,0.0567061545988665,
P18859,P38606,0.012969617362862389,
P18859,P40926,0.03553852899340515,
P18859,P42765,0.012311933608349947,
P18859,P56192,0.02726598135559366,
P18859,P61981,0.018442104078125084,
P18859,P62854,0.013424507416279216,
P18859,P62917,0.06061325086780839,
P18859,Q02218,0.012658773862923512,
P18859,Q02818,0.06573243095140928,
P18859,Q07065,0.048005240523041816,
P18859,Q07866,0.014134703970057694,
P18859,Q07954,0.002847697643094652,
P18859,Q13162,0.002533947956195282,
P18859,Q14011,0.0024845912358151274,
P18859,Q15459,0.03926119683771276,
P18859,Q15843,0.007904803334290667,
P18859,Q96L92,0.012090135736392692,
P18859,Q9H0U4,0.045923911531387855,
P18859,Q9UHD8,0.046921186612208336,
P18859,Q9UJZ1,0.010911256537058522,
P18859,Q9UNH7,0.02706070100801404,
P18859,Q9Y3D6,0.00574593745047876,
P21281,O15143,0.06520227044957934,
P21281,O94925,0.0027958813892751534,
P21281,P02652,0.010878726943122304,
P21281,P04179,0.021690197455263325,
P21281,P12956,0.00935548199871372,
P21281,P18859,0.014212791529182648,
P21281,P26022,0.10512875359138504,
P21281,P26447,0.00895294804748655,
P21281,P30085,0.044253436812344574,
P21281,P35222,0.018706645710394963,
P21281,P36957,0.039058356212768604,
P21281,P38606,0.03667397793435647,
P21281,P40926,0.0013951807006072404,
P21281,P42765,0.03288560062327089,
P21281,P56192,0.016379628067595606,
P21281,P61981,0.008213757587305248,
P21281,P62854,0.006907898786168878,
P21281,P62917,0.10703996647635719,
P21281,Q02218,0.06786232838297183,
P21281,Q02818,0.028396107123641122,
P21281,Q07065,0.035969147412263314,
P21281,Q07866,0.0012598313411406234,
P21281,Q07954,0.009738320660737682,
P21281,Q13162,0.05015259149575847,
P21281,Q14011,0.034411046580507025,
P21281,Q15459,0.019126645916040855,
P21281,Q15843,0.01774083363067565,
P21281,Q96L92,0.012417087550949467,
P21281,Q9H0U4,0.01330111500954205,
P21281,Q9UHD8,0.02746760871200137,
