Regulator,Target,Weight,Sign
O15143,O94925,0.03948839589133474,
O15143,P02652,0.12753210036081972,
O15143,P04179,0.015693652658578864,
O15143,P12956,0.0053166789841176745,
O15143,P18859,0.013779661910736034,
O15143,P21281,0.030191919313723458,
O15143,P26022,0.0017874531811000443,
O15143,P26447,0.004398441823803704,
O15143,P30085,0.019531690963445755,
O15143,P35222,0.013881021963299194,
O15143,P36957,0.02226253292942626,
O15143,P38606,0.014675826807571218,
O15143,P40926,0.1085130450865433,
O15143,P42765,0.006989274428388497,
O15143,P56192,0.005306846541725473,
O15143,P61981,0.07777155557646678,
O15143,P62854,0.0053164462703272665,
O15143,P62917,0.10600100984670384,
O15143,Q02218,0.02822095312804164,
O15143,Q02818,0.02077819512996414,
O15143,Q07065,0.004682164861404501,
O15143,Q07866,0.019452660863742068,
O15143,Q07954,0.0055714790119179725,
O15143,Q13162,0.004452799318333162,
O15143,Q14011,0.10131287237965919,
O15143,Q15459,0.02807088809811332,
O15143,Q15843,0.010496048616695015,
O15143,Q96L92,0.012484392093042411,
O15143,Q9H0U4,0.02047889423607934,
O15143,Q9UHD8,0.005429981458860339,
O15143,Q9UJZ1,0.012102654464488844,
O15143,Q9UNH7,0.0013970022941054044,
O15143,Q9Y3D6,0.038840849818165234,
O94925,O15143,0.010705657883603576,
O94925,P02652,0.003092432284488607,
O94925,P04179,0.020765340538330016,
O94925,P12956,0.06457489519560537,
O94925,P18859,0.017798445245916044,
O94925,P21281,0.009269996815394949,
O94925,P26022,0.09553005054835126,
O94925,P26447,0.026214870427383827,
O94925,P30085,0.018151085913981554,
O94925,P35222,0.06225750071033048,
O94925,P36957,0.03017477666955039,
O94925,P38606,0.014831934424106822,
O94925,P40926,0.008860837860633845,
O94925,P42765,0.009647916865825971,
O94925,P56192,0.03330648141500989,
O94925,P61981,0.0036306094703480274,
O94925,P62854,0.09356583104361114,
O94925,P62917,0.007122499326571402,
O94925,Q02218,0.046210138320516514,
O94925,Q02818,0.019576789168771716,
O94925,Q07065,0.008392179452675024,
O94925,Q07866,0.09852141846626493,
O94925,Q07954,0.007464311997347524,
O94925,Q13162,0.023660749461571977,
O94925,Q14011,0.04442598554796931,
O94925,Q15459,0.029120177146313816,
O94925,Q15843,0.009361858148394894,
O94925,Q96L92,0.02951434216373447,
O94925,Q9H0U4,0.007972048205408309,
O94925,Q9UHD8,0.049857700656530904,
O94925,Q9UJZ1,0.034577720640509194,
O94925,Q9UNH7,0.02326069418451503,
O94925,Q9Y3D6,0.01203288684849766,
P02652,O15143,0.011545517020059817,
P02652,O94925,0.009412891849575207,
P02652,P04179,0.012239138515863958,
P02652,P12956,0.007871458924230674,
P02652,P18859,0.049275269980313,
P02652,P21281,0.0030221635760307895,
P02652,P26022,0.038182983368364475,
P02652,P26447,0.012256497605251973,
P02652,P30085,0.023827959673098833,
P02652,P35222,0.07043985344463725,
P02652,P36957,0.01911916287886121,
P02652,P38606,0.06269293158615322,
P02652,P40926,0.048437960242923385,
P02652,P42765,0.010903894279759832,
P02652,P56192,0.04656033864883852,
P02652,P61981,0.02046412318078994,
P02652,P62854,0.02538436501009802,
P02652,P62917,0.01581233981280736,
P02652,Q02218,0.06804377890606525,
P02652,Q02818,0.013735178464673413,
P02652,Q07065,0.05310045194570457,
P02652,Q07866,0.04578272000077187,
P02652,Q07954,0.011371345968436275,
P02652,Q13162,0.05126619231575914,
P02652,Q14011,0.010452068865086277,
P02652,Q15459,0.02656534999489447,
P02652,Q15843,0.01134702685225555,
P02652,Q96L92,0.026709054579401037,
P02652,Q9H0U4,0.04092918116989292,
P02652,Q9UHD8,0.033485300421836166,
P02652,Q9UJZ1,0.06839273718574726,
P02652,Q9UNH7,0.041464815165560526,
P02652,Q9Y3D6,0.006514874018170193,
P04179,O15143,0.020114182304843613,
P04179,O94925,0.0070114646563944295,
P04179,P02652,0.0030780448142736106,
P04179,P12956,0.0947983899064955,
P04179,P18859,0.045895759073358806,
P04179,P21281,0.022362314973095092,
P04179,P26022,0.05299098511978074,
P04179,P26447,0.025190325065663672,
P04179,P30085,0.028089651524723678,
P04179,P35222,0.006966849445025525,
P04179,P36957,0.060305600417500244,
P04179,P38606,0.010548100067423715,
P04179,P40926,0.0027175615600398733,
P04179,P42765,0.06585690200874912,
P04179,P56192,0.058467584053673666,
P04179,P61981,0.013741700023977963,
P04179,P62854,0.033016565106838786,
P04179,P62917,0.022452724747810685,
P04179,Q02218,0.05360998688812169,
P04179,Q02818,0.009883657911817677,
P04179,Q07065,0.031978763844792986,
P04179,Q07866,0.013038150910213209,
P04179,Q07954,0.008837750868126885,
P04179,Q13162,0.027131975771659128,
P04179,Q14011,0.010683158467177104,
P04179,Q15459,0.0050861639008088185,
P04179,Q15843,0.014033547111333085,
P04179,Q96L92,0.019098341218053996,
P04179,Q9H0U4,0.045680976113626634,
P04179,Q9UHD8,0.017407907896423325,
P04179,Q9UJZ1,0.004176116472058798,
P04179,Q9UNH7,0.05192308444397056,
P04179,Q9Y3D6,0.04316349707480627,
P12956,O15143,0.004732133615855383,
P12956,O94925,0.009546318857537829,
P12956,P02652,0.003431389709038343,
P12956,P04179,0.0905069728902011,
P12956,P18859,0.0737968373301353,
P12956,P21281,0.006610681321355768,
P12956,P26022,0.06487644301699763,
P12956,P26447,0.022910893493651573,
P12956,P30085,0.027186567839569502,
P12956,P35222,0.0023920860160502795,
P12956,P36957,0.07875976791553274,
P12956,P38606,0.009662934217624408,
P12956,P40926,0.0016372407026750018,
P12956,P42765,0.09127146136834619,
P12956,P56192,0.017305041640682566,
P12956,P61981,0.021461284646128082,
P12956,P62854,0.06470310223318386,
P12956,P62917,0.003161187986266132,
P12956,Q02218,0.0444304006083555,
P12956,Q02818,0.02080701207580501,
P12956,Q07065,0.029780935381934555,
P12956,Q07866,0.012602549599221151,
P12956,Q07954,0.014133917379941631,
P12956,Q13162,0.0038829437093124445,
P12956,Q14011,0.004438704829757481,
P12956,Q15459,0.01089265854972938,
P12956,Q15843,0.042769690158146585,
P12956,Q96L92,0.02249493153406403,
P12956,Q9H0U4,0.010853944952745841,
P12956,Q9UHD8,0.019397407874651464,
P12956,Q9UJZ1,0.0025273685036905106,
P12956,Q9UNH7,0.062314237402980005,
P12956,Q9Y3D6,0.03575470973729383,
P18859,O15143,0.001878231747727471,
P18859,O94925,0.06813700413653613,
P18859,P02652,0.029887328073419695,
P18859,P04179,0.03590126218042225,
P18859,P12956,0.02683558694032492,
P18859,P21281,0.008138913887618166,
P18859,P26022,0.023015325018816427,
P18859,P26447,0.057242898755289456,
