Regulator,Target,Weight,Sign
O15143,O94925,0.028481885741315514,
O15143,P02652,0.01927955017999074,
O15143,P04179,0.0058790179027705365,
O15143,P12956,0.06030894284299971,
O15143,P18859,0.024728906311001494,
O15143,P21281,0.012319958907030592,
O15143,P26022,0.013520743650626738,
O15143,P26447,0.08126704626901667,
O15143,P30085,0.1963964431873514,
O15143,P35222,0.032376254243671215,
O15143,P36957,0.04292646137602911,
O15143,P38606,0.0011972692669834743,
O15143,P40926,0.004948693129317322,
O15143,P42765,0.01680219020003143,
O15143,P56192,0.012504156192520164,
O15143,P61981,0.02385962722772347,
O15143,P62854,0.005035111318773825,
O15143,P62917,0.02130380355759918,
O15143,Q02218,0.018877131607700173,
O15143,Q02818,0.011185362469314614,
O15143,Q07065,0.04738625987002209,
O15143,Q07866,0.013805370311273409,
O15143,Q07954,0.015225400174927121,
O15143,Q13162,0.003987559383524645,
O15143,Q14011,0.036502449892331514,
O15143,Q15459,0.060471829328219845,
O15143,Q15843,0.014331758574679583,
O15143,Q96L92,0.010163968456338403,
O15143,Q9H0U4,0.041354313214930646,
O15143,Q9UHD8,0.06668017988452797,
O15143,Q9UJZ1,0.01647940905877506,
O15143,Q9UNH7,0.013294298528174845,
O15143,Q9Y3D6,0.010245196251216808,
O94925,O15143,0.0483721247233831,
O94925,P02652,0.00038268409921404724,
O94925,P04179,0.0415703368133232,
O94925,P12956,0.058465656100556415,
O94925,P18859,0.028309170978106767,
O94925,P21281,0.001223065623415676,
O94925,P26022,0.057980535092163915,
O94925,P26447,0.04847785408805978,
O94925,P30085,0.04819114741742069,
O94925,P35222,0.04148660582607046,
O94925,P36957,0.06844947082031264,
O94925,P38606,0.0026667651204816453,
O94925,P40926,0.039150538102922725,
O94925,P42765,0.0005459874128493997,
O94925,P56192,0.0849592835344732,
O94925,P61981,0.02005402531292966,
O94925,P62854,0.000724470170914748,
O94925,P62917,0.039855651772906314,
O94925,Q02218,0.0011676870776606628,
O94925,Q02818,0.01142425988536949,
O94925,Q07065,0.03196688667474622,
O94925,Q07866,0.06932088820079081,
O94925,Q07954,0.0010548691562639978,
O94925,Q13162,0.0015810588946191624,
O94925,Q14011,0.003992520758331838,
O94925,Q15459,0.047840579545521435,
O94925,Q15843,0.0022758623561314026,
O94925,Q96L92,0.002442747907264536,
O94925,Q9H0U4,0.10398199094427983,
O94925,Q9UHD8,0.04738436360988224,
O94925,Q9UJZ1,0.001666508677157837,
O94925,Q9UNH7,0.011244610585411617,
O94925,Q9Y3D6,0.0006859954775345436,
P02652,O15143,0.030402190323665864,
P02652,O94925,0.04106576663227683,
P02652,P04179,0.009926797689919106,
P02652,P12956,0.014955909775591518,
P02652,P18859,0.01932533811344729,
P02652,P21281,0.013221082135873861,
P02652,P26022,0.023926666759648624,
P02652,P26447,0.027515667684089085,
P02652,P30085,0.02187361114062886,
P02652,P35222,0.021894789811164946,
P02652,P36957,0.021751609892331672,
P02652,P38606,0.006094491214270213,
P02652,P40926,0.03261168275418118,
P02652,P42765,0.025268118161117802,
P02652,P56192,0.17879786004458456,
P02652,P61981,0.04457406118957377,
P02652,P62854,0.08036349469266993,
P02652,P62917,0.003934313177093953,
P02652,Q02218,0.002683285380097515,
P02652,Q02818,0.011596507569549646,
P02652,Q07065,0.01884453046222567,
P02652,Q07866,0.019837905408991316,
P02652,Q07954,0.0029384661478123486,
P02652,Q13162,0.017906606423410954,
P02652,Q14011,0.0025437154146633763,
P02652,Q15459,0.010614867121205835,
P02652,Q15843,0.02992844102878927,
P02652,Q96L92,0.037061285416454176,
P02652,Q9H0U4,0.00032647472507759344,
P02652,Q9UHD8,0.07513236845843801,
P02652,Q9UJZ1,0.023560217815025396,
P02652,Q9UNH7,0.0847218014268056,
P02652,Q9Y3D6,0.023456456625462443,
P04179,O15143,0.11290702164209757,
P04179,O94925,0.04514406165191164,
P04179,P02652,0.030663747023079328,
P04179,P12956,0.026398051768103635,
P04179,P18859,0.021737931655522066,
P04179,P21281,0.0023214162079382202,
P04179,P26022,0.03823568625154053,
P04179,P26447,0.026419688950418206,
P04179,P30085,0.017719341204333085,
P04179,P35222,0.02467833417897747,
P04179,P36957,0.028402244542495483,
P04179,P38606,0.002326640516252246,
P04179,P40926,0.026798870670604075,
P04179,P42765,0.010328525259377655,
P04179,P56192,0.02493463509266411,
P04179,P61981,0.012462019179075945,
P04179,P62854,0.00025211086439530723,
P04179,P62917,0.07494872700529409,
P04179,Q02218,0.048919255121684845,
P04179,Q02818,0.04524010683173199,
P04179,Q07065,0.005295101039259041,
P04179,Q07866,0.026169497234665287,
P04179,Q07954,0.02177593636313797,
P04179,Q13162,0.04308918056436058,
P04179,Q14011,0.005518568577681856,
P04179,Q15459,0.01742692578335314,
P04179,Q15843,0.00015075568040625223,
P04179,Q96L92,0.014202886189460615,
P04179,Q9H0U4,0.10049777179320159,
P04179,Q9UHD8,0.008227951720050787,
P04179,Q9UJZ1,0.030270166685661192,
P04179,Q9UNH7,0.04139209388243975,
P04179,Q9Y3D6,0.019166432641128592,
P12956,O15143,0.029571019301246046,
P12956,O94925,0.01986594545730577,
P12956,P02652,0.011745760322477917,
P12956,P04179,0.029158472822732335,
P12956,P18859,0.06779070133355238,
P12956,P21281,0.0018117530925814231,
P12956,P26022,0.048478198270366556,
P12956,P26447,0.051077504133499124,
P12956,P30085,0.04858104161764506,
P12956,P35222,0.07121419973461211,
P12956,P36957,0.07755511975957818,
P12956,P38606,0.0023289538484714224,
P12956,P40926,0.038182138502404886,
P12956,P42765,0.0010428183960260143,
P12956,P56192,0.06782871162443117,
P12956,P61981,0.029712283492214345,
P12956,P62854,0.03846092236030262,
P12956,P62917,0.010665947200980184,
P12956,Q02218,0.0021949756826135933,
P12956,Q02818,0.02895142454073378,
P12956,Q07065,0.012374778729703597,
P12956,Q07866,0.019916544761593675,
P12956,Q07954,0.02132370667768102,
P12956,Q13162,0.018549511688108006,
P12956,Q14011,0.0031560859146856674,
P12956,Q15459,0.08719593958662869,
P12956,Q15843,0.0009369123270912157,
P12956,Q96L92,0.0003996312004735511,
P12956,Q9H0U4,0.02066931646505367,
P12956,Q9UHD8,0.04024451696058102,
P12956,Q9UJZ1,0.0012677858944556664,
P12956,Q9UNH7,0.048840759030436,
P12956,Q9Y3D6,0.0006999063756496808,
P18859,O15143,0.058136185611199105,
P18859,O94925,0.08679431625364221,
P18859,P02652,0.016047764074229642,
P18859,P04179,0.028365238375585834,
P18859,P12956,0.07128351806001892,
P18859,P21281,0.008755910445389356,
P18859,P26022,0.04699444029189986,
P18859,P26447,0.06891559661602088,
P18859,P30085,0.03667997560147011,
P18859,P35222,0.03059460375088045,
P18859,P36957,0.03820548832496398,
P18859,P38606,0.0044495494556901745,
P18859,P40926,0.012748834324182544,
P18859,P42765,0.004084804173415173,
