Regulator,Target,Weight,Sign
O15143,O94925,0.020471558051278274,
O15143,P02652,0.019098360004382794,
O15143,P04179,0.023583305749164424,
O15143,P12956,0.03529278041299748,
O15143,P18859,0.026726320039861518,
O15143,P21281,0.027086435700178525,
O15143,P26022,0.0364206020970356,
O15143,P26447,0.04918792625578886,
O15143,P30085,0.08531445316902177,
O15143,P35222,0.03959547601618815,
O15143,P36957,0.049043678164155106,
O15143,P38606,0.0011961112494253488,
O15143,P40926,0.02094049357666496,
O15143,P42765,0.036792450806605245,
O15143,P56192,0.01446628105076402,
O15143,P61981,0.033135854518712544,
O15143,P62854,0.0022257444664284774,
O15143,P62917,0.023787136328158244,
O15143,Q02218,0.02474599433849589,
O15143,Q02818,0.04356002241562084,
O15143,Q07065,0.03476884089346334,
O15143,Q07866,0.01730796794446537,
O15143,Q07954,0.010724605908714739,
O15143,Q13162,0.0354676280288917,
O15143,Q14011,0.05157390312188129,
O15143,Q15459,0.021477932388235997,
O15143,Q15843,0.015497056060710833,
O15143,Q96L92,0.02656484130113406,
O15143,Q9H0U4,0.00966512559214114,
O15143,Q9UHD8,0.024957259958454863,
O15143,Q9UJZ1,0.016724390015756315,
O15143,Q9UNH7,0.04331684330386721,
O15143,Q9Y3D6,0.00776019220172619,
O94925,O15143,0.07608112970516243,
O94925,P02652,0.01190431457439627,
O94925,P04179,0.030575879940661667,
O94925,P12956,0.08613905441947667,
O94925,P18859,0.04541159966293489,
O94925,P21281,0.0015538797342569896,
O94925,P26022,0.03001095200509323,
O94925,P26447,0.029127861053778785,
O94925,P30085,0.0385060611903928,
O94925,P35222,0.02991695882968399,
O94925,P36957,0.09501217689213572,
O94925,P38606,3.6758851795625306e-06,
O94925,P40926,0.05755475133804081,
O94925,P42765,0.009602481382225539,
O94925,P56192,0.08693925606186602,
O94925,P61981,0.01372899974968516,
O94925,P62854,0.01933167498638011,
O94925,P62917,0.021674283493931426,
O94925,Q02218,0.000841500930968314,
O94925,Q02818,0.04124146653019313,
O94925,Q07065,0.012361225701965371,
O94925,Q07866,0.0007903082780188771,
O94925,Q07954,0.002659347737123477,
O94925,Q13162,0.001420631711027649,
O94925,Q14011,0.0010473696286880932,
O94925,Q15459,0.057162545165499484,
O94925,Q15843,0.002700955000818937,
O94925,Q96L92,0.012164512930712306,
O94925,Q9H0U4,0.02141913249881006,
O94925,Q9UHD8,0.057221116153063335,
O94925,Q9UJZ1,0.0017403873162504446,
O94925,Q9UNH7,0.031022363497215922,
O94925,Q9Y3D6,0.0031963705810205767,
P02652,O15143,0.0112065911946195,
P02652,O94925,0.03309261400813259,
P02652,P04179,0.01260291845881457,
P02652,P12956,0.017638495882500042,
P02652,P18859,0.011740128866044634,
P02652,P21281,0.04485917803408359,
P02652,P26022,0.013726778884250005,
P02652,P26447,0.015194020889136616,
P02652,P30085,0.07360446343796354,
P02652,P35222,0.04357458751830859,
P02652,P36957,0.02352497224735846,
P02652,P38606,0.025112136343635138,
P02652,P40926,0.041106760075591886,
P02652,P42765,0.0002182316302645539,
P02652,P56192,0.11676172809284656,
P02652,P61981,0.026324253630696386,
P02652,P62854,0.043871301781806496,
P02652,P62917,0.00689842807534747,
P02652,Q02218,0.0031830482139400596,
P02652,Q02818,0.006960330279170329,
P02652,Q07065,0.028374436443408223,
P02652,Q07866,0.039057955959001536,
P02652,Q07954,0.044261520168876745,
P02652,Q13162,0.02900359138082555,
P02652,Q14011,0.0013975506379985928,
P02652,Q15459,0.011871970524934864,
P02652,Q15843,0.011935170206255808,
P02652,Q96L92,0.034954757993036545,
P02652,Q9H0U4,0.010953732143794727,
P02652,Q9UHD8,0.06561139608501529,
P02652,Q9UJZ1,0.04307697664268294,
P02652,Q9UNH7,0.06280331227266493,
P02652,Q9Y3D6,0.025029020936462316,
P04179,O15143,0.07877023893745635,
P04179,O94925,0.04495677570715461,
P04179,P02652,0.01860351325290453,
P04179,P12956,0.027909393094566855,
P04179,P18859,0.025940558804179146,
P04179,P21281,0.0021966363064031785,
P04179,P26022,0.06224630158484592,
P04179,P26447,0.02166234847806498,
P04179,P30085,0.01751032524645383,
P04179,P35222,0.03333778047335664,
P04179,P36957,0.0749796271713377,
P04179,P38606,0.002382201831475979,
P04179,P40926,0.05205807449606974,
P04179,P42765,0.009933706030597586,
P04179,P56192,0.012591943717901045,
P04179,P61981,0.011962428765478263,
P04179,P62854,0.00642924136892593,
P04179,P62917,0.05689994734816522,
P04179,Q02218,0.07452234981991317,
P04179,Q02818,0.033199811159895586,
P04179,Q07065,0.025675200426129318,
P04179,Q07866,0.017414936346586724,
P04179,Q07954,0.0265859735473425,
P04179,Q13162,0.0200460456103857,
P04179,Q14011,0.012276752614444048,
P04179,Q15459,0.03643293914145457,
P04179,Q15843,0.003004237313305298,
P04179,Q96L92,0.012746279452196667,
P04179,Q9H0U4,0.07637230781807712,
P04179,Q9UHD8,0.020075333618846856,
P04179,Q9UJZ1,0.008912764620521539,
P04179,Q9UNH7,0.04891210484994755,
P04179,Q9Y3D6,0.010914939196116032,
P12956,O15143,0.03930791706886027,
P12956,O94925,0.04802516011239008,
P12956,P02652,0.003058385124877873,
P12956,P04179,0.019408889661231547,
P12956,P18859,0.03927168640634768,
P12956,P21281,0.0018714119954950565,
P12956,P26022,0.06760460559953052,
P12956,P26447,0.03983907811664242,
P12956,P30085,0.07631404935413018,
P12956,P35222,0.02988523137958169,
P12956,P36957,0.04851151550343556,
P12956,P38606,0.010394115993141044,
P12956,P40926,0.02965996952864269,
P12956,P42765,0.0007365180394388787,
P12956,P56192,0.03893155204817905,
P12956,P61981,0.010355116685210317,
P12956,P62854,0.020252048450914294,
P12956,P62917,0.048687801171325186,
P12956,Q02218,0.0025056667581191306,
P12956,Q02818,0.049186617395323935,
P12956,Q07065,0.010596517873597009,
P12956,Q07866,0.03957647062366094,
P12956,Q07954,0.02087543815041201,
P12956,Q13162,0.011232590166646654,
P12956,Q14011,0.0017220167749514897,
P12956,Q15459,0.07809624065242325,
P12956,Q15843,0.012016481316226822,
P12956,Q96L92,0.000594480612906947,
P12956,Q9H0U4,0.04916860218114128,
P12956,Q9UHD8,0.08853118930391414,
P12956,Q9UJZ1,0.010252351891758469,
P12956,Q9UNH7,0.011031630527954155,
P12956,Q9Y3D6,0.0020377568357287435,
P18859,O15143,0.032051175916275064,
P18859,O94925,0.056272727765613026,
P18859,P02652,0.03757845863160819,
P18859,P04179,0.01647119321995608,
P18859,P12956,0.07614428776697622,
P18859,P21281,0.02592101539026637,
P18859,P26022,0.05449850141645705,
P18859,P26447,0.06201022847929413,
P18859,P30085,0.04389470020424285,
P18859,P35222,0.03776643803581003,
P18859,P36957,0.04490169692453749,
P18859,P38606,0.0024574790238501023,
P18859,P40926,0.0307541504794574,
P18859,P42765,0.011494445814574355,
P18859,P56192,0.0655435342315526,
P18859,P61981,0.018579641759128917,
P18859,P62854,0.002658223709246676,
P18859,P62917,0.04538151964657429,
P18859,Q02218,0.011840879840314844,
P18859,Q02818,0.003830763547844757,
P18859,Q07065,0.02969834006533316,
P18859,Q07866,0.025046727336039843,
P18859,Q07954,0.0007051963986710726,
P18859,Q13162,0.03038438936249777,
P18859,Q14011,0.011516274719461839,
P18859,Q15459,0.029699733931458246,
P18859,Q15843,0.019726478521632965,
P18859,Q96L92,0.00870419263097598,
P18859,Q9H0U4,0.05816285256809328,
P18859,Q9UHD8,0.05129504940736201,
P18859,Q9UJZ1,0.0021245581160354867,
P18859,Q9UNH7,0.030511987640447144,
P18859,Q9Y3D6,0.013034572706405345,
P21281,O15143,0.05605243098456758,
P21281,O94925,0.003285832731439381,
P21281,P02652,0.03681639343994333,
P21281,P04179,0.015871878156428456,
P21281,P12956,0.0012022610095078175,
P21281,P18859,0.07250559040886037,
P21281,P26022,0.12450958994588378,
P21281,P26447,0.023534943878652282,
P21281,P30085,0.016382149055845546,
P21281,P35222,0.014828844129664051,
P21281,P36957,0.022544443813685984,
P21281,P38606,0.04195501456119938,
P21281,P40926,0.00508801698444124,
P21281,P42765,0.028367308379011344,
P21281,P56192,0.0075472367851569825,
P21281,P61981,0.01792400800258775,
P21281,P62854,0.02439692008764051,
P21281,P62917,0.10487299745168445,
P21281,Q02218,0.08819196424302168,
P21281,Q02818,0.016294118746626604,
P21281,Q07065,0.025122290468356,
P21281,Q07866,0.0022293179871874977,
P21281,Q07954,0.0006757627538609732,
P21281,Q13162,0.046258412338051856,
P21281,Q14011,0.0246235472728907,
P21281,Q15459,0.02672852216914103,
P21281,Q15843,0.009066162493820975,
P21281,Q96L92,0.027388775890702665,
P21281,Q9H0U4,0.007540019283382207,
P21281,Q9UHD8,0.012047025456447204,
P21281,Q9UJZ1,0.01707251621863241,
P21281,Q9UNH7,0.01846522504857738,
P21281,Q9Y3D6,0.008417850465835918,
P26022,O15143,0.07566623815899916,
P26022,O94925,0.03907436433268125,
P26022,P02652,0.0019226781577080766,
P26022,P04179,0.05024508066815056,
P26022,P12956,0.0767586065054536,
P26022,P18859,0.09517656750476336,
P26022,P21281,0.0010447923984625634,
P26022,P26447,0.1038870701720465,
P26022,P30085,0.0390500765374108,
P26022,P35222,0.04927900629473881,
P26022,P36957,0.04117869456400429,
P26022,P38606,0.0024734176181684577,
P26022,P40926,0.040194837525508224,
P26022,P42765,0.00236156639010877,
P26022,P56192,0.02049357301888031,
P26022,P61981,0.029719809438845637,
P26022,P62854,0.010505877360824738,
P26022,P62917,0.04861995577096875,
P26022,Q02218,0.020378229075257135,
P26022,Q02818,0.02901531801145767,
P26022,Q07065,0.012318769354020266,
P26022,Q07866,0.027931819856856596,
P26022,Q07954,0.0018135554419033448,
P26022,Q13162,0.000632900312962561,
P26022,Q14011,0.0031997855948519504,
P26022,Q15459,0.01899293131579835,
P26022,Q15843,0.002274515740590104,
P26022,Q96L92,0.001099554570878845,
P26022,Q9H0U4,0.04059328640796592,
P26022,Q9UHD8,0.04934300140600731,
P26022,Q9UJZ1,0.0013337920605855224,
P26022,Q9UNH7,0.0009988271853916097,
P26022,Q9Y3D6,0.003937621272409134,
P26447,O15143,0.03992187296539605,
P26447,O94925,0.04590155616592449,
P26447,P02652,0.03988019318505761,
P26447,P04179,0.030469035318849712,
P26447,P12956,0.04697064032634715,
P26447,P18859,0.04758281542900468,
P26447,P21281,0.004321989310516524,
P26447,P26022,0.03726007943317125,
P26447,P30085,0.057318090469849474,
P26447,P35222,0.030140815443204554,
P26447,P36957,0.08274983967444526,
P26447,P38606,0.0004803505297880092,
P26447,P40926,0.03480914864193215,
P26447,P42765,0.0019955307740314792,
P26447,P56192,0.05898801375465177,
P26447,P61981,0.016073036294006422,
P26447,P62854,0.01674120722728332,
P26447,P62917,0.038796156595318244,
P26447,Q02218,0.012363315294345369,
P26447,Q02818,0.046866836506834056,
P26447,Q07065,0.03185986805015055,
P26447,Q07866,0.048574512806462085,
P26447,Q07954,0.016837743912670036,
P26447,Q13162,0.019853263510108642,
P26447,Q14011,0.012007555997855808,
P26447,Q15459,0.03149218771675336,
P26447,Q15843,0.0005945941297157639,
P26447,Q96L92,0.009828503703068694,
P26447,Q9H0U4,0.03361987495843975,
P26447,Q9UHD8,0.055449647357564254,
P26447,Q9UJZ1,0.0066040211878628016,
P26447,Q9UNH7,0.01098725997073942,
P26447,Q9Y3D6,0.002419730838398649,
P30085,O15143,0.06304580107417052,
P30085,O94925,0.018207579681602123,
P30085,P02652,0.0030246020304974834,
P30085,P04179,0.015768882510499974,
P30085,P12956,0.05389562988153414,
