Regulator,Target,Weight,Sign
O15143,O94925,0.023065856929002003,
O15143,P02652,0.14677962344956844,
O15143,P04179,0.005728194108188047,
O15143,P12956,0.011675135139720787,
O15143,P18859,0.0126668408051079,
O15143,P21281,0.021012404755490516,
O15143,P26022,0.009513206809548395,
O15143,P26447,0.000695379554379099,
O15143,P30085,0.014624492045948677,
O15143,P35222,0.01586843061920469,
O15143,P36957,0.018129466990450732,
O15143,P38606,0.0027148897148758216,
O15143,P40926,0.07245885758345717,
O15143,P42765,0.005373991649133952,
O15143,P56192,0.000837490660961853,
O15143,P61981,0.1518581011442519,
O15143,P62854,0.01039131999711614,
O15143,P62917,0.14022165964964708,
O15143,Q02218,0.0019082686648326406,
O15143,Q02818,0.0034396458206334057,
O15143,Q07065,0.02070567273073325,
O15143,Q07866,0.027089452804009605,
O15143,Q07954,0.004823633352312808,
O15143,Q13162,0.005624665734270387,
O15143,Q14011,0.09698535182390913,
O15143,Q15459,0.024124253593926174,
O15143,Q15843,0.01987648281890546,
O15143,Q96L92,0.030329560158566752,
O15143,Q9H0U4,0.002307079792316098,
O15143,Q9UHD8,0.01834643996520382,
O15143,Q9UJZ1,0.013770667146253458,
O15143,Q9UNH7,0.0006591285691335846,
O15143,Q9Y3D6,0.026463071815942353,
O94925,O15143,0.043937297027442236,
O94925,P02652,0.0027316618327690462,
O94925,P04179,0.003385643150238166,
O94925,P12956,0.056371002826098644,
O94925,P18859,0.009908015751565453,
O94925,P21281,0.010069551386644412,
O94925,P26022,0.0780905982047793,
O94925,P26447,0.007962448245640581,
O94925,P30085,0.028248315742788827,
O94925,P35222,0.044054342648022854,
O94925,P36957,0.0659853300179645,
O94925,P38606,0.024695431777539002,
O94925,P40926,0.025397031070226686,
O94925,P42765,0.014285425304663013,
O94925,P56192,0.028029633682722925,
O94925,P61981,0.00399913878790326,
O94925,P62854,0.06550013192428454,
O94925,P62917,0.01010852816940676,
O94925,Q02218,0.0330012172432558,
O94925,Q02818,0.007981141330613315,
O94925,Q07065,0.020659064422561452,
O94925,Q07866,0.1215285492950828,
O94925,Q07954,0.0026279494549654395,
O94925,Q13162,0.023686916922936455,
O94925,Q14011,0.022435904572635904,
O94925,Q15459,0.032120641095821995,
O94925,Q15843,0.022317272135778058,
O94925,Q96L92,0.012115520181847916,
O94925,Q9H0U4,0.006103182365099587,
O94925,Q9UHD8,0.06988735882216981,
O94925,Q9UJZ1,0.027316441103471194,
O94925,Q9UNH7,0.012204989126319331,
