Regulator,Target,Weight,Sign
O15143,O94925,0.03085717372384454,
O15143,P02652,0.14916064485705624,
O15143,P04179,0.011847224597997355,
O15143,P12956,0.006620442671381147,
O15143,P18859,0.00851773033396327,
O15143,P21281,0.05361977223430008,
O15143,P26022,0.007606710355045327,
O15143,P26447,0.012751727477998057,
O15143,P30085,0.022044596933967344,
O15143,P35222,0.01981307103540253,
O15143,P36957,0.014232391397683692,
O15143,P38606,0.00541796883821265,
O15143,P40926,0.08313133112127785,
O15143,P42765,0.009380579694107088,
O15143,P56192,0.004471321632804955,
O15143,P61981,0.07442637881902339,
O15143,P62854,0.0010507996713562194,
O15143,P62917,0.10452020667476535,
O15143,Q02218,0.01308691823328619,
O15143,Q02818,0.004876360049856047,
O15143,Q07065,0.009867356121593325,
O15143,Q07866,0.017580858742332717,
O15143,Q07954,0.011676086737779014,
O15143,Q13162,0.010109272238104062,
O15143,Q14011,0.13527803000838942,
O15143,Q15459,0.04717244317282686,
O15143,Q15843,0.012272160425338633,
O15143,Q96L92,0.015702361739321494,
O15143,Q9H0U4,0.00505284652838963,
O15143,Q9UHD8,0.019495488228888806,
O15143,Q9UJZ1,0.00375671161641652,
O15143,Q9UNH7,0.001956682921770533,
O15143,Q9Y3D6,0.04418043742033055,
O94925,O15143,0.01681003797012316,
O94925,P02652,0.013672159915812816,
O94925,P04179,0.009279833541759186,
O94925,P12956,0.05054018908555241,
O94925,P18859,0.017279102821349347,
O94925,P21281,0.010063539777660908,
O94925,P26022,0.06323075531788153,
O94925,P26447,0.022226726115914874,
O94925,P30085,0.025670433015367863,
O94925,P35222,0.043943025541726445,
O94925,P36957,0.018286963198052363,
O94925,P38606,0.04161215284454592,
O94925,P40926,0.029743513039605603,
O94925,P42765,0.0006321551395921428,
O94925,P56192,0.027058135005529237,
O94925,P61981,0.008983491049668646,
O94925,P62854,0.16029774497268018,
O94925,P62917,0.0028381128220374657,
O94925,Q02218,0.03622955923395328,
O94925,Q02818,0.009817732099799912,
O94925,Q07065,0.008335019324039246,
O94925,Q07866,0.10383622914063097,
O94925,Q07954,0.010440068984856615,
O94925,Q13162,0.018258847501836928,
O94925,Q14011,0.04555939318704568,
O94925,Q15459,0.0026690351558421566,
O94925,Q15843,0.007908818772542715,
O94925,Q96L92,0.002790125448836691,
O94925,Q9H0U4,0.013340190606198616,
O94925,Q9UHD8,0.05433910504646905,
O94925,Q9UJZ1,0.052363957141805174,
O94925,Q9UNH7,0.009679595246483463,
O94925,Q9Y3D6,0.01737741433062799,
P02652,O15143,0.02450710927033728,
P02652,O94925,0.017683174972570007,
P02652,P04179,0.01549404892718678,
P02652,P12956,0.010904381686911983,
P02652,P18859,0.016657748938594882,
P02652,P21281,0.040900140728560706,
P02652,P26022,0.0230601160643419,
P02652,P26447,0.02688575035868039,
P02652,P30085,0.056795151868492766,
P02652,P35222,0.03626179000077018,
P02652,P36957,0.003435986678185242,
P02652,P38606,0.047164804046648856,
P02652,P40926,0.061709368504890276,
P02652,P42765,0.026953452314320225,
P02652,P56192,0.03194111328070629,
P02652,P61981,0.013677793701017188,
P02652,P62854,0.02397535689402249,
P02652,P62917,0.0099820588629861,
P02652,Q02218,0.03242072285748068,
P02652,Q02818,0.016200348139586783,
P02652,Q07065,0.0561134560441453,
P02652,Q07866,0.08127848248190471,
P02652,Q07954,0.0046160283050216,
P02652,Q13162,0.05922356083184385,
P02652,Q14011,0.034143926922658045,
P02652,Q15459,0.004684389325501017,
P02652,Q15843,0.017454173372572896,
P02652,Q96L92,0.043299348427500835,
P02652,Q9H0U4,0.026557705340371728,
P02652,Q9UHD8,0.057567793536824334,
P02652,Q9UJZ1,0.05112173384109298,
P02652,Q9UNH7,0.011309935258538012,
P02652,Q9Y3D6,0.012505566801949808,
P04179,O15143,0.02122173977337252,
P04179,O94925,0.015845963450133893,
P04179,P02652,0.0020982092003087992,
P04179,P12956,0.08896753610997915,
P04179,P18859,0.02287089997867642,
P04179,P21281,0.02737645095387538,
P04179,P26022,0.07730264412567964,
P04179,P26447,0.022865866210625276,
P04179,P30085,0.027184601576123096,
P04179,P35222,0.004038073325162334,
P04179,P36957,0.09473835544416412,
P04179,P38606,0.010932826073000668,
P04179,P40926,0.009816319196822786,
P04179,P42765,0.0668466121306733,
P04179,P56192,0.06484717180469694,
P04179,P61981,0.018506387279722154,
P04179,P62854,0.046324352768005256,
P04179,P62917,0.03136811802767088,
P04179,Q02218,0.02168450863089703,
P04179,Q02818,0.004502023504363355,
P04179,Q07065,0.03808823488461787,
P04179,Q07866,0.003495515107340395,
P04179,Q07954,0.016489722480871622,
P04179,Q13162,0.010180396022392358,
P04179,Q14011,0.00630199736493678,
P04179,Q15459,0.008767117570750698,
P04179,Q15843,0.041506977834021776,
P04179,Q96L92,0.030916842125358435,
P04179,Q9H0U4,0.016286043579490445,
P04179,Q9UHD8,0.0028023968015098107,
P04179,Q9UJZ1,0.0136689395053444,
P04179,Q9UNH7,0.04138999775511466,
P04179,Q9Y3D6,0.009687014043849338,
P12956,O15143,0.027588802943691624,
P12956,O94925,0.00836546337818815,
P12956,P02652,0.008477780502772325,
P12956,P04179,0.027518163620371426,
P12956,P18859,0.051375845891102515,
P12956,P21281,0.011562765843246923,
P12956,P26022,0.08080737711783856,
P12956,P26447,0.051554879980523174,
P12956,P30085,0.010831469913974686,
P12956,P35222,0.0037503808495480016,
P12956,P36957,0.07083017042682674,
P12956,P38606,0.02789579732634927,
P12956,P40926,0.010781825975363517,
P12956,P42765,0.05289632294010687,
P12956,P56192,0.023696690630913116,
P12956,P61981,0.006363898908316079,
P12956,P62854,0.0268056303271109,
P12956,P62917,0.002709347958604494,
P12956,Q02218,0.057586679770032026,
P12956,Q02818,0.0881897101762026,
P12956,Q07065,0.021630334371774026,
P12956,Q07866,0.019437679255433476,
P12956,Q07954,0.019665822467765673,
P12956,Q13162,0.010376953883991789,
P12956,Q14011,0.004457696535708574,
P12956,Q15459,0.029542569942301814,
P12956,Q15843,0.013586298630859018,
P12956,Q96L92,0.022039412102157895,
P12956,Q9H0U4,0.009342382594457167,
P12956,Q9UHD8,0.011694401838475109,
P12956,Q9UJZ1,0.003696394334084829,
P12956,Q9UNH7,0.11765920154239046,
P12956,Q9Y3D6,0.02655674032153033,
P18859,O15143,0.0009146057375005765,
P18859,O94925,0.09200416290483338,
P18859,P02652,0.05769252543838699,
