Regulator,Target,Weight,Sign
O15143,O94925,0.07076139320773084,
O15143,P02652,0.03000051802005424,
O15143,P04179,0.016148172416883867,
O15143,P12956,0.08401185214525154,
O15143,P18859,0.026609968070730065,
O15143,P21281,0.00928826340945895,
O15143,P26022,0.015359367428142416,
O15143,P26447,0.030644040843461052,
O15143,P30085,0.1335767866857914,
O15143,P35222,0.029036558116637624,
O15143,P36957,0.05100696899813745,
O15143,P38606,0.010707787736497127,
O15143,P40926,0.012728088860381938,
O15143,P42765,0.024681116908432887,
O15143,P56192,0.01537399598743053,
O15143,P61981,0.025180824696455103,
O15143,P62854,0.004839374656441396,
O15143,P62917,0.015045387976944508,
O15143,Q02218,0.01810127479090394,
O15143,Q02818,0.02953621618016329,
O15143,Q07065,0.019189195083985956,
O15143,Q07866,0.016645563231988313,
O15143,Q07954,0.012042303788642872,
O15143,Q13162,0.007666022767403771,
O15143,Q14011,0.05243907802011639,
O15143,Q15459,0.03407111377053945,
O15143,Q15843,0.015116168333016307,
O15143,Q96L92,0.0421704427584856,
O15143,Q9H0U4,0.020143982521967464,
O15143,Q9UHD8,0.023417000026666534,
O15143,Q9UJZ1,0.032084266005159484,
O15143,Q9UNH7,0.0337740249571034,
O15143,Q9Y3D6,0.007757341991518527,
O94925,O15143,0.07699957608334175,
O94925,P02652,0.011453407648764605,
O94925,P04179,0.04045029209479533,
O94925,P12956,0.062029919486690926,
O94925,P18859,0.11282248543579272,
O94925,P21281,0.0010154901782514821,
O94925,P26022,0.0115397330327757,
O94925,P26447,0.03305587872334139,
O94925,P30085,0.08980575552541352,
O94925,P35222,0.03243760062422718,
O94925,P36957,0.06633118731155939,
O94925,P38606,0.00028591732416605046,
O94925,P40926,0.028618458127736727,
O94925,P42765,0.002928636214784777,
O94925,P56192,0.07080510852419934,
O94925,P61981,0.003230723182402862,
O94925,P62854,0.029749817795057386,
O94925,P62917,0.0015545002330817285,
O94925,Q02218,0.0014038593356166746,
O94925,Q02818,0.03036038325283529,
O94925,Q07065,0.021811359032003635,
O94925,Q07866,0.05126549635312509,
O94925,Q07954,0.0022257435024938656,
O94925,Q13162,0.00979047925857106,
O94925,Q14011,0.0016083059753129075,
O94925,Q15459,0.05105792743221885,
O94925,Q15843,0.011657389183328247,
O94925,Q96L92,0.010763064534537575,
O94925,Q9H0U4,0.028632248970744786,
O94925,Q9UHD8,0.03611859880774526,
O94925,Q9UJZ1,0.0009398526818759351,
O94925,Q9UNH7,0.01953067074976855,
O94925,Q9Y3D6,0.0013580860661411868,
P02652,O15143,0.006357526253233685,
P02652,O94925,0.0216975888485516,
P02652,P04179,0.020129163513541378,
P02652,P12956,0.028195341287849014,
P02652,P18859,0.018814556313995683,
