Regulator,Target,Weight,Sign
O15143,O94925,0.005150754539900963,
O15143,P02652,0.16966819085213738,
O15143,P04179,0.03241829630781427,
O15143,P12956,0.0029218875625692895,
O15143,P18859,0.011393273341374554,
O15143,P21281,0.022212313460452555,
O15143,P26022,0.018514927530343315,
O15143,P26447,0.002708225269661044,
O15143,P30085,0.021881602524671584,
O15143,P35222,0.012056102200512278,
O15143,P36957,0.02076408169705985,
O15143,P38606,0.004863148486073092,
O15143,P40926,0.12419662002031624,
O15143,P42765,0.01653967191546578,
O15143,P56192,0.005636222221251097,
O15143,P61981,0.125925289055304,
O15143,P62854,0.0049882715547334405,
O15143,P62917,0.05912351589150371,
O15143,Q02218,0.004233507588156103,
O15143,Q02818,0.0122031872598365,
O15143,Q07065,0.004264029148987052,
O15143,Q07866,0.018339556591628073,
O15143,Q07954,0.0022968133874617636,
O15143,Q13162,0.02710620930368695,
O15143,Q14011,0.11063042733255034,
O15143,Q15459,0.016254925198333155,
O15143,Q15843,0.0074179037187812,
O15143,Q96L92,0.002580506680862988,
O15143,Q9H0U4,0.007401366346579036,
O15143,Q9UHD8,0.018797318293462047,
O15143,Q9UJZ1,0.020593677791617523,
O15143,Q9UNH7,0.006290519400818909,
O15143,Q9Y3D6,0.05006667395082103,
O94925,O15143,0.0064093576519529015,
O94925,P02652,0.031456326885213735,
O94925,P04179,0.018349531824769713,
O94925,P12956,0.02076215586714558,
O94925,P18859,0.02642744518010657,
O94925,P21281,0.0069366790602751706,
O94925,P26022,0.1183449546092154,
O94925,P26447,0.03510329817967214,
O94925,P30085,0.02594849430982366,
O94925,P35222,0.04924199804665071,
O94925,P36957,0.02978117901374885,
O94925,P38606,0.040182909231279235,
O94925,P40926,0.024646934568249304,
O94925,P42765,0.01180302972143638,
O94925,P56192,0.04430504212316205,
O94925,P61981,0.006016419608647531,
O94925,P62854,0.0881831212393006,
O94925,P62917,0.0026068289999916284,
O94925,Q02218,0.025532188029251824,
O94925,Q02818,0.032915536273606064,
O94925,Q07065,0.011823835128671321,
O94925,Q07866,0.08975717160019073,
O94925,Q07954,0.008163252830134611,
O94925,Q13162,0.021707417326129342,
O94925,Q14011,0.06079214994521494,
O94925,Q15459,0.011659830639564852,
O94925,Q15843,0.011259011788751851,
O94925,Q96L92,0.00025855933720806334,
O94925,Q9H0U4,0.013860716618087606,
O94925,Q9UHD8,0.05105651057479955,
O94925,Q9UJZ1,0.03791882585814619,
O94925,Q9UNH7,0.0042886141794269425,
O94925,Q9Y3D6,0.0005116425535473732,
P02652,O15143,0.009313513676807775,
P02652,O94925,0.0014961533864473026,
P02652,P04179,0.023388984045196553,
P02652,P12956,0.009353981040268043,
P02652,P18859,0.05562371819924496,
P02652,P21281,0.021287662601806583,
P02652,P26022,0.03860867573325795,
P02652,P26447,0.017696486784231334,
P02652,P30085,0.01697435300754376,
P02652,P35222,0.05168027712119668,
P02652,P36957,0.023231467705127826,
P02652,P38606,0.05786215169704603,
P02652,P40926,0.025018245432868003,
P02652,P42765,0.021689103078908475,
P02652,P56192,0.02621434745513546,
P02652,P61981,0.040551873625229294,
P02652,P62854,0.023714496167749767,
P02652,P62917,0.0016391087957964058,
P02652,Q02218,0.0472577657263417,
P02652,Q02818,0.037821154868632995,
P02652,Q07065,0.048690164021505444,
P02652,Q07866,0.04833331040577376,
P02652,Q07954,0.009532255755269657,
P02652,Q13162,0.021256719826703917,
P02652,Q14011,0.02617446826763983,
P02652,Q15459,0.010601655876986171,
P02652,Q15843,0.006954443813012648,
P02652,Q96L92,0.08081517284685837,
P02652,Q9H0U4,0.03491811465597602,
P02652,Q9UHD8,0.06186936080788813,
P02652,Q9UJZ1,0.06322974099998221,
P02652,Q9UNH7,0.022145045445434917,
P02652,Q9Y3D6,0.014973168553577595,
P04179,O15143,0.014944224893051012,
P04179,O94925,0.02324664653956856,
P04179,P02652,0.006576139816021943,
P04179,P12956,0.057886690990124876,
P04179,P18859,0.05243012215373383,
P04179,P21281,0.03292694368384687,
P04179,P26022,0.05156711722946974,
P04179,P26447,0.02404615207710866,
P04179,P30085,0.014888000234085852,
P04179,P35222,0.015027149062083588,
P04179,P36957,0.046529637520917655,
P04179,P38606,0.023172384322975092,
P04179,P40926,0.033387070088616896,
P04179,P42765,0.04941531145666231,
P04179,P56192,0.10182059333866737,
P04179,P61981,0.010441952154225496,
P04179,P62854,0.04734902735988608,
P04179,P62917,0.015060303077884061,
