Regulator,Target,Weight,Sign
O15143,O94925,0.04759599240111949,
O15143,P02652,0.11118935358548063,
O15143,P04179,0.01097484573107007,
O15143,P12956,0.007876054699381227,
O15143,P18859,0.024169927280140776,
O15143,P21281,0.048312928978157456,
O15143,P26022,0.035205329593155615,
O15143,P26447,0.004144517799617076,
O15143,P30085,0.011371449611013919,
O15143,P35222,0.014852923314755389,
O15143,P36957,0.030043582853234586,
O15143,P38606,0.0035812160528247857,
O15143,P40926,0.12060832235870443,
O15143,P42765,0.006831459212396235,
O15143,P56192,0.010280548628405703,
O15143,P61981,0.09445736831221264,
O15143,P62854,0.0063935212238773265,
O15143,P62917,0.05051955758330908,
O15143,Q02218,0.012725364999293522,
O15143,Q02818,0.002877710343981495,
O15143,Q07065,0.008267999155829079,
O15143,Q07866,0.03080764361526048,
O15143,Q07954,0.014824732295352134,
O15143,Q13162,0.00777421101189834,
O15143,Q14011,0.1254458043893168,
O15143,Q15459,0.006225945233258383,
O15143,Q15843,0.024323133471015085,
O15143,Q96L92,0.02043588785665557,
O15143,Q9H0U4,0.02414473343206406,
O15143,Q9UHD8,0.006384067126491442,
O15143,Q9UJZ1,0.009475423416559254,
O15143,Q9UNH7,0.012428623835703544,
O15143,Q9Y3D6,0.018264912809453245,
O94925,O15143,0.028489369824900992,
O94925,P02652,0.02035871562084095,
O94925,P04179,0.01641774190749706,
O94925,P12956,0.022391892930502554,
O94925,P18859,0.0395871180569322,
O94925,P21281,0.02059617490554287,
O94925,P26022,0.09354441980164291,
O94925,P26447,0.01993639452373658,
O94925,P30085,0.0075948990441496375,
O94925,P35222,0.04979224213828501,
O94925,P36957,0.03681724374605782,
O94925,P38606,0.04052537151604919,
O94925,P40926,0.017050986563158094,
O94925,P42765,0.008464428648108334,
O94925,P56192,0.047755920775050455,
O94925,P61981,0.002216678123964062,
O94925,P62854,0.1138827868181716,
O94925,P62917,0.004026453131530868,
O94925,Q02218,0.01068487441305745,
O94925,Q02818,0.01074865129668156,
O94925,Q07065,0.01562583257983979,
O94925,Q07866,0.07557375506757906,
O94925,Q07954,0.01669684952313736,
O94925,Q13162,0.015472444897458502,
O94925,Q14011,0.048730531793806986,
O94925,Q15459,0.017397655822100108,
O94925,Q15843,0.01086512100052558,
O94925,Q96L92,0.016646842101519455,
O94925,Q9H0U4,0.006274604778062518,
O94925,Q9UHD8,0.06958415645237252,
O94925,Q9UJZ1,0.043875651698656266,
O94925,Q9UNH7,0.010313292407644488,
O94925,Q9Y3D6,0.007781040179342929,
P02652,O15143,0.018859117108161638,
P02652,O94925,0.01512972246028619,
P02652,P04179,0.010317732893550273,
P02652,P12956,0.014858158404015808,
P02652,P18859,0.05066749406336086,
P02652,P21281,0.004800927729790896,
