Regulator,Target,Weight,Sign
O15143,O94925,0.030649209781271843,
O15143,P02652,0.00998072790509289,
O15143,P04179,0.014250906327566456,
O15143,P12956,0.0939797560206905,
O15143,P18859,0.023478870192763585,
O15143,P21281,0.0034878738592481915,
O15143,P26022,0.026917246894045486,
O15143,P26447,0.0375759281798588,
O15143,P30085,0.1409605614818293,
O15143,P35222,0.03644075501859929,
O15143,P36957,0.03541373590572851,
O15143,P38606,0.0030749731884520985,
O15143,P40926,0.05455291859285219,
O15143,P42765,0.0017834508997047896,
O15143,P56192,0.024332750860730838,
O15143,P61981,0.022705116084502316,
O15143,P62854,0.005332121780163698,
O15143,P62917,0.0057545129580093895,
O15143,Q02218,0.007321262228033364,
O15143,Q02818,0.03171594881256085,
O15143,Q07065,0.05615429000614014,
O15143,Q07866,0.03189203856921122,
O15143,Q07954,0.001551589676623822,
O15143,Q13162,0.015245645796354535,
O15143,Q14011,0.02497809909739876,
O15143,Q15459,0.026312113857523908,
O15143,Q15843,0.022129027923890925,
O15143,Q96L92,0.06650798026641937,
O15143,Q9H0U4,0.014289307849047517,
O15143,Q9UHD8,0.044966023561939204,
O15143,Q9UJZ1,0.024277424215348804,
O15143,Q9UNH7,0.02784688242254186,
O15143,Q9Y3D6,0.008956972910584837,
O94925,O15143,0.05462415279565963,
O94925,P02652,0.0012162321234922878,
O94925,P04179,0.011874106385925256,
O94925,P12956,0.0381060987129126,
O94925,P18859,0.04734571375873403,
O94925,P21281,0.01030898552567752,
O94925,P26022,0.05701707611181885,
O94925,P26447,0.049278482364317186,
O94925,P30085,0.07351775165041204,
O94925,P35222,0.047633737677984775,
O94925,P36957,0.05669464195789909,
O94925,P38606,0.0015280991933354358,
O94925,P40926,0.0309213767954331,
O94925,P42765,0.011301954689734953,
O94925,P56192,0.031209423891572555,
O94925,P61981,0.013919528654555655,
O94925,P62854,0.011949068699838472,
O94925,P62917,0.049230138933190074,
O94925,Q02218,0.010108134800160673,
O94925,Q02818,0.02270830646472326,
O94925,Q07065,0.011959612837460325,
O94925,Q07866,0.029494927286658704,
O94925,Q07954,0.0030375434174984756,
O94925,Q13162,0.0022942720733343156,
O94925,Q14011,0.0054189459972161435,
O94925,Q15459,0.08535981874883745,
O94925,Q15843,0.0021553462442317987,
O94925,Q96L92,0.002970824824626325,
O94925,Q9H0U4,0.08537161535642289,
O94925,Q9UHD8,0.03896207853891849,
O94925,Q9UJZ1,0.0010296794244534788,
O94925,Q9UNH7,0.04030256431893931,
O94925,Q9Y3D6,0.0021216667682128483,
P02652,O15143,0.0012294491522278534,
P02652,O94925,0.03482255230477294,
P02652,P04179,0.0029557021130388037,
P02652,P12956,0.03216977968484479,
P02652,P18859,0.010340122292924005,
P02652,P21281,0.03334775122583746,
P02652,P26022,0.003512126021095704,
P02652,P26447,0.03550243469639407,
P02652,P30085,0.02039050441469384,
P02652,P35222,0.04161619403259402,
P02652,P36957,0.021254252175249108,
P02652,P38606,0.023838881516718688,
P02652,P40926,0.02639832906706728,
P02652,P42765,0.021361275949659673,
P02652,P56192,0.1276975254672064,
P02652,P61981,0.03476627598098795,
P02652,P62854,0.07217021648219682,
P02652,P62917,0.005684651314192248,
P02652,Q02218,0.00998162734270804,
P02652,Q02818,0.011583494971493281,
P02652,Q07065,0.0655635893176588,
P02652,Q07866,0.010465608841181605,
P02652,Q07954,0.01834834154270486,
P02652,Q13162,0.023933813933030786,
P02652,Q14011,0.002376558804853006,
P02652,Q15459,0.005291790154188021,
P02652,Q15843,0.018768146332827855,
P02652,Q96L92,0.046543741351853525,
P02652,Q9H0U4,0.0017814697536627404,
P02652,Q9UHD8,0.043804359762063136,
P02652,Q9UJZ1,0.052385722001350665,
P02652,Q9UNH7,0.06343730095076183,
P02652,Q9Y3D6,0.028842775660858067,
P04179,O15143,0.07632773478700111,
P04179,O94925,0.030302808279013677,
P04179,P02652,0.024632138312778183,
P04179,P12956,0.01679317463139519,
P04179,P18859,0.019033967099626056,
P04179,P21281,0.017029796769577145,
P04179,P26022,0.06792954838452198,
P04179,P26447,0.035660759912342674,
P04179,P30085,0.05225847625622194,
P04179,P35222,0.07593909806504677,
P04179,P36957,0.07967082825353099,
P04179,P38606,0.0022485321329598195,
P04179,P40926,0.031258783067325054,
P04179,P42765,0.017576108718713585,
P04179,P56192,0.022438230964165255,
P04179,P61981,0.022455463204469884,
P04179,P62854,0.007993283915365326,
P04179,P62917,0.028943184775238766,
P04179,Q02218,0.06289996775114126,
P04179,Q02818,0.07273710100946987,
P04179,Q07065,0.011647926013510952,
P04179,Q07866,0.009438522034917874,
P04179,Q07954,0.006530209653389806,
P04179,Q13162,0.010799754007926097,
P04179,Q14011,0.012988737065165989,
P04179,Q15459,0.051529935235133904,
P04179,Q15843,0.0022439262842739774,
P04179,Q96L92,0.010276767376588145,
P04179,Q9H0U4,0.045223318002336796,
P04179,Q9UHD8,0.022783453726865136,
P04179,Q9UJZ1,0.00941003421751645,
P04179,Q9UNH7,0.014668907477525847,
P04179,Q9Y3D6,0.0018191699666277766,
P12956,O15143,0.04925220671353136,
P12956,O94925,0.06759634977092138,
P12956,P02652,0.0015758096632525107,
P12956,P04179,0.020317604498370678,
P12956,P18859,0.04839010869479572,
P12956,P21281,0.0017776528079924553,
P12956,P26022,0.03990925252493929,
P12956,P26447,0.08984735943611272,
P12956,P30085,0.0489139558203703,
P12956,P35222,0.06801127932938363,
P12956,P36957,0.040067523699862544,
P12956,P38606,0.0007689410587868803,
P12956,P40926,0.010872891859033063,
P12956,P42765,0.00030499709126111454,
P12956,P56192,0.0685427889775034,
P12956,P61981,0.0019369118329384252,
P12956,P62854,0.0009653720723863213,
P12956,P62917,0.03814592321844285,
P12956,Q02218,0.0021567398520486365,
P12956,Q02818,0.03958710184832869,
P12956,Q07065,0.01107811509454218,
P12956,Q07866,0.019516255156079874,
P12956,Q07954,0.009945147059437607,
P12956,Q13162,0.0003198033667533048,
P12956,Q14011,0.0014082386713663202,
P12956,Q15459,0.05873092546414213,
P12956,Q15843,0.0024425543936879984,
P12956,Q96L92,0.0008038420242323073,
P12956,Q9H0U4,0.1051347774644075,
P12956,Q9UHD8,0.0873862156052158,
P12956,Q9UJZ1,0.009784436313334423,
P12956,Q9UNH7,0.011858711336249453,
P12956,Q9Y3D6,0.0015425716634138273,
P18859,O15143,0.07563695427729863,
P18859,O94925,0.04596088990182986,
P18859,P02652,0.013930035236861902,
P18859,P04179,0.012849329847373981,
P18859,P12956,0.03044425488244024,
P18859,P21281,0.00819346853091264,
P18859,P26022,0.04214478245129727,
P18859,P26447,0.027367614969209805,
P18859,P30085,0.05307006877029432,
P18859,P35222,0.05963891007989659,
P18859,P36957,0.03926083606159029,
P18859,P38606,0.005445177086132152,
P18859,P40926,0.01997681649621115,
P18859,P42765,0.015155950895165846,
P18859,P56192,0.05248157786710259,
P18859,P61981,0.035967694791397706,
P18859,P62854,0.011102625342723592,
P18859,P62917,0.058779358677452466,
P18859,Q02218,0.013529649006299362,
P18859,Q02818,0.024832360104715415,
P18859,Q07065,0.046839183250257314,
P18859,Q07866,0.0194408876481411,
P18859,Q07954,0.025015760504915812,
P18859,Q13162,0.007595828816870336,
P18859,Q14011,0.0035611509614205407,
P18859,Q15459,0.02491222159096303,
P18859,Q15843,0.02233518653229046,
P18859,Q96L92,0.002159233956004751,
P18859,Q9H0U4,0.06375016068801997,
P18859,Q9UHD8,0.07916684682884048,
P18859,Q9UJZ1,0.01180756266100892,
P18859,Q9UNH7,0.01879723640485185,
P18859,Q9Y3D6,0.007215595409189593,
P21281,O15143,0.10402261920769917,
P21281,O94925,0.002906531130229231,
P21281,P02652,0.03440072936913357,
P21281,P04179,0.002672499286232935,
P21281,P12956,0.028936088018829256,
P21281,P18859,0.04357796481029777,
P21281,P26022,0.11633092958912725,
P21281,P26447,0.005550809379321003,
P21281,P30085,0.03588903489574879,
P21281,P35222,0.023180925683916283,
P21281,P36957,0.021184524016199142,
P21281,P38606,0.05305614857866455,
P21281,P40926,0.001858920249604846,
P21281,P42765,0.020831536137426374,
P21281,P56192,0.005416292954184884,
P21281,P61981,0.0016657687518690908,
P21281,P62854,0.011632249788101278,
P21281,P62917,0.10622450641332305,
P21281,Q02218,0.04997638577200729,
P21281,Q02818,0.032701311059837666,
P21281,Q07065,0.023647932047930358,
P21281,Q07866,0.007821418355318391,
P21281,Q07954,0.0012766972202922515,
P21281,Q13162,0.025324402788193753,
P21281,Q14011,0.030759293218594337,
P21281,Q15459,0.03152463106966917,
P21281,Q15843,0.009518497166226762,
P21281,Q96L92,0.03594251293488191,
P21281,Q9H0U4,0.020867128537528038,
P21281,Q9UHD8,0.0009136338502281384,
P21281,Q9UJZ1,0.03255492257852864,
P21281,Q9UNH7,0.01346357137543055,
P21281,Q9Y3D6,0.01415988488421407,
P26022,O15143,0.04877733048636406,
P26022,O94925,0.06475073710805103,
P26022,P02652,0.02152608287614978,
P26022,P04179,0.009829931826800083,
P26022,P12956,0.020623051903759605,
P26022,P18859,0.046788334627214566,
P26022,P21281,0.020780253284902583,
P26022,P26447,0.05816613249726971,
P26022,P30085,0.028029576659922926,
P26022,P35222,0.014162520961742362,
P26022,P36957,0.03020424259360629,
P26022,P38606,0.003504053823255401,
P26022,P40926,0.06899063164608286,
P26022,P42765,0.0017996926021552327,
P26022,P56192,0.03852525420859857,
P26022,P61981,0.03126508672887544,
P26022,P62854,0.019977624341854124,
P26022,P62917,0.030089954052275884,
P26022,Q02218,0.021538122048783755,
P26022,Q02818,0.011498100941397377,
P26022,Q07065,0.02004495034839394,
P26022,Q07866,0.03970812624142416,
P26022,Q07954,0.0003305586302722451,
P26022,Q13162,0.02080217785291703,
P26022,Q14011,0.0012747506882205112,
P26022,Q15459,0.08568452660479117,
P26022,Q15843,0.004373458209293603,
P26022,Q96L92,0.002114475158612004,
P26022,Q9H0U4,0.05090853603856796,
P26022,Q9UHD8,0.06719673636684574,
P26022,Q9UJZ1,0.001529101943180817,
P26022,Q9UNH7,0.010282662408887281,
P26022,Q9Y3D6,0.002309919140944794,
P26447,O15143,0.04684876371368702,
P26447,O94925,0.045443705485381736,
P26447,P02652,0.034615911077080765,
P26447,P04179,0.04668226888920544,
P26447,P12956,0.04009053069258092,
P26447,P18859,0.05897769322387845,
P26447,P21281,0.00422745306880787,
P26447,P26022,0.03752777021957981,
P26447,P30085,0.0421272955305307,
P26447,P35222,0.016302352992098385,
P26447,P36957,0.05565506523303457,
P26447,P38606,0.00548513845006043,
P26447,P40926,0.028013164401430014,
P26447,P42765,0.00033847816207190464,
P26447,P56192,0.06530276188130156,
P26447,P61981,0.041300978522356896,
P26447,P62854,0.0044433584078251665,
P26447,P62917,0.029297139395328287,
P26447,Q02218,0.02580159631588757,
P26447,Q02818,0.016848180772397244,
P26447,Q07065,0.03128967195195066,
P26447,Q07866,0.014627437883881031,
P26447,Q07954,0.00022290620898468772,
P26447,Q13162,0.01732172017111516,
P26447,Q14011,0.0005355364963690897,
P26447,Q15459,0.06468357224754682,
P26447,Q15843,0.0093498307715621,
P26447,Q96L92,0.0016609515172951804,
P26447,Q9H0U4,0.0858290066519569,
P26447,Q9UHD8,0.06049729744812151,
P26447,Q9UJZ1,0.0036048267558074372,
P26447,Q9UNH7,0.021078881392092245,
P26447,Q9Y3D6,0.0006817417597834006,
P30085,O15143,0.05239421172647752,
P30085,O94925,0.04026206492612624,
P30085,P02652,0.004463972157511568,
P30085,P04179,0.010642930204739826,
P30085,P12956,0.08311771196732895,
P30085,P18859,0.017723387734045967,
P30085,P21281,0.009497218745631744,
P30085,P26022,0.061729768259760384,
P30085,P26447,0.05108841020697833,
P30085,P35222,0.04963014501910943,
P30085,P36957,0.03565422689868188,
P30085,P38606,0.0021789302954960976,
P30085,P40926,0.023529836581066062,
P30085,P42765,0.0033095536348424397,
P30085,P56192,0.03958669045453426,
P30085,P61981,0.03315589394218053,
P30085,P62854,0.02589438871255131,
P30085,P62917,0.057655524828055284,
P30085,Q02218,0.016829797552856313,
P30085,Q02818,0.019604877536913846,
P30085,Q07065,0.03483697217021315,
P30085,Q07866,0.0834453784106985,
P30085,Q07954,0.003433512061197585,
P30085,Q13162,0.017294209374076042,
P30085,Q14011,0.0058143652489362745,
P30085,Q15459,0.009470740482469651,
P30085,Q15843,0.008775966095856643,
P30085,Q96L92,0.0040795062768135635,
P30085,Q9H0U4,0.041086985376095446,
P30085,Q9UHD8,0.06510932634358875,
P30085,Q9UJZ1,0.003960467850859669,
P30085,Q9UNH7,0.008716205806658358,
P30085,Q9Y3D6,0.006471448665241456,
P35222,O15143,0.05189186290418293,
P35222,O94925,0.0272132389269838,
P35222,P02652,0.010105610204404009,
P35222,P04179,0.018359984103443566,
P35222,P12956,0.07950739641423747,
P35222,P18859,0.03154479276989064,
P35222,P21281,0.002203244478736038,
P35222,P26022,0.024581341578660303,
P35222,P26447,0.06128302690541478,
P35222,P30085,0.09237530257805639,
P35222,P36957,0.06324710651190377,
P35222,P38606,0.010241213199888173,
P35222,P40926,0.0523641624936749,
P35222,P42765,0.006277760767366322,
P35222,P56192,0.06196907798108482,
P35222,P61981,0.03591058813097044,
P35222,P62854,0.014705112359559267,
P35222,P62917,0.007340490735194217,
P35222,Q02218,0.0009263296063445734,
P35222,Q02818,0.03225115691706725,
P35222,Q07065,0.017730306818790637,
P35222,Q07866,0.011936511820507378,
P35222,Q07954,0.003265222266451203,
P35222,Q13162,0.0018787417422344028,
P35222,Q14011,0.007582003466577659,
P35222,Q15459,0.0860856689823915,
P35222,Q15843,0.001949455464995714,
P35222,Q96L92,0.010415385768448443,
P35222,Q9H0U4,0.02414070737718895,
P35222,Q9UHD8,0.04056681736807119,
P35222,Q9UJZ1,0.0008064310119403772,
P35222,Q9UNH7,0.02550515610290582,
P35222,Q9Y3D6,0.005469299363945505,
P36957,O15143,0.04532878057887148,
P36957,O94925,0.07814925112582745,
P36957,P02652,0.010209502929555001,
P36957,P04179,0.05446690337738435,
P36957,P12956,0.04392616465363869,
P36957,P18859,0.06430603274181508,
P36957,P21281,0.012392535456579612,
P36957,P26022,0.03486958585192391,
P36957,P26447,0.08862456640222582,
P36957,P30085,0.043963921941093054,
P36957,P35222,0.039097316816031735,
P36957,P38606,0.0037054271829309476,
P36957,P40926,0.02844234538911459,
P36957,P42765,0.007962897499720935,
P36957,P56192,0.04741000155493271,
P36957,P61981,0.01779933639414931,
P36957,P62854,0.016620256015858564,
P36957,P62917,0.01922590233875613,
P36957,Q02218,0.005959902725353027,
P36957,Q02818,0.024176212041853093,
P36957,Q07065,0.03731857145187909,
P36957,Q07866,0.035867743153161415,
P36957,Q07954,0.02424040127998926,
P36957,Q13162,0.011848728790628385,
P36957,Q14011,0.008965890992368096,
P36957,Q15459,0.036175116086506164,
P36957,Q15843,0.003345117844621082,
P36957,Q96L92,0.005201472930399559,
P36957,Q9H0U4,0.035391885877492806,
P36957,Q9UHD8,0.04103692904385647,
P36957,Q9UJZ1,0.003566535595119243,
P36957,Q9UNH7,0.01400204432179366,
P36957,Q9Y3D6,0.0032715520511213143,
P38606,O15143,0.011416710386766284,
P38606,O94925,0.02872667496560097,
P38606,P02652,0.005960465630423834,
P38606,P04179,0.016452637871503223,
P38606,P12956,0.009097935168477518,
P38606,P18859,0.020450021354756123,
P38606,P21281,0.028321550955767893,
P38606,P26022,0.025651542480946248,
P38606,P26447,0.012552088352342174,
P38606,P30085,0.01008255830468275,
P38606,P35222,0.008779401713503011,
P38606,P36957,0.011389883257431252,
P38606,P40926,0.01457821451603996,
P38606,P42765,0.04759738400080136,
P38606,P56192,0.0016702166824940743,
P38606,P61981,0.0397064607649815,
P38606,P62854,0.010943272852380167,
P38606,P62917,0.0026130844224205754,
P38606,Q02218,0.01550596854701096,
P38606,Q02818,0.01946207430611755,
P38606,Q07065,0.02370171610734851,
P38606,Q07866,0.0328820386272946,
P38606,Q07954,0.011927764403507493,
P38606,Q13162,0.3505383389377294,
P38606,Q14011,0.01403900795885691,
P38606,Q15459,0.004987295457506139,
P38606,Q15843,0.03923956246442817,
P38606,Q96L92,0.011388183350748057,
P38606,Q9H0U4,0.017305509690458052,
P38606,Q9UHD8,0.012969409662490043,
P38606,Q9UJZ1,0.005679880225491328,
P38606,Q9UNH7,0.04757789395328107,
P38606,Q9Y3D6,0.034123745040157936,
P40926,O15143,0.03250911330026758,
P40926,O94925,0.038639996373394464,
P40926,P02652,0.1963406503208583,
P40926,P04179,0.026543952859225776,
P40926,P12956,0.06711076799857495,
P40926,P18859,0.0028699627890212912,
P40926,P21281,0.0021940267293490277,
P40926,P26022,0.023366724904173797,
P40926,P26447,0.05813379462535135,
P40926,P30085,0.0013391795815021138,
P40926,P35222,0.017666888850823858,
P40926,P36957,0.0156706440227913,
P40926,P38606,0.002106211918368182,
P40926,P42765,0.02249634194046919,
P40926,P56192,0.03189848851169432,
P40926,P61981,0.00027474778845504934,
P40926,P62854,0.00326658087189992,
P40926,P62917,0.042877503588199285,
P40926,Q02218,0.0030844827925379415,
P40926,Q02818,0.09087240391453916,
P40926,Q07065,0.0193349592230883,
P40926,Q07866,0.017244620380555232,
P40926,Q07954,0.016389199056275144,
P40926,Q13162,0.03084035915880802,
P40926,Q14011,0.015860108163796408,
P40926,Q15459,0.023517765677173598,
P40926,Q15843,0.03650786368102023,
P40926,Q96L92,0.014203428179280077,
P40926,Q9H0U4,0.018008508461105636,
P40926,Q9UHD8,0.0420379813909974,
P40926,Q9UJZ1,0.00842063466374224,
P40926,Q9UNH7,0.005797809007522581,
P40926,Q9Y3D6,0.043381351092133154,
P42765,O15143,0.014204604648982828,
P42765,O94925,0.013256744721925189,
P42765,P02652,0.043826934037682334,
P42765,P04179,0.018013881308746996,
P42765,P12956,0.045356627799691095,
P42765,P18859,0.002274162043632155,
P42765,P21281,0.0711395179617999,
P42765,P26022,0.006440488384203747,
P42765,P26447,0.031381220892160326,
P42765,P30085,0.05112072664326666,
P42765,P35222,0.03998803860278707,
P42765,P36957,0.0031657451655954932,
P42765,P38606,0.011086992945305862,
P42765,P40926,0.034254112325926574,
P42765,P56192,0.03284930792183537,
P42765,P61981,0.023156152450599165,
P42765,P62854,0.049427327439239145,
P42765,P62917,0.010860204347873206,
P42765,Q02218,0.02412114215454049,
P42765,Q02818,0.020216638045708675,
P42765,Q07065,0.009782622497524191,
P42765,Q07866,0.0008021262855907131,
P42765,Q07954,0.016087464642869483,
P42765,Q13162,0.05347871671585644,
P42765,Q14011,0.02250312771808848,
P42765,Q15459,0.017013155514839198,
P42765,Q15843,0.07630749248841143,
P42765,Q96L92,0.024132951361448166,
P42765,Q9H0U4,0.004824417977617735,
P42765,Q9UHD8,0.0655827267110575,
P42765,Q9UJZ1,0.03263474723095425,
P42765,Q9UNH7,0.09860782716184957,
P42765,Q9Y3D6,0.01701721846983968,
P56192,O15143,0.06270969114403516,
P56192,O94925,0.05301869347690547,
P56192,P02652,0.024651878037559215,
P56192,P04179,0.04003085561545646,
