Regulator,Target,Weight,Sign
O15143,O94925,0.022169895576377285,
O15143,P02652,0.01944861163577348,
O15143,P04179,0.01432490187650402,
O15143,P12956,0.07891290343801756,
O15143,P18859,0.014023682095012978,
O15143,P21281,0.009734384862591275,
O15143,P26022,0.0160917632595654,
O15143,P26447,0.05925536293826548,
O15143,P30085,0.15359742141567437,
O15143,P35222,0.04373756153976229,
O15143,P36957,0.038922480643860204,
O15143,P38606,0.0033272231056418857,
O15143,P40926,0.02483074527397909,
O15143,P42765,0.02034833223022888,
O15143,P56192,0.007819203655449185,
O15143,P61981,0.031853023361664456,
O15143,P62854,0.005621586051479015,
O15143,P62917,0.014749230238169144,
O15143,Q02218,0.013981222850961126,
O15143,Q02818,0.036595720232605135,
O15143,Q07065,0.03208622849614502,
O15143,Q07866,0.014757037700343508,
O15143,Q07954,0.015091176776401807,
O15143,Q13162,0.009913281196858796,
O15143,Q14011,0.02750466782988259,
O15143,Q15459,0.04127905975221873,
O15143,Q15843,0.0025915547269847344,
O15143,Q96L92,0.039725635416153794,
O15143,Q9H0U4,0.02622949162125951,
O15143,Q9UHD8,0.07009071192767224,
O15143,Q9UJZ1,0.04465556433379324,
O15143,Q9UNH7,0.01779936617613132,
O15143,Q9Y3D6,0.00835245420047646,
O94925,O15143,0.041017069771579526,
O94925,P02652,0.01588003840013077,
O94925,P04179,0.03919468312364416,
O94925,P12956,0.030158952902740822,
O94925,P18859,0.038035330746922016,
O94925,P21281,0.002447820679666808,
O94925,P26022,0.04003549809693352,
O94925,P26447,0.07519309689118797,
O94925,P30085,0.059009346816177394,
O94925,P35222,0.07567283116564767,
O94925,P36957,0.04115213212282482,
O94925,P38606,0.010008571531231827,
O94925,P40926,0.029212703960788993,
O94925,P42765,0.0011785888911276963,
O94925,P56192,0.056300350231549785,
O94925,P61981,0.01071388282823327,
O94925,P62854,0.02002305105551053,
O94925,P62917,0.03913975793852145,
O94925,Q02218,0.0005902207043801294,
O94925,Q02818,0.048508727085673324,
