"","Protein","P.Value","adj.P.Val"
"177","Q9UHB9",0.0454076270786361,0.355598226514163
"178","P52594",0.0455870516307581,0.355598226514163
"179","P52907",0.0457866293431071,0.355598226514163
"180","Q9UBR2",0.0459232062343489,0.355598226514163
"181","O00159",0.0461008711796764,0.355598226514163
"182","P37837",0.0461096498019049,0.355598226514163
"183","P54578",0.0461979546334658,0.355598226514163
"184","P07437",0.0462568717931192,0.355598226514163
"185","Q9Y4B5",0.046297871275904,0.355598226514163
"186","P62263",0.0468016486060575,0.355598226514163
"187","P19105",0.0474450134056234,0.355598226514163
"188","Q9BWU0",0.0475609463460436,0.355598226514163
"189","Q6DKJ4",0.0476862898730316,0.355598226514163
"190","P42025",0.0478289679704556,0.355598226514163
"191","P09211",0.0479807059151865,0.355598226514163
"192","P26038",0.0484781924000026,0.355598226514163
"193","P47756",0.0487319019858737,0.355598226514163
"194","Q01995",0.0493500057091331,0.355598226514163
"195","Q01970",0.0495261402618615,0.355598226514163
"196","P62820",0.0496681395990738,0.355598226514163
"197","P22695",0.0498075206472529,0.355598226514163
"198","O14579",0.0498311476022268,0.355598226514163
"199","Q96AG4",0.0498527407987841,0.355598226514163
"200","Q9HB07",0.0500740117517025,0.355598226514163
"201","O43617",0.0501845067472329,0.355598226514163
"202","P51911",0.050407608249727,0.355598226514163
"203","O76094",0.0508513726678583,0.356961606166
"204","P47755",0.0513830471857971,0.357514190822158
"205","P45877",0.0521043125478954,0.357514190822158
"206","Q15369",0.0521087779484961,0.357514190822158
"207","Q15717",0.0522378709721822,0.357514190822158
"208","P49903",0.0523079229645328,0.357514190822158
"209","Q92688",0.0524354146539165,0.357514190822158
"210","Q15417",0.0541633909958759,0.367537296043444
"211","P55072",0.0547110448774302,0.36875145867896
"212","Q13263",0.0551871694003266,0.36875145867896
"213","P32322",0.0552432533378732,0.36875145867896
"214","O75521",0.0553774120402087,0.36875145867896
"215","P13693",0.0559219314093398,0.370645359340973
"216","Q14980",0.0562118139762301,0.370841828315407
"217","P54920",0.0573480769177984,0.373597473101379
"218","Q15149",0.0574420871383429,0.373597473101379
"219","P22102",0.0576546121563577,0.373597473101379
"220","Q9UQ35",0.0576855037087337,0.373597473101379
"221","Q7L2H7",0.0587182986922753,0.373597473101379
"222","P61086",0.0588118518422859,0.373597473101379
"223","P34932",0.0590538860820049,0.373597473101379
"224","P10644",0.0591135373551893,0.373597473101379
"225","P60866",0.0593077312998053,0.373597473101379
"226","O60763",0.0594841067110956,0.373597473101379
"227","Q96KR1",0.0603599955022466,0.373597473101379
"228","P52926",0.0606191884072034,0.373597473101379
"229","O95793",0.0607171786692108,0.373597473101379
"230","Q8WUH6",0.0609208708133028,0.373597473101379
"231","P62906",0.0610651520856859,0.373597473101379
"232","P15170",0.0615299693258808,0.373597473101379
"233","O95182",0.061648651977293,0.373597473101379
"234","Q9Y520",0.0619752468641306,0.373597473101379
"235","P26640",0.0621520940318049,0.373597473101379
"236","O43294",0.0624183644076075,0.373597473101379
"237","P30041",0.0627033888115579,0.373597473101379
"238","P56545",0.062703819270985,0.373597473101379
"239","P30520",0.0627388846511229,0.373597473101379
"240","Q16881",0.0629216796802323,0.373597473101379
"241","P62304",0.0634909662752685,0.374159012132714
"242","Q9NQC3",0.0635413901306083,0.374159012132714
"243","Q9HD26",0.0639874897572429,0.375235279440622
"244","Q9Y285",0.0651319810407964,0.380211124558028
"245","P62753",0.0654697223563584,0.380211124558028
"246","Q13045",0.065636446765807,0.380211124558028
"247","Q92616",0.0659176114581505,0.380293912258561
"248","Q12905",0.0663708001678793,0.381364476771081
"249","P53814",0.0668813816706974,0.382535538933377
"250","Q02809",0.0672279715525746,0.382535538933377
"251","Q9NR31",0.0674689515138051,0.382535538933377
"252","Q99879",0.0677948329096368,0.382535538933377
"253","P40855",0.0684823389495663,0.382535538933377
"254","Q9UNM6",0.0685495227256524,0.382535538933377
"255","O00299",0.0685757026523983,0.382535538933377
"256","P46937",0.068835770755707,0.382535538933377
"257","Q96EK6",0.0689906200041248,0.382535538933377
"258","O75531",0.0693669696794521,0.383131518578369
"259","P78347",0.0700270113014515,0.385283749438488
"260","P33991",0.0705305830771919,0.386561849557687
"261","Q7Z2W4",0.0723099909244524,0.394795927461091
"262","P27695",0.0726948359531987,0.395382218447741
"263","P34955",0.0741082785271225,0.400094635063203
"264","P31930",0.0744129427713832,0.400094635063203
"265","P62328",0.0746480541735669,0.400094635063203
"266","P33992",0.0746843318784647,0.400094635063203
"267","Q12906",0.0758387449610609,0.404338667133592
"268","P11142",0.0760738296658728,0.404338667133592
"269","Q7L1Q6",0.0764561765933645,0.404338667133592
"270","Q01813",0.0771100405976555,0.404338667133592
"271","Q8WWM7",0.077141964718537,0.404338667133592
"272","O43852",0.0771790297967276,0.404338667133592
"273","Q13885",0.0781342793852995,0.407843766022168
"274","P35637",0.078590183000993,0.408324268777177
"275","Q00610",0.0787994202903324,0.408324268777177
"276","Q9H3P7",0.0798364279431071,0.412198948619303
"277","Q93062",0.0817006790411429,0.420301327197216
"278","Q15293",0.0824326319319595,0.421679275327187
"279","Q01082",0.0828158329177775,0.421679275327187
"280","P10809",0.0830052267948678,0.421679275327187
"281","Q16543",0.083152193941712,0.421679275327187
"282","Q14697",0.0839597081478592,0.423197841171713
"283","Q9Y4L1",0.0841969700464852,0.423197841171713
"284","P62244",0.0843425872931696,0.423197841171713
"285","Q99426",0.0853103413296318,0.426551706648159
"286","P54727",0.0857997591581768,0.427395852970992
"287","Q9NUU7",0.0860790244229296,0.427395852970992
"288","O14979",0.0867819386607625,0.4281141237793
"289","O75821",0.0868245486120826,0.4281141237793
"290","Q92734",0.0877942067792254,0.430395292484006
"291","Q92797",0.0883506418213584,0.430395292484006
"292","P15531",0.0887718031300465,0.430395292484006
"293","P84103",0.0888030929259228,0.430395292484006
"294","P63151",0.0888744721980524,0.430395292484006
"295","O43719",0.0890993763387943,0.430395292484006
"296","Q14203",0.0898323451421402,0.431049539425954
"297","P05976",0.089909228085075,0.431049539425954
"298","Q9P2J5",0.0902857909628447,0.431049539425954
"299","P61923",0.0904447805532352,0.431049539425954
"300","P49023",0.0911956556414662,0.433179364296964
"301","P18085",0.0917552199657717,0.43438933040274
"302","P62495",0.0928254894650965,0.438001067840273
"303","P22626",0.0934238851484509,0.438959240722008
"304","P55084",0.0938483848202411,0.438959240722008
"305","Q16222",0.0939526795931315,0.438959240722008
"306","O75874",0.0944634214436887,0.439903188095609
"307","P54105",0.0948738613911163,0.440375415251924
"308","P46060",0.0968739012238578,0.448199055987004
"309","P20073",0.0979381992125632,0.451656743941432
"310","P08123",0.0987293485535459,0.453836521576784
"311","P62333",0.100344958173508,0.45907028474102
"312","P25787",0.10051223076435,0.45907028474102
"313","Q9C0C9",0.101731067300775,0.463152622695221
"314","Q96EP5",0.102262983680048,0.464091566063912
"315","P16989",0.104114789793545,0.470995477637466
"316","Q9Y2W1",0.105659060985514,0.475598530727418
"317","Q9BXP5",0.106028329834992,0.475598530727418
"318","Q15459",0.106311710883438,0.475598530727418
"319","P00761",0.106467320211962,0.475598530727418
"320","P50579",0.106823074155514,0.475696502098775
"321","Q14011",0.107253885043982,0.475720025511504
"322","O75506",0.108169408474764,0.475720025511504
"323","O15511",0.108237496593244,0.475720025511504
"324","Q9UHB6",0.108314518670321,0.475720025511504
"325","Q99471",0.108497549678062,0.475720025511504
"326","P63261",0.108846980825031,0.475788183054199
"327","P06730",0.109289382112018,0.476261068836778
"328","P09972",0.110123165039645,0.477036370337679
"329","P11233",0.110360727480244,0.477036370337679
"330","Q8TDX7",0.110489169647088,0.477036370337679
"331","Q86VP6",0.110806342864401,0.477036370337679
"332","P78417",0.111575475509993,0.477212358173734
"333","Q01484",0.111684374491539,0.477212358173734
"334","P51991",0.111851879038616,0.477212358173734
"335","P62993",0.112517463594707,0.478619061559575
"336","Q8IVF2",0.113576392073861,0.480590223195989
"337","P49368",0.113959779798716,0.480590223195989
"338","Q70E73",0.114184494370274,0.480590223195989
"339","O94888",0.114329884676098,0.480590223195989
"340","O75083",0.11497928342648,0.481895817274129
"341","P61221",0.115316823642441,0.481895817274129
"342","Q00688",0.116221973515096,0.482240513217187
"343","P18564",0.116692355555465,0.482240513217187
"344","P23526",0.117038534806583,0.482240513217187
"345","Q8N556",0.117115012754563,0.482240513217187
"346","Q15370",0.11720454974014,0.482240513217187
"347","Q9Y265",0.117429795148326,0.482240513217187
"348","P55209",0.119147422139746,0.484915536265857
"349","Q9HBL0",0.119276171864995,0.484915536265857
"350","P09382",0.119573377216791,0.484915536265857
"351","Q9BTY7",0.119702068161667,0.484915536265857
"352","Q9BWD1",0.119782644747777,0.484915536265857
"353","P25398",0.120361822866077,0.485879879841814
"354","P00390",0.120982246371767,0.485900190675835
"355","P05556",0.121180333435323,0.485900190675835
"356","P54577",0.121434732284637,0.485900190675835
"357","Q9UBB4",0.122088775111298,0.485900190675835
"358","P09651",0.12261229407487,0.485900190675835
"359","Q99729",0.122699594636975,0.485900190675835
"360","O75533",0.122989365964849,0.485900190675835
"361","P98082",0.123094714971212,0.485900190675835
"362","Q9UQ80",0.12402975629072,0.488238681531148
"363","O75436",0.12523217919618,0.491263764246694
"364","Q7Z4V5",0.126022661595327,0.491263764246694
"365","P04075",0.126193929060058,0.491263764246694
"366","O00764",0.126255832718506,0.491263764246694
"367","Q15029",0.12652196594985,0.491263764246694
"368","P84098",0.128250042664484,0.495506737499584
"369","Q9H299",0.128644620834129,0.495506737499584
"370","Q08209",0.128915005534048,0.495506737499584
"371","O00154",0.12900561376305,0.495506737499584
"372","Q99733",0.130105243670892,0.495596320730057
"373","O94760",0.130514065093149,0.495596320730057
"374","P07108",0.130636884206115,0.495596320730057
"375","P07737",0.130728283029886,0.495596320730057
"376","P17844",0.130767871294387,0.495596320730057
"377","P21281",0.13218166338723,0.498793290595077
"378","O43143",0.132311483399957,0.498793290595077
"379","Q8NBJ7",0.133323179686187,0.500910842976096
"380","Q6DD88",0.133576224793626,0.500910842976096
"381","Q9Y605",0.13412766235585,0.501658579677392
"382","O43865",0.134800247882397,0.502129469674115
"383","Q9UKY7",0.134958306586095,0.502129469674115
"384","Q07065",0.136412951941837,0.50621993884666
"385","O94808",0.137684646073307,0.509612001699902
"386","P52815",0.138475270637492,0.511210519840481
"387","P63313",0.139638626851569,0.513172339204045
"388","Q9BXS5",0.140158869211958,0.513172339204045
"389","Q15637",0.140192469532217,0.513172339204045
"390","P50914",0.140695529325418,0.513172339204045
"391","O43684",0.140807287458794,0.513172339204045
"392","P31150",0.14190733907343,0.514711817453179
"393","Q9H0U4",0.141952101234456,0.514711817453179
"394","Q06830",0.143124995216354,0.516714549693324
"395","P28070",0.143229647107974,0.516714549693324
"396","P07237",0.144960631718134,0.521638636864498
"397","Q6IBS0",0.145755387627076,0.523177398913309
"398","P62330",0.146307044456883,0.523838036057934
"399","P15311",0.148047471110934,0.527261262670789
"400","P84077",0.148234738488789,0.527261262670789
"401","Q9GZL7",0.148373169355078,0.527261262670789
"402","Q32P28",0.14913745022095,0.528658872051876
"403","Q9UBT2",0.150440830492385,0.53128559061745
"404","P23396",0.150624125339965,0.53128559061745
"405","P04792",0.151529269587665,0.531755833003737
"406","O95336",0.152352048536668,0.531755833003737
"407","Q14257",0.152530265963554,0.531755833003737
"408","Q14847",0.153268686527394,0.531755833003737
"409","P53396",0.153324555063454,0.531755833003737
"410","P16401",0.153854992061574,0.531755833003737
"411","P24534",0.154046037242194,0.531755833003737
"412","Q13867",0.154764286201343,0.531755833003737
"413","P04216",0.155257491719188,0.531755833003737
"414","Q15843",0.155379836683319,0.531755833003737
"415","Q9BX68",0.155395368600974,0.531755833003737
"416","O00303",0.156101891560856,0.531755833003737
"417","P35244",0.156357341696219,0.531755833003737
"418","O75348",0.156483096694274,0.531755833003737
"419","O43707",0.156606858526501,0.531755833003737
"420","P39023",0.157004894081946,0.531755833003737
"421","Q04760",0.157355432035926,0.531755833003737
"422","O75396",0.157857199372507,0.531755833003737
"423","P13674",0.158321920111923,0.531755833003737
"424","P21980",0.159029047452344,0.531755833003737
"425","P68400",0.159195059499065,0.531755833003737
"426","P22087",0.159244783592977,0.531755833003737
"427","Q71UM5",0.159876560662005,0.531755833003737
"428","O95817",0.160326157338103,0.531755833003737
"429","Q13617",0.160453674116996,0.531755833003737
"430","Q86V81",0.160459654871303,0.531755833003737
"431","Q5T4S7",0.16135960323745,0.533128109619782
"432","P18859",0.161621995337365,0.533128109619782
"433","P04179",0.162579842050224,0.534822637905316
"434","P15880",0.163024708576123,0.534822637905316
"435","O00116",0.163869550954081,0.534822637905316
"436","P50452",0.164130827882193,0.534822637905316
"437","Q9BV57",0.164658970957068,0.534822637905316
"438","Q9NZB2",0.16466343474666,0.534822637905316
"439","Q93009",0.164856097060611,0.534822637905316
"440","O94925",0.165138218019887,0.534822637905316
"441","P63173",0.165645247874414,0.53483087796041
"442","O96019",0.165891402146316,0.53483087796041
"443","P33176",0.16669228539417,0.535498967139296
"444","Q99829",0.167783654103626,0.535498967139296
"445","Q92945",0.167902824867679,0.535498967139296
"446","Q9Y383",0.167910276969051,0.535498967139296
"447","Q9NZN4",0.168000102655786,0.535498967139296
"448","Q04446",0.168353359493617,0.535498967139296
"449","Q9UBQ0",0.169831599065991,0.538997836679369
"450","P08238",0.17114152465929,0.539348694719861
"451","O00151",0.171169194691761,0.539348694719861
"452","P51571",0.171772390378821,0.539348694719861
"453","P38159",0.172558252380903,0.539348694719861
"454","Q08211",0.172822765864648,0.539348694719861
"455","O43504",0.173106538046702,0.539348694719861
"456","Q9NVP1",0.173111563986258,0.539348694719861
"457","P62249",0.173164816127293,0.539348694719861
"458","P13639",0.173846782051589,0.539348694719861
"459","P07355",0.174101289676135,0.539348694719861
"460","Q9Y6K9",0.17426504957831,0.539348694719861
"461","O60888",0.174640906903787,0.539348694719861
"462","P46778",0.174940466623965,0.539348694719861
"463","P26639",0.175357438672524,0.539348694719861
"464","Q15836",0.175619504807029,0.539348694719861
"465","Q9UNF0",0.176415842480053,0.539926860519679
"466","Q15121",0.176565555790997,0.539926860519679
"467","O43795",0.177464259581064,0.540741740471506
"468","O60568",0.177590971607484,0.540741740471506
"469","P07942",0.178735038711017,0.543064883077183
"470","P28072",0.179255911855695,0.543334858877355
"471","P30046",0.179717478365214,0.543334858877355
"472","Q14103",0.17996775676499,0.543334858877355
"473","P18206",0.180800418775469,0.543599193905074
"474","Q9H7Z7",0.181465504232874,0.543599193905074
"475","P62081",0.182222043529867,0.543599193905074
"476","P18077",0.182558500909727,0.543599193905074
"477","O75347",0.182652612513406,0.543599193905074
"478","P20810",0.18301935290524,0.543599193905074
"479","P27694",0.183419254829263,0.543599193905074
"480","P62942",0.183596645456817,0.543599193905074
"481","Q15404",0.183797376743483,0.543599193905074
"482","Q9NYL9",0.183941026628461,0.543599193905074
"483","P78344",0.18425151624993,0.543599193905074
"484","Q96A49",0.184750263831773,0.543607343514172
"485","P22392",0.185291337807327,0.543607343514172
"486","Q92879",0.185398715051149,0.543607343514172
"487","Q93052",0.186173350029855,0.544757749060665
"488","O76003",0.18726513602714,0.546491398360512
"489","P54886",0.187532837753186,0.546491398360512
"490","Q9UNS2",0.188758061241376,0.546722944371814
"491","P80303",0.188802118663127,0.546722944371814
"492","Q07955",0.189399713248535,0.546722944371814
"493","Q99961",0.189952829081243,0.546722944371814
"494","P26368",0.190050451918742,0.546722944371814
"495","P98179",0.190153327031947,0.546722944371814
"496","P02751",0.190297951163803,0.546722944371814
"497","O00567",0.190842391017977,0.547183917908686
"498","P35080",0.191632133117165,0.547332936607986
"499","Q9UBS4",0.191662551135007,0.547332936607986
"500","P07384",0.193027598561906,0.549768477717584
"501","P41227",0.193415089965914,0.549768477717584
"502","Q8NFH3",0.193672825132791,0.549768477717584
"503","Q13151",0.194970102802137,0.552350688852973
"504","P13798",0.196635472737045,0.555963390179145
"505","Q16643",0.197713029827491,0.557903103968664
"506","P05121",0.198611058250185,0.559329561277695
"507","Q6PI48",0.199667566502279,0.561195823009363
"508","P30566",0.200155639788328,0.561460210036155
"509","Q8NC51",0.201462918527648,0.564017011595086
"510","P59998",0.201998424219354,0.564407361789372
"511","P11387",0.202961362825942,0.565988144866863
"512","P46063",0.203766822111695,0.567124456072589
"513","P38646",0.207138796591924,0.575385546088677
"514","P12109",0.207854538374264,0.576250422535654
"515","Q9BXK1",0.209202365907136,0.578860915374114
"516","P07602",0.209621576303017,0.578896795022867
"517","p_0",0.21093400849384,0.580524225799442
"518","P22061",0.211025648395867,0.580524225799442
"519","P07814",0.213164155715819,0.581938244567768
"520","P67936",0.213432728682172,0.581938244567768
"521","O75886",0.213491879221303,0.581938244567768
"522","P54687",0.213779773282532,0.581938244567768
"523","P40222",0.213801488005985,0.581938244567768
"524","P61970",0.213989922914744,0.581938244567768
"525","P09012",0.215252460508533,0.582648151821744
"526","Q15942",0.215355064113291,0.582648151821744
"527","Q5SSJ5",0.215506074665643,0.582648151821744
"528","Q9UBI6",0.215886473096057,0.582648151821744
"529","P05387",0.216361747007776,0.582827012261022
"530","P62917",0.21753097476226,0.584871017049474
"531","Q9BQE5",0.218340381086476,0.585941700655797
"532","Q15907",0.218863399573503,0.585982091714579
"533","P50395",0.219316925858617,0.585982091714579
"534","O95394",0.219589078579358,0.585982091714579
"535","P11177",0.221850135122222,0.590000381885365
"536","Q9NQW7",0.221922950660039,0.590000381885365
"537","Q9Y5K5",0.224921645351282,0.596547084770966
"538","P53621",0.225481323614425,0.596547084770966
"539","Q9UKM9",0.225932736538204,0.596547084770966
"540","O60869",0.226248215544575,0.596547084770966
"541","Q14258",0.226855776478303,0.596547084770966
"542","P13797",0.226897206979553,0.596547084770966
"543","O75367",0.228176499640346,0.597936836016122
"544","Q9UPN3",0.228888156755116,0.597936836016122
"545","P14550",0.229790346138783,0.597936836016122
"546","P38919",0.229998659169132,0.597936836016122
"547","P00558",0.230203836989828,0.597936836016122
"548","O43237",0.230736424328339,0.597936836016122
"549","P38606",0.230894138386041,0.597936836016122
"550","Q15056",0.231617628731227,0.597936836016122
"551","P30533",0.231652121216636,0.597936836016122
"552","Q6P2E9",0.231897399667016,0.597936836016122
"553","P41250",0.232041452853976,0.597936836016122
"554","P63165",0.232992880677402,0.599304792356132
"555","O43809",0.234138819180303,0.60094259666939
"556","Q9NP79",0.234473041226793,0.60094259666939
"557","Q16555",0.236346351751625,0.604656285899579
"558","Q15181",0.236891235969476,0.604783214736613
"559","Q96SB3",0.237244783886152,0.604783214736613
"560","P69849",0.238672956648243,0.605535479624133
"561","Q09028",0.238685196961642,0.605535479624133
"562","Q5JRX3",0.239055754980773,0.605535479624133
"563","Q13200",0.239239631598868,0.605535479624133
"564","P28066",0.241116328038141,0.607969291898272
"565","P00492",0.241580245317853,0.607969291898272
"566","Q9UDY4",0.241687131099843,0.607969291898272
"567","P47813",0.241907781407944,0.607969291898272
"568","Q13895",0.24303910947585,0.609737202470222
