Regulator,Target,Weight,Sign
O15143,O94925,0.017182157867573284,
O15143,P00568,0.03781573777935664,
O15143,P02461,0.016036968857156997,
O15143,P02652,0.02654242901034282,
O15143,P04179,0.001068744059948302,
O15143,P05976,0.008583027365998275,
O15143,P06753,0.0037072174794949052,
O15143,P07339,0.010043728119064503,
O15143,P12956,0.0021556847774148948,
O15143,P13010,0.003541198808072306,
O15143,P15374,0.014670253283037385,
O15143,P18859,0.0019537115169668004,
O15143,P21281,0.024701382180378453,
O15143,P23246,0.003617486369993545,
O15143,P26447,0.004520633518025469,
O15143,P27816,0.0007064628714896274,
O15143,P30085,0.03181156247084757,
O15143,P36957,0.0035365151056747277,
O15143,P37837,0.024789259206396484,
O15143,P40926,0.0991619045610632,
O15143,P42765,0.00803234704304773,
O15143,P49023,0.04456689376270954,
O15143,P53621,0.0038603265118216184,
O15143,P56192,0.008077984802013834,
O15143,P61981,0.0519883883526908,
O15143,P62328,0.010759242721801537,
O15143,P62854,0.006822356519356396,
O15143,P62917,0.06995252134876792,
O15143,P63208,0.016102261449362946,
O15143,P63313,0.08285065593842857,
O15143,Q01995,0.006303077656234539,
O15143,Q02218,0.0463672810261097,
O15143,Q02818,0.027620171828408816,
O15143,Q05682,0.06070796477285444,
O15143,Q07065,0.014343108181550584,
O15143,Q07954,0.00893431405488637,
O15143,Q13263,0.008130374433897296,
O15143,Q14011,0.05023965791861615,
O15143,Q14444,0.009185784118165792,
O15143,Q14767,0.06614482817933634,
O15143,Q15233,0.000781012350709687,
O15143,Q15843,0.010266916063019094,
O15143,Q7Z417,0.04858137132286679,
O15143,Q8WWI1,0.0015413405870667424,
O15143,Q96CW1,0.0034353078137990454,
O15143,Q96HC4,0.026292775725916546,
O15143,Q9H0U4,0.031938756938033906,
O15143,Q9UHD8,0.022552014140015453,
O15143,Q9UMS6,0.04318754386802134,
O94925,O15143,0.0406177866645564,
O94925,P00568,0.018536664447372588,
O94925,P02461,0.004390036617850937,
O94925,P02652,8.991756328845849e-05,
O94925,P04179,0.0038505602977124886,
O94925,P05976,0.03226852790060474,
O94925,P06753,0.025643205367050628,
O94925,P07339,0.021600880077536244,
O94925,P12956,0.03446381570323012,
O94925,P13010,0.029376049471602817,
O94925,P15374,0.02471781315372773,
O94925,P18859,0.00408683972211325,
O94925,P21281,0.007201743985040687,
O94925,P23246,0.05126605477199849,
O94925,P26447,0.017151352798674743,
O94925,P27816,0.02458690873735473,
O94925,P30085,0.013625097951146876,
O94925,P36957,0.008475961025335734,
O94925,P37837,0.025547456065916557,
O94925,P40926,0.0211522519744552,
O94925,P42765,0.008291858765682133,
O94925,P49023,0.030280411348525882,
O94925,P53621,0.01050756380014636,
O94925,P56192,0.03225824169589475,
O94925,P61981,0.010301949886067767,
O94925,P62328,0.008297461237919928,
O94925,P62854,0.02755145798410611,
O94925,P62917,0.021809086867730233,
O94925,P63208,0.048937569563186845,
O94925,P63313,0.002039924196124777,
O94925,Q01995,0.006118331133917981,
O94925,Q02218,0.020923978662418345,
O94925,Q02818,0.022022962209579968,
O94925,Q05682,0.005818663493180645,
O94925,Q07065,0.0028520581262491437,
O94925,Q07954,0.00012396327445646783,
O94925,Q13263,0.03099316275240523,
O94925,Q14011,0.04520258205991749,
O94925,Q14444,0.013943175156507866,
O94925,Q14767,0.046261062045848934,
O94925,Q15233,0.03175043065419258,
O94925,Q15843,0.0030349077295744094,
O94925,Q7Z417,0.03584843410196845,
O94925,Q8WWI1,0.001815703907412538,
O94925,Q96CW1,0.009306085311877177,
O94925,Q96HC4,0.0453302082494413,
O94925,Q9H0U4,0.011418535782791658,
O94925,Q9UHD8,0.05896150533596709,
O94925,Q9UMS6,0.030675376074934497,
P00568,O15143,0.0006516459228671021,
P00568,O94925,0.04586032522740123,
P00568,P02461,0.02771739134315712,
P00568,P02652,0.071014948391709,
P00568,P04179,0.03907958260578509,
P00568,P05976,0.016572566528721962,
P00568,P06753,0.024206283689200945,
P00568,P07339,0.027687581228818443,
