Regulator,Target,Weight,Sign
O15143,O94925,0.03369084091956158,
O15143,P00568,0.03014854673112075,
O15143,P02461,0.01105922771518414,
O15143,P02652,0.010421345098546307,
O15143,P04179,0.0011920646627700212,
O15143,P05976,0.023988861166029312,
O15143,P06753,0.01601137845524757,
O15143,P07339,0.002576780806915177,
O15143,P12956,0.0019871657374784446,
O15143,P13010,0.00773809961010211,
O15143,P15374,0.020106020850407132,
O15143,P18859,0.005897280831647693,
O15143,P21281,0.01441742550642033,
O15143,P23246,0.0008108899060373408,
O15143,P26447,0.014034099880670727,
O15143,P27816,0.004352032013417351,
O15143,P30085,0.011800081111130522,
O15143,P36957,0.007849547030592114,
O15143,P37837,0.014167262460141692,
O15143,P40926,0.10458098578306968,
O15143,P42765,0.0003683609580855981,
O15143,P49023,0.018017450394598972,
O15143,P53621,0.0037760598321814327,
O15143,P56192,0.009321451625738952,
O15143,P61981,0.11644754015546568,
O15143,P62328,0.022862946236322984,
O15143,P62854,0.006474320199557402,
O15143,P62917,0.09369658974109069,
O15143,P63208,0.07198031579777575,
O15143,P63313,0.05822250077443039,
O15143,Q01995,0.008192541824926612,
O15143,Q02218,0.03137525077280661,
O15143,Q02818,0.039405679559042034,
O15143,Q05682,0.02963534921598988,
O15143,Q07065,0.010238583451841941,
O15143,Q07954,0.003375927088208785,
O15143,Q13263,0.005726845926040735,
O15143,Q14011,0.07766570579595909,
O15143,Q14444,0.005969204143158934,
O15143,Q14767,0.042753198291675155,
O15143,Q15233,0.014559561261326072,
O15143,Q15843,0.0030758760337585168,
O15143,Q7Z417,0.06217497378371037,
O15143,Q8WWI1,0.0006577543121396589,
O15143,Q96CW1,0.00029601307691334036,
O15143,Q96HC4,0.03425148970295538,
O15143,Q9H0U4,0.005825517925905489,
O15143,Q9UHD8,0.012456533047727099,
O15143,Q9UMS6,0.030960300978516143,
O94925,O15143,0.02808795273649949,
O94925,P00568,0.007131821698809865,
O94925,P02461,0.001034004916370967,
O94925,P02652,0.006480757950907065,
O94925,P04179,0.008971991057760111,
O94925,P05976,0.00594702316395863,
O94925,P06753,0.029465350557946277,
O94925,P07339,0.03998173149763259,
O94925,P12956,0.03696997586754306,
O94925,P13010,0.008535027673609183,
O94925,P15374,0.0021157352164256505,
O94925,P18859,0.0023288420124604565,
O94925,P21281,0.004117487589063871,
O94925,P23246,0.03820102336989402,
O94925,P26447,0.022904235864080205,
O94925,P27816,0.054164712725253174,
O94925,P30085,0.0280648526153408,
O94925,P36957,0.01948732462869274,
O94925,P37837,0.03888939002270257,
O94925,P40926,0.003649807421909357,
O94925,P42765,0.0036066179203186523,
O94925,P49023,0.029583105462785402,
O94925,P53621,0.017546043521878225,
O94925,P56192,0.01552445353007186,
O94925,P61981,0.017174998178261413,
O94925,P62328,0.00773129023705378,
O94925,P62854,0.0460575614191721,
O94925,P62917,0.0,
O94925,P63208,0.020707206724550547,
O94925,P63313,0.01836513395699515,
O94925,Q01995,0.0025465565306993505,
O94925,Q02218,0.0040747502833218706,
O94925,Q02818,0.03049611410007759,
O94925,Q05682,0.008594618600659123,
O94925,Q07065,0.020918920828381274,
O94925,Q07954,0.002083559157535071,
O94925,Q13263,0.011006610019480894,
O94925,Q14011,0.03730680485032957,
O94925,Q14444,0.017926653605392903,
O94925,Q14767,0.06780233121645593,
O94925,Q15233,0.025430654925354037,
O94925,Q15843,0.00229152300320178,
O94925,Q7Z417,0.057625393998082204,
O94925,Q8WWI1,0.015848564032056263,
O94925,Q96CW1,0.009565091344180307,
O94925,Q96HC4,0.06780215701483742,
O94925,Q9H0U4,0.015668260528298728,
O94925,Q9UHD8,0.04806988161236122,
O94925,Q9UMS6,0.014213083135596803,
P00568,O15143,0.013062418915066763,
P00568,O94925,0.10238171682478989,
P00568,P02461,0.010754950424937872,
P00568,P02652,0.07867821200431488,
P00568,P04179,0.02381408301991804,
P00568,P05976,0.010264621575988878,
P00568,P06753,0.012367977083144549,
P00568,P07339,0.009279489759825718,
P00568,P12956,0.015839788958281115,
P00568,P13010,5.881859652699141e-05,
P00568,P15374,0.02818145678359338,
P00568,P18859,0.02753127669530855,
P00568,P21281,0.001184659619471209,
P00568,P23246,0.0160575449269771,
P00568,P26447,0.01505230685813491,
P00568,P27816,0.0008049749290727289,
P00568,P30085,0.015433393457725916,
P00568,P36957,0.006122220252017203,
P00568,P37837,0.00018788179719908418,
P00568,P40926,0.002617835650889467,
P00568,P42765,0.0017528756825100197,
P00568,P49023,0.0015615931711247973,
P00568,P53621,0.006586369409485172,
P00568,P56192,0.022496515606078543,
P00568,P61981,0.05793670472364535,
P00568,P62328,0.02215286721780426,
P00568,P62854,0.0006907533881262528,
P00568,P62917,0.002989720030492866,
P00568,P63208,0.025714379079451635,
P00568,P63313,0.0006735795371375533,
P00568,Q01995,0.009835706468817117,
P00568,Q02218,0.0017436214535906532,
P00568,Q02818,0.0012224232835410102,
P00568,Q05682,0.0024170888013755167,
P00568,Q07065,0.00820506845250632,
P00568,Q07954,0.016826396210156767,
P00568,Q13263,0.05997722965987097,
P00568,Q14011,0.0006667303955859316,
P00568,Q14444,0.059478608646726557,
P00568,Q14767,0.00040657236525127867,
P00568,Q15233,0.07778823288011218,
P00568,Q15843,0.012476217614559228,
P00568,Q7Z417,0.005058316592549303,
P00568,Q8WWI1,0.014861058407044419,
P00568,Q96CW1,0.004736815944372366,
P00568,Q96HC4,0.013306333283788233,
P00568,Q9H0U4,0.07904771997388266,
