Regulator,Target,Weight,Sign
O15143,O94925,0.006610057731173247,
O15143,P00568,0.021265475110537533,
O15143,P02461,0.008165294322847697,
O15143,P02652,0.02883630732931823,
O15143,P04179,0.005076752600878628,
O15143,P05976,0.00971874861637717,
O15143,P06753,0.030522376060540986,
O15143,P07339,0.005277164443508121,
O15143,P12956,0.00032761710408308285,
O15143,P13010,0.007274207269131173,
O15143,P15374,0.0011966913714483256,
O15143,P18859,0.00037266940423084965,
O15143,P21281,0.054337111392682304,
O15143,P23246,6.644675101012844e-05,
O15143,P26447,0.00019553740152656248,
O15143,P27816,0.0008278725005103084,
O15143,P30085,0.025223389551685304,
O15143,P36957,0.009031569738093596,
O15143,P37837,0.025469535502120447,
O15143,P40926,0.11010186610122023,
O15143,P42765,0.0028103588712617843,
O15143,P49023,0.015708693484107077,
O15143,P53621,0.002322789570147602,
O15143,P56192,0.013496904972770065,
O15143,P61981,0.111295692552592,
O15143,P62328,0.008138070300294224,
O15143,P62854,0.008866391433347687,
O15143,P62917,0.10824027653608435,
O15143,P63208,0.030992919139644744,
O15143,P63313,0.11954646564719242,
O15143,Q01995,0.006505077085938322,
O15143,Q02218,0.027259186423325917,
O15143,Q02818,0.01676935394293024,
O15143,Q05682,0.029817646097557715,
O15143,Q07065,0.0014706398527130323,
O15143,Q07954,0.0030677093903265936,
O15143,Q13263,0.0043943918170846535,
O15143,Q14011,0.08348724396620995,
O15143,Q14444,0.00776838636489676,
O15143,Q14767,0.022545169104927633,
O15143,Q15233,0.0012210889988819814,
O15143,Q15843,0.01677942706344262,
O15143,Q7Z417,0.06264082292824176,
O15143,Q8WWI1,0.010795238156661233,
O15143,Q96CW1,0.0036995652154589056,
O15143,Q96HC4,0.03189777300225386,
O15143,Q9H0U4,0.01003345164448054,
O15143,Q9UHD8,0.005794829172189919,
O15143,Q9UMS6,0.04116647195851061,
O94925,O15143,0.009185411166533828,
O94925,P00568,0.0010003345232353646,
O94925,P02461,0.006896477988988028,
O94925,P02652,0.0026357164756071836,
O94925,P04179,0.0011347566918153318,
O94925,P05976,0.009402168030275314,
O94925,P06753,0.028855377422526803,
O94925,P07339,0.01839894230537786,
O94925,P12956,0.04855207922600697,
O94925,P13010,0.018908368883046933,
O94925,P15374,0.007367657521736687,
O94925,P18859,0.03508823341229107,
O94925,P21281,0.004503341864055911,
O94925,P23246,0.017882640157032476,
O94925,P26447,0.02453517362122586,
O94925,P27816,0.018442896728353367,
O94925,P30085,0.013643688004676193,
O94925,P36957,0.002698658299109499,
O94925,P37837,0.036203006435435635,
O94925,P40926,0.038683856718955086,
O94925,P42765,0.00919865599132697,
O94925,P49023,0.05800484127091693,
O94925,P53621,0.017923010313070135,
O94925,P56192,0.01899429491711608,
O94925,P61981,0.0015034694524429996,
O94925,P62328,0.027661024743696347,
O94925,P62854,0.04665527382992474,
O94925,P62917,0.010341128187054119,
O94925,P63208,0.03168654733555323,
O94925,P63313,0.0006053794549329844,
O94925,Q01995,0.006144494241792633,
O94925,Q02218,0.013516092795647222,
O94925,Q02818,0.009990005653969713,
O94925,Q05682,0.0325079018723254,
O94925,Q07065,0.009737485887408949,
O94925,Q07954,0.014570982103597365,
O94925,Q13263,0.01917747899720516,
O94925,Q14011,0.05906981666703763,
O94925,Q14444,0.02631060092182761,
O94925,Q14767,0.07147951790464438,
O94925,Q15233,0.016593490008846783,
O94925,Q15843,0.006945334419214215,
O94925,Q7Z417,0.023749467468878706,
O94925,Q8WWI1,0.00651236695152653,
O94925,Q96CW1,0.014323660882613573,
O94925,Q96HC4,0.027639646394811927,
O94925,Q9H0U4,0.013655967701922938,
O94925,Q9UHD8,0.08019085443865756,
O94925,Q9UMS6,0.04559903758146059,
P00568,O15143,0.010535283389191049,
P00568,O94925,0.10201693495317331,
P00568,P02461,0.012827293572698614,
P00568,P02652,0.06632338545990375,
P00568,P04179,0.033836139804377593,
P00568,P05976,0.003265869740764018,
P00568,P06753,0.007144997535588296,
P00568,P07339,0.0030288890791964605,
P00568,P12956,0.004195137188441924,
P00568,P13010,0.001741095287109985,
P00568,P15374,0.00851800452133453,
P00568,P18859,0.014407256193362328,
P00568,P21281,0.0003149700982237881,
P00568,P23246,0.019225491455139753,
P00568,P26447,0.01674873034437349,
P00568,P27816,0.007837894549768019,
P00568,P30085,0.00011472090824278159,
P00568,P36957,0.000997746554408012,
P00568,P37837,0.0026769643764958623,
P00568,P40926,0.0028098650119016176,
P00568,P42765,0.00026443793769182877,
P00568,P49023,0.01769116084727724,
P00568,P53621,0.007139034426198851,
P00568,P56192,0.04290392842787241,
P00568,P61981,0.02741898847910056,
P00568,P62328,0.004465983501628625,
P00568,P62854,0.012970143104949717,
P00568,P62917,0.0011428804382665955,
P00568,P63208,0.01048246251161563,
P00568,P63313,0.0014243132548717036,
P00568,Q01995,0.0089978272321779,
P00568,Q02218,0.014963523440271787,
P00568,Q02818,0.002077286428195372,
P00568,Q05682,0.0037416590640270953,
P00568,Q07065,0.007153431396027523,
P00568,Q07954,0.009775183390195553,
P00568,Q13263,0.06724564898428156,
P00568,Q14011,0.0012966847396650811,
P00568,Q14444,0.05776821974934259,
P00568,Q14767,0.0034318372419121427,
P00568,Q15233,0.06973156236183974,
P00568,Q15843,0.017979205254362106,
P00568,Q7Z417,0.0018027963443406699,
P00568,Q8WWI1,0.017979504285088595,
P00568,Q96CW1,0.021866015598849917,
P00568,Q96HC4,0.00030845013762182446,
P00568,Q9H0U4,0.13436372514336842,
P00568,Q9UHD8,0.0027974438238075054,
P00568,Q9UMS6,0.0010623672197620896,
P02461,O15143,0.004004207361357998,
P02461,O94925,0.06474015060006627,
P02461,P00568,0.007505135905388637,
P02461,P02652,0.05077269139317171,
P02461,P04179,0.011171730441002774,
P02461,P05976,0.0005744912499430503,
P02461,P06753,0.0016177308006657223,
P02461,P07339,0.03350650902804775,
P02461,P12956,0.030723920039932375,
P02461,P13010,0.027592447775226278,
P02461,P15374,0.0023203509924201414,
P02461,P18859,0.018121785650057464,
P02461,P21281,0.00469375826052139,
P02461,P23246,0.030685325593787328,
P02461,P26447,0.0055387444319341134,
