Regulator,Target,Weight,Sign
O15143,O94925,0.005782999703560384,
O15143,P00568,0.03867849300436365,
O15143,P02461,0.04188162981187163,
O15143,P02652,0.025576554650506064,
O15143,P04179,0.004163920136851933,
O15143,P05976,0.00018603052731884991,
O15143,P06753,0.008063920445553737,
O15143,P07339,0.0008202909600097637,
O15143,P12956,0.0062608592600359395,
O15143,P13010,0.0009433841322434114,
O15143,P15374,0.0016025871244501177,
O15143,P18859,0.007794827909560636,
O15143,P21281,0.03343729522218474,
O15143,P23246,0.001101353935695904,
O15143,P26447,0.004480917341008439,
O15143,P27816,0.005488807189413004,
O15143,P30085,0.031947374471032755,
O15143,P36957,0.00823575110583655,
O15143,P37837,0.009913941943257204,
O15143,P40926,0.07611362926632165,
O15143,P42765,0.0025328249550270105,
O15143,P49023,0.0275426856024819,
O15143,P53621,0.007788078353226454,
O15143,P56192,0.00306799707795078,
O15143,P61981,0.11929368721543684,
O15143,P62328,0.002727252063898545,
O15143,P62854,0.013276080615963609,
O15143,P62917,0.06388408586052159,
O15143,P63208,0.036318885566893375,
O15143,P63313,0.10903813642244795,
O15143,Q01995,0.0008127471154438619,
O15143,Q02218,0.048954787869197686,
O15143,Q02818,0.019650512450871033,
O15143,Q05682,0.024593005116516516,
O15143,Q07065,0.0007004135349215432,
O15143,Q07954,0.00995543627998126,
O15143,Q13263,0.009532753044208553,
O15143,Q14011,0.07200480955625564,
O15143,Q14444,0.006168435590245225,
O15143,Q14767,0.029778769317639845,
O15143,Q15233,0.01936639758657635,
O15143,Q15843,0.003508729028845936,
O15143,Q7Z417,0.05643965093354065,
O15143,Q8WWI1,0.021020257884514868,
O15143,Q96CW1,0.0006396415514024646,
O15143,Q96HC4,0.024537328753741493,
O15143,Q9H0U4,0.01958522848303673,
O15143,Q9UHD8,0.006561034391308336,
O15143,Q9UMS6,0.08084148246743676,
O94925,O15143,0.04096179714557819,
O94925,P00568,0.015998619426241957,
O94925,P02461,0.0008327159600811985,
O94925,P02652,0.004728049758510094,
O94925,P04179,0.001089854309261166,
O94925,P05976,0.0011244279466038887,
O94925,P06753,0.0208701371542045,
O94925,P07339,0.018156965886351236,
O94925,P12956,0.03686519342986135,
O94925,P13010,0.019779074409495445,
O94925,P15374,0.007277893175708988,
O94925,P18859,0.0008755329215195194,
O94925,P21281,0.023116501150557175,
O94925,P23246,0.028739486945827487,
O94925,P26447,0.027205561713382117,
O94925,P27816,0.04540588409357076,
O94925,P30085,0.025501385699541423,
O94925,P36957,0.004083788525748755,
O94925,P37837,0.05743329715521494,
O94925,P40926,0.011112165880676263,
O94925,P42765,0.00046844481090299855,
O94925,P49023,0.04277297990919493,
O94925,P53621,0.01930597139765226,
O94925,P56192,0.02337198082567333,
O94925,P61981,0.003063356082321872,
O94925,P62328,0.00637952417331251,
O94925,P62854,0.044785656466957556,
O94925,P62917,0.0003723874711658656,
O94925,P63208,0.04095223664440047,
