Regulator,Target,Weight,Sign
O15143,O94925,0.024853268633599594,
O15143,P00568,0.01630421616293496,
O15143,P02461,0.02399593518538688,
O15143,P02652,0.01666755943220025,
O15143,P04179,0.004686934634610177,
O15143,P05976,0.016788490637496448,
O15143,P06753,0.007177830662276829,
O15143,P07339,0.0038233847226835887,
O15143,P12956,0.00041382558989344615,
O15143,P13010,0.0019484483609537718,
O15143,P15374,0.006266594100217917,
O15143,P18859,0.006354060557728759,
O15143,P21281,0.033231596033294925,
O15143,P23246,0.006608221311270525,
O15143,P26447,0.0026542834561667,
O15143,P27816,0.03653814656905638,
O15143,P30085,0.01811204564845307,
O15143,P36957,0.00957025293918297,
O15143,P37837,0.031688995232238164,
O15143,P40926,0.09305564116645439,
O15143,P42765,0.0015030167554194664,
O15143,P49023,0.0004523627268443453,
O15143,P53621,0.00018303647318290204,
O15143,P56192,0.023183566345945723,
O15143,P61981,0.12402255074504759,
O15143,P62328,0.024930992682461555,
O15143,P62854,0.01857923162456287,
O15143,P62917,0.04613542411798206,
O15143,P63208,0.027375545243383786,
O15143,P63313,0.14596333206088824,
O15143,Q01995,0.002118200376607661,
O15143,Q02218,0.04084024232668689,
O15143,Q02818,0.030637083757252194,
O15143,Q05682,0.030562985794494534,
O15143,Q07065,0.009190664752065383,
O15143,Q07954,0.00523625298403541,
O15143,Q13263,0.003459965664709564,
O15143,Q14011,0.07734008743967008,
O15143,Q14444,0.0006710512898349246,
O15143,Q14767,0.03976765117774991,
O15143,Q15233,0.009564127687136907,
O15143,Q15843,0.000140294028386641,
O15143,Q7Z417,0.03701556157231002,
O15143,Q8WWI1,0.00029611904445623114,
O15143,Q96CW1,0.003058437172229187,
O15143,Q96HC4,0.03298026599498428,
O15143,Q9H0U4,0.0069360557424580265,
O15143,Q9UHD8,0.0007735584341487251,
O15143,Q9UMS6,0.07832240648235546,
O94925,O15143,0.01479976135497511,
O94925,P00568,0.00894916110313202,
O94925,P02461,0.0007072621374087508,
O94925,P02652,0.018864542128021463,
O94925,P04179,0.016797798819390867,
O94925,P05976,0.004261281779954811,
O94925,P06753,0.0016489778580049965,
O94925,P07339,0.009966668201482147,
O94925,P12956,0.018763349562468817,
O94925,P13010,0.0018451231186551093,
O94925,P15374,0.004126437451407398,
O94925,P18859,0.00016683707930353805,
O94925,P21281,0.027989360807330433,
O94925,P23246,0.03957094399203962,
O94925,P26447,0.013987371083251814,
O94925,P27816,0.0558739357525567,
O94925,P30085,0.028840914407568048,
O94925,P36957,0.015464229680337562,
O94925,P37837,0.056116326642595846,
O94925,P40926,0.01918990729257078,
O94925,P42765,0.002831616496614129,
O94925,P49023,0.040412769133785824,
O94925,P53621,0.005621541148936857,
O94925,P56192,0.01948147165674663,
O94925,P61981,0.0021477266067408984,
O94925,P62328,0.011762153517380018,
O94925,P62854,0.03603507063314974,
O94925,P62917,0.00011369332861222127,
O94925,P63208,0.05113033790933515,
O94925,P63313,0.0034131429721576258,
O94925,Q01995,0.001974646916192708,
O94925,Q02218,0.01822750266762957,
O94925,Q02818,0.025517783799489737,
O94925,Q05682,0.027841075492775494,
O94925,Q07065,0.007783166332582084,
O94925,Q07954,0.015130902149260562,
O94925,Q13263,0.016379228335461894,
O94925,Q14011,0.012545014993574148,
O94925,Q14444,0.017872128391400854,
O94925,Q14767,0.046952209685288085,
O94925,Q15233,0.031021712281561573,
O94925,Q15843,0.0117809696892748,
O94925,Q7Z417,0.07747423877937604,
O94925,Q8WWI1,0.014171737342923632,
O94925,Q96CW1,0.025299073440546264,
O94925,Q96HC4,0.010648171547629466,
O94925,Q9H0U4,0.01770743907159609,
O94925,Q9UHD8,0.04865003038280623,
O94925,Q9UMS6,0.016286328451503473,
P00568,O15143,0.00247308485773366,
P00568,O94925,0.08901297290568627,
P00568,P02461,0.02439619488713338,
P00568,P02652,0.0711530360277041,
P00568,P04179,0.03269825915035596,
P00568,P05976,0.003127338072818968,
P00568,P06753,0.011207299741131624,
P00568,P07339,0.024881503414634586,
P00568,P12956,0.0004492925765148226,
P00568,P13010,0.012724884910016969,
P00568,P15374,0.0138301496195875,
P00568,P18859,0.006909084273075661,
P00568,P21281,0.005082081866360516,
P00568,P23246,0.013194311934511373,
P00568,P26447,0.0022814242426723585,
P00568,P27816,0.015837494098499907,
P00568,P30085,0.0005980781118051364,
P00568,P36957,0.0003257189629026589,
P00568,P37837,0.0005441249240409571,
P00568,P40926,0.0004908060646608581,
P00568,P42765,0.012799794599924492,
P00568,P49023,0.001886933297991797,
P00568,P53621,0.015418500106376182,
P00568,P56192,0.04614350063388922,
P00568,P61981,0.06532635618014453,
P00568,P62328,0.019114744419643427,
P00568,P62854,0.007003390348051126,
P00568,P62917,0.0009829972455466939,
P00568,P63208,0.0019824750290061964,
P00568,P63313,0.0002688092154542115,
P00568,Q01995,0.007881115913392866,
P00568,Q02218,0.0005609300525854034,
P00568,Q02818,0.0032878245615647413,
P00568,Q05682,0.00023886483232178054,
P00568,Q07065,0.008014859277558,
P00568,Q07954,0.021112987302797974,
P00568,Q13263,0.09838876576621615,
P00568,Q14011,0.002040990979456344,
P00568,Q14444,0.05872553552260508,
P00568,Q14767,1.173907268676107e-06,
P00568,Q15233,0.04015020259779117,
P00568,Q15843,0.006982886505711642,
P00568,Q7Z417,0.01539310615160918,
P00568,Q8WWI1,0.008861119787061854,
P00568,Q96CW1,0.04709862211102401,
P00568,Q96HC4,0.0020707950440074937,
P00568,Q9H0U4,0.11867619236980287,
P00568,Q9UHD8,0.011435062931669673,
P00568,Q9UMS6,0.0029114888211342546,
P02461,O15143,0.0016661325379749984,
P02461,O94925,0.06802742317438285,
P02461,P00568,0.0029158908322460325,
P02461,P02652,0.04804157615055564,
P02461,P04179,0.027534658796230523,
P02461,P05976,0.01188160114094728,
P02461,P06753,0.0076517881042596474,
P02461,P07339,0.0209485947610885,
P02461,P12956,0.05542224920945323,
P02461,P13010,0.03929172239739232,
P02461,P15374,0.0035464925264353593,
P02461,P18859,0.014017360179388524,
P02461,P21281,0.008445138936647289,
P02461,P23246,0.033027260712228376,
P02461,P26447,0.006628318665986198,
P02461,P27816,0.0032650971073874455,
P02461,P30085,0.01690266292819695,
P02461,P36957,0.032395874486547634,
P02461,P37837,0.008810763325691586,
P02461,P40926,0.003312030761089337,
P02461,P42765,0.012018803148117992,
P02461,P49023,0.005636124542201438,
P02461,P53621,0.01260708945965548,
P02461,P56192,0.013576004587975412,
P02461,P61981,0.04606582051359201,
P02461,P62328,0.00011343276397726452,
P02461,P62854,0.0014146457352424255,
P02461,P62917,0.004865806890086139,
P02461,P63208,0.011394874016051245,
P02461,P63313,0.005800392287054704,
P02461,Q01995,0.02506196652356117,
P02461,Q02218,1.3326680203487239e-06,
P02461,Q02818,0.003452756348359819,
P02461,Q05682,0.00034329675355636107,
P02461,Q07065,0.008587178679657378,
P02461,Q07954,0.008003150421401779,
P02461,Q13263,0.0559044701378745,
P02461,Q14011,0.001206911384654181,
P02461,Q14444,0.059087450980369986,
P02461,Q14767,0.004902470449684362,
P02461,Q15233,0.04434948793504125,
P02461,Q15843,0.013263570404043485,
P02461,Q7Z417,0.010236473798762491,
P02461,Q8WWI1,0.02720144555661741,
P02461,Q96CW1,0.03623436719328787,
P02461,Q96HC4,0.0153436450448507,
P02461,Q9H0U4,0.0038210383642236392,
P02461,Q9UHD8,0.012353712865141545,
P02461,Q9UMS6,0.018268126987875083,
P02652,O15143,0.012579934035667428,
P02652,O94925,0.04018202836294863,
P02652,P00568,0.0012773312448110651,
P02652,P02461,0.0006374220064392553,
P02652,P04179,0.001723166561620625,
P02652,P05976,0.0026635089100945915,
P02652,P06753,0.0013781162239231081,
P02652,P07339,0.001311803471736453,
P02652,P12956,0.015269096412899438,
P02652,P13010,0.013360451657020742,
P02652,P15374,0.00041967274773446343,
P02652,P18859,0.037216616830376685,
P02652,P21281,0.0018213414871268217,
P02652,P23246,0.014341428486042437,
P02652,P26447,0.02014959058716839,
P02652,P27816,0.01353666119634245,
P02652,P30085,0.0699499946908288,
